Cycle,Time (real),Time (simulation),Agent,Distance Traveled,Num Intersections
2,2021-10-28 16:09:12,70.0,bike10,48.64999999999998,1
2,2021-10-28 16:09:12,70.0,bike11,48.65000000000007,1
2,2021-10-28 16:09:12,70.0,bike12,48.65000000000005,1
2,2021-10-28 16:09:12,70.0,bike13,48.65000000000001,0
2,2021-10-28 16:09:12,70.0,bike14,48.65000000000002,1
2,2021-10-28 16:09:12,70.0,bike15,48.64999999999999,1
2,2021-10-28 16:09:12,70.0,bike16,48.649999999999984,0
2,2021-10-28 16:09:12,70.0,bike17,48.64999999999998,0
2,2021-10-28 16:09:12,70.0,bike19,48.649999999999984,0
2,2021-10-28 16:09:12,70.0,bike20,48.650000000000006,1
2,2021-10-28 16:09:12,70.0,bike21,48.64999999999999,1
2,2021-10-28 16:09:12,70.0,bike22,16.872961827097654,0
2,2021-10-28 16:09:12,70.0,bike24,48.65000000000001,0
2,2021-10-28 16:09:12,70.0,bike25,48.65000000000001,0
2,2021-10-28 16:09:12,70.0,bike29,48.64999999999999,0
2,2021-10-28 16:09:12,70.0,bike30,77.7,2
2,2021-10-28 16:09:12,70.0,bike31,48.650000000000055,1
2,2021-10-28 16:09:12,70.0,bike32,48.64997678779015,3
2,2021-10-28 16:09:12,70.0,bike33,77.70000000000003,0
2,2021-10-28 16:09:12,70.0,bike34,48.64999999999999,1
2,2021-10-28 16:09:12,70.0,bike35,77.70000000000002,2
2,2021-10-28 16:09:12,70.0,bike36,48.64999999999998,1
2,2021-10-28 16:09:12,70.0,bike37,48.64999999999996,0
2,2021-10-28 16:09:12,70.0,bike38,48.64999999999998,0
2,2021-10-28 16:09:12,70.0,bike40,77.69999999999999,1
2,2021-10-28 16:09:12,70.0,bike41,48.649999999999935,0
2,2021-10-28 16:09:12,70.0,bike42,48.64999999999998,1
2,2021-10-28 16:09:12,70.0,bike43,48.650000000000006,1
2,2021-10-28 16:09:12,70.0,bike45,48.64999999999998,1
2,2021-10-28 16:09:12,70.0,bike46,48.64999999999994,0
2,2021-10-28 16:09:12,70.0,bike47,77.69999999999999,1
2,2021-10-28 16:09:12,70.0,bike48,48.64999999999998,0
2,2021-10-28 16:09:12,70.0,bike49,77.69999999999997,1
3,2021-10-28 16:09:13,105.0,bike0,48.64999999999999,1
3,2021-10-28 16:09:13,105.0,bike1,48.65000000000005,1
3,2021-10-28 16:09:13,105.0,bike2,48.650000000000055,1
3,2021-10-28 16:09:13,105.0,bike3,48.65000000000003,0
3,2021-10-28 16:09:13,105.0,bike5,21.551634438869698,0
3,2021-10-28 16:09:13,105.0,bike6,48.65000000000005,1
3,2021-10-28 16:09:13,105.0,bike8,48.650000000000034,1
3,2021-10-28 16:09:13,105.0,bike9,48.65,0
3,2021-10-28 16:09:13,105.0,bike10,48.65000000000001,0
3,2021-10-28 16:09:13,105.0,bike11,48.650000000000084,0
3,2021-10-28 16:09:13,105.0,bike12,48.65000000000005,1
3,2021-10-28 16:09:13,105.0,bike13,48.64999999999997,1
3,2021-10-28 16:09:13,105.0,bike14,48.64999999999998,0
3,2021-10-28 16:09:13,105.0,bike15,48.65,0
3,2021-10-28 16:09:13,105.0,bike16,48.64999999999999,1
3,2021-10-28 16:09:13,105.0,bike17,48.64999999999998,0
3,2021-10-28 16:09:13,105.0,bike19,48.65000000000004,1
3,2021-10-28 16:09:13,105.0,bike21,48.64999999999999,1
3,2021-10-28 16:09:13,105.0,bike24,48.65000000000001,0
3,2021-10-28 16:09:13,105.0,bike25,48.649999999999984,2
3,2021-10-28 16:09:13,105.0,bike28,77.69999999999999,1
3,2021-10-28 16:09:13,105.0,bike29,48.650000000000006,2
3,2021-10-28 16:09:13,105.0,bike30,16.415585736344948,0
3,2021-10-28 16:09:13,105.0,bike31,48.64999999999995,1
3,2021-10-28 16:09:13,105.0,bike32,48.65,0
3,2021-10-28 16:09:13,105.0,bike33,77.70000000000002,1
3,2021-10-28 16:09:13,105.0,bike34,48.64999999999989,1
3,2021-10-28 16:09:13,105.0,bike35,77.69999999999997,2
3,2021-10-28 16:09:13,105.0,bike36,48.65000000000007,1
3,2021-10-28 16:09:13,105.0,bike37,48.64999999999995,1
3,2021-10-28 16:09:13,105.0,bike38,48.64999999999998,0
3,2021-10-28 16:09:13,105.0,bike40,77.70000000000003,3
3,2021-10-28 16:09:13,105.0,bike41,48.649999999999935,0
3,2021-10-28 16:09:13,105.0,bike42,48.65000000000002,1
3,2021-10-28 16:09:13,105.0,bike43,48.649999999999984,2
3,2021-10-28 16:09:14,105.0,bike44,48.650000000000006,1
3,2021-10-28 16:09:14,105.0,bike45,48.649999999999906,0
3,2021-10-28 16:09:14,105.0,bike46,48.64999999999994,0
3,2021-10-28 16:09:14,105.0,bike47,77.70000000000002,2
3,2021-10-28 16:09:14,105.0,bike48,48.65,1
3,2021-10-28 16:09:14,105.0,bike49,68.24705131401838,0
4,2021-10-28 16:09:15,140.0,bike0,48.64999999999991,1
4,2021-10-28 16:09:15,140.0,bike1,48.64999999999999,0
4,2021-10-28 16:09:15,140.0,bike2,48.650000000000006,1
4,2021-10-28 16:09:15,140.0,bike3,48.64999999999999,1
4,2021-10-28 16:09:15,140.0,bike6,48.65000000000002,1
4,2021-10-28 16:09:15,140.0,bike8,48.64999999999997,0
4,2021-10-28 16:09:15,140.0,bike9,48.65,1
4,2021-10-28 16:09:15,140.0,bike10,48.650000000000006,1
4,2021-10-28 16:09:15,140.0,bike11,48.650000000000034,1
4,2021-10-28 16:09:15,140.0,bike13,48.64999999999997,1
4,2021-10-28 16:09:15,140.0,bike14,48.64999999999998,1
4,2021-10-28 16:09:15,140.0,bike15,48.65000000000005,1
4,2021-10-28 16:09:15,140.0,bike16,48.650000000000006,0
4,2021-10-28 16:09:15,140.0,bike17,48.64999999999998,1
4,2021-10-28 16:09:15,140.0,bike19,48.65000000000002,0
4,2021-10-28 16:09:15,140.0,bike21,48.65000000000002,1
4,2021-10-28 16:09:15,140.0,bike24,48.64999999999991,1
4,2021-10-28 16:09:15,140.0,bike25,48.64999999999998,1
4,2021-10-28 16:09:15,140.0,bike28,77.69999999999999,0
4,2021-10-28 16:09:15,140.0,bike29,48.65000000000001,1
4,2021-10-28 16:09:15,140.0,bike31,48.650000000000006,1
4,2021-10-28 16:09:15,140.0,bike32,48.65,1
4,2021-10-28 16:09:15,140.0,bike33,77.6999999999999,1
4,2021-10-28 16:09:15,140.0,bike34,48.649999999999935,1
4,2021-10-28 16:09:15,140.0,bike35,77.70000000000003,1
4,2021-10-28 16:09:15,140.0,bike36,48.649999999999984,1
4,2021-10-28 16:09:15,140.0,bike37,48.64999999999995,0
4,2021-10-28 16:09:15,140.0,bike38,48.65000000000005,1
4,2021-10-28 16:09:15,140.0,bike39,48.64999999999999,0
4,2021-10-28 16:09:15,140.0,bike40,77.69999999999997,1
4,2021-10-28 16:09:15,140.0,bike41,48.650000000000055,1
4,2021-10-28 16:09:15,140.0,bike42,48.65000000000001,1
4,2021-10-28 16:09:15,140.0,bike43,48.649999999999935,1
4,2021-10-28 16:09:15,140.0,bike44,48.64999999999999,0
4,2021-10-28 16:09:15,140.0,bike45,48.65000000000008,2
4,2021-10-28 16:09:15,140.0,bike46,48.64999999999994,0
4,2021-10-28 16:09:15,140.0,bike47,77.69999999999999,2
4,2021-10-28 16:09:15,140.0,bike48,48.650000000000034,0
