Cycle,Time (real),Time (simulation),Agent,Distance Traveled,Num Intersections
10,2021-11-02 19:54:43,350.0,bike47,48.64999999999989,0
10,2021-11-02 19:54:43,350.0,bike48,48.65,1
10,2021-11-02 19:54:43,350.0,bike49,48.64999999999999,0
11,2021-11-02 19:54:43,385.0,bike1,48.65,1
11,2021-11-02 19:54:43,385.0,bike3,48.65000000000001,0
11,2021-11-02 19:54:43,385.0,bike5,48.649999999999956,1
11,2021-11-02 19:54:43,385.0,bike7,48.64999999999999,1
11,2021-11-02 19:54:43,385.0,bike8,48.650000000000084,0
11,2021-11-02 19:54:43,385.0,bike9,48.650000000000006,2
11,2021-11-02 19:54:43,385.0,bike10,48.649999999999885,1
11,2021-11-02 19:54:43,385.0,bike11,48.64999999999999,1
11,2021-11-02 19:54:43,385.0,bike12,48.65000000000011,0
11,2021-11-02 19:54:43,385.0,bike15,48.65,0
11,2021-11-02 19:54:43,385.0,bike17,48.65000000000003,1
11,2021-11-02 19:54:43,385.0,bike19,77.69999999999997,1
11,2021-11-02 19:54:43,385.0,bike20,48.65000000000002,0
11,2021-11-02 19:54:43,385.0,bike21,77.70000000000002,1
11,2021-11-02 19:54:43,385.0,bike22,48.650000000000006,1
11,2021-11-02 19:54:43,385.0,bike23,48.650000000000006,0
11,2021-11-02 19:54:43,385.0,bike24,48.64999999999995,1
11,2021-11-02 19:54:43,385.0,bike25,48.64999999999998,0
11,2021-11-02 19:54:43,385.0,bike26,48.65000000000002,1
11,2021-11-02 19:54:43,385.0,bike27,48.64999999999997,1
11,2021-11-02 19:54:43,385.0,bike29,48.65000000000004,1
11,2021-11-02 19:54:43,385.0,bike30,48.649999999999984,1
11,2021-11-02 19:54:43,385.0,bike31,48.64999999999999,1
11,2021-11-02 19:54:43,385.0,bike32,48.64999999999997,1
11,2021-11-02 19:54:43,385.0,bike33,48.65000000000006,0
11,2021-11-02 19:54:43,385.0,bike34,48.65000000000002,1
11,2021-11-02 19:54:43,385.0,bike35,48.64999999999998,1
11,2021-11-02 19:54:43,385.0,bike37,48.64999999999992,1
11,2021-11-02 19:54:43,385.0,bike38,48.65000000000003,1
11,2021-11-02 19:54:44,385.0,bike39,48.64999999999999,0
11,2021-11-02 19:54:44,385.0,bike40,48.65000000000001,0
11,2021-11-02 19:54:44,385.0,bike42,48.649999999999984,0
11,2021-11-02 19:54:44,385.0,bike44,48.65,1
11,2021-11-02 19:54:44,385.0,bike45,48.650000000000006,0
11,2021-11-02 19:54:44,385.0,bike46,48.649999999999984,2
11,2021-11-02 19:54:44,385.0,bike47,48.64999999999992,1
11,2021-11-02 19:54:44,385.0,bike48,48.65,1
11,2021-11-02 19:54:44,385.0,bike49,48.65,1
12,2021-11-02 19:54:44,420.0,bike1,48.64999999999999,0
12,2021-11-02 19:54:44,420.0,bike3,48.650000000000006,0
12,2021-11-02 19:54:44,420.0,bike5,48.64999999999999,0
12,2021-11-02 19:54:44,420.0,bike7,48.65000000000001,0
12,2021-11-02 19:54:44,420.0,bike8,48.6500000000001,0
12,2021-11-02 19:54:44,420.0,bike9,48.64999999999998,0
12,2021-11-02 19:54:44,420.0,bike10,48.64999999999996,1
12,2021-11-02 19:54:44,420.0,bike11,48.65000000000005,0
12,2021-11-02 19:54:44,420.0,bike12,48.65000000000011,1
12,2021-11-02 19:54:44,420.0,bike15,48.650000000000006,0
12,2021-11-02 19:54:44,420.0,bike17,48.64999999999995,1
12,2021-11-02 19:54:44,420.0,bike19,57.16241263984285,0
12,2021-11-02 19:54:44,420.0,bike20,48.65000000000002,1
12,2021-11-02 19:54:44,420.0,bike21,77.7,1
12,2021-11-02 19:54:44,420.0,bike22,48.65000000000001,1
12,2021-11-02 19:54:44,420.0,bike23,48.649999999999906,0
12,2021-11-02 19:54:44,420.0,bike24,48.65,0
12,2021-11-02 19:54:44,420.0,bike25,48.64999999999995,1
12,2021-11-02 19:54:44,420.0,bike26,48.64999999999999,0
12,2021-11-02 19:54:44,420.0,bike27,48.64999999999999,0
12,2021-11-02 19:54:44,420.0,bike29,48.64999999999999,0
12,2021-11-02 19:54:44,420.0,bike30,48.64999999999998,0
12,2021-11-02 19:54:44,420.0,bike31,48.650000000000034,0
12,2021-11-02 19:54:44,420.0,bike32,48.64999999999998,0
12,2021-11-02 19:54:44,420.0,bike33,48.65000000000006,1
12,2021-11-02 19:54:44,420.0,bike34,48.64999999999999,1
12,2021-11-02 19:54:44,420.0,bike35,48.64999999999998,1
12,2021-11-02 19:54:44,420.0,bike37,48.64999999999999,0
12,2021-11-02 19:54:44,420.0,bike38,48.65,1
12,2021-11-02 19:54:44,420.0,bike39,48.64999999999999,0
12,2021-11-02 19:54:44,420.0,bike40,48.64999999999997,1
12,2021-11-02 19:54:44,420.0,bike42,48.65000000000003,1
12,2021-11-02 19:54:44,420.0,bike44,48.64999999999989,0
12,2021-11-02 19:54:44,420.0,bike45,48.64999999999992,1
12,2021-11-02 19:54:44,420.0,bike46,48.65000000000001,0
12,2021-11-02 19:54:44,420.0,bike47,48.64999999999989,0
12,2021-11-02 19:54:44,420.0,bike48,48.650000000000006,0
12,2021-11-02 19:54:44,420.0,bike49,48.64999999999998,1
13,2021-11-02 19:54:45,455.0,bike1,48.64999999999999,1
13,2021-11-02 19:54:45,455.0,bike3,48.650000000000006,0
13,2021-11-02 19:54:45,455.0,bike5,48.64999999999999,0
13,2021-11-02 19:54:45,455.0,bike7,48.650000000000006,1
13,2021-11-02 19:54:45,455.0,bike8,48.65000000000009,1
13,2021-11-02 19:54:45,455.0,bike9,48.650000000000006,1
13,2021-11-02 19:54:45,455.0,bike10,48.64999999999997,0
13,2021-11-02 19:54:45,455.0,bike11,48.65000000000005,0
13,2021-11-02 19:54:45,455.0,bike12,48.64999999999989,0
13,2021-11-02 19:54:45,455.0,bike15,48.65000000000005,1
13,2021-11-02 19:54:45,455.0,bike17,48.650000000000006,1
13,2021-11-02 19:54:45,455.0,bike20,48.64999999999999,0
13,2021-11-02 19:54:45,455.0,bike21,77.70000000000005,1
13,2021-11-02 19:54:45,455.0,bike22,48.64999999999999,0
13,2021-11-02 19:54:45,455.0,bike23,48.65000000000003,1
13,2021-11-02 19:54:45,455.0,bike24,48.64999999999999,0
13,2021-11-02 19:54:45,455.0,bike25,48.650000000000055,0
13,2021-11-02 19:54:45,455.0,bike26,48.64081901129166,3
13,2021-11-02 19:54:45,455.0,bike27,48.64999999999996,1
13,2021-11-02 19:54:45,455.0,bike29,48.64999999999998,0
13,2021-11-02 19:54:45,455.0,bike30,48.64999999999995,1
13,2021-11-02 19:54:45,455.0,bike31,48.65000000000005,1
13,2021-11-02 19:54:45,455.0,bike32,48.64999999999992,0
13,2021-11-02 19:54:45,455.0,bike33,48.65000000000006,0
13,2021-11-02 19:54:45,455.0,bike34,48.64999999999998,0
13,2021-11-02 19:54:45,455.0,bike35,48.64999999999999,0
13,2021-11-02 19:54:45,455.0,bike37,48.64999999999996,1
13,2021-11-02 19:54:45,455.0,bike38,48.65000000000003,0
13,2021-11-02 19:54:45,455.0,bike39,48.64999999999999,1
13,2021-11-02 19:54:45,455.0,bike40,48.64999999999999,0
13,2021-11-02 19:54:45,455.0,bike42,48.64999999999989,0
13,2021-11-02 19:54:45,455.0,bike44,48.65,2
13,2021-11-02 19:54:45,455.0,bike45,48.650000000000105,0
13,2021-11-02 19:54:45,455.0,bike46,48.64989530314699,3
13,2021-11-02 19:54:45,455.0,bike47,48.64999999999989,1
13,2021-11-02 19:54:45,455.0,bike48,48.65,1
13,2021-11-02 19:54:45,455.0,bike49,48.65000000000002,1
14,2021-11-02 19:54:46,490.0,bike1,48.650000000000006,0
14,2021-11-02 19:54:46,490.0,bike3,48.650000000000006,0
14,2021-11-02 19:54:46,490.0,bike5,48.64999999999995,1
14,2021-11-02 19:54:46,490.0,bike7,48.650000000000006,0
14,2021-11-02 19:54:46,490.0,bike8,48.6500000000001,0
14,2021-11-02 19:54:46,490.0,bike9,48.65,1
14,2021-11-02 19:54:46,490.0,bike10,48.649999999999935,1
14,2021-11-02 19:54:46,490.0,bike11,48.65000000000005,0
14,2021-11-02 19:54:46,490.0,bike12,48.649999999999885,1
14,2021-11-02 19:54:46,490.0,bike13,48.65,0
14,2021-11-02 19:54:46,490.0,bike15,48.65000000000003,0
14,2021-11-02 19:54:46,490.0,bike17,48.64999999999999,0
14,2021-11-02 19:54:46,490.0,bike20,48.650000000000006,0
14,2021-11-02 19:54:46,490.0,bike21,77.70000000000002,1
14,2021-11-02 19:54:46,490.0,bike22,48.64999999999998,1
14,2021-11-02 19:54:46,490.0,bike23,48.65000000000002,1
14,2021-11-02 19:54:46,490.0,bike24,48.649999999999984,1
14,2021-11-02 19:54:46,490.0,bike25,48.65000000000001,1
14,2021-11-02 19:54:46,490.0,bike26,48.650000000000034,1
14,2021-11-02 19:54:46,490.0,bike27,48.65,1
14,2021-11-02 19:54:46,490.0,bike29,48.64999999999998,2
14,2021-11-02 19:54:46,490.0,bike30,48.64999999999995,0
14,2021-11-02 19:54:46,490.0,bike31,48.65000000000001,1
14,2021-11-02 19:54:46,490.0,bike32,48.65000000000004,0
14,2021-11-02 19:54:46,490.0,bike33,48.65000000000006,1
14,2021-11-02 19:54:46,490.0,bike34,48.65000000000003,1
14,2021-11-02 19:54:46,490.0,bike35,48.650000000000034,1
14,2021-11-02 19:54:46,490.0,bike37,48.64999999999999,0
14,2021-11-02 19:54:46,490.0,bike38,48.64999999999991,0
14,2021-11-02 19:54:46,490.0,bike39,48.64999999999999,0
14,2021-11-02 19:54:46,490.0,bike40,48.65000000000002,1
14,2021-11-02 19:54:46,490.0,bike42,48.6500000000001,0
14,2021-11-02 19:54:46,490.0,bike44,48.64999999999996,1
14,2021-11-02 19:54:46,490.0,bike45,48.65,1
14,2021-11-02 19:54:46,490.0,bike46,48.64999999999999,1
14,2021-11-02 19:54:46,490.0,bike47,48.64999999999991,0
14,2021-11-02 19:54:46,490.0,bike48,48.650000000000006,1
14,2021-11-02 19:54:46,490.0,bike49,48.64999999999995,1
15,2021-11-02 19:54:47,525.0,bike1,48.6499999999999,1
15,2021-11-02 19:54:47,525.0,bike3,48.650000000000006,1
15,2021-11-02 19:54:47,525.0,bike5,48.64999999999995,0
15,2021-11-02 19:54:47,525.0,bike7,48.650000000000006,0
15,2021-11-02 19:54:47,525.0,bike8,48.65000000000009,1
15,2021-11-02 19:54:47,525.0,bike9,48.65000000000004,1
15,2021-11-02 19:54:47,525.0,bike10,48.64999999999994,0
15,2021-11-02 19:54:47,525.0,bike11,48.65000000000005,0
15,2021-11-02 19:54:47,525.0,bike12,48.65000000000011,0
15,2021-11-02 19:54:47,525.0,bike13,48.65000000000005,1
15,2021-11-02 19:54:47,525.0,bike15,48.65000000000003,0
15,2021-11-02 19:54:47,525.0,bike17,48.65,1
15,2021-11-02 19:54:47,525.0,bike20,48.64999999999998,0
15,2021-11-02 19:54:47,525.0,bike21,25.740657388552254,0
15,2021-11-02 19:54:47,525.0,bike22,48.65000000000002,1
15,2021-11-02 19:54:47,525.0,bike23,48.65000000000003,0
15,2021-11-02 19:54:47,525.0,bike24,48.65000000000002,1
15,2021-11-02 19:54:47,525.0,bike25,48.64999999999999,0
15,2021-11-02 19:54:47,525.0,bike26,48.65000000000002,1
15,2021-11-02 19:54:47,525.0,bike27,48.65,0
15,2021-11-02 19:54:47,525.0,bike29,48.650000000000034,1
15,2021-11-02 19:54:47,525.0,bike30,48.64999999999995,1
15,2021-11-02 19:54:47,525.0,bike31,48.64999999999999,0
15,2021-11-02 19:54:47,525.0,bike32,48.65000000000009,1
15,2021-11-02 19:54:47,525.0,bike33,48.65000000000006,0
15,2021-11-02 19:54:47,525.0,bike34,48.64999999999998,0
15,2021-11-02 19:54:47,525.0,bike35,48.64999999999999,1
15,2021-11-02 19:54:47,525.0,bike37,48.64999999999996,0
15,2021-11-02 19:54:47,525.0,bike38,48.65000000000003,0
15,2021-11-02 19:54:47,525.0,bike39,48.65000000000002,1
15,2021-11-02 19:54:47,525.0,bike40,48.65,0
15,2021-11-02 19:54:47,525.0,bike42,48.65000000000011,0
15,2021-11-02 19:54:47,525.0,bike44,48.650000000000006,1
15,2021-11-02 19:54:47,525.0,bike45,48.650000000000034,0
15,2021-11-02 19:54:47,525.0,bike46,48.64999999999999,1
15,2021-11-02 19:54:47,525.0,bike47,48.64999999999989,1
15,2021-11-02 19:54:47,525.0,bike48,48.64998092328038,3
15,2021-11-02 19:54:47,525.0,bike49,48.65000000000002,0
16,2021-11-02 19:54:48,560.0,bike1,48.650000000000055,0
16,2021-11-02 19:54:48,560.0,bike3,48.650000000000006,0
16,2021-11-02 19:54:48,560.0,bike5,48.65000000000002,1
16,2021-11-02 19:54:48,560.0,bike7,48.65000000000001,1
16,2021-11-02 19:54:48,560.0,bike8,48.6500000000001,0
16,2021-11-02 19:54:48,560.0,bike9,48.64999999999997,1
16,2021-11-02 19:54:48,560.0,bike10,48.64999999999994,0
16,2021-11-02 19:54:48,560.0,bike11,48.64999999999999,0
16,2021-11-02 19:54:48,560.0,bike12,48.650000000000006,1
16,2021-11-02 19:54:48,560.0,bike13,48.64999999999999,0
16,2021-11-02 19:54:48,560.0,bike15,48.650000000000006,1
16,2021-11-02 19:54:48,560.0,bike17,48.649999999999984,1
16,2021-11-02 19:54:48,560.0,bike20,48.64999999999998,0
16,2021-11-02 19:54:48,560.0,bike22,48.65000000000003,1
16,2021-11-02 19:54:48,560.0,bike23,48.649999999999906,0
16,2021-11-02 19:54:48,560.0,bike24,48.650000000000006,2
16,2021-11-02 19:54:48,560.0,bike25,48.64999999999998,1
16,2021-11-02 19:54:48,560.0,bike26,48.65,0
16,2021-11-02 19:54:48,560.0,bike27,48.65,1
16,2021-11-02 19:54:48,560.0,bike29,48.65000000000002,0
16,2021-11-02 19:54:48,560.0,bike30,48.64999999999998,0
16,2021-11-02 19:54:48,560.0,bike31,48.64999999999997,1
16,2021-11-02 19:54:48,560.0,bike32,48.649999999999864,1
16,2021-11-02 19:54:48,560.0,bike33,48.65000000000006,0
16,2021-11-02 19:54:48,560.0,bike34,48.650000000000006,1
16,2021-11-02 19:54:48,560.0,bike35,48.64999999999996,1
16,2021-11-02 19:54:48,560.0,bike37,48.65000000000001,1
16,2021-11-02 19:54:48,560.0,bike38,48.65,1
16,2021-11-02 19:54:48,560.0,bike39,48.65000000000001,0
16,2021-11-02 19:54:48,560.0,bike40,48.64999999999998,1
16,2021-11-02 19:54:48,560.0,bike42,48.64999999999999,1
16,2021-11-02 19:54:48,560.0,bike44,48.65000000000003,0
16,2021-11-02 19:54:48,560.0,bike45,48.65000000000005,1
16,2021-11-02 19:54:48,560.0,bike46,48.65,0
16,2021-11-02 19:54:48,560.0,bike47,48.64999999999989,0
16,2021-11-02 19:54:48,560.0,bike48,48.65,0
16,2021-11-02 19:54:48,560.0,bike49,48.64999999999999,0
17,2021-11-02 19:54:48,595.0,bike1,48.64999999999999,1
17,2021-11-02 19:54:48,595.0,bike3,48.65000000000001,0
17,2021-11-02 19:54:48,595.0,bike4,48.65000000000001,0
17,2021-11-02 19:54:48,595.0,bike5,48.650000000000006,0
17,2021-11-02 19:54:48,595.0,bike7,48.650000000000006,2
17,2021-11-02 19:54:48,595.0,bike8,48.65000000000001,1
17,2021-11-02 19:54:48,595.0,bike9,48.649999999999984,1
17,2021-11-02 19:54:48,595.0,bike10,48.64999999999994,0
17,2021-11-02 19:54:48,595.0,bike11,48.650000000000006,2
17,2021-11-02 19:54:48,595.0,bike12,48.64999999999997,1
17,2021-11-02 19:54:48,595.0,bike13,48.65000000000006,1
17,2021-11-02 19:54:48,595.0,bike15,48.650000000000006,0
17,2021-11-02 19:54:48,595.0,bike17,48.64999999999996,1
17,2021-11-02 19:54:48,595.0,bike20,48.64999999999998,0
17,2021-11-02 19:54:48,595.0,bike22,48.650000000000006,1
17,2021-11-02 19:54:48,595.0,bike23,48.650000000000034,1
17,2021-11-02 19:54:48,595.0,bike24,48.649999999999984,2
17,2021-11-02 19:54:48,595.0,bike25,48.65000000000003,0
17,2021-11-02 19:54:48,595.0,bike26,48.64999999999997,1
17,2021-11-02 19:54:48,595.0,bike27,48.65,0
17,2021-11-02 19:54:48,595.0,bike29,48.650000000000006,0
17,2021-11-02 19:54:48,595.0,bike30,48.64999999999995,1
17,2021-11-02 19:54:48,595.0,bike31,48.64999999999999,1
17,2021-11-02 19:54:48,595.0,bike32,48.64999999999983,1
17,2021-11-02 19:54:48,595.0,bike33,48.65000000000006,1
17,2021-11-02 19:54:48,595.0,bike34,48.650000000000006,0
17,2021-11-02 19:54:48,595.0,bike35,48.64999999999999,0
17,2021-11-02 19:54:48,595.0,bike37,48.65000000000003,0
17,2021-11-02 19:54:48,595.0,bike38,48.64999999999999,0
17,2021-11-02 19:54:48,595.0,bike39,39.88663882539547,5
17,2021-11-02 19:54:48,595.0,bike40,48.64999999999998,0
17,2021-11-02 19:54:48,595.0,bike42,48.64999999999998,0
17,2021-11-02 19:54:48,595.0,bike44,48.650000000000006,1
17,2021-11-02 19:54:48,595.0,bike45,48.65000000000004,0
17,2021-11-02 19:54:48,595.0,bike46,48.650000000000006,1
17,2021-11-02 19:54:48,595.0,bike47,48.64999999999995,1
17,2021-11-02 19:54:48,595.0,bike48,48.64999999999999,1
17,2021-11-02 19:54:48,595.0,bike49,48.65000000000002,1
18,2021-11-02 19:54:49,630.0,bike1,48.650000000000006,0
18,2021-11-02 19:54:49,630.0,bike3,48.650000000000006,0
18,2021-11-02 19:54:49,630.0,bike4,48.649999999999956,1
18,2021-11-02 19:54:49,630.0,bike5,48.650000000000006,0
18,2021-11-02 19:54:49,630.0,bike7,48.650000000000006,1
18,2021-11-02 19:54:49,630.0,bike8,48.649999999999935,1
18,2021-11-02 19:54:49,630.0,bike9,48.64999999999999,1
18,2021-11-02 19:54:49,630.0,bike10,48.64999999999994,0
18,2021-11-02 19:54:49,630.0,bike11,48.650000000000034,1
18,2021-11-02 19:54:49,630.0,bike12,48.650000000000055,1
18,2021-11-02 19:54:49,630.0,bike13,48.65000000000001,0
18,2021-11-02 19:54:49,630.0,bike15,48.64999999999998,0
18,2021-11-02 19:54:49,630.0,bike17,48.65000000000001,1
18,2021-11-02 19:54:49,630.0,bike20,48.64999999999998,1
18,2021-11-02 19:54:49,630.0,bike22,48.650000000000006,1
18,2021-11-02 19:54:49,630.0,bike23,48.649999999999984,0
18,2021-11-02 19:54:49,630.0,bike24,48.64999999999999,1
18,2021-11-02 19:54:49,630.0,bike25,48.65000000000002,1
18,2021-11-02 19:54:49,630.0,bike26,48.65000000000004,0
18,2021-11-02 19:54:49,630.0,bike27,48.64999999999998,1
18,2021-11-02 19:54:49,630.0,bike29,48.65000000000002,0
18,2021-11-02 19:54:49,630.0,bike30,48.64999999999998,0
18,2021-11-02 19:54:49,630.0,bike31,48.65000000000002,1
18,2021-11-02 19:54:49,630.0,bike32,48.649999999999835,1
18,2021-11-02 19:54:49,630.0,bike33,48.65000000000006,0
18,2021-11-02 19:54:49,630.0,bike34,48.650000000000006,1
18,2021-11-02 19:54:49,630.0,bike35,48.649999999999935,1
18,2021-11-02 19:54:49,630.0,bike37,48.64999999999996,0
18,2021-11-02 19:54:49,630.0,bike38,48.650000000000034,1
18,2021-11-02 19:54:49,630.0,bike39,48.64999999999998,1
18,2021-11-02 19:54:49,630.0,bike40,48.64999999999998,1
18,2021-11-02 19:54:49,630.0,bike42,48.64999999999995,1
18,2021-11-02 19:54:49,630.0,bike44,48.649999999999956,0
18,2021-11-02 19:54:49,630.0,bike45,48.65000000000005,1
18,2021-11-02 19:54:49,630.0,bike46,48.64999999999999,0
18,2021-11-02 19:54:49,630.0,bike47,48.64999999999995,0
18,2021-11-02 19:54:49,630.0,bike48,48.650000000000006,0
18,2021-11-02 19:54:49,630.0,bike49,48.65000000000002,0
19,2021-11-02 19:54:49,665.0,bike1,48.64999999999998,1
19,2021-11-02 19:54:49,665.0,bike3,48.65000000000001,0
19,2021-11-02 19:54:49,665.0,bike4,48.64999999999998,1
19,2021-11-02 19:54:49,665.0,bike5,48.650000000000006,1
19,2021-11-02 19:54:49,665.0,bike7,48.649999999999984,0
19,2021-11-02 19:54:49,665.0,bike8,48.650000000000055,0
19,2021-11-02 19:54:49,665.0,bike9,48.649999999999984,1
19,2021-11-02 19:54:49,665.0,bike10,48.650000000000006,0
19,2021-11-02 19:54:49,665.0,bike11,48.65000000000003,1
19,2021-11-02 19:54:49,665.0,bike12,48.65000000000005,0
19,2021-11-02 19:54:49,665.0,bike13,48.65000000000001,0
19,2021-11-02 19:54:49,665.0,bike15,48.64999999999998,0
19,2021-11-02 19:54:49,665.0,bike17,48.65,0
19,2021-11-02 19:54:49,665.0,bike20,48.65000000000008,0
19,2021-11-02 19:54:49,665.0,bike22,48.64999999999998,1
19,2021-11-02 19:54:49,665.0,bike23,48.650000000000105,1
19,2021-11-02 19:54:49,665.0,bike24,48.64999999999999,2
19,2021-11-02 19:54:49,665.0,bike25,48.64999999999995,0
19,2021-11-02 19:54:49,665.0,bike26,48.64999999999999,1
19,2021-11-02 19:54:49,665.0,bike27,48.65000000000005,0
19,2021-11-02 19:54:49,665.0,bike29,48.64999999999995,1
19,2021-11-02 19:54:49,665.0,bike30,48.64999999999994,1
19,2021-11-02 19:54:49,665.0,bike31,48.64999999999999,0
19,2021-11-02 19:54:49,665.0,bike32,24.108381404918827,4
19,2021-11-02 19:54:49,665.0,bike33,48.65000000000007,1
19,2021-11-02 19:54:49,665.0,bike34,48.650000000000006,1
19,2021-11-02 19:54:49,665.0,bike35,48.65000000000005,0
19,2021-11-02 19:54:49,665.0,bike37,48.65000000000005,1
19,2021-11-02 19:54:49,665.0,bike38,48.649999999999935,0
19,2021-11-02 19:54:50,665.0,bike39,48.64999999999997,1
19,2021-11-02 19:54:50,665.0,bike40,48.64999999999998,0
19,2021-11-02 19:54:50,665.0,bike42,48.65000000000011,1
19,2021-11-02 19:54:50,665.0,bike44,48.64999999999995,0
19,2021-11-02 19:54:50,665.0,bike45,48.650000000000006,1
19,2021-11-02 19:54:50,665.0,bike46,48.649999999999984,0
19,2021-11-02 19:54:50,665.0,bike47,48.64999999999993,1
19,2021-11-02 19:54:50,665.0,bike48,48.65000000000002,1
19,2021-11-02 19:54:50,665.0,bike49,48.64999999999996,1
20,2021-11-02 19:54:50,700.0,bike1,48.64999999999998,1
20,2021-11-02 19:54:50,700.0,bike3,48.650000000000034,1
20,2021-11-02 19:54:50,700.0,bike4,48.65,0
20,2021-11-02 19:54:50,700.0,bike5,48.650000000000006,0
20,2021-11-02 19:54:50,700.0,bike7,48.65,1
20,2021-11-02 19:54:50,700.0,bike8,48.65000000000007,1
20,2021-11-02 19:54:50,700.0,bike9,48.65000000000001,1
20,2021-11-02 19:54:50,700.0,bike10,48.64999999999994,0
20,2021-11-02 19:54:50,700.0,bike11,48.64999999999996,0
20,2021-11-02 19:54:50,700.0,bike12,48.65000000000007,2
20,2021-11-02 19:54:50,700.0,bike13,48.650000000000034,1
20,2021-11-02 19:54:50,700.0,bike15,48.650000000000006,0
20,2021-11-02 19:54:50,700.0,bike17,48.65000000000002,0
20,2021-11-02 19:54:50,700.0,bike20,48.64999999999999,1
20,2021-11-02 19:54:50,700.0,bike22,48.64999999999996,1
20,2021-11-02 19:54:50,700.0,bike23,48.6500000000001,2
20,2021-11-02 19:54:50,700.0,bike24,48.650000000000006,0
20,2021-11-02 19:54:50,700.0,bike25,48.650000000000055,0
20,2021-11-02 19:54:50,700.0,bike26,48.64999999999999,1
20,2021-11-02 19:54:50,700.0,bike27,48.650000000000034,1
20,2021-11-02 19:54:50,700.0,bike29,48.65000000000004,1
20,2021-11-02 19:54:50,700.0,bike30,48.64999999999998,0
20,2021-11-02 19:54:50,700.0,bike31,48.650000000000006,1
20,2021-11-02 19:54:50,700.0,bike32,48.64999999999998,2
20,2021-11-02 19:54:50,700.0,bike33,48.65000000000006,0
20,2021-11-02 19:54:50,700.0,bike34,48.64999999999999,2
20,2021-11-02 19:54:50,700.0,bike35,48.64868683709203,3
20,2021-11-02 19:54:50,700.0,bike37,48.649999999999906,1
20,2021-11-02 19:54:50,700.0,bike38,48.64999999999999,0
20,2021-11-02 19:54:50,700.0,bike39,48.650000000000006,0
20,2021-11-02 19:54:50,700.0,bike40,48.649999999999984,1
20,2021-11-02 19:54:50,700.0,bike42,48.649999999999906,0
20,2021-11-02 19:54:50,700.0,bike44,48.64999999999997,1
20,2021-11-02 19:54:50,700.0,bike45,48.650000000000034,0
20,2021-11-02 19:54:50,700.0,bike46,48.649999999999984,1
20,2021-11-02 19:54:50,700.0,bike47,48.65000000000002,1
20,2021-11-02 19:54:50,700.0,bike48,48.650000000000006,0
20,2021-11-02 19:54:50,700.0,bike49,48.65000000000005,0
21,2021-11-02 19:54:51,735.0,bike1,48.649999999999984,1
21,2021-11-02 19:54:51,735.0,bike3,48.64999999999999,0
21,2021-11-02 19:54:51,735.0,bike4,48.650000000000006,1
21,2021-11-02 19:54:51,735.0,bike5,48.650000000000006,0
21,2021-11-02 19:54:51,735.0,bike7,48.649999999999984,0
21,2021-11-02 19:54:51,735.0,bike8,48.65000000000006,0
21,2021-11-02 19:54:51,735.0,bike9,48.64999999999994,1
21,2021-11-02 19:54:51,735.0,bike10,48.650000000000006,0
21,2021-11-02 19:54:51,735.0,bike11,48.64999999999996,0
21,2021-11-02 19:54:51,735.0,bike12,48.64999999999992,1
21,2021-11-02 19:54:51,735.0,bike13,48.649999999999984,1
21,2021-11-02 19:54:51,735.0,bike15,48.65000000000008,1
21,2021-11-02 19:54:51,735.0,bike17,48.64999999999996,0
21,2021-11-02 19:54:51,735.0,bike20,48.64999999999989,0
21,2021-11-02 19:54:51,735.0,bike22,48.64999999999996,0
21,2021-11-02 19:54:51,735.0,bike23,48.650000000000105,1
21,2021-11-02 19:54:51,735.0,bike24,48.650000000000006,2
21,2021-11-02 19:54:51,735.0,bike25,48.650000000000006,1
21,2021-11-02 19:54:51,735.0,bike26,48.64999999999999,0
21,2021-11-02 19:54:51,735.0,bike27,48.65000000000003,1
21,2021-11-02 19:54:51,735.0,bike29,48.65000000000001,0
21,2021-11-02 19:54:51,735.0,bike30,48.649999999999935,1
21,2021-11-02 19:54:51,735.0,bike31,48.65,1
21,2021-11-02 19:54:51,735.0,bike32,48.65000000000004,0
21,2021-11-02 19:54:51,735.0,bike33,48.65000000000006,0
21,2021-11-02 19:54:51,735.0,bike34,48.64999999999999,1
21,2021-11-02 19:54:51,735.0,bike35,48.65,0
21,2021-11-02 19:54:51,735.0,bike37,48.64999999999996,1
21,2021-11-02 19:54:51,735.0,bike38,48.65000000000004,1
21,2021-11-02 19:54:51,735.0,bike39,48.650000000000034,2
21,2021-11-02 19:54:51,735.0,bike40,48.649999999999956,2
21,2021-11-02 19:54:51,735.0,bike42,48.649999999999906,0
21,2021-11-02 19:54:51,735.0,bike44,48.65000000000006,0
21,2021-11-02 19:54:51,735.0,bike45,48.64999999999991,1
21,2021-11-02 19:54:51,735.0,bike46,48.649999999999984,0
21,2021-11-02 19:54:51,735.0,bike47,48.64999999999998,0
21,2021-11-02 19:54:51,735.0,bike48,48.64999999999999,1
21,2021-11-02 19:54:51,735.0,bike49,48.64999999999999,1
22,2021-11-02 19:54:51,770.0,bike1,48.64999999999998,2
22,2021-11-02 19:54:51,770.0,bike3,48.649999999999984,1
22,2021-11-02 19:54:51,770.0,bike4,48.65000000000002,0
22,2021-11-02 19:54:51,770.0,bike5,48.650000000000084,1
22,2021-11-02 19:54:51,770.0,bike7,48.64999999999999,0
22,2021-11-02 19:54:51,770.0,bike8,48.65000000000007,0
22,2021-11-02 19:54:51,770.0,bike9,48.650000000000034,1
