Cycle,Time (real),Time (simulation),Agent,State,Rider,Follower,Leader,Battery Life,Has Target,Last Tag,Next Tag,Read Pheromones,Pheromone To Diffuse,Pheromone Mark
12,2021-11-02 19:54:44,420.0,bike42,idle,nil,nil,nil,36504,40000,false,tagRFID(132),tagRFID(138),0.0,0.0,0.0
12,2021-11-02 19:54:44,420.0,bike41,following,nil,nil,bike(9),37489,40000,false,tagRFID(70),tagRFID(70),0.0,0.0,0.0
12,2021-11-02 19:54:44,420.0,bike40,idle,nil,nil,nil,35991,40000,false,tagRFID(51),tagRFID(28),0.0,0.0,0.0
12,2021-11-02 19:54:44,420.0,bike39,idle,nil,bike(28),nil,30907,40000,false,tagRFID(208),tagRFID(207),0.0,0.0,0.0
12,2021-11-02 19:54:44,420.0,bike38,idle,nil,nil,nil,35612,40000,false,tagRFID(198),tagRFID(275),0.0,0.0,0.0
12,2021-11-02 19:54:44,420.0,bike37,idle,nil,nil,nil,32637,40000,false,tagRFID(172),tagRFID(211),0.0,0.0,0.0
12,2021-11-02 19:54:44,420.0,bike36,following,nil,nil,bike(34),37482,40000,false,tagRFID(32),tagRFID(241),0.0,0.0,0.0
12,2021-11-02 19:54:44,420.0,bike35,idle,nil,nil,nil,34136,40000,false,tagRFID(26),tagRFID(64),0.0,0.0,0.0
12,2021-11-02 19:54:44,420.0,bike34,idle,nil,bike(36),nil,33074,40000,false,tagRFID(237),tagRFID(203),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike33,idle,nil,bike(18),nil,34532,40000,false,tagRFID(125),tagRFID(250),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike32,idle,nil,nil,nil,38721,40000,false,tagRFID(249),tagRFID(291),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike31,idle,nil,bike(6),nil,31063,40000,false,tagRFID(26),tagRFID(25),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike30,idle,nil,nil,nil,37563,40000,false,tagRFID(296),tagRFID(249),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike29,idle,nil,nil,nil,36351,40000,false,tagRFID(164),tagRFID(233),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike28,following,nil,nil,bike(39),37523,40000,false,tagRFID(0),tagRFID(53),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike27,idle,nil,bike(16),nil,33426,40000,false,tagRFID(64),tagRFID(26),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike26,idle,nil,nil,nil,32798,40000,false,tagRFID(115),tagRFID(122),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike25,idle,nil,nil,nil,34238,40000,false,tagRFID(113),tagRFID(114),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike24,idle,nil,nil,nil,33849,40000,false,tagRFID(224),tagRFID(80),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike23,idle,nil,nil,nil,32103,40000,false,tagRFID(271),tagRFID(282),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike22,idle,nil,nil,nil,35229,40000,false,tagRFID(91),tagRFID(90),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike21,seeking_leader,nil,nil,bike(4),37149,40000,true,tagRFID(81),tagRFID(83),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike20,idle,nil,nil,nil,35110,40000,false,tagRFID(284),tagRFID(218),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike19,following,nil,nil,bike(13),38381,40000,false,tagRFID(165),tagRFID(165),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike18,following,nil,nil,bike(33),38452,40000,false,tagRFID(126),tagRFID(250),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike17,idle,nil,bike(2),nil,30308,40000,false,tagRFID(70),tagRFID(56),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike16,following,nil,nil,bike(27),38347,40000,false,tagRFID(199),tagRFID(231),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike15,idle,nil,nil,nil,32320,40000,false,tagRFID(201),tagRFID(202),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike14,following,nil,nil,bike(12),37485,40000,false,tagRFID(105),tagRFID(105),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike13,awaiting_follower,nil,bike(19),nil,32417,40000,false,tagRFID(139),tagRFID(165),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike12,idle,nil,bike(14),nil,32112,40000,false,tagRFID(101),tagRFID(100),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike11,idle,nil,nil,nil,35334,40000,false,tagRFID(82),tagRFID(229),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike10,idle,nil,nil,nil,31604,40000,false,tagRFID(287),tagRFID(279),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike9,idle,nil,bike(41),nil,32164,40000,false,tagRFID(68),tagRFID(70),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike8,idle,nil,nil,nil,33848,40000,false,tagRFID(289),tagRFID(294),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike7,idle,nil,nil,nil,33245,40000,false,tagRFID(31),tagRFID(264),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike6,following,nil,nil,bike(31),37476,40000,false,tagRFID(26),tagRFID(26),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike5,idle,nil,nil,nil,35202,40000,false,tagRFID(153),tagRFID(317),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike4,awaiting_follower,nil,bike(21),nil,31988,40000,false,tagRFID(233),tagRFID(188),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike3,idle,nil,nil,nil,36250,40000,false,tagRFID(172),tagRFID(170),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike2,following,nil,nil,bike(17),36205,40000,false,tagRFID(222),tagRFID(57),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike1,idle,nil,nil,nil,35619,40000,false,tagRFID(183),tagRFID(184),0.0,0.0,0.0
12,2021-11-02 19:54:45,420.0,bike0,following,nil,nil,bike(48),38518,40000,false,tagRFID(242),tagRFID(243),0.0,0.0,0.0
13,2021-11-02 19:54:45,455.0,bike49,idle,nil,nil,nil,35552,40000,false,tagRFID(71),tagRFID(75),0.0,0.0,0.0
13,2021-11-02 19:54:45,455.0,bike48,idle,nil,bike(0),nil,32063,40000,false,tagRFID(308),tagRFID(309),0.0,0.0,0.0
13,2021-11-02 19:54:45,455.0,bike47,idle,nil,nil,nil,35525,40000,false,tagRFID(260),tagRFID(261),0.0,0.0,0.0
13,2021-11-02 19:54:45,455.0,bike46,idle,nil,nil,nil,33385,40000,false,tagRFID(263),tagRFID(243),0.0,0.0,0.0
13,2021-11-02 19:54:45,455.0,bike45,idle,nil,bike(43),nil,31720,40000,false,tagRFID(154),tagRFID(147),0.0,0.0,0.0
13,2021-11-02 19:54:45,455.0,bike44,idle,nil,nil,nil,35575,40000,false,tagRFID(252),tagRFID(251),0.0,0.0,0.0
13,2021-11-02 19:54:45,455.0,bike43,following,nil,nil,bike(45),38437,40000,false,tagRFID(190),tagRFID(190),0.0,0.0,0.0
13,2021-11-02 19:54:45,455.0,bike42,idle,nil,nil,nil,36455,40000,false,tagRFID(132),tagRFID(138),0.0,0.0,0.0
13,2021-11-02 19:54:45,455.0,bike41,following,nil,nil,bike(9),37363,40000,false,tagRFID(70),tagRFID(70),0.0,0.0,0.0
13,2021-11-02 19:54:45,455.0,bike40,idle,nil,nil,nil,35943,40000,false,tagRFID(51),tagRFID(28),0.0,0.0,0.0
13,2021-11-02 19:54:45,455.0,bike39,idle,nil,bike(28),nil,30936,40000,false,tagRFID(207),tagRFID(80),0.0,0.0,0.0
13,2021-11-02 19:54:45,455.0,bike38,idle,nil,nil,nil,35563,40000,false,tagRFID(198),tagRFID(275),0.0,0.0,0.0
13,2021-11-02 19:54:45,455.0,bike37,idle,nil,nil,nil,32588,40000,false,tagRFID(211),tagRFID(172),0.0,0.0,0.0
13,2021-11-02 19:54:45,455.0,bike36,following,nil,nil,bike(34),37356,40000,false,tagRFID(32),tagRFID(241),0.0,0.0,0.0
13,2021-11-02 19:54:45,455.0,bike35,idle,nil,nil,nil,34087,40000,false,tagRFID(26),tagRFID(64),0.0,0.0,0.0
13,2021-11-02 19:54:45,455.0,bike34,idle,nil,bike(36),nil,33103,40000,false,tagRFID(237),tagRFID(203),0.0,0.0,0.0
13,2021-11-02 19:54:45,455.0,bike33,idle,nil,bike(18),nil,34561,40000,false,tagRFID(125),tagRFID(250),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike32,idle,nil,nil,nil,38673,40000,false,tagRFID(249),tagRFID(291),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike31,idle,nil,bike(6),nil,31092,40000,false,tagRFID(25),tagRFID(26),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike30,idle,nil,nil,nil,37515,40000,false,tagRFID(249),tagRFID(296),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike29,idle,nil,nil,nil,36302,40000,false,tagRFID(164),tagRFID(233),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike28,following,nil,nil,bike(39),37397,40000,false,tagRFID(0),tagRFID(53),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike27,idle,nil,bike(16),nil,33455,40000,false,tagRFID(26),tagRFID(25),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike26,idle,nil,nil,nil,32750,40000,false,tagRFID(122),tagRFID(117),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike25,idle,nil,nil,nil,34189,40000,false,tagRFID(113),tagRFID(114),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike24,idle,nil,nil,nil,33801,40000,false,tagRFID(224),tagRFID(80),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike23,idle,nil,nil,nil,32055,40000,false,tagRFID(282),tagRFID(312),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike22,idle,nil,nil,nil,35180,40000,false,tagRFID(91),tagRFID(90),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike21,seeking_leader,nil,nil,bike(4),37071,40000,true,tagRFID(83),tagRFID(188),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike20,idle,nil,nil,nil,35062,40000,false,tagRFID(284),tagRFID(218),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike19,following,nil,nil,bike(13),38304,40000,false,tagRFID(165),tagRFID(165),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike18,following,nil,nil,bike(33),38326,40000,false,tagRFID(126),tagRFID(250),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike17,idle,nil,bike(2),nil,30338,40000,false,tagRFID(56),tagRFID(75),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike16,following,nil,nil,bike(27),38220,40000,false,tagRFID(199),tagRFID(231),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike15,idle,nil,nil,nil,32271,40000,false,tagRFID(202),tagRFID(284),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike14,following,nil,nil,bike(12),37359,40000,false,tagRFID(105),tagRFID(105),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike13,idle,nil,bike(19),nil,32495,40000,false,tagRFID(139),tagRFID(165),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike12,idle,nil,bike(14),nil,32141,40000,false,tagRFID(101),tagRFID(100),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike11,idle,nil,nil,nil,35285,40000,false,tagRFID(82),tagRFID(229),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike10,idle,nil,nil,nil,31555,40000,false,tagRFID(287),tagRFID(279),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike9,idle,nil,bike(41),nil,32193,40000,false,tagRFID(70),tagRFID(68),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike8,idle,nil,nil,nil,33799,40000,false,tagRFID(294),tagRFID(289),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike7,idle,nil,nil,nil,33196,40000,false,tagRFID(264),tagRFID(243),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike6,following,nil,nil,bike(31),37350,40000,false,tagRFID(26),tagRFID(26),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike5,idle,nil,nil,nil,35153,40000,false,tagRFID(153),tagRFID(317),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike4,awaiting_follower,nil,bike(21),nil,31988,40000,false,tagRFID(233),tagRFID(188),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike3,idle,nil,nil,nil,36201,40000,false,tagRFID(172),tagRFID(170),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike2,following,nil,nil,bike(17),36079,40000,false,tagRFID(222),tagRFID(57),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike1,idle,nil,nil,nil,35571,40000,false,tagRFID(184),tagRFID(113),0.0,0.0,0.0
13,2021-11-02 19:54:46,455.0,bike0,following,nil,nil,bike(48),38392,40000,false,tagRFID(242),tagRFID(243),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike49,idle,nil,nil,nil,35503,40000,false,tagRFID(75),tagRFID(200),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike48,idle,nil,bike(0),nil,32092,40000,false,tagRFID(309),tagRFID(308),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike47,idle,nil,nil,nil,35477,40000,false,tagRFID(260),tagRFID(261),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike46,idle,nil,nil,nil,33336,40000,false,tagRFID(243),tagRFID(46),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike45,idle,nil,bike(43),nil,31749,40000,false,tagRFID(147),tagRFID(144),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike44,idle,nil,nil,nil,35526,40000,false,tagRFID(251),tagRFID(178),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike43,following,nil,nil,bike(45),38311,40000,false,tagRFID(190),tagRFID(190),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike42,idle,nil,nil,nil,36407,40000,false,tagRFID(132),tagRFID(138),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike41,following,nil,nil,bike(9),37236,40000,false,tagRFID(70),tagRFID(70),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike40,idle,nil,nil,nil,35894,40000,false,tagRFID(28),tagRFID(27),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike39,idle,nil,bike(28),nil,30965,40000,false,tagRFID(207),tagRFID(80),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike38,idle,nil,nil,nil,35515,40000,false,tagRFID(198),tagRFID(275),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike37,idle,nil,nil,nil,32539,40000,false,tagRFID(211),tagRFID(172),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike36,following,nil,nil,bike(34),37229,40000,false,tagRFID(32),tagRFID(241),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike35,idle,nil,nil,nil,34039,40000,false,tagRFID(64),tagRFID(65),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike34,idle,nil,bike(36),nil,33132,40000,false,tagRFID(203),tagRFID(237),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike33,idle,nil,bike(18),nil,34590,40000,false,tagRFID(250),tagRFID(125),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike32,idle,nil,nil,nil,38624,40000,false,tagRFID(249),tagRFID(291),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike31,idle,nil,bike(6),nil,31121,40000,false,tagRFID(26),tagRFID(64),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike30,idle,nil,nil,nil,37466,40000,false,tagRFID(249),tagRFID(296),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike29,idle,nil,nil,nil,36253,40000,false,tagRFID(235),tagRFID(233),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike28,following,nil,nil,bike(39),37271,40000,false,tagRFID(0),tagRFID(53),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike27,idle,nil,bike(16),nil,33484,40000,false,tagRFID(25),tagRFID(221),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike26,idle,nil,nil,nil,32701,40000,false,tagRFID(117),tagRFID(122),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike25,idle,nil,nil,nil,34140,40000,false,tagRFID(114),tagRFID(182),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike24,idle,nil,nil,nil,33752,40000,false,tagRFID(80),tagRFID(40),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike23,idle,nil,nil,nil,32006,40000,false,tagRFID(312),tagRFID(277),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike22,idle,nil,nil,nil,35132,40000,false,tagRFID(90),tagRFID(67),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike21,seeking_leader,nil,nil,bike(4),36993,40000,true,tagRFID(188),tagRFID(233),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike20,idle,nil,nil,nil,35013,40000,false,tagRFID(284),tagRFID(218),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike19,following,nil,nil,bike(13),38177,40000,false,tagRFID(165),tagRFID(165),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike18,following,nil,nil,bike(33),38200,40000,false,tagRFID(126),tagRFID(250),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike17,idle,nil,bike(2),nil,30367,40000,false,tagRFID(56),tagRFID(75),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike16,following,nil,nil,bike(27),38094,40000,false,tagRFID(199),tagRFID(231),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike15,idle,nil,nil,nil,32223,40000,false,tagRFID(202),tagRFID(284),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike14,following,nil,nil,bike(12),37233,40000,false,tagRFID(105),tagRFID(105),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike13,idle,nil,bike(19),nil,32524,40000,false,tagRFID(139),tagRFID(165),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike12,idle,nil,bike(14),nil,32170,40000,false,tagRFID(100),tagRFID(101),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike11,idle,nil,nil,nil,35237,40000,false,tagRFID(82),tagRFID(229),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike10,idle,nil,nil,nil,31506,40000,false,tagRFID(279),tagRFID(281),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike9,idle,nil,bike(41),nil,32222,40000,false,tagRFID(68),tagRFID(58),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike8,idle,nil,nil,nil,33751,40000,false,tagRFID(294),tagRFID(289),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike7,idle,nil,nil,nil,33147,40000,false,tagRFID(264),tagRFID(243),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike6,following,nil,nil,bike(31),37224,40000,false,tagRFID(26),tagRFID(26),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike5,idle,nil,nil,nil,35105,40000,false,tagRFID(317),tagRFID(315),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike4,awaiting_follower,nil,bike(21),nil,31988,40000,false,tagRFID(233),tagRFID(188),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike3,idle,nil,nil,nil,36153,40000,false,tagRFID(172),tagRFID(170),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike2,following,nil,nil,bike(17),35953,40000,false,tagRFID(222),tagRFID(57),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike1,idle,nil,nil,nil,35522,40000,false,tagRFID(184),tagRFID(113),0.0,0.0,0.0
14,2021-11-02 19:54:46,490.0,bike0,following,nil,nil,bike(48),38266,40000,false,tagRFID(242),tagRFID(243),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike49,idle,nil,nil,nil,35455,40000,false,tagRFID(75),tagRFID(200),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike48,idle,nil,bike(0),nil,32121,40000,false,tagRFID(308),tagRFID(4),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike47,idle,nil,nil,nil,35428,40000,false,tagRFID(261),tagRFID(260),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike46,idle,nil,nil,nil,33288,40000,false,tagRFID(46),tagRFID(208),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike45,idle,nil,bike(43),nil,31778,40000,false,tagRFID(147),tagRFID(144),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike44,idle,nil,nil,nil,35477,40000,false,tagRFID(178),tagRFID(177),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike43,following,nil,nil,bike(45),38184,40000,false,tagRFID(190),tagRFID(190),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike42,idle,nil,nil,nil,36358,40000,false,tagRFID(132),tagRFID(138),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike41,following,nil,nil,bike(9),37110,40000,false,tagRFID(70),tagRFID(70),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike40,idle,nil,nil,nil,35845,40000,false,tagRFID(28),tagRFID(27),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike39,idle,nil,bike(28),nil,30994,40000,false,tagRFID(80),tagRFID(79),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike38,idle,nil,nil,nil,35466,40000,false,tagRFID(198),tagRFID(275),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike37,idle,nil,nil,nil,32491,40000,false,tagRFID(211),tagRFID(172),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike36,following,nil,nil,bike(34),37103,40000,false,tagRFID(32),tagRFID(241),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike35,idle,nil,nil,nil,33990,40000,false,tagRFID(65),tagRFID(64),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike34,idle,nil,bike(36),nil,33161,40000,false,tagRFID(203),tagRFID(237),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike33,idle,nil,bike(18),nil,34619,40000,false,tagRFID(250),tagRFID(125),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike32,idle,nil,nil,nil,38575,40000,false,tagRFID(291),tagRFID(255),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike31,idle,nil,bike(6),nil,31150,40000,false,tagRFID(26),tagRFID(64),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike30,idle,nil,nil,nil,37417,40000,false,tagRFID(296),tagRFID(295),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike29,idle,nil,nil,nil,36205,40000,false,tagRFID(233),tagRFID(188),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike28,following,nil,nil,bike(39),37144,40000,false,tagRFID(0),tagRFID(53),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike27,idle,nil,bike(16),nil,33513,40000,false,tagRFID(25),tagRFID(221),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike26,idle,nil,nil,nil,32652,40000,false,tagRFID(122),tagRFID(115),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike25,idle,nil,nil,nil,34092,40000,false,tagRFID(114),tagRFID(182),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike24,idle,nil,nil,nil,33703,40000,false,tagRFID(40),tagRFID(42),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike23,idle,nil,nil,nil,31957,40000,false,tagRFID(312),tagRFID(277),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike22,idle,nil,nil,nil,35083,40000,false,tagRFID(67),tagRFID(66),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike21,following,nil,nil,bike(4),36968,40000,false,tagRFID(188),tagRFID(233),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike20,idle,nil,nil,nil,34965,40000,false,tagRFID(284),tagRFID(218),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike19,following,nil,nil,bike(13),38051,40000,false,tagRFID(165),tagRFID(165),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike18,following,nil,nil,bike(33),38073,40000,false,tagRFID(126),tagRFID(250),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike17,idle,nil,bike(2),nil,30396,40000,false,tagRFID(75),tagRFID(56),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike16,following,nil,nil,bike(27),37968,40000,false,tagRFID(199),tagRFID(231),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike15,idle,nil,nil,nil,32174,40000,false,tagRFID(202),tagRFID(284),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike14,following,nil,nil,bike(12),37106,40000,false,tagRFID(105),tagRFID(105),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike13,idle,nil,bike(19),nil,32553,40000,false,tagRFID(165),tagRFID(232),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike12,idle,nil,bike(14),nil,32199,40000,false,tagRFID(100),tagRFID(101),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike11,idle,nil,nil,nil,35188,40000,false,tagRFID(82),tagRFID(229),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike10,idle,nil,nil,nil,31458,40000,false,tagRFID(279),tagRFID(281),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike9,idle,nil,bike(41),nil,32251,40000,false,tagRFID(58),tagRFID(68),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike8,idle,nil,nil,nil,33702,40000,false,tagRFID(289),tagRFID(294),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike7,idle,nil,nil,nil,33099,40000,false,tagRFID(264),tagRFID(243),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike6,following,nil,nil,bike(31),37097,40000,false,tagRFID(26),tagRFID(26),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike5,idle,nil,nil,nil,35056,40000,false,tagRFID(317),tagRFID(315),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike4,awaiting_follower,nil,bike(21),nil,31988,40000,false,tagRFID(233),tagRFID(188),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike3,idle,nil,nil,nil,36104,40000,false,tagRFID(170),tagRFID(172),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike2,following,nil,nil,bike(17),35826,40000,false,tagRFID(222),tagRFID(57),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike1,idle,nil,nil,nil,35473,40000,false,tagRFID(113),tagRFID(114),0.0,0.0,0.0
15,2021-11-02 19:54:47,525.0,bike0,following,nil,nil,bike(48),38139,40000,false,tagRFID(242),tagRFID(243),0.0,0.0,0.0
