Cycle,Time (real),Time (simulation),Agent,Event,Message,Start Time (s),End Time (s),Duration (s),Distance Traveled,Duration (estimated),Start Battery,End Battery
0,2021-11-02 19:54:33,0.0,bike0,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike0,END: idle,nil,0.0,0.0,0.0,0,0,39760,39760
0,2021-11-02 19:54:33,0.0,bike1,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike2,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike2,END: idle,nil,0.0,0.0,0.0,0,0,37595,37595
0,2021-11-02 19:54:33,0.0,bike3,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike4,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike5,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike6,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike6,END: idle,nil,0.0,0.0,0.0,0,0,38555,38555
0,2021-11-02 19:54:33,0.0,bike7,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike8,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike9,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike10,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike11,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike12,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike13,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike14,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike14,END: idle,nil,0.0,0.0,0.0,0,0,38716,38716
0,2021-11-02 19:54:33,0.0,bike15,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike16,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike16,END: idle,nil,0.0,0.0,0.0,0,0,39528,39528
0,2021-11-02 19:54:33,0.0,bike17,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike17,END: idle,nil,0.0,0.0,0.0,0,0,29989,29989
0,2021-11-02 19:54:33,0.0,bike18,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike18,END: idle,nil,0.0,0.0,0.0,0,0,39627,39627
0,2021-11-02 19:54:33,0.0,bike19,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike20,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike21,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike22,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike23,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike24,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike25,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike26,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike27,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike27,END: idle,nil,0.0,0.0,0.0,0,0,33193,33193
0,2021-11-02 19:54:33,0.0,bike28,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike28,END: idle,nil,0.0,0.0,0.0,0,0,38654,38654
0,2021-11-02 19:54:33,0.0,bike29,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike30,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike31,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike31,END: idle,nil,0.0,0.0,0.0,0,0,30888,30888
0,2021-11-02 19:54:33,0.0,bike32,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike33,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike33,END: idle,nil,0.0,0.0,0.0,0,0,34328,34328
0,2021-11-02 19:54:33,0.0,bike34,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike35,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike36,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike36,END: idle,nil,0.0,0.0,0.0,0,0,38726,38726
0,2021-11-02 19:54:33,0.0,bike37,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike38,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike39,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike39,END: idle,nil,0.0,0.0,0.0,0,0,30704,30704
0,2021-11-02 19:54:33,0.0,bike40,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike41,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike41,END: idle,nil,0.0,0.0,0.0,0,0,38665,38665
0,2021-11-02 19:54:33,0.0,bike42,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike43,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike43,END: idle,nil,0.0,0.0,0.0,0,0,39722,39722
0,2021-11-02 19:54:33,0.0,bike44,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike45,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike45,END: idle,nil,0.0,0.0,0.0,0,0,31488,31488
0,2021-11-02 19:54:33,0.0,bike46,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike47,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike48,START: idle,nil
0,2021-11-02 19:54:33,0.0,bike48,END: idle,nil,0.0,0.0,0.0,0,0,31802,31802
0,2021-11-02 19:54:33,0.0,bike49,START: idle,nil
1,2021-11-02 19:54:34,35.0,bike0,START: seeking_leader,Seeking Leader bike(48)
1,2021-11-02 19:54:34,35.0,bike2,START: seeking_leader,Seeking Leader bike(17)
1,2021-11-02 19:54:34,35.0,bike2,END: seeking_leader,Sought Leader bike(17),35.0,35.0,0.0,0,0,37595,37595
1,2021-11-02 19:54:34,35.0,bike6,START: seeking_leader,Seeking Leader bike(31)
1,2021-11-02 19:54:34,35.0,bike9,END: idle,nil,0.0,35.0,35.0,48,35,31932,31883
1,2021-11-02 19:54:34,35.0,bike12,END: idle,nil,0.0,35.0,35.0,48,34,31851,31802
1,2021-11-02 19:54:34,35.0,bike14,START: seeking_leader,Seeking Leader bike(12)
1,2021-11-02 19:54:34,35.0,bike16,START: seeking_leader,Seeking Leader bike(27)
