Cycle,Time (real),Time (simulation),Agent,Distance Traveled,Num Intersections
0,2021-08-31 20:18:52,0.0,bike90,112.49999999999996,3
0,2021-08-31 20:18:52,0.0,bike91,112.50000000000003,2
0,2021-08-31 20:18:52,0.0,bike92,112.5,3
0,2021-08-31 20:18:52,0.0,bike93,112.49999999999997,2
0,2021-08-31 20:18:52,0.0,bike94,112.49999999999997,1
0,2021-08-31 20:18:52,0.0,bike95,112.50000000000001,3
0,2021-08-31 20:18:52,0.0,bike96,112.50000000000001,1
0,2021-08-31 20:18:52,0.0,bike97,112.50000000000004,1
0,2021-08-31 20:18:52,0.0,bike98,112.5,2
0,2021-08-31 20:18:52,0.0,bike99,112.50000000000003,3
0,2021-08-31 20:18:52,0.0,bike100,112.50000000000006,3
0,2021-08-31 20:18:52,0.0,bike101,112.49999999999991,2
0,2021-08-31 20:18:52,0.0,bike102,63.27079228640689,3
0,2021-08-31 20:18:52,0.0,bike103,112.50000000000001,2
0,2021-08-31 20:18:52,0.0,bike104,112.49999999999996,2
0,2021-08-31 20:18:52,0.0,bike105,112.5,2
0,2021-08-31 20:18:52,0.0,bike106,112.49999999999994,2
0,2021-08-31 20:18:52,0.0,bike107,112.50000000000003,2
0,2021-08-31 20:18:52,0.0,bike108,112.49999999999997,2
0,2021-08-31 20:18:52,0.0,bike109,112.50000000000001,2
0,2021-08-31 20:18:52,0.0,bike110,112.5,2
0,2021-08-31 20:18:52,0.0,bike111,112.5000000000001,2
0,2021-08-31 20:18:52,0.0,bike112,112.5000000000001,2
0,2021-08-31 20:18:52,0.0,bike113,112.5,2
0,2021-08-31 20:18:52,0.0,bike114,112.50000000000001,1
0,2021-08-31 20:18:52,0.0,bike115,112.50000000000007,1
0,2021-08-31 20:18:52,0.0,bike116,112.5,2
0,2021-08-31 20:18:52,0.0,bike117,112.5,1
0,2021-08-31 20:18:52,0.0,bike118,112.49999999999999,1
0,2021-08-31 20:18:52,0.0,bike119,112.49999999999996,2
0,2021-08-31 20:18:52,0.0,bike120,112.50000000000003,2
0,2021-08-31 20:18:52,0.0,bike121,112.49999999999994,2
0,2021-08-31 20:18:52,0.0,bike122,112.5000000000001,2
0,2021-08-31 20:18:52,0.0,bike123,112.5,2
0,2021-08-31 20:18:52,0.0,bike124,112.50000000000001,1
0,2021-08-31 20:18:52,0.0,bike125,112.49999999999997,2
0,2021-08-31 20:18:52,0.0,bike126,112.5,2
0,2021-08-31 20:18:52,0.0,bike127,112.49999999999994,2
0,2021-08-31 20:18:52,0.0,bike128,112.50000000000001,2
0,2021-08-31 20:18:52,0.0,bike129,112.50000000000001,1
0,2021-08-31 20:18:52,0.0,bike130,112.49999999999999,2
0,2021-08-31 20:18:52,0.0,bike131,112.49999999999999,1
0,2021-08-31 20:18:52,0.0,bike132,112.50000000000001,2
0,2021-08-31 20:18:52,0.0,bike133,112.5,2
0,2021-08-31 20:18:52,0.0,bike134,112.50000000000001,1
1,2021-08-31 20:18:53,45.0,bike0,83.47770955177123,3
1,2021-08-31 20:18:53,45.0,bike1,112.5,0
1,2021-08-31 20:18:53,45.0,bike2,112.5,1
1,2021-08-31 20:18:53,45.0,bike3,112.5,1
1,2021-08-31 20:18:53,45.0,bike4,112.5,1
1,2021-08-31 20:18:53,45.0,bike6,112.5,2
1,2021-08-31 20:18:53,45.0,bike7,112.49999999999999,2
1,2021-08-31 20:18:53,45.0,bike8,112.49999999999994,1
1,2021-08-31 20:18:53,45.0,bike9,112.5,1
1,2021-08-31 20:18:53,45.0,bike10,112.50000000000003,1
1,2021-08-31 20:18:53,45.0,bike11,112.49999999999994,2
1,2021-08-31 20:18:53,45.0,bike12,112.5,1
1,2021-08-31 20:18:53,45.0,bike13,112.49999999999997,2
1,2021-08-31 20:18:53,45.0,bike14,112.49999999999994,1
1,2021-08-31 20:18:53,45.0,bike15,112.49999999999989,1
1,2021-08-31 20:18:53,45.0,bike16,112.49999999999997,1
1,2021-08-31 20:18:53,45.0,bike17,112.49999999999994,1
1,2021-08-31 20:18:53,45.0,bike18,112.50000000000001,1
1,2021-08-31 20:18:53,45.0,bike19,112.5,2
1,2021-08-31 20:18:53,45.0,bike20,111.55104346579427,4
1,2021-08-31 20:18:53,45.0,bike21,112.5000000000001,1
1,2021-08-31 20:18:53,45.0,bike22,112.5,2
1,2021-08-31 20:18:53,45.0,bike23,109.98214997297154,3
1,2021-08-31 20:18:53,45.0,bike24,112.5,1
1,2021-08-31 20:18:53,45.0,bike25,112.49999999999989,2
1,2021-08-31 20:18:53,45.0,bike26,112.49999999999997,2
1,2021-08-31 20:18:53,45.0,bike27,112.49999999999991,1
1,2021-08-31 20:18:53,45.0,bike28,112.49999999999994,2
1,2021-08-31 20:18:53,45.0,bike29,112.49999999999991,1
1,2021-08-31 20:18:53,45.0,bike30,112.5,1
1,2021-08-31 20:18:53,45.0,bike32,112.49999999999997,1
1,2021-08-31 20:18:53,45.0,bike33,112.50000000000006,2
1,2021-08-31 20:18:53,45.0,bike34,112.49999999999997,2
1,2021-08-31 20:18:53,45.0,bike35,112.5,2
1,2021-08-31 20:18:53,45.0,bike36,112.50000000000003,1
1,2021-08-31 20:18:53,45.0,bike37,112.49999999999999,1
1,2021-08-31 20:18:53,45.0,bike38,112.50000000000003,0
1,2021-08-31 20:18:53,45.0,bike39,112.50000000000001,1
1,2021-08-31 20:18:53,45.0,bike40,112.49999999999991,1
1,2021-08-31 20:18:53,45.0,bike41,112.50000000000006,2
1,2021-08-31 20:18:53,45.0,bike43,112.49999999999997,1
1,2021-08-31 20:18:53,45.0,bike44,112.49970645587365,3
1,2021-08-31 20:18:53,45.0,bike45,112.50000000000003,1
1,2021-08-31 20:18:53,45.0,bike46,112.50000000000001,2
1,2021-08-31 20:18:53,45.0,bike47,112.5,4
1,2021-08-31 20:18:53,45.0,bike48,112.50000000000001,3
1,2021-08-31 20:18:53,45.0,bike49,112.49999999999999,2
1,2021-08-31 20:18:53,45.0,bike50,112.50000000000004,2
1,2021-08-31 20:18:53,45.0,bike51,112.50000000000006,0
1,2021-08-31 20:18:53,45.0,bike52,112.49999999999994,2
1,2021-08-31 20:18:53,45.0,bike53,112.5,1
1,2021-08-31 20:18:53,45.0,bike54,112.50000000000003,1
1,2021-08-31 20:18:53,45.0,bike55,112.49999999999997,1
1,2021-08-31 20:18:53,45.0,bike56,112.50000000000003,1
1,2021-08-31 20:18:53,45.0,bike58,112.50000000000001,1
1,2021-08-31 20:18:53,45.0,bike59,112.5,1
1,2021-08-31 20:18:53,45.0,bike60,112.50000000000001,1
1,2021-08-31 20:18:53,45.0,bike61,112.5,2
1,2021-08-31 20:18:53,45.0,bike62,112.49999999999993,1
1,2021-08-31 20:18:53,45.0,bike63,112.49999999999997,0
1,2021-08-31 20:18:53,45.0,bike64,112.50000000000003,1
1,2021-08-31 20:18:53,45.0,bike65,112.49999999999997,2
1,2021-08-31 20:18:53,45.0,bike66,107.3924852256695,3
1,2021-08-31 20:18:53,45.0,bike67,112.50000000000006,1
1,2021-08-31 20:18:53,45.0,bike68,112.49999999999994,1
1,2021-08-31 20:18:53,45.0,bike69,112.50000000000001,0
1,2021-08-31 20:18:53,45.0,bike70,112.49999999999999,2
1,2021-08-31 20:18:53,45.0,bike71,112.49999999999996,1
1,2021-08-31 20:18:53,45.0,bike72,112.49999999999999,1
1,2021-08-31 20:18:53,45.0,bike73,112.50000000000006,1
1,2021-08-31 20:18:53,45.0,bike74,112.4996304755639,4
1,2021-08-31 20:18:53,45.0,bike75,112.5,1
1,2021-08-31 20:18:53,45.0,bike76,112.49999999999997,1
1,2021-08-31 20:18:53,45.0,bike77,112.49999999999996,1
1,2021-08-31 20:18:53,45.0,bike78,112.5,2
1,2021-08-31 20:18:53,45.0,bike79,112.49999999999999,1
1,2021-08-31 20:18:53,45.0,bike80,101.16371620149299,3
1,2021-08-31 20:18:53,45.0,bike81,112.49999999999994,1
1,2021-08-31 20:18:53,45.0,bike82,112.50000000000006,0
1,2021-08-31 20:18:53,45.0,bike83,112.50000000000003,1
1,2021-08-31 20:18:53,45.0,bike84,112.49999999999996,2
1,2021-08-31 20:18:53,45.0,bike86,112.49999999999994,3
1,2021-08-31 20:18:53,45.0,bike87,112.50000000000001,1
1,2021-08-31 20:18:53,45.0,bike88,112.50000000000004,0
1,2021-08-31 20:18:53,45.0,bike89,112.50000000000003,1
1,2021-08-31 20:18:53,45.0,bike90,107.3924852256695,3
1,2021-08-31 20:18:53,45.0,bike91,112.50000000000003,3
1,2021-08-31 20:18:53,45.0,bike92,112.50000000000007,1
1,2021-08-31 20:18:53,45.0,bike93,112.49999999999999,1
1,2021-08-31 20:18:53,45.0,bike94,112.49999999999999,1
1,2021-08-31 20:18:53,45.0,bike95,112.50000000000001,2
1,2021-08-31 20:18:53,45.0,bike96,112.49999999999997,1
1,2021-08-31 20:18:53,45.0,bike97,112.49999999999996,2
1,2021-08-31 20:18:53,45.0,bike98,112.5,2
1,2021-08-31 20:18:53,45.0,bike99,112.49999999999997,1
1,2021-08-31 20:18:53,45.0,bike100,112.50000000000004,0
1,2021-08-31 20:18:53,45.0,bike101,112.49999999999994,2
1,2021-08-31 20:18:53,45.0,bike102,112.50000000000007,1
1,2021-08-31 20:18:53,45.0,bike103,103.47555549199933,4
1,2021-08-31 20:18:53,45.0,bike104,112.5,1
1,2021-08-31 20:18:53,45.0,bike105,112.5,1
1,2021-08-31 20:18:53,45.0,bike107,112.5,2
1,2021-08-31 20:18:53,45.0,bike108,112.5,2
1,2021-08-31 20:18:53,45.0,bike109,112.5,1
1,2021-08-31 20:18:53,45.0,bike110,112.5,1
1,2021-08-31 20:18:53,45.0,bike111,112.5,1
1,2021-08-31 20:18:53,45.0,bike112,112.50000000000004,1
1,2021-08-31 20:18:53,45.0,bike113,112.49999999999996,1
1,2021-08-31 20:18:53,45.0,bike114,112.5,1
1,2021-08-31 20:18:53,45.0,bike115,112.5,1
1,2021-08-31 20:18:53,45.0,bike116,112.50000000000001,2
1,2021-08-31 20:18:53,45.0,bike117,112.50000000000003,2
1,2021-08-31 20:18:53,45.0,bike118,112.50000000000006,1
1,2021-08-31 20:18:53,45.0,bike119,112.49999999999996,2
1,2021-08-31 20:18:53,45.0,bike120,112.50000000000001,2
1,2021-08-31 20:18:53,45.0,bike121,112.49999999999997,1
1,2021-08-31 20:18:53,45.0,bike122,112.49999999999997,0
1,2021-08-31 20:18:53,45.0,bike123,112.49999999999997,0
1,2021-08-31 20:18:53,45.0,bike127,112.49999999999996,0
1,2021-08-31 20:18:53,45.0,bike129,112.50000000000009,2
1,2021-08-31 20:18:53,45.0,bike130,112.49999999999999,1
1,2021-08-31 20:18:53,45.0,bike131,112.49999999999994,1
1,2021-08-31 20:18:53,45.0,bike132,112.50000000000003,2
1,2021-08-31 20:18:53,45.0,bike133,92.91559149185068,3
1,2021-08-31 20:18:53,45.0,bike134,112.50000000000006,1
2,2021-08-31 20:18:54,90.0,bike0,112.5,3
2,2021-08-31 20:18:54,90.0,bike1,112.50000000000001,0
2,2021-08-31 20:18:54,90.0,bike2,112.50000000000001,1
2,2021-08-31 20:18:54,90.0,bike3,112.50000000000006,2
2,2021-08-31 20:18:54,90.0,bike4,112.50000000000004,1
2,2021-08-31 20:18:54,90.0,bike5,56.40366914606961,3
2,2021-08-31 20:18:54,90.0,bike6,112.49999999999999,2
2,2021-08-31 20:18:54,90.0,bike9,112.5,2
2,2021-08-31 20:18:54,90.0,bike10,112.50000000000004,1
2,2021-08-31 20:18:54,90.0,bike11,112.5,1
2,2021-08-31 20:18:54,90.0,bike12,112.50000000000009,1
2,2021-08-31 20:18:54,90.0,bike13,112.5,2
2,2021-08-31 20:18:54,90.0,bike15,112.49999999999989,1
2,2021-08-31 20:18:54,90.0,bike16,112.5,1
2,2021-08-31 20:18:54,90.0,bike17,112.5,1
2,2021-08-31 20:18:54,90.0,bike18,112.49999999999999,0
2,2021-08-31 20:18:54,90.0,bike19,112.5,1
2,2021-08-31 20:18:54,90.0,bike20,112.5,1
2,2021-08-31 20:18:54,90.0,bike21,112.49999999999991,1
2,2021-08-31 20:18:54,90.0,bike22,112.49999999999997,2
2,2021-08-31 20:18:54,90.0,bike23,112.50000000000003,1
2,2021-08-31 20:18:54,90.0,bike25,112.49999999999999,1
2,2021-08-31 20:18:54,90.0,bike26,112.50000000000003,2
2,2021-08-31 20:18:54,90.0,bike27,112.50000000000003,1
2,2021-08-31 20:18:54,90.0,bike28,112.49999999999993,1
2,2021-08-31 20:18:54,90.0,bike29,112.49999999999999,1
2,2021-08-31 20:18:54,90.0,bike30,112.50000000000001,0
2,2021-08-31 20:18:54,90.0,bike31,112.5,2
2,2021-08-31 20:18:54,90.0,bike32,112.5,1
2,2021-08-31 20:18:54,90.0,bike33,112.49999999999993,0
2,2021-08-31 20:18:54,90.0,bike35,111.60307352978317,3
2,2021-08-31 20:18:54,90.0,bike36,112.50000000000007,1
2,2021-08-31 20:18:54,90.0,bike37,112.49999999999999,0
2,2021-08-31 20:18:54,90.0,bike38,112.50000000000003,0
2,2021-08-31 20:18:54,90.0,bike39,112.49999999999991,1
2,2021-08-31 20:18:54,90.0,bike40,112.49999999999991,1
2,2021-08-31 20:18:54,90.0,bike41,112.49999999999991,1
2,2021-08-31 20:18:54,90.0,bike42,96.54658711120967,2
2,2021-08-31 20:18:54,90.0,bike43,112.49999999999997,1
2,2021-08-31 20:18:54,90.0,bike44,112.5,1
2,2021-08-31 20:18:54,90.0,bike45,112.50000000000003,1
2,2021-08-31 20:18:54,90.0,bike46,112.5,1
2,2021-08-31 20:18:54,90.0,bike47,112.5,1
2,2021-08-31 20:18:54,90.0,bike48,112.5,1
2,2021-08-31 20:18:54,90.0,bike49,112.49999999999997,1
2,2021-08-31 20:18:54,90.0,bike50,112.50000000000004,1
2,2021-08-31 20:18:54,90.0,bike51,112.49999999999997,1
2,2021-08-31 20:18:54,90.0,bike52,112.50000000000004,0
2,2021-08-31 20:18:54,90.0,bike53,112.5,2
2,2021-08-31 20:18:54,90.0,bike54,112.49999999999997,2
2,2021-08-31 20:18:54,90.0,bike55,112.49999999999997,1
2,2021-08-31 20:18:54,90.0,bike56,112.5,1
2,2021-08-31 20:18:54,90.0,bike57,41.71669405723011,1
2,2021-08-31 20:18:54,90.0,bike58,112.49999999999991,1
2,2021-08-31 20:18:54,90.0,bike59,112.49999999999999,1
2,2021-08-31 20:18:54,90.0,bike60,112.50000000000003,2
2,2021-08-31 20:18:54,90.0,bike61,112.5,3
2,2021-08-31 20:18:54,90.0,bike62,112.49999999999999,2
2,2021-08-31 20:18:54,90.0,bike63,112.49999999999991,2
2,2021-08-31 20:18:54,90.0,bike64,112.49999999999991,1
2,2021-08-31 20:18:54,90.0,bike65,112.4999999999999,1
2,2021-08-31 20:18:54,90.0,bike66,112.49999999999997,1
2,2021-08-31 20:18:54,90.0,bike67,112.49999999999999,1
2,2021-08-31 20:18:54,90.0,bike68,112.49999999999986,0
2,2021-08-31 20:18:54,90.0,bike69,112.5,1
2,2021-08-31 20:18:54,90.0,bike70,112.50000000000003,1
2,2021-08-31 20:18:54,90.0,bike71,112.49999999999996,0
2,2021-08-31 20:18:54,90.0,bike72,112.5,2
2,2021-08-31 20:18:54,90.0,bike73,112.5,0
2,2021-08-31 20:18:54,90.0,bike74,112.5,1
2,2021-08-31 20:18:54,90.0,bike75,112.5,0
2,2021-08-31 20:18:54,90.0,bike77,112.49999999999993,0
2,2021-08-31 20:18:54,90.0,bike78,112.50000000000006,1
2,2021-08-31 20:18:54,90.0,bike79,112.50000000000001,2
2,2021-08-31 20:18:54,90.0,bike80,112.49999999999997,1
2,2021-08-31 20:18:54,90.0,bike81,112.49999999999997,1
2,2021-08-31 20:18:54,90.0,bike82,112.50000000000006,1
2,2021-08-31 20:18:54,90.0,bike83,86.07183001898724,3
2,2021-08-31 20:18:54,90.0,bike84,112.5,1
2,2021-08-31 20:18:54,90.0,bike85,112.50000000000006,1
2,2021-08-31 20:18:54,90.0,bike86,112.4999820696974,3
2,2021-08-31 20:18:54,90.0,bike87,112.50000000000003,2
2,2021-08-31 20:18:54,90.0,bike88,112.50000000000006,1
2,2021-08-31 20:18:54,90.0,bike89,112.50000000000009,1
2,2021-08-31 20:18:54,90.0,bike90,112.49999999999997,1
2,2021-08-31 20:18:54,90.0,bike91,112.5,1
2,2021-08-31 20:18:54,90.0,bike92,112.49999999999991,1
2,2021-08-31 20:18:54,90.0,bike93,112.49999999999991,1
2,2021-08-31 20:18:54,90.0,bike94,112.50000000000009,1
2,2021-08-31 20:18:54,90.0,bike95,112.50000000000006,2
2,2021-08-31 20:18:54,90.0,bike96,112.49999999999999,2
2,2021-08-31 20:18:54,90.0,bike97,112.49999999999997,1
2,2021-08-31 20:18:54,90.0,bike98,112.49999999999996,2
2,2021-08-31 20:18:54,90.0,bike99,112.50000000000003,1
2,2021-08-31 20:18:54,90.0,bike100,112.49988463342947,3
2,2021-08-31 20:18:54,90.0,bike101,112.50000000000003,1
2,2021-08-31 20:18:54,90.0,bike102,112.5,1
2,2021-08-31 20:18:54,90.0,bike103,112.5,2
2,2021-08-31 20:18:54,90.0,bike104,112.49999999999997,2
2,2021-08-31 20:18:54,90.0,bike105,112.50000000000003,1
2,2021-08-31 20:18:54,90.0,bike106,65.82065541560489,2
2,2021-08-31 20:18:54,90.0,bike107,112.5,3
2,2021-08-31 20:18:54,90.0,bike108,112.50000000000004,2
2,2021-08-31 20:18:54,90.0,bike109,112.5,1
2,2021-08-31 20:18:54,90.0,bike110,112.50000000000006,1
2,2021-08-31 20:18:54,90.0,bike111,112.50000000000001,0
2,2021-08-31 20:18:54,90.0,bike112,112.49999999999997,1
2,2021-08-31 20:18:54,90.0,bike113,112.49999999999993,1
2,2021-08-31 20:18:54,90.0,bike114,112.50000000000006,3
2,2021-08-31 20:18:54,90.0,bike115,112.49999999999996,1
2,2021-08-31 20:18:54,90.0,bike116,112.50000000000001,1
2,2021-08-31 20:18:54,90.0,bike117,112.5,1
2,2021-08-31 20:18:54,90.0,bike118,112.49999999999999,0
2,2021-08-31 20:18:54,90.0,bike119,112.49999999999999,2
2,2021-08-31 20:18:54,90.0,bike120,112.50000000000001,2
2,2021-08-31 20:18:54,90.0,bike121,112.49999999999994,2
2,2021-08-31 20:18:54,90.0,bike122,112.49999999999997,2
2,2021-08-31 20:18:54,90.0,bike123,112.5,1
2,2021-08-31 20:18:54,90.0,bike124,102.222972188493,1
2,2021-08-31 20:18:54,90.0,bike125,112.50000000000001,1
2,2021-08-31 20:18:54,90.0,bike127,112.49999999999996,1
2,2021-08-31 20:18:54,90.0,bike129,112.50000000000009,1
2,2021-08-31 20:18:54,90.0,bike130,112.4999999999999,2
2,2021-08-31 20:18:54,90.0,bike131,112.50000000000011,0
2,2021-08-31 20:18:54,90.0,bike132,112.50000000000003,1
2,2021-08-31 20:18:54,90.0,bike133,112.5,2
2,2021-08-31 20:18:54,90.0,bike134,112.49999999999994,1
3,2021-08-31 20:18:54,135.0,bike0,112.49999999999993,2
3,2021-08-31 20:18:54,135.0,bike1,112.4999999999999,1
3,2021-08-31 20:18:54,135.0,bike2,112.50000000000001,1
3,2021-08-31 20:18:54,135.0,bike3,112.5,0
3,2021-08-31 20:18:54,135.0,bike4,112.50000000000003,0
3,2021-08-31 20:18:54,135.0,bike6,45.42068730371444,10
3,2021-08-31 20:18:54,135.0,bike9,112.50000000000003,2
3,2021-08-31 20:18:54,135.0,bike10,112.49999999999996,1
3,2021-08-31 20:18:54,135.0,bike11,112.50000000000001,0
3,2021-08-31 20:18:54,135.0,bike12,112.5000000000001,1
3,2021-08-31 20:18:54,135.0,bike13,112.5,1
3,2021-08-31 20:18:54,135.0,bike15,112.49999999999993,2
3,2021-08-31 20:18:54,135.0,bike16,112.50000000000009,0
3,2021-08-31 20:18:54,135.0,bike17,112.50000000000001,2
3,2021-08-31 20:18:54,135.0,bike18,112.5,1
3,2021-08-31 20:18:54,135.0,bike19,112.5,1
3,2021-08-31 20:18:54,135.0,bike20,112.49999999999999,2
3,2021-08-31 20:18:54,135.0,bike21,112.49999999999997,1
3,2021-08-31 20:18:54,135.0,bike22,112.5,1
3,2021-08-31 20:18:54,135.0,bike23,112.5,1
3,2021-08-31 20:18:54,135.0,bike25,112.49999999999999,1
3,2021-08-31 20:18:54,135.0,bike26,112.49999999999997,2
3,2021-08-31 20:18:54,135.0,bike27,112.50000000000001,1
3,2021-08-31 20:18:54,135.0,bike28,112.49999999999989,1
3,2021-08-31 20:18:54,135.0,bike29,112.5,1
3,2021-08-31 20:18:54,135.0,bike30,112.50000000000001,1
3,2021-08-31 20:18:54,135.0,bike31,98.6690002898853,1
3,2021-08-31 20:18:54,135.0,bike32,112.3331270267532,3
3,2021-08-31 20:18:54,135.0,bike33,112.49999999999991,1
3,2021-08-31 20:18:54,135.0,bike35,112.5,2
3,2021-08-31 20:18:54,135.0,bike36,112.49999999999991,1
3,2021-08-31 20:18:54,135.0,bike37,112.49999999999999,1
3,2021-08-31 20:18:54,135.0,bike38,112.50000000000003,0
3,2021-08-31 20:18:54,135.0,bike39,112.1595821395086,3
3,2021-08-31 20:18:54,135.0,bike40,112.49999999999991,1
3,2021-08-31 20:18:54,135.0,bike41,112.49999999999999,1
3,2021-08-31 20:18:54,135.0,bike43,112.5,2
3,2021-08-31 20:18:54,135.0,bike44,112.49999999999994,2
3,2021-08-31 20:18:54,135.0,bike45,112.49999999999994,2
3,2021-08-31 20:18:54,135.0,bike46,112.50000000000003,2
3,2021-08-31 20:18:54,135.0,bike47,112.49999999999997,2
3,2021-08-31 20:18:54,135.0,bike48,112.5,1
3,2021-08-31 20:18:54,135.0,bike49,112.49999999999989,1
3,2021-08-31 20:18:54,135.0,bike50,93.86067552487012,3
3,2021-08-31 20:18:54,135.0,bike51,112.50000000000006,0
3,2021-08-31 20:18:54,135.0,bike52,112.49999999999996,1
