Cycle,Time (real),Time (simulation),Agent,State,Rider,Follower,Leader,Battery Life,Has Target,Last Tag,Next Tag,Read Pheromones,Pheromone To Diffuse,Pheromone Mark
9,2021-11-04 16:06:25,315.0,bike36,following,nil,nil,bike(24),38507,40000,false,tagRFID(128),tagRFID(128),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike35,idle,nil,nil,nil,34699,40000,false,tagRFID(137),tagRFID(135),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike34,idle,nil,nil,nil,35618,40000,false,tagRFID(291),tagRFID(249),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike33,idle,nil,bike(49),nil,31824,40000,false,tagRFID(202),tagRFID(201),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike24,idle,nil,bike(36),nil,32491,40000,false,tagRFID(129),tagRFID(140),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike23,idle,nil,nil,nil,32231,40000,false,tagRFID(234),tagRFID(253),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike22,idle,nil,nil,nil,34141,40000,false,tagRFID(114),tagRFID(115),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike21,following,nil,nil,bike(6),36818,40000,false,tagRFID(190),tagRFID(155),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike28,idle,nil,nil,nil,34988,40000,false,tagRFID(130),tagRFID(131),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike27,idle,nil,bike(7),nil,30465,40000,false,tagRFID(196),tagRFID(195),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike26,idle,nil,nil,nil,31458,40000,false,tagRFID(190),tagRFID(154),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike25,idle,nil,nil,nil,34227,40000,false,tagRFID(174),tagRFID(212),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike48,idle,nil,nil,nil,35667,40000,false,tagRFID(74),tagRFID(202),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike47,idle,nil,nil,nil,33388,40000,false,tagRFID(9),tagRFID(35),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike46,idle,nil,nil,nil,39040,40000,false,tagRFID(114),tagRFID(182),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike45,idle,nil,nil,nil,35688,40000,false,tagRFID(202),tagRFID(74),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike49,following,nil,nil,bike(33),38058,40000,false,tagRFID(202),tagRFID(201),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike40,idle,nil,bike(18),nil,30714,40000,false,tagRFID(180),tagRFID(107),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike39,idle,nil,nil,nil,31407,40000,false,tagRFID(305),tagRFID(304),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike38,idle,nil,nil,nil,38467,40000,false,tagRFID(159),tagRFID(81),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike37,idle,nil,nil,nil,34165,40000,false,tagRFID(158),tagRFID(157),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike44,idle,nil,nil,nil,38228,40000,false,tagRFID(276),tagRFID(278),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike43,idle,nil,nil,nil,35201,40000,false,tagRFID(249),tagRFID(273),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike42,idle,nil,bike(1),nil,32483,40000,false,tagRFID(27),tagRFID(28),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike41,idle,nil,nil,nil,33724,40000,false,tagRFID(144),tagRFID(147),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike0,following,nil,nil,bike(16),35980,40000,false,tagRFID(246),tagRFID(262),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike4,idle,nil,nil,nil,34309,40000,false,tagRFID(146),tagRFID(152),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike3,idle,nil,nil,nil,34599,40000,false,tagRFID(114),tagRFID(182),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike2,idle,nil,nil,nil,38745,40000,false,tagRFID(312),tagRFID(278),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike1,following,nil,nil,bike(42),38732,40000,false,tagRFID(28),tagRFID(28),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike16,idle,nil,bike(0),nil,31715,40000,false,tagRFID(215),tagRFID(185),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike15,following,nil,nil,bike(10),37933,40000,false,tagRFID(128),tagRFID(143),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike14,idle,nil,nil,nil,33524,40000,false,tagRFID(293),tagRFID(303),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike13,idle,nil,nil,nil,36168,40000,false,tagRFID(60),tagRFID(62),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike20,idle,nil,bike(19),nil,30869,40000,false,tagRFID(188),tagRFID(16),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike19,following,nil,nil,bike(20),38352,40000,false,tagRFID(16),tagRFID(16),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike18,following,nil,nil,bike(40),37565,40000,false,tagRFID(116),tagRFID(22),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike17,idle,nil,nil,nil,34834,40000,false,tagRFID(192),tagRFID(212),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike8,idle,nil,nil,nil,38092,40000,false,tagRFID(100),tagRFID(101),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike7,following,nil,nil,bike(27),35524,40000,false,tagRFID(209),tagRFID(280),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike6,idle,nil,bike(21),nil,31731,40000,false,tagRFID(155),tagRFID(190),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike5,following,nil,nil,bike(32),39419,40000,false,tagRFID(157),tagRFID(157),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike12,idle,nil,bike(29),nil,30744,40000,false,tagRFID(291),tagRFID(249),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike11,idle,nil,bike(30),nil,32663,40000,false,tagRFID(86),tagRFID(87),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike10,idle,nil,bike(15),nil,32511,40000,false,tagRFID(141),tagRFID(128),0.0,0.0,0.0
9,2021-11-04 16:06:25,315.0,bike9,idle,nil,nil,nil,33118,40000,false,tagRFID(259),tagRFID(260),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike32,idle,nil,bike(5),nil,30615,40000,false,tagRFID(163),tagRFID(138),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike31,idle,nil,nil,nil,36786,40000,false,tagRFID(49),tagRFID(2),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike30,following,nil,nil,bike(11),37155,40000,false,tagRFID(86),tagRFID(86),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike29,following,nil,nil,bike(12),38948,40000,false,tagRFID(255),tagRFID(254),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike36,following,nil,nil,bike(24),38381,40000,false,tagRFID(128),tagRFID(128),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike35,idle,nil,nil,nil,34650,40000,false,tagRFID(135),tagRFID(133),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike34,idle,nil,nil,nil,35569,40000,false,tagRFID(291),tagRFID(249),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike33,idle,nil,bike(49),nil,31853,40000,false,tagRFID(202),tagRFID(201),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike24,idle,nil,bike(36),nil,32520,40000,false,tagRFID(129),tagRFID(140),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike23,idle,nil,nil,nil,32182,40000,false,tagRFID(253),tagRFID(234),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike22,idle,nil,nil,nil,34093,40000,false,tagRFID(115),tagRFID(116),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike21,following,nil,nil,bike(6),36692,40000,false,tagRFID(190),tagRFID(155),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike28,idle,nil,nil,nil,34939,40000,false,tagRFID(130),tagRFID(131),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike27,idle,nil,bike(7),nil,30494,40000,false,tagRFID(196),tagRFID(195),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike26,idle,nil,nil,nil,31409,40000,false,tagRFID(190),tagRFID(154),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike25,idle,nil,nil,nil,34178,40000,false,tagRFID(212),tagRFID(174),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike48,idle,nil,nil,nil,35618,40000,false,tagRFID(74),tagRFID(202),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike47,idle,nil,nil,nil,33339,40000,false,tagRFID(35),tagRFID(18),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike46,idle,nil,nil,nil,38991,40000,false,tagRFID(182),tagRFID(184),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike45,idle,nil,nil,nil,35639,40000,false,tagRFID(202),tagRFID(74),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike49,following,nil,nil,bike(33),37932,40000,false,tagRFID(202),tagRFID(201),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike40,idle,nil,bike(18),nil,30743,40000,false,tagRFID(107),tagRFID(108),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike39,idle,nil,nil,nil,31359,40000,false,tagRFID(304),tagRFID(306),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike38,idle,nil,nil,nil,38418,40000,false,tagRFID(81),tagRFID(83),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike37,idle,nil,nil,nil,34116,40000,false,tagRFID(158),tagRFID(157),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike44,idle,nil,nil,nil,38179,40000,false,tagRFID(276),tagRFID(278),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike43,idle,nil,nil,nil,35152,40000,false,tagRFID(249),tagRFID(273),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike42,idle,nil,bike(1),nil,32512,40000,false,tagRFID(27),tagRFID(28),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike41,idle,nil,nil,nil,33675,40000,false,tagRFID(147),tagRFID(165),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike0,following,nil,nil,bike(16),35854,40000,false,tagRFID(246),tagRFID(262),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike4,idle,nil,nil,nil,34260,40000,false,tagRFID(146),tagRFID(152),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike3,idle,nil,nil,nil,34550,40000,false,tagRFID(182),tagRFID(180),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike2,idle,nil,nil,nil,38697,40000,false,tagRFID(312),tagRFID(278),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike1,following,nil,nil,bike(42),38606,40000,false,tagRFID(28),tagRFID(28),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike16,idle,nil,bike(0),nil,31744,40000,false,tagRFID(185),tagRFID(215),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike15,following,nil,nil,bike(10),37806,40000,false,tagRFID(128),tagRFID(143),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike14,idle,nil,nil,nil,33475,40000,false,tagRFID(303),tagRFID(306),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike13,idle,nil,nil,nil,36120,40000,false,tagRFID(62),tagRFID(61),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike20,idle,nil,bike(19),nil,30898,40000,false,tagRFID(188),tagRFID(16),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike19,following,nil,nil,bike(20),38225,40000,false,tagRFID(16),tagRFID(16),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike18,following,nil,nil,bike(40),37439,40000,false,tagRFID(116),tagRFID(22),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike17,idle,nil,nil,nil,34785,40000,false,tagRFID(192),tagRFID(212),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike8,idle,nil,nil,nil,38043,40000,false,tagRFID(100),tagRFID(101),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike7,following,nil,nil,bike(27),35397,40000,false,tagRFID(209),tagRFID(280),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike6,idle,nil,bike(21),nil,31760,40000,false,tagRFID(155),tagRFID(190),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike5,following,nil,nil,bike(32),39293,40000,false,tagRFID(157),tagRFID(157),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike12,idle,nil,bike(29),nil,30773,40000,false,tagRFID(291),tagRFID(249),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike11,idle,nil,bike(30),nil,32692,40000,false,tagRFID(87),tagRFID(187),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike10,idle,nil,bike(15),nil,32540,40000,false,tagRFID(128),tagRFID(141),0.0,0.0,0.0
10,2021-11-04 16:06:27,350.0,bike9,idle,nil,nil,nil,33069,40000,false,tagRFID(259),tagRFID(260),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike32,idle,nil,bike(5),nil,30644,40000,false,tagRFID(163),tagRFID(138),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike31,idle,nil,nil,nil,36738,40000,false,tagRFID(2),tagRFID(36),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike30,following,nil,nil,bike(11),37028,40000,false,tagRFID(86),tagRFID(86),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike29,following,nil,nil,bike(12),38821,40000,false,tagRFID(255),tagRFID(254),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike36,following,nil,nil,bike(24),38255,40000,false,tagRFID(128),tagRFID(128),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike35,idle,nil,nil,nil,34602,40000,false,tagRFID(135),tagRFID(133),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike34,idle,nil,nil,nil,35521,40000,false,tagRFID(249),tagRFID(248),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike33,idle,nil,bike(49),nil,31882,40000,false,tagRFID(201),tagRFID(200),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike24,idle,nil,bike(36),nil,32549,40000,false,tagRFID(140),tagRFID(137),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike23,idle,nil,nil,nil,32134,40000,false,tagRFID(253),tagRFID(234),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike22,idle,nil,nil,nil,34044,40000,false,tagRFID(116),tagRFID(22),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike21,following,nil,nil,bike(6),36566,40000,false,tagRFID(190),tagRFID(155),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike28,idle,nil,nil,nil,34891,40000,false,tagRFID(130),tagRFID(131),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike27,idle,nil,bike(7),nil,30523,40000,false,tagRFID(195),tagRFID(109),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike26,idle,nil,nil,nil,31360,40000,false,tagRFID(154),tagRFID(190),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike25,idle,nil,nil,nil,34130,40000,false,tagRFID(174),tagRFID(175),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike48,idle,nil,nil,nil,35570,40000,false,tagRFID(202),tagRFID(74),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike47,idle,nil,nil,nil,33290,40000,false,tagRFID(18),tagRFID(35),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike46,idle,nil,nil,nil,38942,40000,false,tagRFID(182),tagRFID(184),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike45,idle,nil,nil,nil,35590,40000,false,tagRFID(74),tagRFID(202),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike49,following,nil,nil,bike(33),37805,40000,false,tagRFID(202),tagRFID(201),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike40,idle,nil,bike(18),nil,30772,40000,false,tagRFID(107),tagRFID(108),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike39,idle,nil,nil,nil,31310,40000,false,tagRFID(304),tagRFID(305),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike38,idle,nil,nil,nil,38370,40000,false,tagRFID(81),tagRFID(83),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike37,idle,nil,nil,nil,34067,40000,false,tagRFID(157),tagRFID(164),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike44,idle,nil,nil,nil,38130,40000,false,tagRFID(278),tagRFID(312),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike43,idle,nil,nil,nil,35103,40000,false,tagRFID(249),tagRFID(273),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike42,idle,nil,bike(1),nil,32541,40000,false,tagRFID(28),tagRFID(27),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike41,idle,nil,nil,nil,33626,40000,false,tagRFID(147),tagRFID(165),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike0,following,nil,nil,bike(16),35728,40000,false,tagRFID(246),tagRFID(262),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike4,idle,nil,nil,nil,34212,40000,false,tagRFID(146),tagRFID(152),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike3,idle,nil,nil,nil,34501,40000,false,tagRFID(180),tagRFID(107),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike2,idle,nil,nil,nil,38648,40000,false,tagRFID(312),tagRFID(278),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike1,following,nil,nil,bike(42),38480,40000,false,tagRFID(28),tagRFID(28),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike16,idle,nil,bike(0),nil,31773,40000,false,tagRFID(215),tagRFID(262),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike15,following,nil,nil,bike(10),37680,40000,false,tagRFID(128),tagRFID(143),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike14,idle,nil,nil,nil,33427,40000,false,tagRFID(303),tagRFID(306),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike13,idle,nil,nil,nil,36071,40000,false,tagRFID(62),tagRFID(61),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike20,idle,nil,bike(19),nil,30927,40000,false,tagRFID(16),tagRFID(15),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike19,following,nil,nil,bike(20),38099,40000,false,tagRFID(16),tagRFID(16),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike18,following,nil,nil,bike(40),37313,40000,false,tagRFID(116),tagRFID(22),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike17,idle,nil,nil,nil,34736,40000,false,tagRFID(192),tagRFID(212),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike8,idle,nil,nil,nil,37994,40000,false,tagRFID(100),tagRFID(101),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike7,following,nil,nil,bike(27),35271,40000,false,tagRFID(209),tagRFID(280),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike6,idle,nil,bike(21),nil,31789,40000,false,tagRFID(190),tagRFID(155),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike5,following,nil,nil,bike(32),39166,40000,false,tagRFID(157),tagRFID(157),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike12,idle,nil,bike(29),nil,30802,40000,false,tagRFID(291),tagRFID(249),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike11,idle,nil,bike(30),nil,32721,40000,false,tagRFID(187),tagRFID(222),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike10,idle,nil,bike(15),nil,32569,40000,false,tagRFID(141),tagRFID(128),0.0,0.0,0.0
11,2021-11-04 16:06:28,385.0,bike9,idle,nil,nil,nil,33021,40000,false,tagRFID(260),tagRFID(259),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike32,idle,nil,bike(5),nil,30673,40000,false,tagRFID(163),tagRFID(138),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike31,idle,nil,nil,nil,36689,40000,false,tagRFID(36),tagRFID(38),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike30,following,nil,nil,bike(11),36902,40000,false,tagRFID(86),tagRFID(86),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike29,following,nil,nil,bike(12),38695,40000,false,tagRFID(255),tagRFID(254),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike36,following,nil,nil,bike(24),38128,40000,false,tagRFID(128),tagRFID(128),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike35,idle,nil,nil,nil,34553,40000,false,tagRFID(133),tagRFID(136),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike34,idle,nil,nil,nil,35472,40000,false,tagRFID(248),tagRFID(249),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike33,idle,nil,bike(49),nil,31912,40000,false,tagRFID(200),tagRFID(75),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike24,idle,nil,bike(36),nil,32578,40000,false,tagRFID(140),tagRFID(137),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike23,idle,nil,nil,nil,32085,40000,false,tagRFID(234),tagRFID(217),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike22,idle,nil,nil,nil,33995,40000,false,tagRFID(116),tagRFID(22),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike21,following,nil,nil,bike(6),36439,40000,false,tagRFID(190),tagRFID(155),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike28,idle,nil,nil,nil,34842,40000,false,tagRFID(130),tagRFID(131),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike27,idle,nil,bike(7),nil,30552,40000,false,tagRFID(195),tagRFID(109),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike26,idle,nil,nil,nil,31312,40000,false,tagRFID(154),tagRFID(190),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike25,idle,nil,nil,nil,34081,40000,false,tagRFID(174),tagRFID(175),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike48,idle,nil,nil,nil,35521,40000,false,tagRFID(202),tagRFID(74),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike47,idle,nil,nil,nil,33242,40000,false,tagRFID(18),tagRFID(35),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike46,idle,nil,nil,nil,38894,40000,false,tagRFID(184),tagRFID(183),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike45,idle,nil,nil,nil,35542,40000,false,tagRFID(74),tagRFID(202),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike49,following,nil,nil,bike(33),37679,40000,false,tagRFID(202),tagRFID(201),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike40,idle,nil,bike(18),nil,30801,40000,false,tagRFID(108),tagRFID(107),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike39,idle,nil,nil,nil,31261,40000,false,tagRFID(305),tagRFID(304),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike38,idle,nil,nil,nil,38321,40000,false,tagRFID(83),tagRFID(188),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike37,idle,nil,nil,nil,34019,40000,false,tagRFID(164),tagRFID(233),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike44,idle,nil,nil,nil,38082,40000,false,tagRFID(278),tagRFID(312),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike43,idle,nil,nil,nil,35055,40000,false,tagRFID(249),tagRFID(273),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike42,idle,nil,bike(1),nil,32570,40000,false,tagRFID(28),tagRFID(27),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike41,idle,nil,nil,nil,33578,40000,false,tagRFID(147),tagRFID(165),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike0,following,nil,nil,bike(16),35601,40000,false,tagRFID(246),tagRFID(262),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike4,idle,nil,nil,nil,34163,40000,false,tagRFID(152),tagRFID(156),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike3,idle,nil,nil,nil,34453,40000,false,tagRFID(180),tagRFID(107),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike2,idle,nil,nil,nil,38599,40000,false,tagRFID(312),tagRFID(278),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike1,following,nil,nil,bike(42),38353,40000,false,tagRFID(28),tagRFID(28),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike16,idle,nil,bike(0),nil,31802,40000,false,tagRFID(262),tagRFID(246),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike15,following,nil,nil,bike(10),37554,40000,false,tagRFID(128),tagRFID(143),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike14,idle,nil,nil,nil,33378,40000,false,tagRFID(306),tagRFID(303),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike13,idle,nil,nil,nil,36022,40000,false,tagRFID(61),tagRFID(204),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike20,idle,nil,bike(19),nil,30956,40000,false,tagRFID(15),tagRFID(21),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike19,following,nil,nil,bike(20),37972,40000,false,tagRFID(16),tagRFID(16),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike18,following,nil,nil,bike(40),37186,40000,false,tagRFID(116),tagRFID(22),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike17,idle,nil,nil,nil,34688,40000,false,tagRFID(212),tagRFID(192),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike8,idle,nil,nil,nil,37946,40000,false,tagRFID(244),tagRFID(245),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike7,following,nil,nil,bike(27),35145,40000,false,tagRFID(209),tagRFID(280),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike6,idle,nil,bike(21),nil,31819,40000,false,tagRFID(190),tagRFID(155),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike5,following,nil,nil,bike(32),39040,40000,false,tagRFID(157),tagRFID(157),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike12,idle,nil,bike(29),nil,30831,40000,false,tagRFID(249),tagRFID(296),0.0,0.0,0.0
12,2021-11-04 16:06:30,420.0,bike11,idle,nil,bike(30),nil,32750,40000,false,tagRFID(222),tagRFID(57),0.0,0.0,0.0
