Cycle,Time (real),Time (simulation),Agent,Distance Traveled,Num Intersections
10,2021-11-04 16:24:13,350.0,bike45,48.65,1
10,2021-11-04 16:24:13,350.0,bike46,48.65000000000001,0
10,2021-11-04 16:24:13,350.0,bike47,48.650000000000034,1
10,2021-11-04 16:24:13,350.0,bike48,48.64999999999999,0
10,2021-11-04 16:24:13,350.0,bike49,48.64999999999999,1
11,2021-11-04 16:24:14,385.0,bike0,48.65000000000001,0
11,2021-11-04 16:24:14,385.0,bike1,48.65000000000005,0
11,2021-11-04 16:24:14,385.0,bike3,48.65000000000002,0
11,2021-11-04 16:24:14,385.0,bike5,48.65000000000008,1
11,2021-11-04 16:24:14,385.0,bike6,48.65000000000001,0
11,2021-11-04 16:24:14,385.0,bike7,48.650000000000006,0
11,2021-11-04 16:24:14,385.0,bike8,48.65000000000004,0
11,2021-11-04 16:24:14,385.0,bike11,48.65000000000004,1
11,2021-11-04 16:24:14,385.0,bike12,48.65,0
11,2021-11-04 16:24:14,385.0,bike13,48.65000000000001,0
11,2021-11-04 16:24:14,385.0,bike14,48.650000000000006,0
11,2021-11-04 16:24:14,385.0,bike16,48.64999999999994,1
11,2021-11-04 16:24:14,385.0,bike17,48.65000000000004,1
11,2021-11-04 16:24:14,385.0,bike18,48.650000000000034,0
11,2021-11-04 16:24:14,385.0,bike19,48.649999999999906,1
11,2021-11-04 16:24:14,385.0,bike22,48.649999999999984,0
11,2021-11-04 16:24:14,385.0,bike23,48.650000000000006,1
11,2021-11-04 16:24:14,385.0,bike24,48.64999999999998,1
11,2021-11-04 16:24:14,385.0,bike26,48.650000000000055,1
11,2021-11-04 16:24:14,385.0,bike28,48.649999999999935,1
11,2021-11-04 16:24:14,385.0,bike29,48.65,0
11,2021-11-04 16:24:14,385.0,bike30,48.65000000000006,1
11,2021-11-04 16:24:14,385.0,bike32,48.64999999999999,1
11,2021-11-04 16:24:14,385.0,bike33,48.64999999999999,1
11,2021-11-04 16:24:14,385.0,bike34,48.65000000000001,0
11,2021-11-04 16:24:14,385.0,bike35,48.65,0
11,2021-11-04 16:24:14,385.0,bike36,48.650000000000034,1
11,2021-11-04 16:24:14,385.0,bike39,48.650000000000006,0
11,2021-11-04 16:24:14,385.0,bike40,48.64999999999994,0
11,2021-11-04 16:24:14,385.0,bike41,48.64999999999999,0
11,2021-11-04 16:24:14,385.0,bike42,48.64999999999998,0
11,2021-11-04 16:24:14,385.0,bike43,48.649999999999984,0
11,2021-11-04 16:24:14,385.0,bike44,48.65000000000001,1
11,2021-11-04 16:24:14,385.0,bike45,48.64999999999999,0
11,2021-11-04 16:24:14,385.0,bike46,48.65000000000001,1
11,2021-11-04 16:24:14,385.0,bike47,48.65,1
11,2021-11-04 16:24:14,385.0,bike48,48.64999999999999,1
11,2021-11-04 16:24:14,385.0,bike49,48.64999999999999,0
12,2021-11-04 16:24:16,420.0,bike0,48.65000000000001,0
12,2021-11-04 16:24:16,420.0,bike1,48.64999999999999,0
12,2021-11-04 16:24:16,420.0,bike3,48.65000000000002,1
12,2021-11-04 16:24:16,420.0,bike5,48.65000000000008,0
12,2021-11-04 16:24:16,420.0,bike6,48.64999999999999,1
12,2021-11-04 16:24:16,420.0,bike7,48.64999999999994,0
12,2021-11-04 16:24:16,420.0,bike8,48.65000000000002,2
12,2021-11-04 16:24:16,420.0,bike11,48.65000000000005,0
12,2021-11-04 16:24:16,420.0,bike12,48.65,0
12,2021-11-04 16:24:16,420.0,bike13,48.65000000000001,0
12,2021-11-04 16:24:16,420.0,bike14,48.649999999999984,0
12,2021-11-04 16:24:16,420.0,bike16,48.65000000000007,0
12,2021-11-04 16:24:16,420.0,bike17,48.65000000000005,1
12,2021-11-04 16:24:16,420.0,bike18,48.649999999999935,0
12,2021-11-04 16:24:16,420.0,bike19,48.649999999999984,0
12,2021-11-04 16:24:16,420.0,bike22,48.650000000000034,1
12,2021-11-04 16:24:16,420.0,bike23,48.64999999999999,1
12,2021-11-04 16:24:16,420.0,bike24,48.649999999999984,0
12,2021-11-04 16:24:16,420.0,bike26,48.65000000000002,1
12,2021-11-04 16:24:16,420.0,bike28,48.64999999999999,1
12,2021-11-04 16:24:16,420.0,bike29,48.65,0
12,2021-11-04 16:24:16,420.0,bike30,48.64999999999999,1
12,2021-11-04 16:24:16,420.0,bike32,48.64999999999991,1
12,2021-11-04 16:24:16,420.0,bike33,48.64999999999993,1
12,2021-11-04 16:24:16,420.0,bike34,48.65,1
12,2021-11-04 16:24:16,420.0,bike35,48.65,1
12,2021-11-04 16:24:16,420.0,bike36,48.649999999999956,0
12,2021-11-04 16:24:16,420.0,bike39,48.64999999999998,1
12,2021-11-04 16:24:16,420.0,bike40,48.64999999999994,0
12,2021-11-04 16:24:16,420.0,bike41,48.64999999999998,0
12,2021-11-04 16:24:16,420.0,bike42,48.65000000000001,1
12,2021-11-04 16:24:16,420.0,bike43,48.650000000000006,0
12,2021-11-04 16:24:16,420.0,bike44,48.65000000000003,1
12,2021-11-04 16:24:16,420.0,bike45,48.65000000000001,1
12,2021-11-04 16:24:16,420.0,bike46,48.650000000000006,1
12,2021-11-04 16:24:16,420.0,bike47,48.650000000000034,0
12,2021-11-04 16:24:16,420.0,bike48,48.65000000000002,0
12,2021-11-04 16:24:16,420.0,bike49,48.64999999999999,0
13,2021-11-04 16:24:17,455.0,bike0,48.65000000000001,0
13,2021-11-04 16:24:17,455.0,bike1,48.65000000000005,1
13,2021-11-04 16:24:17,455.0,bike3,48.65000000000002,0
13,2021-11-04 16:24:17,455.0,bike5,48.64999999999993,1
13,2021-11-04 16:24:17,455.0,bike6,48.64999999999999,1
13,2021-11-04 16:24:17,455.0,bike7,48.65000000000009,1
13,2021-11-04 16:24:17,455.0,bike8,48.649999999999984,0
13,2021-11-04 16:24:17,455.0,bike11,48.650000000000055,1
13,2021-11-04 16:24:17,455.0,bike12,48.65000000000009,0
13,2021-11-04 16:24:17,455.0,bike13,48.650000000000006,1
13,2021-11-04 16:24:17,455.0,bike14,48.65000000000007,1
13,2021-11-04 16:24:17,455.0,bike16,48.6500000000001,1
13,2021-11-04 16:24:17,455.0,bike17,48.65000000000004,1
13,2021-11-04 16:24:17,455.0,bike18,48.65000000000008,1
13,2021-11-04 16:24:17,455.0,bike19,48.6499999999999,2
13,2021-11-04 16:24:17,455.0,bike22,48.64999999999997,1
13,2021-11-04 16:24:17,455.0,bike23,48.650000000000034,0
13,2021-11-04 16:24:17,455.0,bike24,48.650000000000034,1
13,2021-11-04 16:24:17,455.0,bike26,48.650000000000055,0
13,2021-11-04 16:24:17,455.0,bike28,48.64999999999999,0
13,2021-11-04 16:24:17,455.0,bike29,48.65,0
13,2021-11-04 16:24:17,455.0,bike30,48.65000000000006,1
13,2021-11-04 16:24:17,455.0,bike32,48.65000000000006,1
13,2021-11-04 16:24:17,455.0,bike33,48.649999999999935,0
13,2021-11-04 16:24:17,455.0,bike34,48.65000000000001,0
13,2021-11-04 16:24:17,455.0,bike35,48.65,1
13,2021-11-04 16:24:17,455.0,bike36,48.650000000000034,0
13,2021-11-04 16:24:17,455.0,bike39,48.65000000000002,0
13,2021-11-04 16:24:17,455.0,bike40,48.64999999999994,0
13,2021-11-04 16:24:17,455.0,bike41,48.65000000000001,1
13,2021-11-04 16:24:17,455.0,bike42,48.64999999999998,0
13,2021-11-04 16:24:17,455.0,bike43,48.650000000000006,0
13,2021-11-04 16:24:17,455.0,bike44,48.650000000000006,0
13,2021-11-04 16:24:17,455.0,bike45,48.64999999999999,0
13,2021-11-04 16:24:17,455.0,bike46,48.65000000000003,0
13,2021-11-04 16:24:17,455.0,bike47,48.6499999999999,1
13,2021-11-04 16:24:17,455.0,bike48,48.650000000000006,1
13,2021-11-04 16:24:17,455.0,bike49,48.65,0
14,2021-11-04 16:24:18,490.0,bike0,48.64999999999996,0
14,2021-11-04 16:24:18,490.0,bike1,48.64999999999999,0
14,2021-11-04 16:24:18,490.0,bike3,48.65000000000002,0
14,2021-11-04 16:24:18,490.0,bike5,48.65000000000001,0
14,2021-11-04 16:24:18,490.0,bike6,48.64999999999999,0
14,2021-11-04 16:24:18,490.0,bike7,48.64999999999997,0
14,2021-11-04 16:24:18,490.0,bike8,48.263180515759466,3
14,2021-11-04 16:24:18,490.0,bike11,48.65000000000001,1
14,2021-11-04 16:24:18,490.0,bike12,48.65000000000009,1
14,2021-11-04 16:24:18,490.0,bike13,48.650000000000034,1
14,2021-11-04 16:24:18,490.0,bike14,48.64999999999989,1
14,2021-11-04 16:24:18,490.0,bike16,48.649999999999885,0
14,2021-11-04 16:24:18,490.0,bike17,48.65000000000005,2
14,2021-11-04 16:24:18,490.0,bike18,48.6499999999999,0
14,2021-11-04 16:24:18,490.0,bike19,48.649999999999906,0
14,2021-11-04 16:24:18,490.0,bike22,48.65,1
14,2021-11-04 16:24:18,490.0,bike23,48.65000000000002,1
14,2021-11-04 16:24:18,490.0,bike24,48.65,1
14,2021-11-04 16:24:18,490.0,bike26,48.64999999999997,1
14,2021-11-04 16:24:18,490.0,bike28,48.64999999999999,0
14,2021-11-04 16:24:18,490.0,bike29,48.65,0
14,2021-11-04 16:24:18,490.0,bike30,48.649999999999906,0
14,2021-11-04 16:24:18,490.0,bike32,48.649999999999984,1
14,2021-11-04 16:24:18,490.0,bike33,48.649999999999935,0
14,2021-11-04 16:24:18,490.0,bike34,48.650000000000084,1
14,2021-11-04 16:24:18,490.0,bike35,48.64999999999999,0
14,2021-11-04 16:24:18,490.0,bike36,48.64999999999998,1
14,2021-11-04 16:24:18,490.0,bike39,48.65000000000005,1
14,2021-11-04 16:24:18,490.0,bike40,48.650000000000006,0
14,2021-11-04 16:24:18,490.0,bike41,48.64999999999996,1
14,2021-11-04 16:24:18,490.0,bike42,48.64999999999999,0
14,2021-11-04 16:24:18,490.0,bike43,48.64999999999999,1
14,2021-11-04 16:24:18,490.0,bike44,48.64999999999998,1
14,2021-11-04 16:24:18,490.0,bike45,48.650000000000006,1
14,2021-11-04 16:24:18,490.0,bike46,48.64999999999999,1
14,2021-11-04 16:24:18,490.0,bike47,48.65000000000001,0
14,2021-11-04 16:24:18,490.0,bike48,48.64999999999998,1
14,2021-11-04 16:24:18,490.0,bike49,48.64999999999999,1
15,2021-11-04 16:24:19,525.0,bike0,48.64999999999996,0
15,2021-11-04 16:24:19,525.0,bike1,48.64999999999999,0
15,2021-11-04 16:24:19,525.0,bike3,48.65000000000002,1
15,2021-11-04 16:24:19,525.0,bike5,48.65000000000001,0
15,2021-11-04 16:24:19,525.0,bike6,48.64999999999999,1
15,2021-11-04 16:24:19,525.0,bike7,48.64999999999996,1
15,2021-11-04 16:24:19,525.0,bike8,48.649999999999906,0
15,2021-11-04 16:24:20,525.0,bike11,48.64999999999999,0
15,2021-11-04 16:24:20,525.0,bike12,48.65,0
15,2021-11-04 16:24:20,525.0,bike13,48.650000000000084,1
15,2021-11-04 16:24:20,525.0,bike14,48.64999999999999,0
15,2021-11-04 16:24:20,525.0,bike16,48.65000000000011,0
15,2021-11-04 16:24:20,525.0,bike17,48.650000000000006,0
15,2021-11-04 16:24:20,525.0,bike18,48.6499999999999,0
15,2021-11-04 16:24:20,525.0,bike19,48.650000000000006,0
15,2021-11-04 16:24:20,525.0,bike22,48.65,1
15,2021-11-04 16:24:20,525.0,bike23,48.64999999999997,1
15,2021-11-04 16:24:20,525.0,bike24,48.650000000000006,0
15,2021-11-04 16:24:20,525.0,bike26,48.65000000000003,2
15,2021-11-04 16:24:20,525.0,bike28,48.64999999999999,0
15,2021-11-04 16:24:20,525.0,bike29,48.65,0
15,2021-11-04 16:24:20,525.0,bike30,48.64999999999992,1
15,2021-11-04 16:24:20,525.0,bike32,48.64999999999992,1
15,2021-11-04 16:24:20,525.0,bike33,48.64999999999998,1
15,2021-11-04 16:24:20,525.0,bike34,48.64999999999992,0
15,2021-11-04 16:24:20,525.0,bike35,48.650000000000006,1
15,2021-11-04 16:24:20,525.0,bike36,48.65000000000002,0
15,2021-11-04 16:24:20,525.0,bike39,48.65000000000007,1
15,2021-11-04 16:24:20,525.0,bike40,48.64999999999994,0
15,2021-11-04 16:24:20,525.0,bike41,48.64999999999999,1
15,2021-11-04 16:24:20,525.0,bike42,48.64999999999999,1
15,2021-11-04 16:24:20,525.0,bike43,48.65,0
15,2021-11-04 16:24:20,525.0,bike44,48.64999999999998,1
15,2021-11-04 16:24:20,525.0,bike45,48.64999999999999,0
15,2021-11-04 16:24:20,525.0,bike46,48.64999999999998,0
15,2021-11-04 16:24:20,525.0,bike47,48.65,0
15,2021-11-04 16:24:20,525.0,bike48,48.64999999999997,2
15,2021-11-04 16:24:20,525.0,bike49,48.65,0
16,2021-11-04 16:24:21,560.0,bike0,48.65000000000007,0
16,2021-11-04 16:24:21,560.0,bike1,48.65000000000005,0
16,2021-11-04 16:24:21,560.0,bike3,48.65000000000002,0
16,2021-11-04 16:24:21,560.0,bike5,48.65000000000001,1
16,2021-11-04 16:24:21,560.0,bike6,48.650000000000006,1
16,2021-11-04 16:24:21,560.0,bike7,48.650000000000006,0
16,2021-11-04 16:24:21,560.0,bike8,48.649999999999984,1
16,2021-11-04 16:24:21,560.0,bike11,48.649999999999984,1
16,2021-11-04 16:24:21,560.0,bike12,48.65,0
16,2021-11-04 16:24:21,560.0,bike13,48.65000000000003,1
16,2021-11-04 16:24:21,560.0,bike14,48.64999999999999,0
16,2021-11-04 16:24:21,560.0,bike16,48.649999999999885,0
16,2021-11-04 16:24:21,560.0,bike17,48.650000000000006,0
16,2021-11-04 16:24:21,560.0,bike18,48.65000000000006,1
16,2021-11-04 16:24:21,560.0,bike19,48.649999999999906,0
16,2021-11-04 16:24:21,560.0,bike22,48.65,0
16,2021-11-04 16:24:21,560.0,bike23,48.65,1
16,2021-11-04 16:24:21,560.0,bike24,48.64999999999999,3
16,2021-11-04 16:24:21,560.0,bike26,48.65000000000009,1
16,2021-11-04 16:24:21,560.0,bike28,48.65,1
16,2021-11-04 16:24:21,560.0,bike29,48.65,0
16,2021-11-04 16:24:21,560.0,bike30,48.64999999999999,1
16,2021-11-04 16:24:21,560.0,bike32,48.65000000000011,0
16,2021-11-04 16:24:21,560.0,bike33,48.65000000000003,0
16,2021-11-04 16:24:21,560.0,bike34,48.64999999999992,0
16,2021-11-04 16:24:21,560.0,bike35,48.649999999999984,2
16,2021-11-04 16:24:21,560.0,bike36,48.65000000000005,0
16,2021-11-04 16:24:21,560.0,bike39,48.65000000000002,1
16,2021-11-04 16:24:21,560.0,bike40,48.65000000000002,1
16,2021-11-04 16:24:21,560.0,bike41,48.65000000000002,0
16,2021-11-04 16:24:21,560.0,bike42,48.64999999999998,0
16,2021-11-04 16:24:21,560.0,bike43,48.650000000000006,1
16,2021-11-04 16:24:21,560.0,bike44,48.64999999999999,0
16,2021-11-04 16:24:21,560.0,bike45,48.65000000000002,1
16,2021-11-04 16:24:21,560.0,bike46,48.64999999999998,0
16,2021-11-04 16:24:21,560.0,bike47,48.65000000000002,1
16,2021-11-04 16:24:21,560.0,bike48,48.64999999999999,0
16,2021-11-04 16:24:21,560.0,bike49,48.65000000000001,0
17,2021-11-04 16:24:22,595.0,bike0,48.65000000000007,0
17,2021-11-04 16:24:22,595.0,bike1,48.650000000000034,1
17,2021-11-04 16:24:22,595.0,bike3,48.65000000000002,0
17,2021-11-04 16:24:22,595.0,bike5,48.65000000000001,0
17,2021-11-04 16:24:22,595.0,bike6,48.64999999999997,1
17,2021-11-04 16:24:22,595.0,bike7,48.650000000000006,0
17,2021-11-04 16:24:22,595.0,bike8,48.649999999999906,1
17,2021-11-04 16:24:22,595.0,bike11,48.64999999999995,1
17,2021-11-04 16:24:22,595.0,bike12,48.65000000000009,0
17,2021-11-04 16:24:22,595.0,bike13,48.649999999999906,0
17,2021-11-04 16:24:22,595.0,bike14,48.64999999999999,0
17,2021-11-04 16:24:22,595.0,bike16,48.649999999999885,0
17,2021-11-04 16:24:22,595.0,bike17,48.65000000000001,1
17,2021-11-04 16:24:22,595.0,bike18,48.65000000000001,0
17,2021-11-04 16:24:22,595.0,bike19,48.6500000000001,1
17,2021-11-04 16:24:22,595.0,bike22,48.65000000000001,1
17,2021-11-04 16:24:22,595.0,bike23,48.64999999999998,0
17,2021-11-04 16:24:22,595.0,bike24,48.65000000000001,0
17,2021-11-04 16:24:22,595.0,bike26,48.65,2
17,2021-11-04 16:24:22,595.0,bike28,48.64999999999999,0
17,2021-11-04 16:24:22,595.0,bike29,48.65,0
17,2021-11-04 16:24:22,595.0,bike30,48.65,0
17,2021-11-04 16:24:22,595.0,bike32,48.64999999999989,1
17,2021-11-04 16:24:22,595.0,bike33,48.650000000000034,1
17,2021-11-04 16:24:22,595.0,bike34,48.649999999999935,1
17,2021-11-04 16:24:22,595.0,bike35,48.65000000000001,0
17,2021-11-04 16:24:22,595.0,bike36,48.649999999999984,0
17,2021-11-04 16:24:22,595.0,bike39,48.649999999999984,1
17,2021-11-04 16:24:22,595.0,bike40,48.65000000000013,0
17,2021-11-04 16:24:22,595.0,bike41,48.650000000000006,2
17,2021-11-04 16:24:22,595.0,bike42,48.64999999999999,1
17,2021-11-04 16:24:22,595.0,bike43,48.65,0
17,2021-11-04 16:24:22,595.0,bike44,48.64999999999996,1
17,2021-11-04 16:24:22,595.0,bike45,48.65000000000002,0
17,2021-11-04 16:24:22,595.0,bike46,48.6500000000001,1
17,2021-11-04 16:24:22,595.0,bike47,48.65000000000001,0
17,2021-11-04 16:24:22,595.0,bike48,48.65,1
17,2021-11-04 16:24:22,595.0,bike49,48.65,1
18,2021-11-04 16:24:24,630.0,bike0,48.65000000000007,0
18,2021-11-04 16:24:24,630.0,bike1,48.64999999999995,0
18,2021-11-04 16:24:24,630.0,bike3,48.650000000000006,1
18,2021-11-04 16:24:24,630.0,bike5,48.65000000000001,0
18,2021-11-04 16:24:24,630.0,bike6,48.64999999999997,1
18,2021-11-04 16:24:24,630.0,bike7,48.65000000000006,1
18,2021-11-04 16:24:24,630.0,bike8,48.649999999999984,0
18,2021-11-04 16:24:24,630.0,bike11,48.65000000000005,0
18,2021-11-04 16:24:24,630.0,bike12,48.65,1
18,2021-11-04 16:24:24,630.0,bike13,48.649999999999906,0
18,2021-11-04 16:24:24,630.0,bike14,48.649999999999885,1
18,2021-11-04 16:24:24,630.0,bike16,48.64999999999998,1
18,2021-11-04 16:24:24,630.0,bike17,48.65000000000003,0
18,2021-11-04 16:24:24,630.0,bike18,48.65000000000004,1
18,2021-11-04 16:24:24,630.0,bike19,48.64999999999991,1
18,2021-11-04 16:24:24,630.0,bike22,48.649999999999984,1
18,2021-11-04 16:24:24,630.0,bike23,48.65000000000001,1
18,2021-11-04 16:24:24,630.0,bike24,48.649999999999984,1
18,2021-11-04 16:24:24,630.0,bike26,48.64999999999992,1
18,2021-11-04 16:24:24,630.0,bike28,48.64999999999999,0
18,2021-11-04 16:24:24,630.0,bike29,48.65,0
18,2021-11-04 16:24:24,630.0,bike30,48.65000000000002,1
18,2021-11-04 16:24:24,630.0,bike32,48.65000000000011,0
18,2021-11-04 16:24:24,630.0,bike33,48.64999999999999,0
18,2021-11-04 16:24:24,630.0,bike34,48.64999999999992,0
18,2021-11-04 16:24:24,630.0,bike35,48.65000000000001,0
18,2021-11-04 16:24:24,630.0,bike36,48.65000000000004,1
18,2021-11-04 16:24:24,630.0,bike39,48.650000000000006,0
18,2021-11-04 16:24:24,630.0,bike40,48.65000000000013,0
18,2021-11-04 16:24:24,630.0,bike41,48.650000000000006,1
18,2021-11-04 16:24:24,630.0,bike42,48.649999999999956,1
18,2021-11-04 16:24:24,630.0,bike43,48.64999999999998,1
18,2021-11-04 16:24:24,630.0,bike44,48.65000000000002,1
18,2021-11-04 16:24:24,630.0,bike45,48.64999999999999,1
18,2021-11-04 16:24:24,630.0,bike46,48.65,1
18,2021-11-04 16:24:24,630.0,bike47,48.65000000000001,0
18,2021-11-04 16:24:24,630.0,bike48,48.65,0
18,2021-11-04 16:24:24,630.0,bike49,48.64999999999999,0
19,2021-11-04 16:24:25,665.0,bike0,48.65000000000007,0
19,2021-11-04 16:24:25,665.0,bike1,48.650000000000055,0
19,2021-11-04 16:24:25,665.0,bike3,48.6500000000001,1
19,2021-11-04 16:24:25,665.0,bike5,48.64999999999997,1
19,2021-11-04 16:24:25,665.0,bike6,48.65000000000002,1
19,2021-11-04 16:24:25,665.0,bike7,48.64999999999995,0
19,2021-11-04 16:24:25,665.0,bike8,48.65000000000005,1
19,2021-11-04 16:24:25,665.0,bike11,48.65000000000001,2
19,2021-11-04 16:24:25,665.0,bike12,48.649999999999935,0
19,2021-11-04 16:24:25,665.0,bike13,48.64999999999997,1
19,2021-11-04 16:24:25,665.0,bike14,48.65000000000004,1
19,2021-11-04 16:24:25,665.0,bike16,48.64999999999989,0
19,2021-11-04 16:24:25,665.0,bike17,48.64999999999999,0
19,2021-11-04 16:24:25,665.0,bike18,48.65000000000002,1
19,2021-11-04 16:24:25,665.0,bike19,48.64999999999991,1
19,2021-11-04 16:24:25,665.0,bike22,48.649999999999984,0
19,2021-11-04 16:24:25,665.0,bike23,48.65000000000004,1
19,2021-11-04 16:24:25,665.0,bike24,48.65000000000001,1
19,2021-11-04 16:24:25,665.0,bike26,48.649999999999906,0
19,2021-11-04 16:24:25,665.0,bike28,48.64999999999999,0
19,2021-11-04 16:24:25,665.0,bike29,48.650000000000006,1
19,2021-11-04 16:24:25,665.0,bike30,48.65,0
19,2021-11-04 16:24:25,665.0,bike32,48.65000000000011,1
19,2021-11-04 16:24:25,665.0,bike33,48.64999999999999,0
19,2021-11-04 16:24:25,665.0,bike34,48.64999999999992,0
19,2021-11-04 16:24:25,665.0,bike35,48.65000000000002,1
19,2021-11-04 16:24:25,665.0,bike36,48.649999999999956,0
19,2021-11-04 16:24:25,665.0,bike39,48.650000000000006,0
19,2021-11-04 16:24:25,665.0,bike40,48.64999999999996,1
19,2021-11-04 16:24:25,665.0,bike41,48.64999999999998,2
19,2021-11-04 16:24:25,665.0,bike42,48.65,0
19,2021-11-04 16:24:25,665.0,bike43,48.650000000000006,0
19,2021-11-04 16:24:25,665.0,bike44,48.650000000000006,0
19,2021-11-04 16:24:25,665.0,bike45,48.65000000000002,1
19,2021-11-04 16:24:25,665.0,bike46,48.65000000000007,1
19,2021-11-04 16:24:25,665.0,bike47,48.650000000000006,1
19,2021-11-04 16:24:25,665.0,bike48,48.650000000000006,1
19,2021-11-04 16:24:25,665.0,bike49,48.64999999999999,2
20,2021-11-04 16:24:26,700.0,bike0,48.64999999999992,1
20,2021-11-04 16:24:26,700.0,bike1,48.650000000000055,0
20,2021-11-04 16:24:26,700.0,bike3,48.64999999999989,0
20,2021-11-04 16:24:26,700.0,bike5,48.65000000000002,0
20,2021-11-04 16:24:26,700.0,bike6,48.65000000000001,1
20,2021-11-04 16:24:26,700.0,bike7,48.64999999999996,1
20,2021-11-04 16:24:26,700.0,bike8,48.650000000000055,2
20,2021-11-04 16:24:26,700.0,bike11,48.65,1
20,2021-11-04 16:24:26,700.0,bike12,48.649999999999956,1
20,2021-11-04 16:24:26,700.0,bike13,48.64999999999999,1
20,2021-11-04 16:24:26,700.0,bike14,48.65000000000006,2
20,2021-11-04 16:24:26,700.0,bike16,48.64999999999989,0
20,2021-11-04 16:24:26,700.0,bike17,48.65000000000001,1
20,2021-11-04 16:24:26,700.0,bike18,48.65000000000001,0
20,2021-11-04 16:24:26,700.0,bike19,48.64999999999991,1
20,2021-11-04 16:24:26,700.0,bike22,48.65000000000002,1
20,2021-11-04 16:24:26,700.0,bike23,48.64999999999997,1
20,2021-11-04 16:24:26,700.0,bike24,48.650000000000006,0
20,2021-11-04 16:24:26,700.0,bike26,48.649999999999906,0
20,2021-11-04 16:24:26,700.0,bike28,48.65,1
20,2021-11-04 16:24:26,700.0,bike29,48.64999999999998,0
20,2021-11-04 16:24:26,700.0,bike30,48.65000000000007,1
20,2021-11-04 16:24:26,700.0,bike32,48.64999999999989,0
20,2021-11-04 16:24:26,700.0,bike33,48.649999999999864,1
20,2021-11-04 16:24:26,700.0,bike34,48.64999999999992,1
20,2021-11-04 16:24:26,700.0,bike35,48.65000000000001,0
20,2021-11-04 16:24:26,700.0,bike36,48.65000000000002,0
20,2021-11-04 16:24:26,700.0,bike39,48.65000000000002,1
20,2021-11-04 16:24:26,700.0,bike40,48.65000000000001,1
20,2021-11-04 16:24:26,700.0,bike41,48.64999999999996,0
20,2021-11-04 16:24:26,700.0,bike42,48.64999999999995,1
20,2021-11-04 16:24:26,700.0,bike43,48.650000000000006,0
20,2021-11-04 16:24:26,700.0,bike44,48.65,1
20,2021-11-04 16:24:26,700.0,bike45,48.65000000000002,1
20,2021-11-04 16:24:26,700.0,bike46,48.64999999999992,0
20,2021-11-04 16:24:26,700.0,bike47,48.65000000000001,0
20,2021-11-04 16:24:26,700.0,bike48,48.65,0
20,2021-11-04 16:24:26,700.0,bike49,48.64999999999999,2
21,2021-11-04 16:24:27,735.0,bike0,48.64999999999998,0
21,2021-11-04 16:24:27,735.0,bike1,48.65000000000004,0
21,2021-11-04 16:24:27,735.0,bike3,48.649999999999885,1
21,2021-11-04 16:24:27,735.0,bike5,48.6499999999999,1
21,2021-11-04 16:24:27,735.0,bike6,48.650000000000006,1
21,2021-11-04 16:24:27,735.0,bike7,48.65000000000001,1
21,2021-11-04 16:24:27,735.0,bike8,48.64999999999997,0
21,2021-11-04 16:24:27,735.0,bike11,48.65000000000005,0
21,2021-11-04 16:24:27,735.0,bike12,48.65000000000002,0
21,2021-11-04 16:24:27,735.0,bike13,48.65000000000009,1
21,2021-11-04 16:24:28,735.0,bike14,48.650000000000055,1
21,2021-11-04 16:24:28,735.0,bike16,48.650000000000105,0
21,2021-11-04 16:24:28,735.0,bike17,48.65000000000003,0
21,2021-11-04 16:24:28,735.0,bike18,48.65000000000004,1
21,2021-11-04 16:24:28,735.0,bike19,48.64999999999991,1
21,2021-11-04 16:24:28,735.0,bike22,48.65000000000002,1
21,2021-11-04 16:24:28,735.0,bike23,48.650000000000006,0
21,2021-11-04 16:24:28,735.0,bike24,48.65,1
21,2021-11-04 16:24:28,735.0,bike26,48.649999999999984,1
21,2021-11-04 16:24:28,735.0,bike28,48.64999999999999,0
21,2021-11-04 16:24:28,735.0,bike29,48.65000000000007,0
21,2021-11-04 16:24:28,735.0,bike30,48.64999999999999,0
21,2021-11-04 16:24:28,735.0,bike32,48.650000000000006,1
21,2021-11-04 16:24:28,735.0,bike33,48.650000000000034,1
21,2021-11-04 16:24:28,735.0,bike34,48.64999999999992,0
21,2021-11-04 16:24:28,735.0,bike35,48.65000000000001,0
21,2021-11-04 16:24:28,735.0,bike36,48.650000000000034,1
21,2021-11-04 16:24:28,735.0,bike39,48.65000000000004,0
21,2021-11-04 16:24:28,735.0,bike40,48.65000000000003,0
21,2021-11-04 16:24:28,735.0,bike41,48.65000000000002,0
21,2021-11-04 16:24:28,735.0,bike42,48.64999999999998,0
21,2021-11-04 16:24:28,735.0,bike43,48.65000000000001,1
21,2021-11-04 16:24:28,735.0,bike44,48.64999999999998,1
21,2021-11-04 16:24:28,735.0,bike45,48.64999999999999,1
21,2021-11-04 16:24:28,735.0,bike46,48.65000000000001,1
21,2021-11-04 16:24:28,735.0,bike47,48.65000000000001,0
21,2021-11-04 16:24:28,735.0,bike48,48.65,0
21,2021-11-04 16:24:28,735.0,bike49,48.64999999999999,0
22,2021-11-04 16:24:29,770.0,bike0,48.65000000000007,0
22,2021-11-04 16:24:29,770.0,bike1,48.650000000000006,1
22,2021-11-04 16:24:29,770.0,bike3,48.64999999999989,0
22,2021-11-04 16:24:29,770.0,bike5,48.64999999999992,1
22,2021-11-04 16:24:29,770.0,bike6,48.649999999999956,1
