Cycle,Time (real),Time (simulation),Agent,State,Rider,Follower,Leader,Battery Life,Has Target,Last Tag,Next Tag,Read Pheromones,Pheromone To Diffuse,Pheromone Mark
9,2021-11-04 15:49:34,315.0,bike10,idle,nil,nil,nil,35732,40000,false,tagRFID(170),tagRFID(172),0.0,0.0,0.0
9,2021-11-04 15:49:34,315.0,bike5,idle,nil,bike(18),nil,31811,40000,false,tagRFID(216),tagRFID(109),0.0,0.0,0.0
9,2021-11-04 15:49:34,315.0,bike4,idle,nil,nil,nil,32299,40000,false,tagRFID(251),tagRFID(178),0.0,0.0,0.0
9,2021-11-04 15:49:34,315.0,bike7,following,nil,nil,bike(12),37305,40000,false,tagRFID(316),tagRFID(315),0.0,0.0,0.0
9,2021-11-04 15:49:34,315.0,bike6,idle,nil,nil,nil,32566,40000,false,tagRFID(124),tagRFID(125),0.0,0.0,0.0
9,2021-11-04 15:49:34,315.0,bike1,idle,nil,nil,nil,39192,40000,false,tagRFID(21),tagRFID(15),0.0,0.0,0.0
9,2021-11-04 15:49:34,315.0,bike0,awaiting_follower,nil,bike(19),nil,31038,40000,false,tagRFID(159),tagRFID(81),0.0,0.0,0.0
9,2021-11-04 15:49:34,315.0,bike3,idle,nil,nil,nil,32782,40000,false,tagRFID(73),tagRFID(76),0.0,0.0,0.0
9,2021-11-04 15:49:34,315.0,bike2,idle,nil,nil,nil,34553,40000,false,tagRFID(212),tagRFID(174),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike17,idle,nil,bike(13),nil,32362,40000,false,tagRFID(222),tagRFID(57),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike16,idle,nil,nil,nil,37669,40000,false,tagRFID(213),tagRFID(64),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike19,seeking_leader,nil,nil,bike(0),37372,40000,true,tagRFID(163),tagRFID(159),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike18,following,nil,nil,bike(5),38211,40000,false,tagRFID(109),tagRFID(109),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike13,following,nil,nil,bike(17),36809,40000,false,tagRFID(67),tagRFID(67),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike12,idle,nil,bike(7),nil,31792,40000,false,tagRFID(153),tagRFID(317),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike15,idle,nil,nil,nil,39135,40000,false,tagRFID(128),tagRFID(143),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike14,idle,nil,nil,nil,38443,40000,false,tagRFID(141),tagRFID(128),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike9,idle,nil,nil,nil,39284,40000,false,tagRFID(272),tagRFID(191),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike8,idle,nil,nil,nil,36593,40000,false,tagRFID(79),tagRFID(80),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike11,idle,nil,nil,nil,30798,40000,false,tagRFID(170),tagRFID(171),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike10,idle,nil,nil,nil,35683,40000,false,tagRFID(172),tagRFID(170),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike5,idle,nil,bike(18),nil,31840,40000,false,tagRFID(216),tagRFID(109),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike4,idle,nil,nil,nil,32251,40000,false,tagRFID(251),tagRFID(178),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike7,following,nil,nil,bike(12),37178,40000,false,tagRFID(316),tagRFID(315),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike6,idle,nil,nil,nil,32517,40000,false,tagRFID(125),tagRFID(124),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike1,idle,nil,nil,nil,39143,40000,false,tagRFID(21),tagRFID(15),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike0,awaiting_follower,nil,bike(19),nil,31038,40000,false,tagRFID(159),tagRFID(81),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike3,idle,nil,nil,nil,32733,40000,false,tagRFID(76),tagRFID(66),0.0,0.0,0.0
10,2021-11-04 15:49:34,350.0,bike2,idle,nil,nil,nil,34505,40000,false,tagRFID(174),tagRFID(175),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike17,idle,nil,bike(13),nil,32391,40000,false,tagRFID(57),tagRFID(58),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike16,idle,nil,nil,nil,37621,40000,false,tagRFID(64),tagRFID(65),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike19,seeking_leader,nil,nil,bike(0),37295,40000,true,tagRFID(163),tagRFID(159),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike18,following,nil,nil,bike(5),38084,40000,false,tagRFID(109),tagRFID(109),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike13,following,nil,nil,bike(17),36682,40000,false,tagRFID(67),tagRFID(67),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike12,idle,nil,bike(7),nil,31821,40000,false,tagRFID(317),tagRFID(153),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike15,idle,nil,nil,nil,39087,40000,false,tagRFID(143),tagRFID(146),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike14,idle,nil,nil,nil,38394,40000,false,tagRFID(128),tagRFID(141),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike9,idle,nil,nil,nil,39235,40000,false,tagRFID(272),tagRFID(191),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike8,idle,nil,nil,nil,36544,40000,false,tagRFID(80),tagRFID(40),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike11,idle,nil,nil,nil,30749,40000,false,tagRFID(170),tagRFID(171),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike10,idle,nil,nil,nil,35635,40000,false,tagRFID(172),tagRFID(170),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike5,idle,nil,bike(18),nil,31869,40000,false,tagRFID(216),tagRFID(109),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike4,idle,nil,nil,nil,32202,40000,false,tagRFID(178),tagRFID(251),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike7,following,nil,nil,bike(12),37052,40000,false,tagRFID(316),tagRFID(315),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike6,idle,nil,nil,nil,32468,40000,false,tagRFID(244),tagRFID(124),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike1,idle,nil,nil,nil,39094,40000,false,tagRFID(15),tagRFID(24),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike0,awaiting_follower,nil,bike(19),nil,31038,40000,false,tagRFID(159),tagRFID(81),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike3,idle,nil,nil,nil,32685,40000,false,tagRFID(76),tagRFID(66),0.0,0.0,0.0
11,2021-11-04 15:49:35,385.0,bike2,idle,nil,nil,nil,34456,40000,false,tagRFID(174),tagRFID(175),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike17,idle,nil,bike(13),nil,32420,40000,false,tagRFID(58),tagRFID(222),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike16,idle,nil,nil,nil,37572,40000,false,tagRFID(64),tagRFID(65),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike19,seeking_leader,nil,nil,bike(0),37217,40000,true,tagRFID(159),tagRFID(159),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike18,following,nil,nil,bike(5),37958,40000,false,tagRFID(109),tagRFID(109),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike13,following,nil,nil,bike(17),36556,40000,false,tagRFID(67),tagRFID(67),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike12,idle,nil,bike(7),nil,31850,40000,false,tagRFID(317),tagRFID(153),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike15,idle,nil,nil,nil,39038,40000,false,tagRFID(143),tagRFID(146),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike14,idle,nil,nil,nil,38346,40000,false,tagRFID(128),tagRFID(141),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike9,idle,nil,nil,nil,39186,40000,false,tagRFID(272),tagRFID(191),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike8,idle,nil,nil,nil,36495,40000,false,tagRFID(40),tagRFID(80),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike11,idle,nil,nil,nil,30700,40000,false,tagRFID(170),tagRFID(171),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike10,idle,nil,nil,nil,35586,40000,false,tagRFID(172),tagRFID(170),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike5,idle,nil,bike(18),nil,31898,40000,false,tagRFID(109),tagRFID(195),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike4,idle,nil,nil,nil,32153,40000,false,tagRFID(251),tagRFID(185),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike7,following,nil,nil,bike(12),36926,40000,false,tagRFID(316),tagRFID(315),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike6,idle,nil,nil,nil,32420,40000,false,tagRFID(124),tagRFID(244),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike1,idle,nil,nil,nil,39046,40000,false,tagRFID(24),tagRFID(15),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike0,awaiting_follower,nil,bike(19),nil,31038,40000,false,tagRFID(159),tagRFID(81),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike3,idle,nil,nil,nil,32636,40000,false,tagRFID(66),tagRFID(67),0.0,0.0,0.0
12,2021-11-04 15:49:36,420.0,bike2,idle,nil,nil,nil,34407,40000,false,tagRFID(174),tagRFID(175),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike17,idle,nil,bike(13),nil,32449,40000,false,tagRFID(222),tagRFID(58),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike16,idle,nil,nil,nil,37523,40000,false,tagRFID(65),tagRFID(64),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike19,following,nil,nil,bike(0),37208,40000,false,tagRFID(159),tagRFID(159),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike18,following,nil,nil,bike(5),37831,40000,false,tagRFID(109),tagRFID(109),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike13,following,nil,nil,bike(17),36430,40000,false,tagRFID(67),tagRFID(67),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike12,idle,nil,bike(7),nil,31879,40000,false,tagRFID(317),tagRFID(153),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike15,idle,nil,nil,nil,38990,40000,false,tagRFID(146),tagRFID(152),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike14,idle,nil,nil,nil,38297,40000,false,tagRFID(141),tagRFID(128),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike9,idle,nil,nil,nil,39138,40000,false,tagRFID(272),tagRFID(191),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike8,idle,nil,nil,nil,36447,40000,false,tagRFID(40),tagRFID(80),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike11,idle,nil,nil,nil,30652,40000,false,tagRFID(170),tagRFID(171),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike10,idle,nil,nil,nil,35537,40000,false,tagRFID(172),tagRFID(170),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike5,idle,nil,bike(18),nil,31927,40000,false,tagRFID(109),tagRFID(195),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike4,idle,nil,nil,nil,32105,40000,false,tagRFID(251),tagRFID(185),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike7,following,nil,nil,bike(12),36799,40000,false,tagRFID(316),tagRFID(315),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike6,idle,nil,nil,nil,32371,40000,false,tagRFID(244),tagRFID(245),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike1,idle,nil,nil,nil,38997,40000,false,tagRFID(15),tagRFID(24),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike0,awaiting_follower,nil,bike(19),nil,31038,40000,false,tagRFID(159),tagRFID(81),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike3,idle,nil,nil,nil,32587,40000,false,tagRFID(66),tagRFID(67),0.0,0.0,0.0
13,2021-11-04 15:49:37,455.0,bike2,idle,nil,nil,nil,34359,40000,false,tagRFID(174),tagRFID(175),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike17,idle,nil,bike(13),nil,32478,40000,false,tagRFID(58),tagRFID(68),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike16,idle,nil,nil,nil,37475,40000,false,tagRFID(64),tagRFID(26),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike19,following,nil,nil,bike(0),37130,40000,false,tagRFID(159),tagRFID(159),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike18,following,nil,nil,bike(5),37705,40000,false,tagRFID(109),tagRFID(109),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike13,following,nil,nil,bike(17),36303,40000,false,tagRFID(67),tagRFID(67),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike12,idle,nil,bike(7),nil,31908,40000,false,tagRFID(317),tagRFID(153),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike15,idle,nil,nil,nil,38941,40000,false,tagRFID(146),tagRFID(152),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike14,idle,nil,nil,nil,38248,40000,false,tagRFID(128),tagRFID(129),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike9,idle,nil,nil,nil,39089,40000,false,tagRFID(272),tagRFID(191),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike8,idle,nil,nil,nil,36398,40000,false,tagRFID(80),tagRFID(207),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike11,idle,nil,nil,nil,30603,40000,false,tagRFID(170),tagRFID(171),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike10,idle,nil,nil,nil,35489,40000,false,tagRFID(172),tagRFID(170),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike5,idle,nil,bike(18),nil,31956,40000,false,tagRFID(195),tagRFID(109),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike4,idle,nil,nil,nil,32056,40000,false,tagRFID(185),tagRFID(113),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike7,following,nil,nil,bike(12),36673,40000,false,tagRFID(316),tagRFID(315),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike6,idle,nil,nil,nil,32322,40000,false,tagRFID(245),tagRFID(244),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike1,idle,nil,nil,nil,38948,40000,false,tagRFID(24),tagRFID(15),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike0,idle,nil,bike(19),nil,31115,40000,false,tagRFID(159),tagRFID(81),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike3,idle,nil,nil,nil,32539,40000,false,tagRFID(67),tagRFID(66),0.0,0.0,0.0
14,2021-11-04 15:49:38,490.0,bike2,idle,nil,nil,nil,34310,40000,false,tagRFID(175),tagRFID(174),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike17,idle,nil,bike(13),nil,32507,40000,false,tagRFID(68),tagRFID(69),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike16,idle,nil,nil,nil,37426,40000,false,tagRFID(26),tagRFID(64),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike19,following,nil,nil,bike(0),37004,40000,false,tagRFID(159),tagRFID(159),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike18,following,nil,nil,bike(5),37579,40000,false,tagRFID(109),tagRFID(109),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike13,following,nil,nil,bike(17),36177,40000,false,tagRFID(67),tagRFID(67),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike12,idle,nil,bike(7),nil,31937,40000,false,tagRFID(153),tagRFID(145),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike15,idle,nil,nil,nil,38892,40000,false,tagRFID(146),tagRFID(152),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike14,idle,nil,nil,nil,38200,40000,false,tagRFID(129),tagRFID(136),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike9,idle,nil,nil,nil,39040,40000,false,tagRFID(192),tagRFID(191),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike8,idle,nil,nil,nil,36349,40000,false,tagRFID(80),tagRFID(207),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike11,idle,nil,nil,nil,30555,40000,false,tagRFID(170),tagRFID(171),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike10,idle,nil,nil,nil,35440,40000,false,tagRFID(172),tagRFID(170),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike5,idle,nil,bike(18),nil,31985,40000,false,tagRFID(109),tagRFID(195),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike4,idle,nil,nil,nil,32007,40000,false,tagRFID(113),tagRFID(177),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike7,following,nil,nil,bike(12),36547,40000,false,tagRFID(316),tagRFID(315),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike6,idle,nil,nil,nil,32274,40000,false,tagRFID(244),tagRFID(101),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike1,idle,nil,nil,nil,38900,40000,false,tagRFID(24),tagRFID(15),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike0,idle,nil,bike(19),nil,31144,40000,false,tagRFID(159),tagRFID(81),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike3,idle,nil,nil,nil,32490,40000,false,tagRFID(66),tagRFID(77),0.0,0.0,0.0
15,2021-11-04 15:49:38,525.0,bike2,idle,nil,nil,nil,34261,40000,false,tagRFID(175),tagRFID(174),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike17,idle,nil,bike(13),nil,32536,40000,false,tagRFID(69),tagRFID(68),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike16,idle,nil,nil,nil,37377,40000,false,tagRFID(26),tagRFID(64),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike19,following,nil,nil,bike(0),36877,40000,false,tagRFID(159),tagRFID(159),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike18,following,nil,nil,bike(5),37452,40000,false,tagRFID(109),tagRFID(109),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike13,following,nil,nil,bike(17),36050,40000,false,tagRFID(67),tagRFID(67),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike12,idle,nil,bike(7),nil,31966,40000,false,tagRFID(145),tagRFID(148),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike15,idle,nil,nil,nil,38844,40000,false,tagRFID(152),tagRFID(151),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike14,idle,nil,nil,nil,38151,40000,false,tagRFID(129),tagRFID(136),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike9,idle,nil,nil,nil,38992,40000,false,tagRFID(191),tagRFID(192),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike8,idle,nil,nil,nil,36301,40000,false,tagRFID(207),tagRFID(208),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike11,idle,nil,nil,nil,30506,40000,false,tagRFID(170),tagRFID(171),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike10,idle,nil,nil,nil,35391,40000,false,tagRFID(170),tagRFID(172),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike5,idle,nil,bike(18),nil,32014,40000,false,tagRFID(109),tagRFID(195),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike4,idle,nil,nil,nil,31959,40000,false,tagRFID(113),tagRFID(177),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike7,following,nil,nil,bike(12),36420,40000,false,tagRFID(316),tagRFID(315),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike6,idle,nil,nil,nil,32225,40000,false,tagRFID(101),tagRFID(176),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike1,idle,nil,nil,nil,38851,40000,false,tagRFID(15),tagRFID(13),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike0,idle,nil,bike(19),nil,31173,40000,false,tagRFID(159),tagRFID(81),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike3,idle,nil,nil,nil,32441,40000,false,tagRFID(77),tagRFID(87),0.0,0.0,0.0
16,2021-11-04 15:49:39,560.0,bike2,idle,nil,nil,nil,34213,40000,false,tagRFID(175),tagRFID(174),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike17,idle,nil,bike(13),nil,32565,40000,false,tagRFID(68),tagRFID(58),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike16,idle,nil,nil,nil,37329,40000,false,tagRFID(64),tagRFID(26),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike19,following,nil,nil,bike(0),36751,40000,false,tagRFID(159),tagRFID(159),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike18,following,nil,nil,bike(5),37326,40000,false,tagRFID(109),tagRFID(109),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike13,following,nil,nil,bike(17),35924,40000,false,tagRFID(67),tagRFID(67),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike12,idle,nil,bike(7),nil,31995,40000,false,tagRFID(145),tagRFID(148),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike15,idle,nil,nil,nil,38795,40000,false,tagRFID(151),tagRFID(143),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike14,idle,nil,nil,nil,38102,40000,false,tagRFID(129),tagRFID(136),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike9,idle,nil,nil,nil,38943,40000,false,tagRFID(191),tagRFID(192),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike8,idle,nil,nil,nil,36252,40000,false,tagRFID(207),tagRFID(208),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike11,idle,nil,nil,nil,30457,40000,false,tagRFID(170),tagRFID(171),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike10,idle,nil,nil,nil,35343,40000,false,tagRFID(170),tagRFID(172),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike5,idle,nil,bike(18),nil,32043,40000,false,tagRFID(195),tagRFID(196),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike4,idle,nil,nil,nil,31910,40000,false,tagRFID(113),tagRFID(177),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike7,following,nil,nil,bike(12),36294,40000,false,tagRFID(316),tagRFID(315),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike6,idle,nil,nil,nil,32177,40000,false,tagRFID(101),tagRFID(176),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike1,idle,nil,nil,nil,38802,40000,false,tagRFID(13),tagRFID(15),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike0,idle,nil,bike(19),nil,31202,40000,false,tagRFID(81),tagRFID(82),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike3,idle,nil,nil,nil,32393,40000,false,tagRFID(87),tagRFID(77),0.0,0.0,0.0
17,2021-11-04 15:49:40,595.0,bike2,idle,nil,nil,nil,34164,40000,false,tagRFID(174),tagRFID(212),0.0,0.0,0.0
