Cycle,Time (real),Time (simulation),Agent,Distance Traveled,Num Intersections
0,2021-08-28 19:49:32,0.0,bike65,112.50000000000001,1
0,2021-08-28 19:49:32,0.0,bike66,112.49999999999997,2
0,2021-08-28 19:49:32,0.0,bike67,112.50000000000001,2
0,2021-08-28 19:49:32,0.0,bike68,112.5,2
0,2021-08-28 19:49:32,0.0,bike69,112.47551898750467,4
0,2021-08-28 19:49:32,0.0,bike70,112.49999999999994,2
0,2021-08-28 19:49:32,0.0,bike71,112.49999999999997,2
0,2021-08-28 19:49:32,0.0,bike72,62.647907692582336,4
0,2021-08-28 19:49:32,0.0,bike73,112.50000000000001,2
0,2021-08-28 19:49:32,0.0,bike74,112.50000000000014,2
0,2021-08-28 19:49:32,0.0,bike75,112.49999999999997,2
0,2021-08-28 19:49:32,0.0,bike76,38.14051519180754,4
0,2021-08-28 19:49:32,0.0,bike77,112.5,2
0,2021-08-28 19:49:32,0.0,bike78,112.50000000000003,2
0,2021-08-28 19:49:32,0.0,bike79,112.49999999999997,1
0,2021-08-28 19:49:32,0.0,bike80,112.4999817094345,3
0,2021-08-28 19:49:32,0.0,bike81,112.50000000000003,2
0,2021-08-28 19:49:32,0.0,bike82,93.16946350260643,3
0,2021-08-28 19:49:32,0.0,bike83,112.49999999999999,2
0,2021-08-28 19:49:32,0.0,bike84,112.49999999999989,3
0,2021-08-28 19:49:32,0.0,bike85,112.5,2
0,2021-08-28 19:49:32,0.0,bike86,112.5000000000001,1
0,2021-08-28 19:49:32,0.0,bike87,112.49999999999999,2
0,2021-08-28 19:49:32,0.0,bike88,112.50000000000003,2
0,2021-08-28 19:49:32,0.0,bike89,112.49999999999999,2
0,2021-08-28 19:49:32,0.0,bike90,112.50000000000004,2
0,2021-08-28 19:49:32,0.0,bike91,112.50000000000007,1
0,2021-08-28 19:49:32,0.0,bike92,112.49999999999997,3
0,2021-08-28 19:49:32,0.0,bike93,91.97398158562231,4
0,2021-08-28 19:49:32,0.0,bike94,112.5,2
0,2021-08-28 19:49:32,0.0,bike95,112.5,3
0,2021-08-28 19:49:32,0.0,bike96,112.49999999999997,2
0,2021-08-28 19:49:32,0.0,bike97,112.50000000000001,1
0,2021-08-28 19:49:32,0.0,bike98,112.5000000000001,1
0,2021-08-28 19:49:32,0.0,bike99,112.49999999999997,2
0,2021-08-28 19:49:32,0.0,bike100,112.50000000000003,2
0,2021-08-28 19:49:32,0.0,bike101,112.50000000000004,2
0,2021-08-28 19:49:32,0.0,bike102,112.50000000000003,2
0,2021-08-28 19:49:32,0.0,bike103,112.49999999999999,2
0,2021-08-28 19:49:32,0.0,bike104,112.5,2
0,2021-08-28 19:49:32,0.0,bike105,112.50000000000001,1
0,2021-08-28 19:49:32,0.0,bike106,112.50000000000004,1
0,2021-08-28 19:49:32,0.0,bike107,112.49999999999994,1
0,2021-08-28 19:49:32,0.0,bike108,112.49999999999999,2
0,2021-08-28 19:49:32,0.0,bike109,112.50000000000001,2
0,2021-08-28 19:49:32,0.0,bike110,112.50000000000011,2
0,2021-08-28 19:49:32,0.0,bike111,112.5,2
0,2021-08-28 19:49:32,0.0,bike112,112.50000000000007,1
0,2021-08-28 19:49:32,0.0,bike113,112.50000000000001,1
0,2021-08-28 19:49:32,0.0,bike114,112.49999999999999,2
0,2021-08-28 19:49:32,0.0,bike115,53.75834761981882,4
0,2021-08-28 19:49:32,0.0,bike116,112.50000000000003,2
0,2021-08-28 19:49:32,0.0,bike117,112.5,2
0,2021-08-28 19:49:32,0.0,bike118,112.49999999999999,1
0,2021-08-28 19:49:32,0.0,bike119,110.75472413651462,4
0,2021-08-28 19:49:32,0.0,bike120,112.50000000000009,2
0,2021-08-28 19:49:32,0.0,bike121,112.49999999999991,1
0,2021-08-28 19:49:32,0.0,bike122,112.5,3
0,2021-08-28 19:49:32,0.0,bike123,112.49999999999999,1
0,2021-08-28 19:49:32,0.0,bike124,112.50000000000003,3
0,2021-08-28 19:49:32,0.0,bike125,49.57558723448892,4
0,2021-08-28 19:49:32,0.0,bike126,112.49999999999993,1
0,2021-08-28 19:49:32,0.0,bike127,112.50000000000001,3
0,2021-08-28 19:49:32,0.0,bike128,112.50000000000003,2
0,2021-08-28 19:49:32,0.0,bike129,112.49999999999999,1
0,2021-08-28 19:49:32,0.0,bike130,94.65542582657828,4
0,2021-08-28 19:49:32,0.0,bike131,112.5,3
0,2021-08-28 19:49:32,0.0,bike132,101.6837283482185,3
0,2021-08-28 19:49:32,0.0,bike133,112.5,3
0,2021-08-28 19:49:32,0.0,bike134,112.50000000000003,1
