Cycle,Time (real),Time (simulation),Agent,Distance Traveled,Num Intersections
3,2021-11-04 15:52:48,105.0,bike17,48.65000000000002,0
3,2021-11-04 15:52:48,105.0,bike18,48.65000000000002,1
3,2021-11-04 15:52:48,105.0,bike19,48.650000000000006,2
3,2021-11-04 15:52:48,105.0,bike22,48.64999999999999,0
3,2021-11-04 15:52:48,105.0,bike24,48.65000000000001,0
3,2021-11-04 15:52:48,105.0,bike25,48.65000000000009,1
3,2021-11-04 15:52:48,105.0,bike26,48.65000000000001,0
3,2021-11-04 15:52:48,105.0,bike28,77.70000000000005,1
3,2021-11-04 15:52:48,105.0,bike29,48.64999999999999,0
3,2021-11-04 15:52:48,105.0,bike30,48.65000000000007,0
3,2021-11-04 15:52:48,105.0,bike31,77.7,1
3,2021-11-04 15:52:48,105.0,bike32,48.649999999999956,0
3,2021-11-04 15:52:48,105.0,bike33,48.64999999999994,0
3,2021-11-04 15:52:48,105.0,bike34,48.650000000000006,0
3,2021-11-04 15:52:48,105.0,bike35,48.64999999999989,1
3,2021-11-04 15:52:48,105.0,bike36,77.70000000000003,1
3,2021-11-04 15:52:48,105.0,bike37,48.64999999999997,1
3,2021-11-04 15:52:48,105.0,bike38,48.649999999999984,1
3,2021-11-04 15:52:48,105.0,bike39,48.650000000000084,1
3,2021-11-04 15:52:48,105.0,bike40,48.650000000000034,1
3,2021-11-04 15:52:48,105.0,bike41,23.201441539922257,0
3,2021-11-04 15:52:48,105.0,bike42,48.64999999999999,1
3,2021-11-04 15:52:48,105.0,bike43,77.70000000000009,1
3,2021-11-04 15:52:48,105.0,bike44,48.64999999999998,1
3,2021-11-04 15:52:48,105.0,bike45,48.6500000000001,0
3,2021-11-04 15:52:48,105.0,bike46,48.649999999999935,0
3,2021-11-04 15:52:48,105.0,bike49,48.649999999999935,1
4,2021-11-04 15:52:49,140.0,bike1,77.69999999999997,2
4,2021-11-04 15:52:49,140.0,bike2,23.300570799457677,0
4,2021-11-04 15:52:49,140.0,bike4,48.65,1
4,2021-11-04 15:52:49,140.0,bike5,48.64999999999999,1
4,2021-11-04 15:52:49,140.0,bike6,48.65000000000002,0
4,2021-11-04 15:52:49,140.0,bike8,77.69999999999995,0
4,2021-11-04 15:52:49,140.0,bike9,48.65000000000004,1
4,2021-11-04 15:52:49,140.0,bike10,48.64999999999996,0
4,2021-11-04 15:52:49,140.0,bike11,76.637346456376,1
4,2021-11-04 15:52:49,140.0,bike12,48.650000000000006,1
4,2021-11-04 15:52:49,140.0,bike13,57.86372176642445,0
4,2021-11-04 15:52:49,140.0,bike16,48.65000000000002,2
4,2021-11-04 15:52:49,140.0,bike17,48.64999999999993,1
4,2021-11-04 15:52:49,140.0,bike18,48.650000000000006,0
4,2021-11-04 15:52:49,140.0,bike19,48.65000000000007,2
4,2021-11-04 15:52:49,140.0,bike22,48.64999999999991,1
4,2021-11-04 15:52:49,140.0,bike24,48.65000000000001,0
4,2021-11-04 15:52:49,140.0,bike25,48.64999999999995,1
4,2021-11-04 15:52:49,140.0,bike26,48.64999999999997,1
4,2021-11-04 15:52:49,140.0,bike28,46.210375299247815,0
4,2021-11-04 15:52:49,140.0,bike29,48.649999999999984,1
4,2021-11-04 15:52:49,140.0,bike30,48.65000000000007,0
4,2021-11-04 15:52:49,140.0,bike31,54.769130601485344,0
4,2021-11-04 15:52:49,140.0,bike32,48.65000000000002,1
4,2021-11-04 15:52:49,140.0,bike33,48.65000000000001,1
4,2021-11-04 15:52:49,140.0,bike34,48.649999999999984,1
4,2021-11-04 15:52:49,140.0,bike35,48.64999999999989,0
4,2021-11-04 15:52:49,140.0,bike36,77.70000000000002,0
4,2021-11-04 15:52:49,140.0,bike37,48.65000000000002,1
4,2021-11-04 15:52:49,140.0,bike38,48.6499999999999,1
4,2021-11-04 15:52:49,140.0,bike39,48.64999999999999,1
4,2021-11-04 15:52:49,140.0,bike40,48.65,1
4,2021-11-04 15:52:49,140.0,bike42,48.64999999999999,1
4,2021-11-04 15:52:49,140.0,bike43,77.7,1
4,2021-11-04 15:52:49,140.0,bike44,48.65000000000001,1
4,2021-11-04 15:52:49,140.0,bike45,48.650000000000055,0
4,2021-11-04 15:52:49,140.0,bike46,48.65000000000002,1
4,2021-11-04 15:52:49,140.0,bike47,48.649999999999984,0
4,2021-11-04 15:52:49,140.0,bike49,48.65000000000002,1
5,2021-11-04 15:52:49,175.0,bike1,31.337015951671223,0
5,2021-11-04 15:52:49,175.0,bike4,48.65000000000001,0
5,2021-11-04 15:52:49,175.0,bike5,48.65,1
5,2021-11-04 15:52:49,175.0,bike6,48.65000000000002,0
5,2021-11-04 15:52:49,175.0,bike8,77.70000000000002,0
5,2021-11-04 15:52:49,175.0,bike9,48.65000000000004,0
5,2021-11-04 15:52:49,175.0,bike10,48.650000000000006,1
5,2021-11-04 15:52:49,175.0,bike12,48.65000000000001,0
5,2021-11-04 15:52:49,175.0,bike14,48.64999999999996,1
5,2021-11-04 15:52:49,175.0,bike16,48.65000000000002,1
5,2021-11-04 15:52:49,175.0,bike17,48.64999999999995,0
5,2021-11-04 15:52:49,175.0,bike18,48.65000000000002,0
5,2021-11-04 15:52:49,175.0,bike19,48.65,1
5,2021-11-04 15:52:49,175.0,bike21,48.649999999999935,0
5,2021-11-04 15:52:49,175.0,bike22,48.64999999999992,2
5,2021-11-04 15:52:49,175.0,bike24,48.64999999999996,1
5,2021-11-04 15:52:49,175.0,bike25,48.65000000000001,0
5,2021-11-04 15:52:49,175.0,bike26,48.650000000000006,0
5,2021-11-04 15:52:49,175.0,bike27,48.650000000000006,1
5,2021-11-04 15:52:49,175.0,bike29,48.65000000000003,1
5,2021-11-04 15:52:49,175.0,bike30,48.65000000000001,1
5,2021-11-04 15:52:49,175.0,bike32,48.65000000000001,0
5,2021-11-04 15:52:49,175.0,bike33,48.64999999999999,0
5,2021-11-04 15:52:49,175.0,bike34,48.65000000000001,0
5,2021-11-04 15:52:49,175.0,bike35,48.649999999999984,1
5,2021-11-04 15:52:49,175.0,bike36,69.81243385535572,1
5,2021-11-04 15:52:49,175.0,bike37,48.64999999999998,0
5,2021-11-04 15:52:49,175.0,bike38,48.64999999999993,0
5,2021-11-04 15:52:49,175.0,bike39,48.64999999999989,1
5,2021-11-04 15:52:49,175.0,bike40,48.650000000000034,0
5,2021-11-04 15:52:49,175.0,bike42,48.64999999999999,0
5,2021-11-04 15:52:49,175.0,bike43,23.99877948477857,0
5,2021-11-04 15:52:49,175.0,bike44,48.65000000000002,0
5,2021-11-04 15:52:49,175.0,bike45,48.65000000000001,1
5,2021-11-04 15:52:49,175.0,bike46,48.65000000000001,0
5,2021-11-04 15:52:49,175.0,bike47,48.65,1
5,2021-11-04 15:52:49,175.0,bike49,48.649999999999935,1
6,2021-11-04 15:52:50,210.0,bike0,48.65000000000002,1
6,2021-11-04 15:52:50,210.0,bike4,48.65000000000001,1
6,2021-11-04 15:52:50,210.0,bike5,48.65,0
6,2021-11-04 15:52:50,210.0,bike6,48.649999999999984,1
6,2021-11-04 15:52:50,210.0,bike8,53.82555075936684,1
6,2021-11-04 15:52:50,210.0,bike9,48.65000000000004,0
6,2021-11-04 15:52:50,210.0,bike10,48.64999999999998,1
6,2021-11-04 15:52:50,210.0,bike12,48.64999999999999,1
6,2021-11-04 15:52:50,210.0,bike14,48.64999999999999,1
6,2021-11-04 15:52:50,210.0,bike15,48.65000000000002,0
6,2021-11-04 15:52:50,210.0,bike16,48.650000000000006,1
6,2021-11-04 15:52:50,210.0,bike17,48.64999999999995,1
6,2021-11-04 15:52:50,210.0,bike18,48.650000000000006,0
6,2021-11-04 15:52:50,210.0,bike19,48.650000000000006,0
6,2021-11-04 15:52:50,210.0,bike21,48.649999999999984,1
6,2021-11-04 15:52:50,210.0,bike22,48.650000000000084,0
6,2021-11-04 15:52:50,210.0,bike23,48.649999999999956,0
6,2021-11-04 15:52:50,210.0,bike24,48.65000000000003,0
6,2021-11-04 15:52:50,210.0,bike25,48.65000000000001,0
6,2021-11-04 15:52:50,210.0,bike26,48.64999999999994,1
6,2021-11-04 15:52:50,210.0,bike27,48.650000000000006,0
6,2021-11-04 15:52:50,210.0,bike29,48.64999999999998,1
6,2021-11-04 15:52:50,210.0,bike30,48.65000000000001,0
6,2021-11-04 15:52:50,210.0,bike32,48.650000000000006,1
6,2021-11-04 15:52:50,210.0,bike33,48.64999999999998,0
6,2021-11-04 15:52:50,210.0,bike34,48.650000000000006,0
6,2021-11-04 15:52:50,210.0,bike35,48.649999999999984,0
6,2021-11-04 15:52:50,210.0,bike37,48.65000000000002,1
6,2021-11-04 15:52:50,210.0,bike38,48.64999999999993,0
6,2021-11-04 15:52:50,210.0,bike39,48.65000000000006,0
6,2021-11-04 15:52:50,210.0,bike40,48.65000000000007,1
6,2021-11-04 15:52:50,210.0,bike42,48.64999999999998,1
6,2021-11-04 15:52:50,210.0,bike44,48.65000000000002,1
6,2021-11-04 15:52:50,210.0,bike45,48.6500000000001,0
6,2021-11-04 15:52:50,210.0,bike46,48.650000000000034,1
6,2021-11-04 15:52:50,210.0,bike47,48.650000000000006,1
6,2021-11-04 15:52:50,210.0,bike48,48.64999999999999,1
6,2021-11-04 15:52:50,210.0,bike49,48.65000000000002,0
7,2021-11-04 15:52:50,245.0,bike0,48.650000000000006,0
7,2021-11-04 15:52:50,245.0,bike4,48.65000000000003,1
7,2021-11-04 15:52:50,245.0,bike5,48.64999999999999,1
7,2021-11-04 15:52:50,245.0,bike6,48.64999999999998,0
7,2021-11-04 15:52:50,245.0,bike9,48.65000000000004,0
7,2021-11-04 15:52:50,245.0,bike10,48.649999999999984,0
7,2021-11-04 15:52:50,245.0,bike12,48.65000000000004,1
7,2021-11-04 15:52:50,245.0,bike14,48.64999999999999,0
7,2021-11-04 15:52:50,245.0,bike15,48.64999999999998,1
7,2021-11-04 15:52:50,245.0,bike16,48.64999999999999,0
7,2021-11-04 15:52:50,245.0,bike17,48.64999999999992,0
7,2021-11-04 15:52:50,245.0,bike18,48.64999999999999,1
7,2021-11-04 15:52:50,245.0,bike19,48.64999999999998,1
7,2021-11-04 15:52:50,245.0,bike20,48.65,1
7,2021-11-04 15:52:50,245.0,bike21,48.65000000000001,0
7,2021-11-04 15:52:50,245.0,bike22,48.650000000000084,0
7,2021-11-04 15:52:50,245.0,bike23,48.64999999999998,1
7,2021-11-04 15:52:50,245.0,bike24,48.65000000000003,0
7,2021-11-04 15:52:50,245.0,bike25,48.64999999999995,0
7,2021-11-04 15:52:50,245.0,bike26,48.65000000000008,0
7,2021-11-04 15:52:50,245.0,bike27,48.65,1
7,2021-11-04 15:52:50,245.0,bike29,48.64999999999999,0
7,2021-11-04 15:52:50,245.0,bike30,48.64999999999996,1
7,2021-11-04 15:52:50,245.0,bike32,48.65000000000005,0
7,2021-11-04 15:52:50,245.0,bike33,48.65000000000005,1
7,2021-11-04 15:52:50,245.0,bike34,48.64999999999999,2
7,2021-11-04 15:52:50,245.0,bike35,48.65000000000002,1
7,2021-11-04 15:52:50,245.0,bike37,48.64999999999998,1
7,2021-11-04 15:52:50,245.0,bike38,48.650000000000006,1
7,2021-11-04 15:52:50,245.0,bike39,48.64999999999996,1
7,2021-11-04 15:52:50,245.0,bike40,48.65000000000001,0
7,2021-11-04 15:52:50,245.0,bike42,48.65000000000003,1
7,2021-11-04 15:52:50,245.0,bike44,48.64999999999998,1
7,2021-11-04 15:52:50,245.0,bike45,48.64999999999988,0
7,2021-11-04 15:52:50,245.0,bike46,48.649999999999956,1
7,2021-11-04 15:52:50,245.0,bike47,48.65000000000001,1
7,2021-11-04 15:52:50,245.0,bike48,48.649999999999956,0
7,2021-11-04 15:52:50,245.0,bike49,48.650000000000034,1
8,2021-11-04 15:52:51,280.0,bike0,48.65,1
8,2021-11-04 15:52:51,280.0,bike4,48.64999999999999,1
8,2021-11-04 15:52:51,280.0,bike5,48.650000000000006,1
8,2021-11-04 15:52:51,280.0,bike6,48.64999999999998,0
8,2021-11-04 15:52:51,280.0,bike7,48.64999999999995,1
8,2021-11-04 15:52:51,280.0,bike9,48.64999999999996,0
8,2021-11-04 15:52:51,280.0,bike10,48.650000000000006,1
8,2021-11-04 15:52:51,280.0,bike12,48.65000000000004,1
8,2021-11-04 15:52:51,280.0,bike14,48.65000000000002,1
8,2021-11-04 15:52:51,280.0,bike15,48.65000000000007,0
8,2021-11-04 15:52:51,280.0,bike16,48.64999999999999,1
8,2021-11-04 15:52:51,280.0,bike17,48.650000000000006,1
8,2021-11-04 15:52:51,280.0,bike18,48.649999999999984,0
8,2021-11-04 15:52:51,280.0,bike19,48.64999999999998,1
8,2021-11-04 15:52:51,280.0,bike20,48.650000000000006,0
8,2021-11-04 15:52:51,280.0,bike21,48.64999999999999,1
8,2021-11-04 15:52:51,280.0,bike22,48.650000000000084,0
8,2021-11-04 15:52:51,280.0,bike23,48.650000000000006,0
8,2021-11-04 15:52:51,280.0,bike24,48.64999999999996,0
8,2021-11-04 15:52:51,280.0,bike25,48.650000000000034,1
8,2021-11-04 15:52:51,280.0,bike26,48.64999999999996,1
8,2021-11-04 15:52:51,280.0,bike27,48.650000000000006,1
8,2021-11-04 15:52:51,280.0,bike29,48.65000000000002,1
8,2021-11-04 15:52:51,280.0,bike30,48.64999999999991,0
8,2021-11-04 15:52:51,280.0,bike32,48.650000000000006,1
8,2021-11-04 15:52:51,280.0,bike33,48.650000000000006,1
8,2021-11-04 15:52:51,280.0,bike34,48.65000000000001,0
8,2021-11-04 15:52:51,280.0,bike35,48.65,1
8,2021-11-04 15:52:51,280.0,bike37,48.64999999999998,0
8,2021-11-04 15:52:51,280.0,bike38,48.649999999999984,0
8,2021-11-04 15:52:51,280.0,bike39,48.65000000000003,1
8,2021-11-04 15:52:51,280.0,bike40,48.65000000000001,0
8,2021-11-04 15:52:51,280.0,bike42,48.65000000000002,0
8,2021-11-04 15:52:51,280.0,bike44,48.65,2
8,2021-11-04 15:52:51,280.0,bike45,48.65000000000012,1
8,2021-11-04 15:52:51,280.0,bike46,48.650000000000006,0
8,2021-11-04 15:52:51,280.0,bike47,48.650000000000006,0
8,2021-11-04 15:52:51,280.0,bike48,48.650000000000055,2
8,2021-11-04 15:52:51,280.0,bike49,48.650000000000084,0
9,2021-11-04 15:52:52,315.0,bike0,48.65000000000006,1
9,2021-11-04 15:52:52,315.0,bike4,48.65000000000002,1
9,2021-11-04 15:52:52,315.0,bike5,48.650000000000006,0
9,2021-11-04 15:52:52,315.0,bike6,48.64999999999998,0
9,2021-11-04 15:52:52,315.0,bike7,48.649999999999885,0
9,2021-11-04 15:52:52,315.0,bike9,48.649999999999956,1
9,2021-11-04 15:52:52,315.0,bike10,48.64999999999998,0
9,2021-11-04 15:52:52,315.0,bike12,48.64999999999996,1
9,2021-11-04 15:52:52,315.0,bike14,48.64999999999998,1
9,2021-11-04 15:52:52,315.0,bike15,48.65000000000002,1
9,2021-11-04 15:52:52,315.0,bike16,48.65,0
9,2021-11-04 15:52:52,315.0,bike17,48.650000000000006,1
9,2021-11-04 15:52:52,315.0,bike18,48.649999999999984,0
9,2021-11-04 15:52:52,315.0,bike19,48.64999999999997,0
9,2021-11-04 15:52:52,315.0,bike20,48.64999999999999,1
9,2021-11-04 15:52:52,315.0,bike21,48.649999999999885,1
9,2021-11-04 15:52:52,315.0,bike22,48.650000000000105,1
9,2021-11-04 15:52:52,315.0,bike23,48.64999999999997,2
9,2021-11-04 15:52:52,315.0,bike24,48.650000000000006,1
9,2021-11-04 15:52:52,315.0,bike25,48.65000000000001,0
9,2021-11-04 15:52:52,315.0,bike26,48.64999999999998,0
9,2021-11-04 15:52:52,315.0,bike27,48.650000000000006,0
9,2021-11-04 15:52:52,315.0,bike29,48.650000000000006,0
9,2021-11-04 15:52:52,315.0,bike30,48.65000000000001,0
9,2021-11-04 15:52:52,315.0,bike32,48.65000000000003,0
9,2021-11-04 15:52:52,315.0,bike33,48.650000000000006,0
9,2021-11-04 15:52:52,315.0,bike34,48.649999999999956,1
9,2021-11-04 15:52:52,315.0,bike35,48.650000000000034,1
9,2021-11-04 15:52:52,315.0,bike37,48.650000000000006,1
9,2021-11-04 15:52:52,315.0,bike38,48.64999999999996,1
9,2021-11-04 15:52:52,315.0,bike39,48.65000000000004,0
9,2021-11-04 15:52:52,315.0,bike40,48.65000000000003,1
9,2021-11-04 15:52:52,315.0,bike42,48.65000000000002,0
9,2021-11-04 15:52:52,315.0,bike44,48.65,0
9,2021-11-04 15:52:52,315.0,bike45,48.65000000000005,1
9,2021-11-04 15:52:52,315.0,bike46,48.65000000000005,1
9,2021-11-04 15:52:52,315.0,bike47,48.650000000000006,1
9,2021-11-04 15:52:52,315.0,bike48,48.650000000000055,1
9,2021-11-04 15:52:52,315.0,bike49,48.64999999999993,1
10,2021-11-04 15:52:52,350.0,bike0,48.65000000000001,0
10,2021-11-04 15:52:52,350.0,bike4,48.65000000000001,0
10,2021-11-04 15:52:52,350.0,bike5,48.65000000000001,1
10,2021-11-04 15:52:52,350.0,bike6,48.65000000000002,0
10,2021-11-04 15:52:52,350.0,bike7,48.649999999999885,0
10,2021-11-04 15:52:52,350.0,bike9,48.64999999999989,0
10,2021-11-04 15:52:52,350.0,bike10,48.65000000000005,1
10,2021-11-04 15:52:52,350.0,bike12,48.649999999999956,1
10,2021-11-04 15:52:52,350.0,bike14,48.65000000000005,0
10,2021-11-04 15:52:52,350.0,bike15,48.64999999999998,1
10,2021-11-04 15:52:52,350.0,bike16,48.65000000000002,2
10,2021-11-04 15:52:52,350.0,bike17,48.650000000000006,1
10,2021-11-04 15:52:52,350.0,bike18,48.650000000000006,1
10,2021-11-04 15:52:52,350.0,bike19,48.64999999999997,0
10,2021-11-04 15:52:52,350.0,bike20,48.65,1
10,2021-11-04 15:52:52,350.0,bike21,48.6500000000001,0
10,2021-11-04 15:52:52,350.0,bike22,48.650000000000084,0
10,2021-11-04 15:52:52,350.0,bike23,48.65000000000002,0
10,2021-11-04 15:52:52,350.0,bike24,48.65000000000003,0
10,2021-11-04 15:52:52,350.0,bike25,48.65000000000001,0
10,2021-11-04 15:52:52,350.0,bike26,48.649999999999984,0
10,2021-11-04 15:52:52,350.0,bike27,48.65000000000002,1
10,2021-11-04 15:52:52,350.0,bike29,48.650000000000006,0
10,2021-11-04 15:52:52,350.0,bike30,48.65000000000006,1
10,2021-11-04 15:52:52,350.0,bike32,48.650000000000034,1
10,2021-11-04 15:52:52,350.0,bike33,48.649999999999885,1
10,2021-11-04 15:52:52,350.0,bike34,48.65000000000005,2
10,2021-11-04 15:52:52,350.0,bike35,48.65000000000002,0
10,2021-11-04 15:52:52,350.0,bike37,48.650000000000034,1
10,2021-11-04 15:52:52,350.0,bike38,48.65000000000003,1
10,2021-11-04 15:52:52,350.0,bike39,48.65000000000005,1
10,2021-11-04 15:52:52,350.0,bike40,48.650000000000105,1
10,2021-11-04 15:52:52,350.0,bike42,48.650000000000006,1
10,2021-11-04 15:52:52,350.0,bike44,48.650000000000034,1
