Cycle,Time (real),Time (simulation),Agent,State,Rider,Follower,Leader,Battery Life,Has Target,Last Tag,Next Tag,Read Pheromones,Pheromone To Diffuse,Pheromone Mark
3,2021-11-04 15:52:48,105.0,bike20,awaiting_follower,nil,bike(36),nil,33465,40000,false,tagRFID(0),tagRFID(2),0.0,0.0,0.0
3,2021-11-04 15:52:48,105.0,bike19,idle,nil,nil,nil,34422,40000,false,tagRFID(297),tagRFID(298),0.0,0.0,0.0
3,2021-11-04 15:52:48,105.0,bike18,idle,nil,nil,nil,36796,40000,false,tagRFID(233),tagRFID(188),0.0,0.0,0.0
3,2021-11-04 15:52:48,105.0,bike17,idle,nil,nil,nil,34563,40000,false,tagRFID(232),tagRFID(136),0.0,0.0,0.0
3,2021-11-04 15:52:48,105.0,bike16,idle,nil,nil,nil,36285,40000,false,tagRFID(65),tagRFID(231),0.0,0.0,0.0
3,2021-11-04 15:52:48,105.0,bike15,awaiting_follower,nil,bike(31),nil,31710,40000,false,tagRFID(140),tagRFID(111),0.0,0.0,0.0
3,2021-11-04 15:52:48,105.0,bike14,awaiting_follower,nil,bike(11),nil,31969,40000,false,tagRFID(65),tagRFID(64),0.0,0.0,0.0
3,2021-11-04 15:52:48,105.0,bike13,seeking_leader,nil,nil,bike(21),39017,40000,true,tagRFID(103),tagRFID(179),0.0,0.0,0.0
3,2021-11-04 15:52:48,105.0,bike12,idle,nil,nil,nil,32445,40000,false,tagRFID(185),tagRFID(215),0.0,0.0,0.0
3,2021-11-04 15:52:48,105.0,bike11,seeking_leader,nil,nil,bike(14),37638,40000,true,tagRFID(26),tagRFID(26),0.0,0.0,0.0
3,2021-11-04 15:52:48,105.0,bike10,idle,nil,nil,nil,31343,40000,false,tagRFID(229),tagRFID(89),0.0,0.0,0.0
3,2021-11-04 15:52:48,105.0,bike9,idle,nil,nil,nil,30473,40000,false,tagRFID(95),tagRFID(214),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike40,idle,nil,nil,nil,31978,40000,false,tagRFID(147),tagRFID(144),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike39,idle,nil,nil,nil,32645,40000,false,tagRFID(126),tagRFID(250),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike38,idle,nil,nil,nil,32012,40000,false,tagRFID(135),tagRFID(137),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike37,idle,nil,nil,nil,34137,40000,false,tagRFID(77),tagRFID(66),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike36,seeking_leader,nil,nil,bike(20),39311,40000,true,tagRFID(49),tagRFID(49),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike35,idle,nil,nil,nil,32862,40000,false,tagRFID(102),tagRFID(176),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike34,idle,nil,nil,nil,33961,40000,false,tagRFID(50),tagRFID(17),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike33,idle,nil,nil,nil,34973,40000,false,tagRFID(233),tagRFID(164),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike32,idle,nil,nil,nil,36869,40000,false,tagRFID(160),tagRFID(162),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike31,following,nil,nil,bike(15),37002,40000,false,tagRFID(111),tagRFID(111),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike30,idle,nil,nil,nil,36965,40000,false,tagRFID(169),tagRFID(194),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike29,idle,nil,nil,nil,34355,40000,false,tagRFID(31),tagRFID(30),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike28,following,nil,nil,bike(0),39419,40000,false,tagRFID(232),tagRFID(232),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike27,idle,nil,bike(2),nil,30079,40000,false,tagRFID(177),tagRFID(178),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike26,idle,nil,nil,nil,33899,40000,false,tagRFID(181),tagRFID(182),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike25,idle,nil,nil,nil,31816,40000,false,tagRFID(212),tagRFID(211),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike49,idle,nil,nil,nil,38973,40000,false,tagRFID(289),tagRFID(290),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike48,awaiting_follower,nil,bike(43),nil,30237,40000,false,tagRFID(293),tagRFID(303),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike47,idle,nil,bike(41),nil,30806,40000,false,tagRFID(85),tagRFID(84),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike46,idle,nil,nil,nil,35435,40000,false,tagRFID(179),tagRFID(156),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike45,idle,nil,nil,nil,31773,40000,false,tagRFID(239),tagRFID(248),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike44,idle,nil,nil,nil,36237,40000,false,tagRFID(181),tagRFID(161),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike43,seeking_leader,nil,nil,bike(48),38321,40000,true,tagRFID(293),tagRFID(293),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike42,idle,nil,nil,nil,30391,40000,false,tagRFID(72),tagRFID(200),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike41,following,nil,nil,bike(47),38778,40000,false,tagRFID(85),tagRFID(84),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike8,seeking_leader,nil,nil,bike(7),37247,40000,true,tagRFID(196),tagRFID(210),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike7,awaiting_follower,nil,bike(8),nil,30709,40000,false,tagRFID(210),tagRFID(93),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike6,idle,nil,nil,nil,35405,40000,false,tagRFID(202),tagRFID(284),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike5,idle,nil,bike(3),nil,31101,40000,false,tagRFID(0),tagRFID(1),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike4,idle,nil,nil,nil,36463,40000,false,tagRFID(21),tagRFID(19),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike3,following,nil,nil,bike(5),35908,40000,false,tagRFID(53),tagRFID(0),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike2,following,nil,nil,bike(27),39270,40000,false,tagRFID(178),tagRFID(178),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike1,seeking_leader,nil,nil,bike(23),38512,40000,true,tagRFID(230),tagRFID(230),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike0,awaiting_follower,nil,bike(28),nil,30492,40000,false,tagRFID(232),tagRFID(164),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike24,idle,nil,nil,nil,29934,40000,false,tagRFID(170),tagRFID(172),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike23,awaiting_follower,nil,bike(1),nil,30501,40000,false,tagRFID(203),tagRFID(230),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike22,idle,nil,nil,nil,33964,40000,false,tagRFID(301),tagRFID(197),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike21,idle,nil,bike(13),nil,30732,40000,false,tagRFID(179),tagRFID(103),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike20,awaiting_follower,nil,bike(36),nil,33465,40000,false,tagRFID(0),tagRFID(2),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike19,idle,nil,nil,nil,34374,40000,false,tagRFID(297),tagRFID(135),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike18,idle,nil,nil,nil,36747,40000,false,tagRFID(233),tagRFID(188),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike17,idle,nil,nil,nil,34514,40000,false,tagRFID(136),tagRFID(129),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike16,idle,nil,nil,nil,36236,40000,false,tagRFID(230),tagRFID(204),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike15,awaiting_follower,nil,bike(31),nil,31710,40000,false,tagRFID(140),tagRFID(111),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike14,idle,nil,bike(11),nil,31969,40000,false,tagRFID(65),tagRFID(64),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike13,following,nil,nil,bike(21),38960,40000,false,tagRFID(103),tagRFID(179),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike12,idle,nil,nil,nil,32396,40000,false,tagRFID(215),tagRFID(185),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike11,following,nil,nil,bike(14),37561,40000,false,tagRFID(64),tagRFID(26),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike10,idle,nil,nil,nil,31295,40000,false,tagRFID(229),tagRFID(89),0.0,0.0,0.0
4,2021-11-04 15:52:49,140.0,bike9,idle,nil,nil,nil,30424,40000,false,tagRFID(214),tagRFID(95),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike40,idle,nil,nil,nil,31930,40000,false,tagRFID(147),tagRFID(144),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike39,idle,nil,nil,nil,32596,40000,false,tagRFID(250),tagRFID(125),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike38,idle,nil,nil,nil,31963,40000,false,tagRFID(135),tagRFID(137),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike37,idle,nil,nil,nil,34088,40000,false,tagRFID(77),tagRFID(66),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike36,following,nil,nil,bike(20),39241,40000,false,tagRFID(2),tagRFID(49),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike35,idle,nil,nil,nil,32814,40000,false,tagRFID(176),tagRFID(101),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike34,idle,nil,nil,nil,33912,40000,false,tagRFID(50),tagRFID(17),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike33,idle,nil,nil,nil,34925,40000,false,tagRFID(233),tagRFID(164),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike32,idle,nil,nil,nil,36820,40000,false,tagRFID(160),tagRFID(162),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike31,following,nil,nil,bike(15),36924,40000,false,tagRFID(111),tagRFID(111),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike30,idle,nil,nil,nil,36917,40000,false,tagRFID(194),tagRFID(169),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike29,idle,nil,nil,nil,34306,40000,false,tagRFID(30),tagRFID(31),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike28,following,nil,nil,bike(0),39342,40000,false,tagRFID(232),tagRFID(232),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike27,idle,nil,bike(2),nil,30108,40000,false,tagRFID(178),tagRFID(177),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike26,idle,nil,nil,nil,33850,40000,false,tagRFID(181),tagRFID(182),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike25,idle,nil,nil,nil,31768,40000,false,tagRFID(212),tagRFID(211),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike49,idle,nil,nil,nil,38925,40000,false,tagRFID(290),tagRFID(289),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike48,idle,nil,bike(43),nil,30237,40000,false,tagRFID(293),tagRFID(303),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike47,idle,nil,bike(41),nil,30835,40000,false,tagRFID(84),tagRFID(63),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike46,idle,nil,nil,nil,35387,40000,false,tagRFID(179),tagRFID(156),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike45,idle,nil,nil,nil,31724,40000,false,tagRFID(248),tagRFID(239),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike44,idle,nil,nil,nil,36189,40000,false,tagRFID(181),tagRFID(161),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike43,following,nil,nil,bike(48),38297,40000,false,tagRFID(293),tagRFID(293),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike42,idle,nil,nil,nil,30342,40000,false,tagRFID(72),tagRFID(200),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike41,following,nil,nil,bike(47),38652,40000,false,tagRFID(85),tagRFID(84),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike8,seeking_leader,nil,nil,bike(7),37169,40000,true,tagRFID(196),tagRFID(210),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike7,awaiting_follower,nil,bike(8),nil,30709,40000,false,tagRFID(210),tagRFID(93),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike6,idle,nil,nil,nil,35356,40000,false,tagRFID(202),tagRFID(284),0.0,0.0,0.0
5,2021-11-04 15:52:49,175.0,bike5,idle,nil,bike(3),nil,31130,40000,false,tagRFID(1),tagRFID(0),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike4,idle,nil,nil,nil,36414,40000,false,tagRFID(21),tagRFID(19),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike3,following,nil,nil,bike(5),35782,40000,false,tagRFID(53),tagRFID(0),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike2,following,nil,nil,bike(27),39143,40000,false,tagRFID(178),tagRFID(178),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike1,following,nil,nil,bike(23),38481,40000,false,tagRFID(230),tagRFID(230),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike0,idle,nil,bike(28),nil,30570,40000,false,tagRFID(232),tagRFID(164),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike24,idle,nil,nil,nil,29886,40000,false,tagRFID(172),tagRFID(173),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike23,idle,nil,bike(1),nil,30501,40000,false,tagRFID(203),tagRFID(230),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike22,idle,nil,nil,nil,33915,40000,false,tagRFID(301),tagRFID(121),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike21,idle,nil,bike(13),nil,30762,40000,false,tagRFID(179),tagRFID(103),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike20,awaiting_follower,nil,bike(36),nil,33465,40000,false,tagRFID(0),tagRFID(2),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike19,idle,nil,nil,nil,34325,40000,false,tagRFID(135),tagRFID(183),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike18,idle,nil,nil,nil,36698,40000,false,tagRFID(233),tagRFID(188),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike17,idle,nil,nil,nil,34466,40000,false,tagRFID(136),tagRFID(129),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike16,idle,nil,nil,nil,36188,40000,false,tagRFID(204),tagRFID(61),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike15,idle,nil,bike(31),nil,31787,40000,false,tagRFID(140),tagRFID(111),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike14,idle,nil,bike(11),nil,31998,40000,false,tagRFID(64),tagRFID(65),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike13,following,nil,nil,bike(21),38833,40000,false,tagRFID(103),tagRFID(179),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike12,idle,nil,nil,nil,32348,40000,false,tagRFID(215),tagRFID(185),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike11,following,nil,nil,bike(14),37435,40000,false,tagRFID(64),tagRFID(26),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike10,idle,nil,nil,nil,31246,40000,false,tagRFID(89),tagRFID(78),0.0,0.0,0.0
5,2021-11-04 15:52:50,175.0,bike9,idle,nil,nil,nil,30376,40000,false,tagRFID(214),tagRFID(95),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike40,idle,nil,nil,nil,31881,40000,false,tagRFID(144),tagRFID(149),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike39,idle,nil,nil,nil,32547,40000,false,tagRFID(250),tagRFID(125),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike38,idle,nil,nil,nil,31914,40000,false,tagRFID(135),tagRFID(137),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike37,idle,nil,nil,nil,34040,40000,false,tagRFID(66),tagRFID(77),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike36,following,nil,nil,bike(20),39164,40000,false,tagRFID(2),tagRFID(49),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike35,idle,nil,nil,nil,32765,40000,false,tagRFID(176),tagRFID(101),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike34,idle,nil,nil,nil,33864,40000,false,tagRFID(50),tagRFID(17),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike33,idle,nil,nil,nil,34876,40000,false,tagRFID(233),tagRFID(164),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike32,idle,nil,nil,nil,36772,40000,false,tagRFID(162),tagRFID(163),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike31,following,nil,nil,bike(15),36798,40000,false,tagRFID(111),tagRFID(111),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike30,idle,nil,nil,nil,36868,40000,false,tagRFID(194),tagRFID(169),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike29,idle,nil,nil,nil,34257,40000,false,tagRFID(31),tagRFID(264),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike28,following,nil,nil,bike(0),39215,40000,false,tagRFID(232),tagRFID(232),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike27,idle,nil,bike(2),nil,30137,40000,false,tagRFID(178),tagRFID(177),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike26,idle,nil,nil,nil,33802,40000,false,tagRFID(182),tagRFID(184),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike25,idle,nil,nil,nil,31719,40000,false,tagRFID(212),tagRFID(211),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike49,idle,nil,nil,nil,38876,40000,false,tagRFID(290),tagRFID(289),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike48,idle,nil,bike(43),nil,30266,40000,false,tagRFID(303),tagRFID(306),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike47,idle,nil,bike(41),nil,30864,40000,false,tagRFID(63),tagRFID(237),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike46,idle,nil,nil,nil,35338,40000,false,tagRFID(156),tagRFID(152),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike45,idle,nil,nil,nil,31675,40000,false,tagRFID(248),tagRFID(239),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike44,idle,nil,nil,nil,36140,40000,false,tagRFID(161),tagRFID(134),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike43,following,nil,nil,bike(48),38171,40000,false,tagRFID(293),tagRFID(293),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike42,idle,nil,nil,nil,30294,40000,false,tagRFID(200),tagRFID(201),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike41,following,nil,nil,bike(47),38525,40000,false,tagRFID(85),tagRFID(84),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike8,following,nil,nil,bike(7),37115,40000,false,tagRFID(210),tagRFID(196),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike7,awaiting_follower,nil,bike(8),nil,30709,40000,false,tagRFID(210),tagRFID(93),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike6,idle,nil,nil,nil,35308,40000,false,tagRFID(284),tagRFID(218),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike5,idle,nil,bike(3),nil,31159,40000,false,tagRFID(1),tagRFID(0),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike4,idle,nil,nil,nil,36365,40000,false,tagRFID(19),tagRFID(108),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike3,following,nil,nil,bike(5),35656,40000,false,tagRFID(53),tagRFID(0),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike2,following,nil,nil,bike(27),39017,40000,false,tagRFID(178),tagRFID(178),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike1,following,nil,nil,bike(23),38354,40000,false,tagRFID(230),tagRFID(230),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike0,idle,nil,bike(28),nil,30599,40000,false,tagRFID(164),tagRFID(157),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike24,idle,nil,nil,nil,29837,40000,false,tagRFID(172),tagRFID(173),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike23,idle,nil,bike(1),nil,30531,40000,false,tagRFID(203),tagRFID(230),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike22,idle,nil,nil,nil,33867,40000,false,tagRFID(301),tagRFID(121),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike21,idle,nil,bike(13),nil,30791,40000,false,tagRFID(103),tagRFID(150),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike20,idle,nil,bike(36),nil,33543,40000,false,tagRFID(0),tagRFID(2),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike19,idle,nil,nil,nil,34276,40000,false,tagRFID(135),tagRFID(183),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike18,idle,nil,nil,nil,36650,40000,false,tagRFID(233),tagRFID(188),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike17,idle,nil,nil,nil,34417,40000,false,tagRFID(129),tagRFID(128),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike16,idle,nil,nil,nil,36139,40000,false,tagRFID(61),tagRFID(62),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike15,idle,nil,bike(31),nil,31816,40000,false,tagRFID(140),tagRFID(111),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike14,idle,nil,bike(11),nil,32027,40000,false,tagRFID(65),tagRFID(64),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike13,following,nil,nil,bike(21),38707,40000,false,tagRFID(103),tagRFID(179),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike12,idle,nil,nil,nil,32299,40000,false,tagRFID(185),tagRFID(118),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike11,following,nil,nil,bike(14),37308,40000,false,tagRFID(64),tagRFID(26),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike10,idle,nil,nil,nil,31198,40000,false,tagRFID(78),tagRFID(77),0.0,0.0,0.0
6,2021-11-04 15:52:50,210.0,bike9,idle,nil,nil,nil,30327,40000,false,tagRFID(214),tagRFID(95),0.0,0.0,0.0
7,2021-11-04 15:52:50,245.0,bike40,idle,nil,nil,nil,31832,40000,false,tagRFID(144),tagRFID(149),0.0,0.0,0.0
7,2021-11-04 15:52:50,245.0,bike39,idle,nil,nil,nil,32499,40000,false,tagRFID(125),tagRFID(124),0.0,0.0,0.0
7,2021-11-04 15:52:50,245.0,bike38,idle,nil,nil,nil,31866,40000,false,tagRFID(137),tagRFID(112),0.0,0.0,0.0
7,2021-11-04 15:52:50,245.0,bike37,idle,nil,nil,nil,33991,40000,false,tagRFID(77),tagRFID(66),0.0,0.0,0.0
7,2021-11-04 15:52:50,245.0,bike36,following,nil,nil,bike(20),39037,40000,false,tagRFID(2),tagRFID(49),0.0,0.0,0.0
7,2021-11-04 15:52:50,245.0,bike35,idle,nil,nil,nil,32716,40000,false,tagRFID(101),tagRFID(244),0.0,0.0,0.0
7,2021-11-04 15:52:50,245.0,bike34,idle,nil,nil,nil,33815,40000,false,tagRFID(18),tagRFID(14),0.0,0.0,0.0
7,2021-11-04 15:52:50,245.0,bike33,idle,nil,nil,nil,34827,40000,false,tagRFID(164),tagRFID(133),0.0,0.0,0.0
7,2021-11-04 15:52:50,245.0,bike32,idle,nil,nil,nil,36723,40000,false,tagRFID(162),tagRFID(163),0.0,0.0,0.0
7,2021-11-04 15:52:50,245.0,bike31,following,nil,nil,bike(15),36671,40000,false,tagRFID(111),tagRFID(111),0.0,0.0,0.0
7,2021-11-04 15:52:50,245.0,bike30,idle,nil,nil,nil,36819,40000,false,tagRFID(169),tagRFID(194),0.0,0.0,0.0
7,2021-11-04 15:52:50,245.0,bike29,idle,nil,nil,nil,34209,40000,false,tagRFID(31),tagRFID(264),0.0,0.0,0.0
7,2021-11-04 15:52:50,245.0,bike28,following,nil,nil,bike(0),39089,40000,false,tagRFID(232),tagRFID(232),0.0,0.0,0.0
7,2021-11-04 15:52:50,245.0,bike27,idle,nil,bike(2),nil,30166,40000,false,tagRFID(177),tagRFID(178),0.0,0.0,0.0
7,2021-11-04 15:52:50,245.0,bike26,idle,nil,nil,nil,33753,40000,false,tagRFID(182),tagRFID(184),0.0,0.0,0.0
7,2021-11-04 15:52:50,245.0,bike25,idle,nil,nil,nil,31670,40000,false,tagRFID(212),tagRFID(211),0.0,0.0,0.0
7,2021-11-04 15:52:50,245.0,bike49,idle,nil,nil,nil,38827,40000,false,tagRFID(289),tagRFID(294),0.0,0.0,0.0
7,2021-11-04 15:52:50,245.0,bike48,idle,nil,bike(43),nil,30295,40000,false,tagRFID(303),tagRFID(306),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike47,idle,nil,bike(41),nil,30893,40000,false,tagRFID(237),tagRFID(29),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike46,idle,nil,nil,nil,35289,40000,false,tagRFID(152),tagRFID(151),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike45,idle,nil,nil,nil,31627,40000,false,tagRFID(248),tagRFID(239),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike44,idle,nil,nil,nil,36091,40000,false,tagRFID(134),tagRFID(238),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike43,following,nil,nil,bike(48),38044,40000,false,tagRFID(293),tagRFID(293),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike42,idle,nil,nil,nil,30245,40000,false,tagRFID(201),tagRFID(202),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike41,following,nil,nil,bike(47),38399,40000,false,tagRFID(85),tagRFID(84),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike8,following,nil,nil,bike(7),37038,40000,false,tagRFID(210),tagRFID(196),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike7,idle,nil,bike(8),nil,30786,40000,false,tagRFID(210),tagRFID(93),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike6,idle,nil,nil,nil,35259,40000,false,tagRFID(284),tagRFID(218),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike5,idle,nil,bike(3),nil,31188,40000,false,tagRFID(0),tagRFID(2),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike4,idle,nil,nil,nil,36317,40000,false,tagRFID(108),tagRFID(19),0.0,0.0,0.0
