Cycle,Time (real),Time (simulation),Agent,Distance Traveled,Num Intersections
0,2021-08-31 19:07:37,0.0,bike92,112.49999999999994,1
0,2021-08-31 19:07:37,0.0,bike93,112.49999999999993,1
0,2021-08-31 19:07:37,0.0,bike94,112.50000000000001,1
0,2021-08-31 19:07:37,0.0,bike95,78.79594859458548,4
0,2021-08-31 19:07:37,0.0,bike96,112.50000000000001,3
0,2021-08-31 19:07:37,0.0,bike97,112.49999999999999,2
0,2021-08-31 19:07:37,0.0,bike98,112.50000000000004,3
0,2021-08-31 19:07:37,0.0,bike99,112.50000000000003,2
0,2021-08-31 19:07:37,0.0,bike100,112.49999999999999,1
0,2021-08-31 19:07:37,0.0,bike101,112.49999999999994,2
0,2021-08-31 19:07:37,0.0,bike102,112.49999999999991,4
0,2021-08-31 19:07:37,0.0,bike103,112.49999999999993,2
0,2021-08-31 19:07:37,0.0,bike104,112.5,3
0,2021-08-31 19:07:37,0.0,bike105,112.5,1
0,2021-08-31 19:07:37,0.0,bike106,112.50000000000004,2
0,2021-08-31 19:07:37,0.0,bike107,112.5,2
0,2021-08-31 19:07:37,0.0,bike108,112.50000000000006,3
0,2021-08-31 19:07:37,0.0,bike109,112.49997613319155,3
0,2021-08-31 19:07:37,0.0,bike110,112.49938679794461,4
0,2021-08-31 19:07:37,0.0,bike111,112.50000000000001,1
0,2021-08-31 19:07:37,0.0,bike112,112.5,2
0,2021-08-31 19:07:37,0.0,bike113,112.50000000000004,2
0,2021-08-31 19:07:37,0.0,bike114,112.5,3
0,2021-08-31 19:07:37,0.0,bike115,58.907135642358234,4
0,2021-08-31 19:07:37,0.0,bike116,112.50000000000003,2
0,2021-08-31 19:07:37,0.0,bike117,112.49999999999999,1
0,2021-08-31 19:07:37,0.0,bike118,112.49999999999999,2
0,2021-08-31 19:07:37,0.0,bike119,112.50000000000003,2
0,2021-08-31 19:07:37,0.0,bike120,112.50000000000003,2
0,2021-08-31 19:07:37,0.0,bike121,54.88993646520748,3
0,2021-08-31 19:07:37,0.0,bike122,112.49999999999996,2
0,2021-08-31 19:07:37,0.0,bike123,112.49999999999999,2
0,2021-08-31 19:07:37,0.0,bike124,112.5,2
0,2021-08-31 19:07:37,0.0,bike125,112.49999999999993,2
0,2021-08-31 19:07:37,0.0,bike126,112.50000000000004,2
0,2021-08-31 19:07:37,0.0,bike127,112.49999999999996,2
0,2021-08-31 19:07:37,0.0,bike128,112.50000000000004,1
0,2021-08-31 19:07:37,0.0,bike129,112.50000000000009,2
0,2021-08-31 19:07:37,0.0,bike130,112.49999999999994,2
0,2021-08-31 19:07:37,0.0,bike131,112.49999999999999,3
0,2021-08-31 19:07:37,0.0,bike132,112.49999999999997,2
0,2021-08-31 19:07:37,0.0,bike133,112.49999999999993,1
0,2021-08-31 19:07:37,0.0,bike134,112.49999999999997,2
