Cycle,Time (real),Time (simulation),Agent,Event,Message,Start Time (s),End Time (s),Duration (s),Distance Traveled,Duration (estimated),Start Battery,End Battery
0,2021-11-04 16:08:34,0.0,bike0,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike1,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike2,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike2,END: idle,nil,0.0,0.0,0.0,0,0,39523,39523
0,2021-11-04 16:08:34,0.0,bike3,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike3,END: idle,nil,0.0,0.0,0.0,0,0,30343,30343
0,2021-11-04 16:08:34,0.0,bike4,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike5,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike5,END: idle,nil,0.0,0.0,0.0,0,0,39787,39787
0,2021-11-04 16:08:34,0.0,bike6,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike6,END: idle,nil,0.0,0.0,0.0,0,0,38262,38262
0,2021-11-04 16:08:34,0.0,bike7,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike7,END: idle,nil,0.0,0.0,0.0,0,0,30881,30881
0,2021-11-04 16:08:34,0.0,bike8,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike9,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike10,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike11,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike12,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike12,END: idle,nil,0.0,0.0,0.0,0,0,35541,35541
0,2021-11-04 16:08:34,0.0,bike13,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike14,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike15,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike16,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike17,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike18,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike19,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike20,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike21,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike22,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike23,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike24,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike25,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike25,END: idle,nil,0.0,0.0,0.0,0,0,39789,39789
0,2021-11-04 16:08:34,0.0,bike26,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike27,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike28,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike28,END: idle,nil,0.0,0.0,0.0,0,0,38452,38452
0,2021-11-04 16:08:34,0.0,bike29,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike29,END: idle,nil,0.0,0.0,0.0,0,0,30304,30304
0,2021-11-04 16:08:34,0.0,bike30,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike31,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike32,START: idle,nil
0,2021-11-04 16:08:34,0.0,bike33,START: idle,nil
