Cycle,Time (real),Time (simulation),Agent,Distance Traveled,Num Intersections
9,2021-11-04 16:08:47,315.0,bike33,48.650000000000006,0
9,2021-11-04 16:08:47,315.0,bike34,48.650000000000006,0
9,2021-11-04 16:08:47,315.0,bike36,48.65000000000002,1
9,2021-11-04 16:08:47,315.0,bike37,48.65000000000002,1
9,2021-11-04 16:08:47,315.0,bike38,48.65000000000004,0
9,2021-11-04 16:08:47,315.0,bike40,48.64999999999998,2
9,2021-11-04 16:08:47,315.0,bike42,48.65000000000001,0
9,2021-11-04 16:08:47,315.0,bike43,48.65000000000011,0
9,2021-11-04 16:08:47,315.0,bike44,48.65,1
9,2021-11-04 16:08:47,315.0,bike46,48.65000000000004,1
9,2021-11-04 16:08:47,315.0,bike47,48.64999999999998,0
9,2021-11-04 16:08:47,315.0,bike48,48.64999999999999,2
10,2021-11-04 16:08:48,350.0,bike0,48.649999999999956,1
10,2021-11-04 16:08:48,350.0,bike1,48.64999999999997,1
10,2021-11-04 16:08:48,350.0,bike3,48.649999999999984,0
10,2021-11-04 16:08:48,350.0,bike4,48.64999999999995,0
10,2021-11-04 16:08:48,350.0,bike7,48.65,0
10,2021-11-04 16:08:48,350.0,bike8,48.64999999999994,2
10,2021-11-04 16:08:48,350.0,bike9,48.64999999999996,1
10,2021-11-04 16:08:48,350.0,bike10,48.650000000000006,1
10,2021-11-04 16:08:48,350.0,bike11,48.65,1
10,2021-11-04 16:08:48,350.0,bike13,48.649999999999935,1
10,2021-11-04 16:08:48,350.0,bike14,48.64999999999999,0
10,2021-11-04 16:08:48,350.0,bike15,48.6499999999999,1
10,2021-11-04 16:08:49,350.0,bike16,48.64999999999988,0
10,2021-11-04 16:08:49,350.0,bike17,48.65000000000004,1
10,2021-11-04 16:08:49,350.0,bike18,48.650000000000006,0
10,2021-11-04 16:08:49,350.0,bike20,48.65,0
10,2021-11-04 16:08:49,350.0,bike21,48.64999999999998,1
10,2021-11-04 16:08:49,350.0,bike22,48.64999999999995,1
10,2021-11-04 16:08:49,350.0,bike23,48.649999999999984,0
10,2021-11-04 16:08:49,350.0,bike24,48.650000000000006,1
10,2021-11-04 16:08:49,350.0,bike26,48.64999999999995,0
10,2021-11-04 16:08:49,350.0,bike27,48.64999999999995,0
10,2021-11-04 16:08:49,350.0,bike29,48.65000000000001,2
10,2021-11-04 16:08:49,350.0,bike30,48.650000000000006,0
10,2021-11-04 16:08:49,350.0,bike31,48.649999999999984,0
10,2021-11-04 16:08:49,350.0,bike32,48.64999999999999,0
10,2021-11-04 16:08:49,350.0,bike33,48.650000000000006,1
10,2021-11-04 16:08:49,350.0,bike34,48.65000000000001,0
10,2021-11-04 16:08:49,350.0,bike36,48.65000000000001,1
10,2021-11-04 16:08:49,350.0,bike37,48.650000000000006,1
10,2021-11-04 16:08:49,350.0,bike38,48.650000000000055,0
10,2021-11-04 16:08:49,350.0,bike40,48.64999999999997,1
10,2021-11-04 16:08:49,350.0,bike42,48.65000000000002,1
10,2021-11-04 16:08:49,350.0,bike43,48.65000000000011,0
10,2021-11-04 16:08:49,350.0,bike44,48.65000000000005,0
10,2021-11-04 16:08:49,350.0,bike46,48.64999999999996,1
10,2021-11-04 16:08:49,350.0,bike47,48.64999999999997,0
10,2021-11-04 16:08:49,350.0,bike48,48.65,2
11,2021-11-04 16:08:50,385.0,bike0,48.64999999999991,0
11,2021-11-04 16:08:50,385.0,bike1,48.64999999999999,1
11,2021-11-04 16:08:50,385.0,bike3,48.65,1
11,2021-11-04 16:08:50,385.0,bike4,48.649999999999935,0
