'Question2',distance_to(self.location,target)
Question2,48.80475098803613
Question2,41.38468527068561
Question2,63.47667698395363
Question2,44.427871506514634
Question2,52.78606424674268
Question2,76.32455202803696
Question2,47.20721071638263
Question2,107.10466039950546
Question2,42.89533960049459
Question2,59.863796977631026
Question2,134.63765143295086
Question2,75.66007237669321
Question2,69.9637904441513
Question2,83.14297930285318
Question2,76.24273900801201
Question2,76.16205218690263
Question2,76.25875551773996
Question2,52.79691554663187
Question2,47.20721071638263
Question2,99.39881870749676
Question2,138.90209157824296
Question2,37.96219533312001
Question2,52.5049148815388
Question2,260.3895250073111
Question2,76.32455202803696
Question2,216.3288465658163
Question2,47.20721071638263
Question2,66.67180516316628
Question2,68.0960390197007
Question2,69.9637904441513
Question2,72.99664831423635
Question2,83.14297930285318
Question2,136.1665810756166
Question2,76.24273900801201
Question2,108.4238394651159
Question2,76.16205218690263
Question2,116.05428877570724
Question2,76.25875551773996
Question2,114.06483294375884
Question2,52.79691554663187
Question2,60.728330647373255
Question2,47.20721071638263
Question2,116.27469659271662
Question2,57.58434350533734
Question2,105.19091280941542
