string(main),activity,otherInvolved,cycleStartActivity * step,cycle * step,(cycle * step) - (cycleStartActivity * step),distance_to(locationStartActivity,main.location),batteryStartActivity,(main.batteryLife / maxBatteryLife) * 100
bike(34),awaitingFollower,bike(54),76680.0,76800.0,120.0,0.0,27.249456243461157,27.249456243461157
bike(77),seekingLeader,bike(50),76860.0,76920.0,60.0,39.17024973381381,100.0,99.92165947854487
bike(50),awaitingFollower,bike(77),76920.0,76980.0,60.0,0.0,42.235863327394505,42.235863327394505
bike(113),seekingLeader,bike(81),76920.0,76980.0,60.0,63.47667698395363,100.0,99.87230956545062
bike(81),awaitingFollower,bike(113),76980.0,77040.0,60.0,0.0,43.45826567551335,43.45826567551335
bike(98),seekingLeader,bike(44),76920.0,77040.0,120.0,113.56279854686525,100.0,99.59289117168845
bike(44),awaitingFollower,bike(98),76980.0,77100.0,120.0,0.0,25.942384102259457,25.942384102259457
bike(93),seekingLeader,bike(19),76980.0,77100.0,120.0,89.94348394354948,100.0,99.61053480980024
bike(19),awaitingFollower,bike(93),77040.0,77160.0,120.0,0.0,27.410242045679123,27.410242045679123
bike(36),seekingLeader,bike(122),77040.0,77160.0,120.0,154.06456665187466,100.0,99.60558511157839
bike(122),awaitingFollower,bike(36),77040.0,77160.0,120.0,0.0,29.424580095255603,29.424580095255603
bike(119),following,bike(4),75600.0,77220.0,1620.0,649.4181076526228,98.57124461803492,58.267646180631026
bike(2),seekingLeader,bike(76),77220.0,77280.0,60.0,72.86694498873078,100.0,99.85427034995074
bike(76),awaitingFollower,bike(2),77220.0,77280.0,60.0,0.0,31.166052864454418,31.166052864454418
bike(85),seekingLeader,bike(100),77220.0,77280.0,60.0,76.47374175554977,100.0,99.78537203488179
bike(91),following,bike(11),75600.0,77280.0,1680.0,312.3075340109669,99.85956807237572,58.175588924347
bike(114),following,bike(131),75660.0,77280.0,1620.0,630.8754040229667,99.34745891543166,58.588279637826446
bike(131),seekingLeader,bike(108),77340.0,77400.0,60.0,45.43163169731101,58.28827963782645,58.19720184816982
bike(106),seekingLeader,bike(133),77340.0,77460.0,120.0,158.47857809568504,99.70002465598353,99.26312027333607
bike(108),awaitingFollower,bike(131),77400.0,77460.0,60.0,0.0,29.702303643560878,29.702303643560878
bike(133),awaitingFollower,bike(106),77340.0,77460.0,120.0,0.0,33.834688829790714,33.834688829790714
bike(114),seekingLeader,bike(126),77460.0,77520.0,60.0,33.36308926994694,58.28827963782645,58.21463296367758
bike(126),awaitingFollower,bike(114),77460.0,77520.0,60.0,0.0,27.589025885768333,27.589025885768333
bike(11),seekingLeader,bike(74),77460.0,77580.0,120.0,147.8053405508172,57.575588924347,57.16277918665812
bike(32),seekingLeader,bike(84),77460.0,77580.0,120.0,116.69353464750067,100.0,99.68870150702962
bike(74),awaitingFollower,bike(11),77460.0,77580.0,120.0,0.0,27.650063906630333,27.650063906630333
bike(79),seekingLeader,bike(119),77460.0,77580.0,120.0,143.70180150259682,99.7,99.310916608587
bike(84),awaitingFollower,bike(32),77460.0,77580.0,120.0,0.0,36.87872886606154,36.87872886606154
bike(119),awaitingFollower,bike(79),77460.0,77580.0,120.0,0.0,57.66764618063104,57.66764618063104
bike(48),following,bike(41),75900.0,77640.0,1740.0,376.5513021563984,99.84435452451609,56.701940748456
bike(127),following,bike(132),76020.0,77700.0,1680.0,527.3973326399679,99.78537203488179,58.2586059192913
bike(13),seekingLeader,bike(51),77640.0,77760.0,120.0,160.17916526099097,99.28882884286554,98.84940219527584
bike(51),awaitingFollower,bike(13),77640.0,77760.0,120.0,0.0,25.69572493070278,25.69572493070278
bike(110),seekingLeader,bike(71),77640.0,77760.0,120.0,191.73008063477926,100.0,99.48537074460508
bike(132),seekingLeader,bike(5),77760.0,77760.0,0.0,0.0,58.12287274171703,58.12287274171703
bike(5),awaitingFollower,bike(132),77820.0,77820.0,0.0,0.0,35.71773190725212,35.71773190725212
bike(71),awaitingFollower,bike(110),77700.0,77820.0,120.0,0.0,30.95937454799692,30.95937454799692
bike(88),seekingLeader,bike(127),77400.0,77820.0,420.0,565.7203723859376,99.1,97.2308532671631
bike(127),awaitingFollower,bike(88),77820.0,77820.0,0.0,0.0,58.2586059192913,58.2586059192913
bike(4),seekingLeader,bike(120),77760.0,77880.0,120.0,163.52669192932785,55.87236815309492,55.42354194929651
bike(41),seekingLeader,bike(63),77760.0,77880.0,120.0,231.93665469755368,56.569634204966825,56.10575952673703
bike(63),awaitingFollower,bike(41),77760.0,77880.0,120.0,0.0,27.655559921542334,27.655559921542334
bike(82),seekingLeader,bike(12),77760.0,77880.0,120.0,183.09644371887362,99.7,99.20248543160514
bike(120),awaitingFollower,bike(4),77760.0,77880.0,120.0,0.0,29.85478355753348,29.85478355753348
bike(12),awaitingFollower,bike(82),77820.0,77940.0,120.0,0.0,28.58049296715206,28.58049296715206
bike(29),seekingLeader,bike(46),77820.0,77940.0,120.0,181.6741960486992,98.02021163748772,97.53614467830685
bike(46),awaitingFollower,bike(29),77820.0,77940.0,120.0,0.0,25.69447279665803,25.69447279665803
bike(48),seekingLeader,bike(55),77820.0,77940.0,120.0,177.08485568288367,56.41356390437645,55.92922940508552
bike(55),awaitingFollower,bike(48),77820.0,77940.0,120.0,0.0,25.877188378891493,25.877188378891493
bike(58),following,bike(28),76260.0,77940.0,1680.0,484.06028399681225,99.4,57.544365468471234
bike(73),following,bike(27),76380.0,77940.0,1560.0,648.3913112464085,99.49358790205405,61.05166870891132
bike(118),following,bike(45),76260.0,77940.0,1680.0,419.07747999215235,99.72714326588836,58.21254300323577
bike(129),seekingLeader,bike(59),77880.0,77940.0,60.0,58.008504177179695,99.58882884286554,99.47281187294385
bike(16),seekingLeader,bike(57),77940.0,78000.0,60.0,76.92736136745995,99.54149139699535,99.38762968689385
bike(57),awaitingFollower,bike(16),77940.0,78000.0,60.0,0.0,35.22451462898491,35.22451462898491
bike(59),awaitingFollower,bike(129),77940.0,78000.0,60.0,0.0,28.18099115441075,28.18099115441075
bike(100),following,bike(123),75900.0,78000.0,2100.0,0.0,99.78537203488179,71.52627420618035
bike(107),seekingLeader,bike(56),77940.0,78000.0,60.0,144.42323665330602,98.55841510322297,98.26956241360884
bike(125),seekingLeader,bike(65),77880.0,78000.0,120.0,135.29444514994333,99.1,98.56792118220588
bike(53),seekingLeader,bike(89),78000.0,78060.0,60.0,19.188672815266912,98.31117115713447,98.2727939484991
bike(56),awaitingFollower,bike(107),78000.0,78060.0,60.0,0.0,27.202916786354397,27.202916786354397
bike(62),seekingLeader,bike(118),77220.0,78060.0,840.0,332.61388169725325,100.0,96.55701844704413
bike(65),awaitingFollower,bike(125),77940.0,78060.0,120.0,0.0,26.374729443899312,26.374729443899312
bike(89),awaitingFollower,bike(53),78000.0,78060.0,60.0,0.0,27.232473417065155,27.232473417065155
bike(92),seekingLeader,bike(77),78000.0,78060.0,60.0,39.17024973381381,100.0,99.92165947854487
bike(118),awaitingFollower,bike(62),78060.0,78060.0,0.0,0.0,58.21254300323577,58.21254300323577
bike(131),following,bike(108),77460.0,78120.0,660.0,15.099780388902602,58.19720184816982,41.23333060353073
bike(6),seekingLeader,bike(91),78120.0,78180.0,60.0,126.42623393864014,100.0,99.7
bike(43),seekingLeader,bike(80),78120.0,78180.0,60.0,92.88781882046521,98.8,98.6142237074167
bike(47),seekingLeader,bike(78),78120.0,78180.0,60.0,69.96840037237683,99.7,99.56006269150615
bike(49),seekingLeader,bike(123),78120.0,78180.0,60.0,76.47374175554977,100.0,99.78537203488179
bike(78),awaitingFollower,bike(47),78120.0,78180.0,60.0,0.0,34.424266247826864,34.424266247826864
bike(80),awaitingFollower,bike(43),78120.0,78180.0,60.0,0.0,40.98208027584759,40.98208027584759
bike(91),awaitingFollower,bike(6),78120.0,78180.0,60.0,0.0,54.58429120412127,54.58429120412127
bike(104),seekingLeader,bike(113),78120.0,78180.0,60.0,75.47026386593791,99.7,99.52765509172785
bike(123),awaitingFollower,bike(49),78120.0,78180.0,60.0,0.0,71.52627420618035,71.52627420618035
bike(20),seekingLeader,bike(117),78180.0,78240.0,60.0,86.25048082438143,98.40000825252602,98.16658996877187
bike(115),seekingLeader,bike(45),78180.0,78240.0,60.0,41.11046368906532,98.26362002248888,98.18139909511075
bike(117),awaitingFollower,bike(20),78180.0,78240.0,60.0,0.0,43.31885698971642,43.31885698971642
bike(38),seekingLeader,bike(86),78180.0,78300.0,120.0,164.66006110711837,98.2,97.78944022144324
bike(45),awaitingFollower,bike(115),78240.0,78300.0,60.0,0.0,57.08051819928548,57.08051819928548
bike(86),awaitingFollower,bike(38),78180.0,78300.0,120.0,0.0,32.06445528676555,32.06445528676555
bike(114),following,bike(126),77580.0,78300.0,720.0,354.4571306671518,58.21463296367758,39.831271763703306
bike(134),seekingLeader,bike(35),78180.0,78300.0,120.0,162.7389495302648,98.81835996402768,98.37335477973934
bike(11),following,bike(74),77640.0,78360.0,720.0,334.15787139155884,57.16277918665812,39.25853140550837
bike(35),awaitingFollower,bike(134),78240.0,78360.0,120.0,0.0,29.200231174197523,29.200231174197523
bike(40),seekingLeader,bike(99),78300.0,78360.0,60.0,84.23391628473563,97.17391839129147,96.9626390268738
bike(85),following,bike(100),77340.0,78360.0,1020.0,81.29732051016332,99.78537203488179,77.25582312053108
bike(99),awaitingFollower,bike(40),78300.0,78360.0,60.0,0.0,28.64240818943325,28.64240818943325
bike(132),following,bike(5),77820.0,78360.0,540.0,0.0,58.12287274171703,46.92030232448458
bike(9),seekingLeader,bike(111),78420.0,78480.0,60.0,93.41243457633337,96.80496354610476,96.61813980989362
bike(103),seekingLeader,bike(85),78360.0,78480.0,120.0,127.74333144217272,100.0,99.68914453142133
bike(111),awaitingFollower,bike(9),78420.0,78480.0,60.0,0.0,42.669082958620955,42.669082958620955
bike(4),following,bike(120),77940.0,78540.0,600.0,459.348229816242,55.42354194929651,39.939162753415
bike(85),awaitingFollower,bike(103),78480.0,78540.0,60.0,0.0,77.25582312053108,77.25582312053108
bike(30),seekingLeader,bike(100),78480.0,78600.0,120.0,115.26211388075187,99.7,99.38796314180232
bike(41),following,bike(63),77940.0,78600.0,660.0,394.81800952547303,56.10575952673703,39.188389852141235
bike(54),following,bike(34),76800.0,78600.0,1800.0,254.09554918278664,99.47678610634608,55.68401669545649
bike(96),seekingLeader,bike(26),78540.0,78600.0,60.0,90.4028146677759,96.78221791821392,96.55611556488624
bike(100),awaitingFollower,bike(30),78480.0,78600.0,120.0,0.0,76.80928907097496,76.80928907097496
bike(6),following,bike(91),78240.0,78660.0,420.0,146.12487558594074,99.7,88.3
bike(26),awaitingFollower,bike(96),78600.0,78660.0,60.0,0.0,43.32148935453639,43.32148935453639
bike(47),following,bike(78),78240.0,78660.0,420.0,0.0,99.56006269150615,89.96006269150615
bike(62),following,bike(118),78120.0,78660.0,540.0,255.80754265343558,96.55701844704413,82.21068372772814
bike(64),seekingLeader,bike(54),78180.0,78660.0,480.0,209.77596137725783,98.3475172352697,96.03665158186998
bike(77),following,bike(50),76980.0,78660.0,1680.0,0.0,99.92165947854487,76.47876140296968
bike(79),following,bike(119),77640.0,78660.0,1020.0,233.6668770121495,99.310916608587,74.12513652914156
bike(96),following,bike(26),78660.0,78660.0,0.0,0.0,96.55611556488624,95.35611556488625
bike(104),following,bike(113),78240.0,78660.0,420.0,0.0,99.52765509172785,89.92765509172786
bike(106),following,bike(133),77520.0,78660.0,1140.0,296.02793287784834,99.26312027333607,70.52272846348534
bike(113),following,bike(81),77040.0,78660.0,1620.0,0.0,99.87230956545062,76.46528762048199
bike(115),following,bike(45),78300.0,78660.0,360.0,41.68207066419923,98.18139909511075,88.28139909511073
bike(125),following,bike(65),78060.0,78660.0,600.0,525.539871249031,98.56792118220588,82.80528345346148
bike(134),following,bike(35),78360.0,78660.0,300.0,154.59974197709764,98.37335477973934,90.16682407854701
bike(23),seekingLeader,bike(116),78660.0,78720.0,60.0,56.76561337265116,99.13160693414247,99.0180744546678
bike(48),following,bike(55),78000.0,78720.0,720.0,165.3843652963613,55.92922940508552,37.82515714848149
bike(54),awaitingFollower,bike(64),78720.0,78720.0,0.0,0.0,55.68401669545649,55.68401669545649
bike(87),seekingLeader,bike(69),78660.0,78720.0,60.0,15.310002373105037,98.85845954941158,98.82783954466537
bike(116),awaitingFollower,bike(23),78660.0,78720.0,60.0,0.0,25.132050314775668,25.132050314775668
bike(6),pickingUp,people(171),78720.0,78780.0,60.0,45.10479934409395,88.3,88.20979042419059
bike(18),pickingUp,people(348),78720.0,78780.0,60.0,130.20944381889473,44.561813659135105,44.2955960158915
bike(34),seekingLeader,bike(14),78720.0,78780.0,60.0,12.22049026948558,55.384016695456495,55.35957574706061
bike(47),pickingUp,people(306),78720.0,78780.0,60.0,34.75901276569363,89.96006269150615,89.89054364376871
bike(58),pickingUp,people(257),78720.0,78780.0,60.0,28.659997244318344,54.53055611808205,54.4732361235934
bike(67),pickingUp,people(74),78720.0,78780.0,60.0,127.68114667952074,25.4139682441604,25.12174928103068
bike(69),awaitingFollower,bike(87),78720.0,78780.0,60.0,0.0,35.36234320191352,35.36234320191352
bike(72),seekingLeader,bike(74),78720.0,78780.0,60.0,106.0283418660795,98.2,97.89999999999999
bike(73),seekingLeader,bike(11),78660.0,78780.0,120.0,166.46876416673982,58.41029653157137,58.07759756403457
bike(74),awaitingFollower,bike(72),78720.0,78780.0,60.0,0.0,37.458531405508374,37.458531405508374
bike(83),pickingUp,people(301),78720.0,78780.0,60.0,82.5090605525901,95.62128881914771,95.45626711859825
bike(91),seekingLeader,bike(4),78720.0,78780.0,60.0,53.71816181800433,62.084291204121264,61.93603200710663
bike(96),pickingUp,people(290),78720.0,78780.0,60.0,104.3475092979652,95.35611556488625,95.06533725730544
bike(97),pickingUp,people(289),78720.0,78780.0,60.0,5.438270113440579,97.47404284678095,97.46316630655404
bike(104),pickingUp,people(310),78720.0,78780.0,60.0,87.3748730606767,89.92765509172786,89.74919774168806
bike(115),pickingUp,people(319),78720.0,78780.0,60.0,116.6605919910848,88.28139909511073,87.98913706688298
bike(118),pickingUp,people(179),78720.0,78780.0,60.0,59.8473805478963,67.56620828391978,67.4465135207733
bike(4),awaitingFollower,bike(91),78780.0,78840.0,60.0,0.0,39.339162753414996,39.339162753414996
bike(11),awaitingFollower,bike(73),78720.0,78840.0,120.0,0.0,38.058531405508376,38.058531405508376
bike(14),awaitingFollower,bike(34),78780.0,78840.0,60.0,0.0,34.41135295815182,34.41135295815182
bike(25),seekingLeader,bike(48),78120.0,78840.0,720.0,167.54436210153972,98.41038182561881,95.21085103720446
bike(27),pickingUp,people(281),78720.0,78840.0,120.0,171.26801457917193,57.7292654868466,57.2769127191029
bike(48),awaitingFollower,bike(25),78840.0,78840.0,0.0,0.0,37.82515714848149,37.82515714848149
bike(62),pickingUp,people(321),78720.0,78840.0,120.0,149.99918112191935,82.21068372772814,81.91063320042687
bike(72),following,bike(74),78840.0,78840.0,0.0,2.2799071991492004,97.89999999999999,96.7
bike(88),following,bike(127),77880.0,78840.0,960.0,143.2613994783865,97.2308532671631,74.03712419185581
bike(106),pickingUp,people(25),78720.0,78840.0,120.0,181.5700748853614,70.52272846348534,69.9246006313087
bike(121),pickingUp,people(296),78720.0,78840.0,120.0,84.02708346862079,99.40002465598351,99.14996769356925
bike(125),pickingUp,people(316),78720.0,78840.0,120.0,151.36948223089288,82.80528345346148,82.38949968124088
bike(134),pickingUp,people(151),78720.0,78840.0,120.0,139.35111844766521,90.16682407854701,89.8668233344444
bike(49),following,bike(123),78240.0,78900.0,660.0,0.0,99.78537203488179,85.65582312053107
bike(84),pickingUp,people(261),78720.0,78900.0,180.0,170.80231172163317,54.63204033783838,57.437219987368636
bike(90),pickingUp,people(252),78720.0,78900.0,180.0,232.6730772626396,98.54749074149056,97.817724553102
bike(98),following,bike(44),77100.0,78900.0,1800.0,395.02482329680174,99.59289117168845,54.268832560664436
bike(15),seekingLeader,bike(45),78900.0,78960.0,60.0,83.8909123985711,97.6,97.32414761861047
bike(32),following,bike(84),77640.0,78960.0,1320.0,414.1503206589757,99.68870150702962,66.24719262833672
bike(36),following,bike(122),77220.0,78960.0,1740.0,393.2332693194636,99.60558511157839,56.73028807901602
bike(45),awaitingFollower,bike(15),78900.0,78960.0,60.0,0.0,63.102390173943625,63.102390173943625
bike(90),droppingOff,people(252),78960.0,78960.0,0.0,0.0,97.817724553102,97.817724553102
bike(92),following,bike(77),78120.0,78960.0,840.0,113.31153203139488,99.92165947854487,81.64348153495395
bike(93),following,bike(19),77160.0,78960.0,1800.0,52.284273408155826,99.61053480980024,55.39230484414218
bike(119),seekingLeader,bike(133),78840.0,78960.0,120.0,174.6282534007723,73.40231044589567,72.95721072439467
bike(127),seekingLeader,bike(70),78900.0,78960.0,60.0,55.20431331793795,73.90875673515937,73.75457379768594
bike(130),seekingLeader,bike(114),78840.0,78960.0,120.0,191.7306704907056,99.73623075082918,99.33122014955178
bike(133),awaitingFollower,bike(119),78840.0,78960.0,120.0,0.0,52.41079766040664,52.41079766040664
bike(2),following,bike(76),77340.0,79020.0,1680.0,419.8474770896936,99.85427034995074,58.04661104761515
bike(47),droppingOff,people(306),78840.0,79020.0,180.0,235.8386908375341,89.89054364376871,89.89054364376871
bike(67),droppingOff,people(74),78840.0,79020.0,180.0,318.06767701881176,25.12174928103068,25.12174928103068
bike(70),awaitingFollower,bike(127),78960.0,79020.0,60.0,0.0,35.135658204509795,35.135658204509795
bike(79),pickingUp,people(303),78780.0,79020.0,240.0,236.05624319352697,74.12513652914156,73.0550486892573
bike(101),seekingLeader,bike(81),78960.0,79020.0,60.0,63.47667698395363,100.0,99.87230956545062
bike(114),awaitingFollower,bike(130),78900.0,79020.0,120.0,0.0,37.5214021660921,37.5214021660921
bike(123),seekingLeader,bike(74),78960.0,79020.0,60.0,42.686970539760324,85.65582312053107,85.57041674141918
bike(0),seekingLeader,bike(65),78960.0,79080.0,120.0,200.7119067491646,100.0,99.49999080097392
bike(8),seekingLeader,bike(120),79020.0,79080.0,60.0,73.55377747097845,99.46116010847659,99.31403954552103
bike(17),seekingLeader,bike(36),78540.0,79080.0,540.0,225.3872451121911,99.7,97.78806000650523
bike(28),pickingUp,people(193),78720.0,79080.0,360.0,372.72279026640336,53.947212339613806,52.33606154893282
bike(36),awaitingFollower,bike(17),79080.0,79080.0,0.0,0.0,56.73028807901602,56.73028807901602
bike(65),awaitingFollower,bike(0),78960.0,79080.0,120.0,0.0,35.93727348243046,35.93727348243046
bike(72),pickingUp,people(16),78900.0,79080.0,180.0,280.37137525112894,96.7,96.00950985816479
bike(74),awaitingFollower,bike(123),79020.0,79080.0,60.0,0.0,38.058531405508376,38.058531405508376
bike(81),awaitingFollower,bike(101),79020.0,79080.0,60.0,0.0,76.46528762048199,76.46528762048199
bike(103),following,bike(85),78540.0,79080.0,540.0,456.5358222048706,99.68914453142133,86.1225957260376
bike(120),awaitingFollower,bike(8),79020.0,79080.0,60.0,0.0,37.69093678923971,37.69093678923971
bike(61),seekingLeader,bike(122),79020.0,79140.0,120.0,177.17784247615853,96.52288100589719,96.06446684706962
bike(76),seekingLeader,bike(67),79080.0,79140.0,60.0,49.032202827376324,57.86799493717497,57.732369075861826
bike(106),droppingOff,people(25),78900.0,79140.0,240.0,340.6678485540977,69.9246006313087,69.9246006313087
bike(115),droppingOff,people(319),78840.0,79140.0,300.0,470.8865540789557,87.98913706688298,87.98913706688298
bike(122),awaitingFollower,bike(61),79020.0,79140.0,120.0,0.0,56.43028807901602,56.43028807901602
bike(2),seekingLeader,bike(75),79140.0,79200.0,60.0,77.04255635573294,58.04661104761515,57.861239819437614
bike(30),following,bike(100),78660.0,79200.0,540.0,642.9751296422672,99.38796314180232,85.69862610638863
bike(49),seekingLeader,bike(22),79140.0,79200.0,60.0,64.28690255218167,85.05582312053107,84.92724908090482
bike(67),awaitingFollower,bike(76),79140.0,79200.0,60.0,0.0,25.12174928103068,25.12174928103068
bike(75),awaitingFollower,bike(2),79140.0,79200.0,60.0,0.0,31.161087707387885,31.161087707387885
bike(83),droppingOff,people(301),78840.0,79200.0,360.0,730.9084599610945,95.45626711859825,95.45626711859825
bike(88),seekingLeader,bike(24),79140.0,79200.0,60.0,34.18164823443624,73.30875673515938,73.16662938903552
bike(94),seekingLeader,bike(50),79140.0,79200.0,60.0,39.17024973381381,100.0,99.92165947854487
bike(22),awaitingFollower,bike(49),79200.0,79260.0,60.0,0.0,39.14689715085724,39.14689715085724
bike(24),awaitingFollower,bike(88),79200.0,79260.0,60.0,0.0,26.64569379256751,26.64569379256751
bike(27),droppingOff,people(281),78900.0,79260.0,360.0,620.0327299748154,57.2769127191029,57.2769127191029
bike(47),seekingLeader,bike(44),79200.0,79260.0,60.0,73.06155981410132,89.89054364376871,89.74442027665482
bike(50),awaitingFollower,bike(94),79200.0,79260.0,60.0,0.0,76.47876140296968,76.47876140296968
bike(79),droppingOff,people(303),79080.0,79260.0,180.0,294.91434822235396,73.0550486892573,73.0550486892573
bike(92),seekingLeader,bike(19),79140.0,79260.0,120.0,133.97115727678087,81.34348153495395,80.94639781178876
bike(134),droppingOff,people(151),78900.0,79260.0,360.0,675.0517883561273,89.8668233344444,89.8668233344444
bike(18),droppingOff,people(348),78840.0,79320.0,480.0,1020.7698470295364,44.2955960158915,44.2955960158915
bike(19),awaitingFollower,bike(92),79200.0,79320.0,120.0,0.0,54.5660423119949,54.5660423119949
bike(34),following,bike(14),78840.0,79320.0,480.0,0.0,55.35957574706061,44.88546435260621
bike(44),awaitingFollower,bike(47),79260.0,79320.0,60.0,0.0,52.768832560664436,52.768832560664436
bike(58),droppingOff,people(257),78840.0,79320.0,480.0,879.0977903957472,54.4732361235934,54.4732361235934
bike(73),following,bike(11),78840.0,79320.0,480.0,433.89997418557914,58.07759756403457,45.96806448477147
bike(96),droppingOff,people(290),78840.0,79320.0,480.0,995.6597112404112,95.06533725730544,95.06533725730544
bike(100),seekingLeader,bike(131),79260.0,79320.0,60.0,5.799102845868228,85.39862610638863,85.3870279006969
bike(104),droppingOff,people(310),78840.0,79320.0,480.0,1017.8025266443226,89.74919774168806,89.74919774168806
bike(131),awaitingFollower,bike(100),79260.0,79320.0,60.0,0.0,36.40246995788663,36.40246995788663
bike(60),seekingLeader,bike(93),79260.0,79380.0,120.0,142.2273435887523,100.0,99.53700231079438
bike(83),seekingLeader,bike(79),79320.0,79380.0,60.0,90.18943408779641,95.45626711859825,95.27588759720285
bike(91),following,bike(4),78840.0,79380.0,540.0,253.06828564452505,61.93603200710663,48.25610654101029
bike(93),awaitingFollower,bike(60),79260.0,79380.0,120.0,0.0,54.49230484414218,54.49230484414218
bike(115),seekingLeader,bike(98),79320.0,79380.0,60.0,64.81424980706873,87.98913706688298,87.81614128625597
bike(121),droppingOff,people(296),78900.0,79380.0,480.0,885.4139834347051,99.14996769356925,99.14996769356925
bike(52),seekingLeader,bike(78),79380.0,79440.0,60.0,94.46979318030768,99.7,99.47392834491967
bike(78),awaitingFollower,bike(52),79380.0,79440.0,60.0,0.0,44.02426624782686,44.02426624782686
bike(79),awaitingFollower,bike(83),79380.0,79440.0,60.0,0.0,73.0550486892573,73.0550486892573
bike(90),seekingLeader,bike(73),79080.0,79440.0,360.0,228.9812010402909,97.817724553102,96.31104361680077
bike(98),awaitingFollower,bike(115),79380.0,79440.0,60.0,0.0,52.46883256066444,52.46883256066444
bike(125),droppingOff,people(316),78900.0,79440.0,540.0,871.0661166331541,82.38949968124088,82.38949968124088
bike(6),droppingOff,people(171),78840.0,79500.0,660.0,1227.005991176056,88.20979042419059,88.20979042419059
bike(27),seekingLeader,bike(63),79440.0,79500.0,60.0,60.10807951730295,57.2769127191029,57.15579441807307
bike(28),droppingOff,people(193),79140.0,79500.0,360.0,705.1729310232068,52.33606154893282,52.33606154893282
bike(62),droppingOff,people(321),78900.0,79500.0,600.0,1110.5974721218215,81.91063320042687,81.91063320042687
bike(63),awaitingFollower,bike(27),79440.0,79500.0,60.0,0.0,35.000448060877765,35.000448060877765
bike(73),awaitingFollower,bike(90),79440.0,79500.0,60.0,0.0,45.96806448477147,45.96806448477147
bike(97),droppingOff,people(289),78840.0,79500.0,660.0,1191.310796020685,97.46316630655404,97.46316630655404
bike(110),following,bike(71),77820.0,79500.0,1680.0,241.9285526026889,99.48537074460508,57.348360047115165
bike(118),droppingOff,people(179),78840.0,79500.0,660.0,1101.320840031041,67.4465135207733,67.4465135207733
bike(119),following,bike(133),79020.0,79500.0,480.0,238.36837332914513,72.95721072439467,60.66403867810504
bike(3),seekingLeader,bike(53),79500.0,79560.0,60.0,80.48679236461366,98.09421425645563,97.8899357454642
bike(32),seekingLeader,bike(10),79440.0,79560.0,120.0,75.6506837466172,64.44719262833672,64.07658263044725
bike(37),seekingLeader,bike(91),79380.0,79560.0,180.0,93.62295183101978,100.0,99.34746799001607
bike(91),awaitingFollower,bike(37),79500.0,79560.0,60.0,0.0,48.25610654101029,48.25610654101029
bike(10),awaitingFollower,bike(32),79500.0,79620.0,120.0,0.0,34.46904773706988,34.46904773706988
bike(13),following,bike(51),77820.0,79620.0,1800.0,337.84796612201006,98.84940219527584,54.391102265409764
bike(16),following,bike(57),78060.0,79620.0,1560.0,0.0,99.38762968689385,67.30607215793937
bike(20),following,bike(117),78300.0,79620.0,1320.0,0.0,98.16658996877187,70.74272347924416
bike(62),seekingLeader,bike(68),79620.0,79620.0,0.0,0.0,81.91063320042687,81.91063320042687
bike(66),seekingLeader,bike(110),78900.0,79620.0,720.0,181.57703424845238,99.4,96.43981787125789
bike(68),awaitingFollower,bike(62),79620.0,79620.0,0.0,0.0,35.835627261758674,35.835627261758674
bike(84),droppingOff,people(261),78960.0,79620.0,660.0,1341.4673765928865,58.63721998736864,58.63721998736864
bike(97),seekingLeader,bike(33),79620.0,79620.0,0.0,0.0,97.46316630655404,97.46316630655404
bike(101),following,bike(81),79080.0,79620.0,540.0,0.0,99.87230956545062,88.1687985929663
bike(110),awaitingFollower,bike(66),79620.0,79620.0,0.0,0.0,57.348360047115165,57.348360047115165
bike(121),seekingLeader,bike(11),79500.0,79620.0,120.0,231.02920541406434,99.14996769356925,98.68790266792406
bike(6),seekingLeader,bike(76),79620.0,79680.0,60.0,40.500414122002226,88.20979042419059,88.09550565968908
bike(11),awaitingFollower,bike(121),79560.0,79680.0,120.0,0.0,45.06806448477147,45.06806448477147
bike(33),awaitingFollower,bike(97),79680.0,79680.0,0.0,0.0,37.65320688820863,37.65320688820863
bike(43),following,bike(80),78240.0,79680.0,1440.0,0.0,98.6142237074167,69.79815199163215
bike(64),following,bike(54),78720.0,79680.0,960.0,312.4327067171057,96.03665158186998,71.36472465546227
bike(82),following,bike(12),77940.0,79680.0,1740.0,353.86149270025123,99.20248543160514,56.021502095878105
bike(106),seekingLeader,bike(2),79680.0,79680.0,0.0,0.0,69.9246006313087,69.9246006313087
bike(29),following,bike(46),78000.0,79740.0,1740.0,210.49881544562112,97.53614467830685,53.87041771670755
bike(30),seekingLeader,bike(13),79380.0,79740.0,360.0,138.30103088362526,85.39862610638863,84.24958230927903
bike(96),seekingLeader,bike(82),79440.0,79740.0,300.0,339.71992381984677,95.06533725730544,93.87425726469755
bike(129),following,bike(59),78000.0,79740.0,1740.0,539.3208022471936,99.47281187294385,56.08806633549976
bike(13),awaitingFollower,bike(30),79740.0,79800.0,60.0,0.0,54.391102265409764,54.391102265409764
bike(72),droppingOff,people(16),79140.0,79800.0,660.0,1361.5693339818554,96.00950985816479,96.00950985816479
bike(82),awaitingFollower,bike(96),79800.0,79800.0,0.0,0.0,56.021502095878105,56.021502095878105
bike(94),following,bike(50),79260.0,79800.0,540.0,0.0,99.92165947854487,88.20021044075727
