Cycle,Time (real),Time (simulation),Agent,State,Rider,Follower,Leader,Battery Life,Has Target,Last Tag,Next Tag,Read Pheromones,Pheromone To Diffuse,Pheromone Mark
23,2021-11-04 15:50:46,805.0,bike29,idle,nil,nil,nil,32876,40000,false,tagRFID(16),tagRFID(188),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike24,following,nil,nil,bike(44),36933,40000,false,tagRFID(89),tagRFID(89),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike23,following,nil,nil,bike(21),34748,40000,false,tagRFID(2),tagRFID(36),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike26,following,nil,nil,bike(3),35263,40000,false,tagRFID(271),tagRFID(277),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike25,idle,nil,bike(12),nil,33114,40000,false,tagRFID(282),tagRFID(271),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike36,idle,nil,bike(6),nil,30982,40000,false,tagRFID(63),tagRFID(62),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike35,following,nil,nil,bike(16),35142,40000,false,tagRFID(73),tagRFID(73),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike38,idle,nil,bike(28),nil,33863,40000,false,tagRFID(233),tagRFID(164),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike37,idle,nil,nil,nil,35198,40000,false,tagRFID(152),tagRFID(156),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike32,idle,nil,nil,nil,33653,40000,false,tagRFID(130),tagRFID(132),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike31,idle,nil,bike(11),nil,32236,40000,false,tagRFID(86),tagRFID(87),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike34,idle,nil,nil,nil,34444,40000,false,tagRFID(18),tagRFID(14),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike33,idle,nil,nil,nil,33519,40000,false,tagRFID(138),tagRFID(163),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike44,idle,nil,bike(24),nil,34092,40000,false,tagRFID(37),tagRFID(310),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike43,idle,nil,nil,nil,36448,40000,false,tagRFID(26),tagRFID(25),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike46,idle,nil,nil,nil,32387,40000,false,tagRFID(273),tagRFID(315),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike45,idle,nil,bike(9),nil,30531,40000,false,tagRFID(148),tagRFID(132),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike40,idle,nil,nil,nil,38816,40000,false,tagRFID(102),tagRFID(104),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike39,idle,nil,nil,nil,34287,40000,false,tagRFID(140),tagRFID(129),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike42,idle,nil,nil,nil,37702,40000,false,tagRFID(181),tagRFID(182),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike41,idle,nil,nil,nil,33819,40000,false,tagRFID(31),tagRFID(264),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike48,idle,nil,bike(14),nil,30303,40000,false,tagRFID(63),tagRFID(62),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike47,idle,nil,bike(19),nil,31576,40000,false,tagRFID(59),tagRFID(229),0.0,0.0,0.0
23,2021-11-04 15:50:46,805.0,bike49,idle,nil,nil,nil,37626,40000,false,tagRFID(46),tagRFID(47),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike4,idle,nil,nil,nil,34812,40000,false,tagRFID(95),tagRFID(214),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike3,idle,nil,bike(26),nil,31747,40000,false,tagRFID(228),tagRFID(209),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike6,following,nil,nil,bike(36),32962,40000,false,tagRFID(203),tagRFID(203),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike5,idle,nil,nil,nil,34916,40000,false,tagRFID(130),tagRFID(142),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike0,idle,nil,nil,nil,32117,40000,false,tagRFID(293),tagRFID(292),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike2,following,nil,nil,bike(8),35711,40000,false,tagRFID(46),tagRFID(46),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike1,idle,nil,bike(18),nil,30539,40000,false,tagRFID(232),tagRFID(165),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike12,following,nil,nil,bike(25),35582,40000,false,tagRFID(271),tagRFID(121),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike11,following,nil,nil,bike(31),35520,40000,false,tagRFID(87),tagRFID(77),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike14,following,nil,nil,bike(48),35981,40000,false,tagRFID(237),tagRFID(203),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike13,idle,nil,nil,nil,36685,40000,false,tagRFID(133),tagRFID(136),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike8,idle,nil,bike(2),nil,30967,40000,false,tagRFID(3),tagRFID(6),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike7,idle,nil,nil,nil,35535,40000,false,tagRFID(103),tagRFID(102),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike10,following,nil,nil,bike(27),36605,40000,false,tagRFID(22),tagRFID(116),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike9,following,nil,nil,bike(45),34345,40000,false,tagRFID(144),tagRFID(149),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike20,idle,nil,nil,nil,35942,40000,false,tagRFID(120),tagRFID(288),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike19,following,nil,nil,bike(47),36419,40000,false,tagRFID(32),tagRFID(30),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike22,idle,nil,nil,nil,34769,40000,false,tagRFID(131),tagRFID(130),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike21,idle,nil,bike(23),nil,31128,40000,false,tagRFID(53),tagRFID(208),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike16,idle,nil,bike(35),nil,30612,40000,false,tagRFID(91),tagRFID(90),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike15,idle,nil,nil,nil,34092,40000,false,tagRFID(261),tagRFID(193),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike18,following,nil,nil,bike(1),32718,40000,false,tagRFID(165),tagRFID(165),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike17,idle,nil,nil,nil,33375,40000,false,tagRFID(94),tagRFID(256),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike28,following,nil,nil,bike(38),35949,40000,false,tagRFID(181),tagRFID(183),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike27,idle,nil,bike(10),nil,33142,40000,false,tagRFID(108),tagRFID(107),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike30,idle,nil,nil,nil,37487,40000,false,tagRFID(184),tagRFID(183),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike29,idle,nil,nil,nil,32827,40000,false,tagRFID(188),tagRFID(233),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike24,following,nil,nil,bike(44),36807,40000,false,tagRFID(89),tagRFID(89),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike23,following,nil,nil,bike(21),34621,40000,false,tagRFID(2),tagRFID(36),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike26,following,nil,nil,bike(3),35137,40000,false,tagRFID(271),tagRFID(277),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike25,idle,nil,bike(12),nil,33143,40000,false,tagRFID(282),tagRFID(271),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike36,idle,nil,bike(6),nil,31011,40000,false,tagRFID(63),tagRFID(62),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike35,following,nil,nil,bike(16),35016,40000,false,tagRFID(73),tagRFID(73),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike38,idle,nil,bike(28),nil,33892,40000,false,tagRFID(164),tagRFID(232),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike37,idle,nil,nil,nil,35149,40000,false,tagRFID(156),tagRFID(179),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike32,idle,nil,nil,nil,33605,40000,false,tagRFID(132),tagRFID(148),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike31,idle,nil,bike(11),nil,32265,40000,false,tagRFID(87),tagRFID(86),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike34,idle,nil,nil,nil,34395,40000,false,tagRFID(14),tagRFID(18),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike33,idle,nil,nil,nil,33471,40000,false,tagRFID(163),tagRFID(138),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike44,idle,nil,bike(24),nil,34121,40000,false,tagRFID(310),tagRFID(37),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike43,idle,nil,nil,nil,36399,40000,false,tagRFID(27),tagRFID(213),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike46,idle,nil,nil,nil,32338,40000,false,tagRFID(273),tagRFID(315),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike45,idle,nil,bike(9),nil,30561,40000,false,tagRFID(148),tagRFID(132),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike40,idle,nil,nil,nil,38768,40000,false,tagRFID(104),tagRFID(267),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike39,idle,nil,nil,nil,34239,40000,false,tagRFID(140),tagRFID(129),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike42,idle,nil,nil,nil,37653,40000,false,tagRFID(182),tagRFID(184),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike41,idle,nil,nil,nil,33771,40000,false,tagRFID(31),tagRFID(264),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike48,idle,nil,bike(14),nil,30332,40000,false,tagRFID(62),tagRFID(61),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike47,idle,nil,bike(19),nil,31605,40000,false,tagRFID(229),tagRFID(91),0.0,0.0,0.0
24,2021-11-04 15:50:47,840.0,bike49,idle,nil,nil,nil,37577,40000,false,tagRFID(47),tagRFID(46),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike4,idle,nil,nil,nil,34764,40000,false,tagRFID(214),tagRFID(205),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike3,idle,nil,bike(26),nil,31776,40000,false,tagRFID(228),tagRFID(209),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike6,following,nil,nil,bike(36),32835,40000,false,tagRFID(203),tagRFID(203),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike5,idle,nil,nil,nil,34868,40000,false,tagRFID(142),tagRFID(225),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike0,idle,nil,bike(40),nil,32068,40000,false,tagRFID(293),tagRFID(292),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike2,following,nil,nil,bike(8),35585,40000,false,tagRFID(46),tagRFID(46),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike1,idle,nil,bike(18),nil,30568,40000,false,tagRFID(232),tagRFID(165),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike12,following,nil,nil,bike(25),35455,40000,false,tagRFID(271),tagRFID(121),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike11,following,nil,nil,bike(31),35394,40000,false,tagRFID(87),tagRFID(77),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike14,following,nil,nil,bike(48),35854,40000,false,tagRFID(237),tagRFID(203),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike13,idle,nil,nil,nil,36636,40000,false,tagRFID(133),tagRFID(136),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike8,idle,nil,bike(2),nil,30996,40000,false,tagRFID(3),tagRFID(6),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike7,idle,nil,nil,nil,35486,40000,false,tagRFID(102),tagRFID(104),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike10,following,nil,nil,bike(27),36479,40000,false,tagRFID(22),tagRFID(116),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike9,following,nil,nil,bike(45),34218,40000,false,tagRFID(144),tagRFID(149),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike20,idle,nil,nil,nil,35893,40000,false,tagRFID(288),tagRFID(287),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike19,following,nil,nil,bike(47),36293,40000,false,tagRFID(32),tagRFID(30),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike22,idle,nil,nil,nil,34720,40000,false,tagRFID(131),tagRFID(130),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike21,idle,nil,bike(23),nil,31158,40000,false,tagRFID(208),tagRFID(207),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike16,idle,nil,bike(35),nil,30641,40000,false,tagRFID(90),tagRFID(91),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike15,idle,nil,nil,nil,34043,40000,false,tagRFID(193),tagRFID(261),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike18,following,nil,nil,bike(1),32592,40000,false,tagRFID(165),tagRFID(165),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike17,idle,nil,nil,nil,33327,40000,false,tagRFID(256),tagRFID(275),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike28,following,nil,nil,bike(38),35822,40000,false,tagRFID(181),tagRFID(183),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike27,idle,nil,bike(10),nil,33171,40000,false,tagRFID(107),tagRFID(180),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike30,idle,nil,nil,nil,37438,40000,false,tagRFID(183),tagRFID(181),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike29,idle,nil,nil,nil,32778,40000,false,tagRFID(188),tagRFID(233),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike24,following,nil,nil,bike(44),36680,40000,false,tagRFID(89),tagRFID(89),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike23,following,nil,nil,bike(21),34495,40000,false,tagRFID(2),tagRFID(36),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike26,following,nil,nil,bike(3),35010,40000,false,tagRFID(271),tagRFID(277),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike25,idle,nil,bike(12),nil,33172,40000,false,tagRFID(271),tagRFID(282),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike36,idle,nil,bike(6),nil,31040,40000,false,tagRFID(62),tagRFID(88),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike35,following,nil,nil,bike(16),34889,40000,false,tagRFID(73),tagRFID(73),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike38,idle,nil,bike(28),nil,33921,40000,false,tagRFID(164),tagRFID(232),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike37,idle,nil,nil,nil,35101,40000,false,tagRFID(156),tagRFID(179),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike32,idle,nil,nil,nil,33556,40000,false,tagRFID(132),tagRFID(148),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike31,idle,nil,bike(11),nil,32294,40000,false,tagRFID(87),tagRFID(86),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike34,idle,nil,nil,nil,34346,40000,false,tagRFID(14),tagRFID(18),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike33,idle,nil,nil,nil,33422,40000,false,tagRFID(163),tagRFID(138),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike44,idle,nil,bike(24),nil,34150,40000,false,tagRFID(37),tagRFID(310),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike43,idle,nil,nil,nil,36351,40000,false,tagRFID(213),tagRFID(64),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike46,idle,nil,nil,nil,32290,40000,false,tagRFID(273),tagRFID(315),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike45,idle,nil,bike(9),nil,30590,40000,false,tagRFID(132),tagRFID(148),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike40,seeking_leader,nil,nil,bike(0),38719,40000,false,tagRFID(104),tagRFID(267),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike39,idle,nil,nil,nil,34190,40000,false,tagRFID(129),tagRFID(136),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike42,idle,nil,nil,nil,37604,40000,false,tagRFID(182),tagRFID(184),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike41,idle,nil,nil,nil,33722,40000,false,tagRFID(264),tagRFID(31),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike48,idle,nil,bike(14),nil,30361,40000,false,tagRFID(62),tagRFID(61),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike47,idle,nil,bike(19),nil,31634,40000,false,tagRFID(91),tagRFID(229),0.0,0.0,0.0
25,2021-11-04 15:50:47,875.0,bike49,idle,nil,nil,nil,37528,40000,false,tagRFID(46),tagRFID(208),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike4,idle,nil,nil,nil,34715,40000,false,tagRFID(214),tagRFID(205),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike3,idle,nil,bike(26),nil,31805,40000,false,tagRFID(228),tagRFID(209),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike6,following,nil,nil,bike(36),32709,40000,false,tagRFID(203),tagRFID(203),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike5,idle,nil,nil,nil,34819,40000,false,tagRFID(142),tagRFID(225),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike0,awaiting_follower,nil,bike(40),nil,32019,40000,false,tagRFID(292),tagRFID(290),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike2,following,nil,nil,bike(8),35458,40000,false,tagRFID(46),tagRFID(46),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike1,idle,nil,bike(18),nil,30597,40000,false,tagRFID(165),tagRFID(139),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike12,following,nil,nil,bike(25),35329,40000,false,tagRFID(271),tagRFID(121),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike11,following,nil,nil,bike(31),35267,40000,false,tagRFID(87),tagRFID(77),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike14,following,nil,nil,bike(48),35728,40000,false,tagRFID(237),tagRFID(203),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike13,idle,nil,nil,nil,36588,40000,false,tagRFID(136),tagRFID(232),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike8,idle,nil,bike(2),nil,31025,40000,false,tagRFID(6),tagRFID(3),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike7,idle,nil,nil,nil,35437,40000,false,tagRFID(102),tagRFID(104),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike10,following,nil,nil,bike(27),36352,40000,false,tagRFID(22),tagRFID(116),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike9,following,nil,nil,bike(45),34092,40000,false,tagRFID(144),tagRFID(149),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike20,idle,nil,nil,nil,35845,40000,false,tagRFID(287),tagRFID(315),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike19,following,nil,nil,bike(47),36167,40000,false,tagRFID(32),tagRFID(30),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike22,idle,nil,nil,nil,34672,40000,false,tagRFID(131),tagRFID(130),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike21,idle,nil,bike(23),nil,31187,40000,false,tagRFID(208),tagRFID(207),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike16,idle,nil,bike(35),nil,30670,40000,false,tagRFID(90),tagRFID(91),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike15,idle,nil,nil,nil,33994,40000,false,tagRFID(261),tagRFID(227),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike18,following,nil,nil,bike(1),32466,40000,false,tagRFID(165),tagRFID(165),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike17,idle,nil,nil,nil,33278,40000,false,tagRFID(256),tagRFID(275),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike28,following,nil,nil,bike(38),35696,40000,false,tagRFID(181),tagRFID(183),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike27,idle,nil,bike(10),nil,33200,40000,false,tagRFID(180),tagRFID(115),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike30,idle,nil,nil,nil,37390,40000,false,tagRFID(183),tagRFID(181),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike29,idle,nil,nil,nil,32730,40000,false,tagRFID(188),tagRFID(233),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike24,following,nil,nil,bike(44),36554,40000,false,tagRFID(89),tagRFID(89),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike23,following,nil,nil,bike(21),34369,40000,false,tagRFID(2),tagRFID(36),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike26,following,nil,nil,bike(3),34884,40000,false,tagRFID(271),tagRFID(277),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike25,idle,nil,bike(12),nil,33201,40000,false,tagRFID(271),tagRFID(282),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike36,idle,nil,bike(6),nil,31069,40000,false,tagRFID(62),tagRFID(88),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike35,following,nil,nil,bike(16),34763,40000,false,tagRFID(73),tagRFID(73),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike38,idle,nil,bike(28),nil,33950,40000,false,tagRFID(164),tagRFID(232),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike37,idle,nil,nil,nil,35052,40000,false,tagRFID(179),tagRFID(156),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike32,idle,nil,nil,nil,33507,40000,false,tagRFID(132),tagRFID(148),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike31,idle,nil,bike(11),nil,32323,40000,false,tagRFID(86),tagRFID(87),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike34,idle,nil,nil,nil,34298,40000,false,tagRFID(18),tagRFID(35),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike33,idle,nil,nil,nil,33374,40000,false,tagRFID(163),tagRFID(138),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike44,idle,nil,bike(24),nil,34179,40000,false,tagRFID(310),tagRFID(37),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike43,idle,nil,nil,nil,36302,40000,false,tagRFID(213),tagRFID(64),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike46,idle,nil,nil,nil,32241,40000,false,tagRFID(315),tagRFID(317),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike45,idle,nil,bike(9),nil,30619,40000,false,tagRFID(132),tagRFID(148),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike40,seeking_leader,nil,nil,bike(0),38719,40000,true,tagRFID(104),tagRFID(267),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike39,idle,nil,nil,nil,34141,40000,false,tagRFID(129),tagRFID(136),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike42,idle,nil,nil,nil,37556,40000,false,tagRFID(182),tagRFID(184),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike41,idle,nil,nil,nil,33673,40000,false,tagRFID(264),tagRFID(31),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike48,idle,nil,bike(14),nil,30391,40000,false,tagRFID(61),tagRFID(59),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike47,idle,nil,bike(19),nil,31663,40000,false,tagRFID(229),tagRFID(59),0.0,0.0,0.0
26,2021-11-04 15:50:48,910.0,bike49,idle,nil,nil,nil,37480,40000,false,tagRFID(208),tagRFID(207),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike4,idle,nil,nil,nil,34666,40000,false,tagRFID(214),tagRFID(205),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike3,idle,nil,bike(26),nil,31834,40000,false,tagRFID(228),tagRFID(209),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike6,following,nil,nil,bike(36),32583,40000,false,tagRFID(203),tagRFID(203),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike5,idle,nil,nil,nil,34771,40000,false,tagRFID(142),tagRFID(225),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike0,awaiting_follower,nil,bike(40),nil,32019,40000,false,tagRFID(292),tagRFID(290),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike2,following,nil,nil,bike(8),35332,40000,false,tagRFID(46),tagRFID(46),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike1,idle,nil,bike(18),nil,30626,40000,false,tagRFID(139),tagRFID(157),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike12,following,nil,nil,bike(25),35203,40000,false,tagRFID(271),tagRFID(121),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike11,following,nil,nil,bike(31),35141,40000,false,tagRFID(87),tagRFID(77),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike14,following,nil,nil,bike(48),35601,40000,false,tagRFID(237),tagRFID(203),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike13,idle,nil,nil,nil,36539,40000,false,tagRFID(232),tagRFID(136),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike8,idle,nil,bike(2),nil,31054,40000,false,tagRFID(6),tagRFID(3),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike7,idle,nil,nil,nil,35389,40000,false,tagRFID(102),tagRFID(104),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike10,following,nil,nil,bike(27),36226,40000,false,tagRFID(22),tagRFID(116),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike9,following,nil,nil,bike(45),33966,40000,false,tagRFID(144),tagRFID(149),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike20,idle,nil,nil,nil,35796,40000,false,tagRFID(287),tagRFID(315),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike19,following,nil,nil,bike(47),36040,40000,false,tagRFID(32),tagRFID(30),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike22,idle,nil,nil,nil,34623,40000,false,tagRFID(130),tagRFID(145),0.0,0.0,0.0
27,2021-11-04 15:50:49,945.0,bike21,idle,nil,bike(23),nil,31216,40000,false,tagRFID(208),tagRFID(207),0.0,0.0,0.0
