Cycle,Time (real),Time (simulation),Agent,Distance Traveled,Num Intersections
37,2021-11-04 15:50:54,1295.0,bike31,48.650000000000006,1
37,2021-11-04 15:50:54,1295.0,bike32,48.64999999999998,0
37,2021-11-04 15:50:54,1295.0,bike33,48.64999999999999,1
37,2021-11-04 15:50:54,1295.0,bike34,48.64999999999999,1
37,2021-11-04 15:50:55,1295.0,bike36,48.65000000000002,1
37,2021-11-04 15:50:55,1295.0,bike37,48.650000000000055,0
37,2021-11-04 15:50:55,1295.0,bike38,48.649999999999906,0
37,2021-11-04 15:50:55,1295.0,bike39,48.65,1
37,2021-11-04 15:50:55,1295.0,bike41,48.64999999999998,0
37,2021-11-04 15:50:55,1295.0,bike42,48.649999999999984,1
37,2021-11-04 15:50:55,1295.0,bike43,48.65,0
37,2021-11-04 15:50:55,1295.0,bike44,48.65,1
37,2021-11-04 15:50:55,1295.0,bike45,48.65000000000005,1
37,2021-11-04 15:50:55,1295.0,bike46,48.650000000000084,0
37,2021-11-04 15:50:55,1295.0,bike47,48.64999999999997,1
37,2021-11-04 15:50:55,1295.0,bike48,48.64999999999998,2
37,2021-11-04 15:50:55,1295.0,bike49,48.64999999999999,1
38,2021-11-04 15:50:55,1330.0,bike0,48.64999999999995,1
38,2021-11-04 15:50:55,1330.0,bike1,48.649999999999956,1
38,2021-11-04 15:50:55,1330.0,bike3,48.64999999999996,0
38,2021-11-04 15:50:55,1330.0,bike4,48.65000000000004,0
38,2021-11-04 15:50:55,1330.0,bike5,48.649999999999935,1
38,2021-11-04 15:50:55,1330.0,bike6,48.65000000000001,0
38,2021-11-04 15:50:55,1330.0,bike7,48.65000000000004,0
38,2021-11-04 15:50:55,1330.0,bike8,48.65000000000002,1
38,2021-11-04 15:50:55,1330.0,bike13,48.65,1
38,2021-11-04 15:50:55,1330.0,bike15,48.64999999999996,0
38,2021-11-04 15:50:55,1330.0,bike16,48.649999999999984,1
38,2021-11-04 15:50:55,1330.0,bike17,48.65000000000003,0
38,2021-11-04 15:50:55,1330.0,bike20,48.64999999999995,1
38,2021-11-04 15:50:55,1330.0,bike21,48.65,0
38,2021-11-04 15:50:55,1330.0,bike22,48.650000000000006,1
38,2021-11-04 15:50:55,1330.0,bike25,48.649999999999906,1
38,2021-11-04 15:50:55,1330.0,bike27,48.65000000000002,1
38,2021-11-04 15:50:55,1330.0,bike29,48.64999999999998,0
38,2021-11-04 15:50:55,1330.0,bike30,48.649999999999984,0
38,2021-11-04 15:50:55,1330.0,bike31,48.64999999999999,0
38,2021-11-04 15:50:55,1330.0,bike32,48.64999999999998,0
38,2021-11-04 15:50:55,1330.0,bike33,48.650000000000006,0
38,2021-11-04 15:50:55,1330.0,bike34,48.65,0
38,2021-11-04 15:50:55,1330.0,bike36,48.64999999999999,1
38,2021-11-04 15:50:55,1330.0,bike37,48.65000000000008,1
38,2021-11-04 15:50:55,1330.0,bike38,48.649999999999906,0
38,2021-11-04 15:50:55,1330.0,bike39,48.64999999999991,1
38,2021-11-04 15:50:55,1330.0,bike41,48.64999999999998,1
38,2021-11-04 15:50:55,1330.0,bike42,48.65000000000002,0
38,2021-11-04 15:50:55,1330.0,bike43,48.649999999999956,1
38,2021-11-04 15:50:55,1330.0,bike44,48.65,1
38,2021-11-04 15:50:55,1330.0,bike45,48.64999999999998,0
38,2021-11-04 15:50:55,1330.0,bike46,48.650000000000084,0
38,2021-11-04 15:50:55,1330.0,bike47,48.64999999999998,0
38,2021-11-04 15:50:55,1330.0,bike48,48.65,0
38,2021-11-04 15:50:55,1330.0,bike49,48.65,1
39,2021-11-04 15:50:56,1365.0,bike0,48.64999999999993,0
39,2021-11-04 15:50:56,1365.0,bike1,48.64999999999998,0
39,2021-11-04 15:50:56,1365.0,bike3,48.64999999999996,0
39,2021-11-04 15:50:56,1365.0,bike4,48.65000000000004,0
39,2021-11-04 15:50:56,1365.0,bike5,48.65000000000006,1
39,2021-11-04 15:50:56,1365.0,bike6,48.65000000000001,0
39,2021-11-04 15:50:56,1365.0,bike7,48.64999999999999,1
39,2021-11-04 15:50:56,1365.0,bike8,48.650000000000006,0
39,2021-11-04 15:50:56,1365.0,bike13,48.65000000000007,0
39,2021-11-04 15:50:56,1365.0,bike15,48.64999999999996,1
39,2021-11-04 15:50:56,1365.0,bike16,48.650000000000034,1
39,2021-11-04 15:50:56,1365.0,bike17,48.65000000000003,0
39,2021-11-04 15:50:56,1365.0,bike20,48.65000000000003,0
39,2021-11-04 15:50:56,1365.0,bike21,48.65,1
39,2021-11-04 15:50:56,1365.0,bike22,48.65000000000008,1
39,2021-11-04 15:50:56,1365.0,bike25,48.65000000000003,0
39,2021-11-04 15:50:56,1365.0,bike27,48.65000000000002,1
39,2021-11-04 15:50:56,1365.0,bike28,48.64999999999989,0
39,2021-11-04 15:50:56,1365.0,bike29,48.64999999999998,0
39,2021-11-04 15:50:56,1365.0,bike30,48.649999999999984,0
39,2021-11-04 15:50:56,1365.0,bike31,48.65000000000002,1
39,2021-11-04 15:50:56,1365.0,bike32,48.64999999999996,1
39,2021-11-04 15:50:56,1365.0,bike33,48.650000000000006,0
39,2021-11-04 15:50:56,1365.0,bike34,48.650000000000006,1
39,2021-11-04 15:50:56,1365.0,bike36,48.649999999999984,0
39,2021-11-04 15:50:56,1365.0,bike37,48.65000000000004,0
39,2021-11-04 15:50:56,1365.0,bike38,48.6500000000001,1
39,2021-11-04 15:50:56,1365.0,bike39,48.649999999999935,0
39,2021-11-04 15:50:56,1365.0,bike41,48.64999999999998,0
39,2021-11-04 15:50:56,1365.0,bike42,48.64999999999999,1
39,2021-11-04 15:50:56,1365.0,bike43,48.65000000000003,0
39,2021-11-04 15:50:56,1365.0,bike44,48.65000000000001,1
39,2021-11-04 15:50:56,1365.0,bike45,48.65000000000003,1
39,2021-11-04 15:50:56,1365.0,bike46,48.65000000000005,1
39,2021-11-04 15:50:56,1365.0,bike47,48.64999999999998,0
39,2021-11-04 15:50:56,1365.0,bike48,48.64999999999997,1
39,2021-11-04 15:50:56,1365.0,bike49,48.64999999999999,1
40,2021-11-04 15:50:56,1400.0,bike0,48.650000000000034,1
40,2021-11-04 15:50:56,1400.0,bike1,48.65,1
40,2021-11-04 15:50:56,1400.0,bike3,48.65000000000007,0
40,2021-11-04 15:50:56,1400.0,bike4,48.65000000000006,0
40,2021-11-04 15:50:56,1400.0,bike5,48.650000000000055,0
40,2021-11-04 15:50:56,1400.0,bike6,48.64999999999999,0
40,2021-11-04 15:50:56,1400.0,bike7,48.649999999999956,0
40,2021-11-04 15:50:56,1400.0,bike8,48.64999999999999,1
40,2021-11-04 15:50:56,1400.0,bike13,48.650000000000084,1
40,2021-11-04 15:50:56,1400.0,bike15,48.64999999999996,0
40,2021-11-04 15:50:56,1400.0,bike16,48.650000000000006,1
40,2021-11-04 15:50:56,1400.0,bike17,48.64999999999992,1
40,2021-11-04 15:50:56,1400.0,bike18,48.649999999999956,0
40,2021-11-04 15:50:56,1400.0,bike20,48.65000000000005,1
40,2021-11-04 15:50:56,1400.0,bike21,48.64999999999999,0
40,2021-11-04 15:50:56,1400.0,bike22,48.65000000000011,0
40,2021-11-04 15:50:56,1400.0,bike25,48.65000000000003,0
40,2021-11-04 15:50:56,1400.0,bike27,48.650000000000006,0
40,2021-11-04 15:50:56,1400.0,bike28,48.650000000000084,0
40,2021-11-04 15:50:56,1400.0,bike29,48.64999999999998,1
40,2021-11-04 15:50:56,1400.0,bike31,48.649999999999984,1
40,2021-11-04 15:50:56,1400.0,bike32,48.64999999999998,0
40,2021-11-04 15:50:56,1400.0,bike33,48.650000000000006,0
40,2021-11-04 15:50:56,1400.0,bike34,48.65000000000001,1
40,2021-11-04 15:50:56,1400.0,bike36,48.65000000000002,1
40,2021-11-04 15:50:56,1400.0,bike37,48.650000000000055,0
40,2021-11-04 15:50:56,1400.0,bike38,48.64999999999996,1
40,2021-11-04 15:50:56,1400.0,bike39,48.649999999999935,0
40,2021-11-04 15:50:56,1400.0,bike41,48.64999999999998,1
40,2021-11-04 15:50:56,1400.0,bike42,48.65000000000004,1
40,2021-11-04 15:50:56,1400.0,bike43,48.650000000000006,2
40,2021-11-04 15:50:56,1400.0,bike44,48.650000000000006,1
40,2021-11-04 15:50:56,1400.0,bike45,48.64999999999996,1
40,2021-11-04 15:50:56,1400.0,bike46,48.64999999999999,0
40,2021-11-04 15:50:56,1400.0,bike47,48.64999999999998,0
40,2021-11-04 15:50:56,1400.0,bike48,48.649999999999984,1
41,2021-11-04 15:50:57,1435.0,bike0,48.64999999999992,1
41,2021-11-04 15:50:57,1435.0,bike3,48.65000000000001,0
41,2021-11-04 15:50:57,1435.0,bike4,48.649999999999935,1
41,2021-11-04 15:50:57,1435.0,bike5,48.65000000000001,1
41,2021-11-04 15:50:57,1435.0,bike6,48.64999999999999,0
41,2021-11-04 15:50:57,1435.0,bike7,48.64999999999995,1
41,2021-11-04 15:50:57,1435.0,bike8,48.64999999999999,0
41,2021-11-04 15:50:57,1435.0,bike12,48.650000000000006,0
41,2021-11-04 15:50:57,1435.0,bike13,48.65000000000007,0
41,2021-11-04 15:50:57,1435.0,bike15,48.64999999999998,1
41,2021-11-04 15:50:57,1435.0,bike16,48.649999999999984,0
41,2021-11-04 15:50:57,1435.0,bike17,48.64999999999999,0
41,2021-11-04 15:50:57,1435.0,bike18,48.649999999999956,0
41,2021-11-04 15:50:57,1435.0,bike20,48.64999999999999,0
41,2021-11-04 15:50:57,1435.0,bike21,48.650000000000006,0
41,2021-11-04 15:50:57,1435.0,bike22,48.65000000000001,1
41,2021-11-04 15:50:57,1435.0,bike25,48.65000000000008,1
41,2021-11-04 15:50:57,1435.0,bike27,48.64999999999998,1
41,2021-11-04 15:50:57,1435.0,bike28,48.64999999999992,0
41,2021-11-04 15:50:57,1435.0,bike29,48.64999999999998,0
41,2021-11-04 15:50:57,1435.0,bike30,77.69999999999999,0
41,2021-11-04 15:50:57,1435.0,bike31,48.650000000000034,1
41,2021-11-04 15:50:57,1435.0,bike32,48.64999999999998,0
41,2021-11-04 15:50:57,1435.0,bike33,48.65000000000002,1
41,2021-11-04 15:50:57,1435.0,bike34,48.64999999999995,2
41,2021-11-04 15:50:57,1435.0,bike37,48.650000000000055,0
41,2021-11-04 15:50:57,1435.0,bike38,48.64999999999994,1
41,2021-11-04 15:50:57,1435.0,bike39,48.65000000000005,1
41,2021-11-04 15:50:57,1435.0,bike41,48.64999999999998,0
41,2021-11-04 15:50:57,1435.0,bike42,48.650000000000006,0
41,2021-11-04 15:50:57,1435.0,bike43,48.65000000000002,1
41,2021-11-04 15:50:57,1435.0,bike44,48.650000000000006,1
41,2021-11-04 15:50:57,1435.0,bike45,48.65,0
41,2021-11-04 15:50:57,1435.0,bike46,48.650000000000155,0
41,2021-11-04 15:50:57,1435.0,bike47,48.650000000000034,1
41,2021-11-04 15:50:57,1435.0,bike48,48.64999999999998,1
41,2021-11-04 15:50:57,1435.0,bike49,77.69999999999999,2
42,2021-11-04 15:50:58,1470.0,bike0,48.64999999999995,0
42,2021-11-04 15:50:58,1470.0,bike3,48.65000000000001,0
42,2021-11-04 15:50:58,1470.0,bike4,48.64999999999999,0
42,2021-11-04 15:50:58,1470.0,bike5,48.64999999999998,0
42,2021-11-04 15:50:58,1470.0,bike6,48.64999999999998,0
42,2021-11-04 15:50:58,1470.0,bike7,48.65000000000008,1
42,2021-11-04 15:50:58,1470.0,bike8,48.65000000000001,1
42,2021-11-04 15:50:58,1470.0,bike12,48.650000000000105,0
42,2021-11-04 15:50:58,1470.0,bike13,48.65000000000007,0
42,2021-11-04 15:50:58,1470.0,bike15,48.64999999999996,0
42,2021-11-04 15:50:58,1470.0,bike16,48.64999999999998,1
42,2021-11-04 15:50:58,1470.0,bike17,48.64999999999999,0
42,2021-11-04 15:50:58,1470.0,bike18,48.64999999999998,0
42,2021-11-04 15:50:58,1470.0,bike20,48.64999999999999,0
42,2021-11-04 15:50:58,1470.0,bike21,48.64999999999999,1
42,2021-11-04 15:50:58,1470.0,bike22,48.64999999999998,0
42,2021-11-04 15:50:58,1470.0,bike25,48.64999999999998,0
42,2021-11-04 15:50:58,1470.0,bike27,48.65000000000002,1
42,2021-11-04 15:50:58,1470.0,bike28,48.650000000000084,0
42,2021-11-04 15:50:58,1470.0,bike29,48.649999999999956,0
42,2021-11-04 15:50:58,1470.0,bike30,77.70000000000003,1
42,2021-11-04 15:50:58,1470.0,bike31,48.650000000000006,0
42,2021-11-04 15:50:58,1470.0,bike32,48.64999999999996,1
42,2021-11-04 15:50:58,1470.0,bike33,48.65000000000006,0
42,2021-11-04 15:50:58,1470.0,bike34,48.65000000000003,0
42,2021-11-04 15:50:58,1470.0,bike37,48.65000000000007,1
42,2021-11-04 15:50:58,1470.0,bike38,48.649999999999906,0
42,2021-11-04 15:50:58,1470.0,bike39,48.650000000000055,0
42,2021-11-04 15:50:58,1470.0,bike41,48.65000000000003,1
42,2021-11-04 15:50:58,1470.0,bike42,48.650000000000006,0
42,2021-11-04 15:50:58,1470.0,bike43,48.649999999999984,2
42,2021-11-04 15:50:58,1470.0,bike44,48.650000000000006,0
42,2021-11-04 15:50:58,1470.0,bike45,48.65000000000001,1
42,2021-11-04 15:50:58,1470.0,bike46,48.64999999999999,0
42,2021-11-04 15:50:58,1470.0,bike47,48.64999999999999,0
42,2021-11-04 15:50:58,1470.0,bike48,48.64999999999998,2
42,2021-11-04 15:50:58,1470.0,bike49,77.70000000000002,0
43,2021-11-04 15:50:58,1505.0,bike0,48.64999999999994,1
43,2021-11-04 15:50:58,1505.0,bike3,48.64999999999997,0
43,2021-11-04 15:50:58,1505.0,bike4,48.64999999999999,0
43,2021-11-04 15:50:58,1505.0,bike5,48.64999999999998,0
43,2021-11-04 15:50:58,1505.0,bike6,48.64999999999998,0
43,2021-11-04 15:50:58,1505.0,bike7,48.65000000000004,0
43,2021-11-04 15:50:58,1505.0,bike8,48.650000000000006,0
43,2021-11-04 15:50:58,1505.0,bike12,48.650000000000105,0
43,2021-11-04 15:50:58,1505.0,bike13,48.65000000000002,1
43,2021-11-04 15:50:58,1505.0,bike15,48.649999999999956,1
43,2021-11-04 15:50:58,1505.0,bike16,48.65000000000003,1
43,2021-11-04 15:50:58,1505.0,bike17,48.65000000000009,1
43,2021-11-04 15:50:58,1505.0,bike18,48.649999999999956,0
43,2021-11-04 15:50:58,1505.0,bike20,48.649999999999935,1
43,2021-11-04 15:50:58,1505.0,bike21,48.649999999999984,0
43,2021-11-04 15:50:58,1505.0,bike22,48.65,1
43,2021-11-04 15:50:58,1505.0,bike24,48.65,0
43,2021-11-04 15:50:58,1505.0,bike25,48.64999999999998,0
43,2021-11-04 15:50:58,1505.0,bike27,48.64999999999997,1
43,2021-11-04 15:50:58,1505.0,bike28,48.650000000000006,1
43,2021-11-04 15:50:58,1505.0,bike29,48.650000000000006,1
43,2021-11-04 15:50:58,1505.0,bike30,32.46120803195099,0
43,2021-11-04 15:50:58,1505.0,bike31,48.649999999999956,1
43,2021-11-04 15:50:58,1505.0,bike32,48.649999999999956,1
43,2021-11-04 15:50:58,1505.0,bike33,48.649999999999935,1
43,2021-11-04 15:50:58,1505.0,bike34,48.64999999999999,1
43,2021-11-04 15:50:58,1505.0,bike37,48.650000000000055,0
43,2021-11-04 15:50:58,1505.0,bike38,48.649999999999906,1
43,2021-11-04 15:50:58,1505.0,bike39,48.64999999999995,0
43,2021-11-04 15:50:58,1505.0,bike41,48.650000000000006,0
43,2021-11-04 15:50:58,1505.0,bike42,48.650000000000006,1
43,2021-11-04 15:50:58,1505.0,bike43,48.65000000000002,1
43,2021-11-04 15:50:58,1505.0,bike44,48.64999999999999,1
43,2021-11-04 15:50:58,1505.0,bike45,48.649999999999935,0
43,2021-11-04 15:50:58,1505.0,bike46,48.64999999999995,1
43,2021-11-04 15:50:58,1505.0,bike47,48.65000000000005,0
43,2021-11-04 15:50:58,1505.0,bike48,48.649999999999984,0
43,2021-11-04 15:50:58,1505.0,bike49,77.69999999999999,1
44,2021-11-04 15:50:59,1540.0,bike0,48.65000000000003,1
44,2021-11-04 15:50:59,1540.0,bike3,48.65000000000001,0
44,2021-11-04 15:50:59,1540.0,bike4,48.65000000000004,0
44,2021-11-04 15:50:59,1540.0,bike5,48.65000000000006,1
44,2021-11-04 15:50:59,1540.0,bike6,48.64999999999999,0
44,2021-11-04 15:50:59,1540.0,bike7,48.649999999999906,1
44,2021-11-04 15:50:59,1540.0,bike8,48.64999999999998,1
44,2021-11-04 15:50:59,1540.0,bike12,48.650000000000105,0
44,2021-11-04 15:50:59,1540.0,bike13,48.650000000000006,0
44,2021-11-04 15:50:59,1540.0,bike15,48.64999999999996,0
44,2021-11-04 15:50:59,1540.0,bike16,48.64999999999995,1
44,2021-11-04 15:50:59,1540.0,bike17,48.64999999999999,0
44,2021-11-04 15:50:59,1540.0,bike18,48.64999999999998,0
44,2021-11-04 15:50:59,1540.0,bike20,48.650000000000055,0
44,2021-11-04 15:50:59,1540.0,bike21,48.65000000000002,1
44,2021-11-04 15:50:59,1540.0,bike22,34.54661431974487,3
44,2021-11-04 15:50:59,1540.0,bike24,48.65000000000001,0
44,2021-11-04 15:50:59,1540.0,bike25,48.65000000000007,0
44,2021-11-04 15:50:59,1540.0,bike27,48.65,1
44,2021-11-04 15:50:59,1540.0,bike28,48.64999999999997,0
44,2021-11-04 15:50:59,1540.0,bike29,48.64999999999999,1
44,2021-11-04 15:50:59,1540.0,bike31,48.650000000000006,0
44,2021-11-04 15:50:59,1540.0,bike32,48.64999999999997,0
44,2021-11-04 15:50:59,1540.0,bike33,48.650000000000084,0
44,2021-11-04 15:50:59,1540.0,bike34,48.650000000000006,1
44,2021-11-04 15:50:59,1540.0,bike37,48.650000000000055,0
44,2021-11-04 15:50:59,1540.0,bike38,48.64999999999996,1
44,2021-11-04 15:50:59,1540.0,bike39,48.649999999999935,1
44,2021-11-04 15:50:59,1540.0,bike41,48.65000000000002,0
44,2021-11-04 15:50:59,1540.0,bike42,48.64999999999999,0
44,2021-11-04 15:50:59,1540.0,bike43,48.65000000000003,0
44,2021-11-04 15:50:59,1540.0,bike44,48.650000000000006,1
44,2021-11-04 15:50:59,1540.0,bike45,48.650000000000105,1
44,2021-11-04 15:50:59,1540.0,bike46,48.64999999999991,1
44,2021-11-04 15:50:59,1540.0,bike47,48.64999999999999,0
44,2021-11-04 15:50:59,1540.0,bike48,48.65000000000001,1
45,2021-11-04 15:51:00,1575.0,bike0,48.6500000000001,0
45,2021-11-04 15:51:00,1575.0,bike1,48.65000000000002,1
45,2021-11-04 15:51:00,1575.0,bike3,48.65000000000002,1
45,2021-11-04 15:51:00,1575.0,bike4,48.65000000000004,1
45,2021-11-04 15:51:00,1575.0,bike5,48.650000000000034,1
45,2021-11-04 15:51:00,1575.0,bike6,48.64999999999998,0
45,2021-11-04 15:51:00,1575.0,bike7,48.650000000000055,0
45,2021-11-04 15:51:00,1575.0,bike8,48.64999999999999,0
45,2021-11-04 15:51:00,1575.0,bike12,48.650000000000006,0
45,2021-11-04 15:51:00,1575.0,bike13,48.65000000000001,2
45,2021-11-04 15:51:00,1575.0,bike15,48.649999999999956,1
45,2021-11-04 15:51:00,1575.0,bike16,48.65000000000002,1
45,2021-11-04 15:51:00,1575.0,bike17,48.64999999999998,0
45,2021-11-04 15:51:00,1575.0,bike18,48.65000000000007,0
45,2021-11-04 15:51:00,1575.0,bike20,48.65000000000005,1
45,2021-11-04 15:51:00,1575.0,bike21,48.65,1
45,2021-11-04 15:51:00,1575.0,bike22,48.64999999999996,1
45,2021-11-04 15:51:00,1575.0,bike24,48.65000000000001,0
45,2021-11-04 15:51:00,1575.0,bike25,48.64999999999998,0
45,2021-11-04 15:51:00,1575.0,bike27,48.64999999999999,0
45,2021-11-04 15:51:00,1575.0,bike28,48.65000000000007,2
45,2021-11-04 15:51:00,1575.0,bike29,48.64999999999999,0
45,2021-11-04 15:51:00,1575.0,bike31,48.650000000000006,0
45,2021-11-04 15:51:00,1575.0,bike32,48.64999999999995,0
45,2021-11-04 15:51:00,1575.0,bike33,48.650000000000084,0
45,2021-11-04 15:51:00,1575.0,bike34,48.649999999999984,1
45,2021-11-04 15:51:00,1575.0,bike36,48.64999999999999,0
45,2021-11-04 15:51:00,1575.0,bike37,48.650000000000055,0
45,2021-11-04 15:51:00,1575.0,bike38,48.64999999999999,1
45,2021-11-04 15:51:00,1575.0,bike39,48.649999999999935,0
45,2021-11-04 15:51:00,1575.0,bike41,48.64999999999997,1
45,2021-11-04 15:51:00,1575.0,bike42,48.65000000000008,1
45,2021-11-04 15:51:00,1575.0,bike43,48.65000000000003,2
45,2021-11-04 15:51:00,1575.0,bike44,48.64999999999999,0
45,2021-11-04 15:51:00,1575.0,bike45,48.64999999999995,0
45,2021-11-04 15:51:00,1575.0,bike46,48.65000000000001,0
45,2021-11-04 15:51:00,1575.0,bike47,48.65000000000005,1
45,2021-11-04 15:51:00,1575.0,bike48,48.65000000000002,1
46,2021-11-04 15:51:00,1610.0,bike0,48.64999999999988,0
46,2021-11-04 15:51:00,1610.0,bike1,48.65000000000001,0
46,2021-11-04 15:51:00,1610.0,bike3,48.65000000000001,0
46,2021-11-04 15:51:00,1610.0,bike4,48.65000000000004,0
46,2021-11-04 15:51:00,1610.0,bike5,48.64999999999992,0
46,2021-11-04 15:51:00,1610.0,bike6,48.650000000000006,1
46,2021-11-04 15:51:00,1610.0,bike7,48.650000000000006,1
46,2021-11-04 15:51:00,1610.0,bike8,48.650000000000006,0
46,2021-11-04 15:51:00,1610.0,bike11,48.65000000000004,0
46,2021-11-04 15:51:00,1610.0,bike12,48.650000000000105,0
46,2021-11-04 15:51:00,1610.0,bike15,48.64999999999996,0
46,2021-11-04 15:51:00,1610.0,bike16,48.64999999999998,0
46,2021-11-04 15:51:00,1610.0,bike17,48.649999999999935,1
46,2021-11-04 15:51:00,1610.0,bike20,48.64999999999995,1
46,2021-11-04 15:51:00,1610.0,bike21,48.649999999999984,0
46,2021-11-04 15:51:00,1610.0,bike22,48.64999999999992,1
46,2021-11-04 15:51:00,1610.0,bike24,48.649999999999984,0
46,2021-11-04 15:51:00,1610.0,bike25,48.64999999999997,0
46,2021-11-04 15:51:00,1610.0,bike27,48.65000000000002,1
46,2021-11-04 15:51:00,1610.0,bike28,48.65000000000011,1
46,2021-11-04 15:51:00,1610.0,bike29,48.65000000000002,1
46,2021-11-04 15:51:00,1610.0,bike31,48.650000000000006,1
46,2021-11-04 15:51:00,1610.0,bike32,48.649999999999935,1
46,2021-11-04 15:51:00,1610.0,bike33,48.64999999999996,1
46,2021-11-04 15:51:00,1610.0,bike34,48.649999999999984,1
46,2021-11-04 15:51:00,1610.0,bike36,48.650000000000006,1
46,2021-11-04 15:51:00,1610.0,bike37,48.65000000000008,1
46,2021-11-04 15:51:00,1610.0,bike38,48.65000000000006,1
46,2021-11-04 15:51:00,1610.0,bike39,48.649999999999935,0
46,2021-11-04 15:51:00,1610.0,bike41,48.65,0
46,2021-11-04 15:51:00,1610.0,bike42,48.64999999999999,0
46,2021-11-04 15:51:00,1610.0,bike43,48.65,0
46,2021-11-04 15:51:00,1610.0,bike44,48.649999999999984,0
46,2021-11-04 15:51:00,1610.0,bike45,48.64999999999994,1
46,2021-11-04 15:51:00,1610.0,bike46,48.65000000000001,0
46,2021-11-04 15:51:00,1610.0,bike47,48.64999999999999,0
46,2021-11-04 15:51:00,1610.0,bike48,48.650000000000006,2
47,2021-11-04 15:51:01,1645.0,bike0,48.649999999999935,1
47,2021-11-04 15:51:01,1645.0,bike1,48.65000000000001,0
47,2021-11-04 15:51:01,1645.0,bike3,48.65000000000001,0
47,2021-11-04 15:51:01,1645.0,bike4,48.65000000000004,0
47,2021-11-04 15:51:01,1645.0,bike5,48.64999999999992,0
47,2021-11-04 15:51:01,1645.0,bike6,48.650000000000006,1
47,2021-11-04 15:51:01,1645.0,bike7,48.64999999999998,1
47,2021-11-04 15:51:01,1645.0,bike8,48.649999999999984,1
47,2021-11-04 15:51:01,1645.0,bike11,48.64999999999996,0
47,2021-11-04 15:51:01,1645.0,bike12,48.650000000000105,1
47,2021-11-04 15:51:01,1645.0,bike13,77.69999999999996,2
47,2021-11-04 15:51:01,1645.0,bike15,48.65000000000002,1
47,2021-11-04 15:51:01,1645.0,bike16,48.64999999999998,1
47,2021-11-04 15:51:01,1645.0,bike17,48.65000000000003,0
47,2021-11-04 15:51:01,1645.0,bike20,48.650000000000006,0
47,2021-11-04 15:51:01,1645.0,bike21,48.64999999999998,1
47,2021-11-04 15:51:01,1645.0,bike22,48.64999999999995,1
47,2021-11-04 15:51:01,1645.0,bike24,48.649999999999984,0
47,2021-11-04 15:51:01,1645.0,bike25,48.64999999999995,1
47,2021-11-04 15:51:01,1645.0,bike26,48.65000000000003,0
47,2021-11-04 15:51:01,1645.0,bike27,48.65,0
47,2021-11-04 15:51:01,1645.0,bike28,48.64999999999994,1
47,2021-11-04 15:51:01,1645.0,bike29,48.65000000000001,0
47,2021-11-04 15:51:01,1645.0,bike31,48.649999999999956,0
47,2021-11-04 15:51:01,1645.0,bike32,48.64999999999994,0
47,2021-11-04 15:51:01,1645.0,bike33,48.65000000000005,0
47,2021-11-04 15:51:01,1645.0,bike34,48.65,1
47,2021-11-04 15:51:01,1645.0,bike36,48.650000000000006,1
47,2021-11-04 15:51:01,1645.0,bike37,48.65000000000004,0
47,2021-11-04 15:51:01,1645.0,bike38,48.650000000000055,1
47,2021-11-04 15:51:01,1645.0,bike39,48.65,1
47,2021-11-04 15:51:01,1645.0,bike41,48.65,0
47,2021-11-04 15:51:01,1645.0,bike42,48.64999999999998,0
47,2021-11-04 15:51:01,1645.0,bike43,48.649999999999956,1
47,2021-11-04 15:51:01,1645.0,bike44,48.64999999999998,1
47,2021-11-04 15:51:01,1645.0,bike45,48.649999999999956,0
47,2021-11-04 15:51:01,1645.0,bike46,48.64999999999999,1
47,2021-11-04 15:51:01,1645.0,bike47,48.65000000000005,0
47,2021-11-04 15:51:01,1645.0,bike48,48.65000000000001,0
48,2021-11-04 15:51:01,1680.0,bike0,48.65000000000003,0
48,2021-11-04 15:51:01,1680.0,bike1,48.64999999999999,0
48,2021-11-04 15:51:01,1680.0,bike3,48.64999999999996,0
48,2021-11-04 15:51:01,1680.0,bike4,48.65000000000004,0
48,2021-11-04 15:51:01,1680.0,bike5,48.64999999999998,1
48,2021-11-04 15:51:01,1680.0,bike6,48.65000000000001,0
48,2021-11-04 15:51:01,1680.0,bike7,48.650000000000105,0
48,2021-11-04 15:51:01,1680.0,bike8,48.64999999999999,1
48,2021-11-04 15:51:01,1680.0,bike10,48.650000000000006,0
48,2021-11-04 15:51:01,1680.0,bike11,48.649999999999984,0
48,2021-11-04 15:51:01,1680.0,bike12,48.650000000000084,0
48,2021-11-04 15:51:01,1680.0,bike13,77.69999999999999,0
48,2021-11-04 15:51:01,1680.0,bike15,48.64999999999991,0
48,2021-11-04 15:51:01,1680.0,bike16,48.650000000000006,1
48,2021-11-04 15:51:01,1680.0,bike17,48.65000000000003,0
48,2021-11-04 15:51:01,1680.0,bike20,48.650000000000006,0
48,2021-11-04 15:51:01,1680.0,bike21,48.64999999999999,0
48,2021-11-04 15:51:01,1680.0,bike22,48.64999999999998,0
48,2021-11-04 15:51:01,1680.0,bike23,48.650000000000006,0
48,2021-11-04 15:51:01,1680.0,bike24,48.649999999999984,0
48,2021-11-04 15:51:01,1680.0,bike25,48.64999999999996,0
48,2021-11-04 15:51:01,1680.0,bike26,48.65000000000008,0
48,2021-11-04 15:51:01,1680.0,bike27,48.649999999999984,1
48,2021-11-04 15:51:01,1680.0,bike28,48.65,1
48,2021-11-04 15:51:01,1680.0,bike29,48.65000000000001,0
