Cycle,Time (real),Time (simulation),Agent,Event,Message,Start Time (s),End Time (s),Duration (s),Distance Traveled,Duration (estimated),Start Battery,End Battery
0,2021-11-04 15:50:25,0.0,bike49,START: idle,nil
1,2021-11-04 15:50:26,35.0,bike1,END: idle,nil,0.0,35.0,35.0,48,35,29987,29938
1,2021-11-04 15:50:26,35.0,bike2,START: seeking_leader,Seeking Leader bike(8)
1,2021-11-04 15:50:26,35.0,bike3,END: idle,nil,0.0,35.0,35.0,48,34,31166,31117
1,2021-11-04 15:50:26,35.0,bike6,START: seeking_leader,Seeking Leader bike(36)
1,2021-11-04 15:50:26,35.0,bike8,START: awaiting_follower,Awaiting Follower bike(2)
1,2021-11-04 15:50:26,35.0,bike9,START: seeking_leader,Seeking Leader bike(45)
1,2021-11-04 15:50:26,35.0,bike10,START: seeking_leader,Seeking Leader bike(27)
1,2021-11-04 15:50:26,35.0,bike11,START: seeking_leader,Seeking Leader bike(31)
1,2021-11-04 15:50:26,35.0,bike12,START: seeking_leader,Seeking Leader bike(25)
1,2021-11-04 15:50:26,35.0,bike18,START: seeking_leader,Seeking Leader bike(1)
1,2021-11-04 15:50:26,35.0,bike19,START: seeking_leader,Seeking Leader bike(47)
1,2021-11-04 15:50:26,35.0,bike19,END: seeking_leader,Sought Leader bike(47),35.0,35.0,0.0,0,0,39315,39315
1,2021-11-04 15:50:26,35.0,bike21,END: idle,nil,0.0,35.0,35.0,48,35,30547,30499
1,2021-11-04 15:50:26,35.0,bike23,START: seeking_leader,Seeking Leader bike(21)
1,2021-11-04 15:50:26,35.0,bike24,START: seeking_leader,Seeking Leader bike(44)
1,2021-11-04 15:50:26,35.0,bike25,START: awaiting_follower,Awaiting Follower bike(12)
1,2021-11-04 15:50:26,35.0,bike26,START: seeking_leader,Seeking Leader bike(3)
1,2021-11-04 15:50:26,35.0,bike27,START: awaiting_follower,Awaiting Follower bike(10)
1,2021-11-04 15:50:26,35.0,bike28,START: seeking_leader,Seeking Leader bike(38)
1,2021-11-04 15:50:26,35.0,bike31,START: awaiting_follower,Awaiting Follower bike(11)
1,2021-11-04 15:50:26,35.0,bike36,START: awaiting_follower,Awaiting Follower bike(6)
1,2021-11-04 15:50:26,35.0,bike38,START: awaiting_follower,Awaiting Follower bike(28)
1,2021-11-04 15:50:26,35.0,bike44,START: awaiting_follower,Awaiting Follower bike(24)
1,2021-11-04 15:50:26,35.0,bike45,START: awaiting_follower,Awaiting Follower bike(9)
1,2021-11-04 15:50:26,35.0,bike47,START: awaiting_follower,Awaiting Follower bike(19)
1,2021-11-04 15:50:26,35.0,bike47,END: awaiting_follower,Awaited Follower bike(19),35.0,35.0,0.0,0,0,30927,30927
2,2021-11-04 15:50:27,70.0,bike1,START: awaiting_follower,Awaiting Follower bike(18)
2,2021-11-04 15:50:27,70.0,bike3,START: awaiting_follower,Awaiting Follower bike(26)
2,2021-11-04 15:50:27,70.0,bike10,END: seeking_leader,Sought Leader bike(27),35.0,70.0,35.0,77,55,39462,39385
2,2021-11-04 15:50:27,70.0,bike19,START: following,Following bike(47)
2,2021-11-04 15:50:27,70.0,bike21,START: awaiting_follower,Awaiting Follower bike(23)
2,2021-11-04 15:50:27,70.0,bike27,END: awaiting_follower,Awaited Follower bike(10),35.0,70.0,35.0,0,0,32503,32503
2,2021-11-04 15:50:27,70.0,bike47,START: idle,nil
3,2021-11-04 15:50:28,105.0,bike10,START: following,Following bike(27)
3,2021-11-04 15:50:28,105.0,bike27,START: idle,nil
4,2021-11-04 15:50:29,140.0,bike2,END: seeking_leader,Sought Leader bike(8),35.0,140.0,105.0,161,116,38400,38238
4,2021-11-04 15:50:29,140.0,bike8,END: awaiting_follower,Awaited Follower bike(2),35.0,140.0,105.0,0,0,30386,30386
4,2021-11-04 15:50:29,140.0,bike23,END: seeking_leader,Sought Leader bike(21),35.0,140.0,105.0,209,150,37309,37100
4,2021-11-04 15:50:29,140.0,bike26,END: seeking_leader,Sought Leader bike(3),35.0,140.0,105.0,196,141,37811,37615
4,2021-11-04 15:50:29,140.0,bike28,END: seeking_leader,Sought Leader bike(38),35.0,140.0,105.0,200,143,38676,38476
4,2021-11-04 15:50:29,140.0,bike38,END: awaiting_follower,Awaited Follower bike(28),35.0,140.0,105.0,0,0,33311,33311
5,2021-11-04 15:50:30,175.0,bike2,START: following,Following bike(8)
5,2021-11-04 15:50:30,175.0,bike3,END: awaiting_follower,Awaited Follower bike(26),70.0,175.0,105.0,0,0,31117,31117
5,2021-11-04 15:50:30,175.0,bike6,END: seeking_leader,Sought Leader bike(36),35.0,175.0,140.0,265,191,35628,35362
5,2021-11-04 15:50:30,175.0,bike8,START: idle,nil
5,2021-11-04 15:50:30,175.0,bike9,END: seeking_leader,Sought Leader bike(45),35.0,175.0,140.0,281,202,37027,36745
5,2021-11-04 15:50:30,175.0,bike18,END: seeking_leader,Sought Leader bike(1),35.0,175.0,140.0,274,197,35344,35070
5,2021-11-04 15:50:30,175.0,bike21,END: awaiting_follower,Awaited Follower bike(23),70.0,175.0,105.0,0,0,30499,30499
5,2021-11-04 15:50:30,175.0,bike23,START: following,Following bike(21)
5,2021-11-04 15:50:30,175.0,bike26,START: following,Following bike(3)
5,2021-11-04 15:50:30,175.0,bike28,START: following,Following bike(38)
5,2021-11-04 15:50:30,175.0,bike36,END: awaiting_follower,Awaited Follower bike(6),35.0,175.0,140.0,0,0,30459,30459
5,2021-11-04 15:50:30,175.0,bike38,START: idle,nil
5,2021-11-04 15:50:30,175.0,bike45,END: awaiting_follower,Awaited Follower bike(9),35.0,175.0,140.0,0,0,30009,30009
6,2021-11-04 15:50:31,210.0,bike1,END: awaiting_follower,Awaited Follower bike(18),70.0,210.0,140.0,0,0,29938,29938
6,2021-11-04 15:50:31,210.0,bike3,START: idle,nil
6,2021-11-04 15:50:31,210.0,bike6,START: following,Following bike(36)
6,2021-11-04 15:50:31,210.0,bike9,START: following,Following bike(45)
6,2021-11-04 15:50:31,210.0,bike11,END: seeking_leader,Sought Leader bike(31),35.0,210.0,175.0,363,261,38158,37794
6,2021-11-04 15:50:31,210.0,bike12,END: seeking_leader,Sought Leader bike(25),35.0,210.0,175.0,371,267,38228,37856
6,2021-11-04 15:50:31,210.0,bike18,START: following,Following bike(1)
6,2021-11-04 15:50:31,210.0,bike21,START: idle,nil
6,2021-11-04 15:50:31,210.0,bike24,END: seeking_leader,Sought Leader bike(44),35.0,210.0,175.0,329,237,39411,39081
6,2021-11-04 15:50:31,210.0,bike25,END: awaiting_follower,Awaited Follower bike(12),35.0,210.0,175.0,0,0,32620,32620
6,2021-11-04 15:50:31,210.0,bike31,END: awaiting_follower,Awaited Follower bike(11),35.0,210.0,175.0,0,0,31742,31742
6,2021-11-04 15:50:31,210.0,bike35,END: idle,nil,0.0,210.0,210.0,291,209,37201,36910
6,2021-11-04 15:50:31,210.0,bike36,START: idle,nil
6,2021-11-04 15:50:31,210.0,bike44,END: awaiting_follower,Awaited Follower bike(24),35.0,210.0,175.0,0,0,33598,33598
6,2021-11-04 15:50:31,210.0,bike45,START: idle,nil
7,2021-11-04 15:50:32,245.0,bike1,START: idle,nil
7,2021-11-04 15:50:32,245.0,bike11,START: following,Following bike(31)
7,2021-11-04 15:50:32,245.0,bike12,START: following,Following bike(25)
7,2021-11-04 15:50:32,245.0,bike16,END: idle,nil,0.0,245.0,245.0,340,245,30526,30186
7,2021-11-04 15:50:32,245.0,bike24,START: following,Following bike(44)
7,2021-11-04 15:50:32,245.0,bike25,START: idle,nil
7,2021-11-04 15:50:32,245.0,bike31,START: idle,nil
7,2021-11-04 15:50:32,245.0,bike35,START: seeking_leader,Seeking Leader bike(16)
7,2021-11-04 15:50:32,245.0,bike44,START: idle,nil
8,2021-11-04 15:50:33,280.0,bike16,START: awaiting_follower,Awaiting Follower bike(35)
11,2021-11-04 15:50:35,385.0,bike35,END: seeking_leader,Sought Leader bike(16),245.0,385.0,140.0,299,215,36910,36610
12,2021-11-04 15:50:36,420.0,bike16,END: awaiting_follower,Awaited Follower bike(35),280.0,420.0,140.0,0,0,30186,30186
12,2021-11-04 15:50:36,420.0,bike35,START: following,Following bike(16)
13,2021-11-04 15:50:37,455.0,bike16,START: idle,nil
15,2021-11-04 15:50:39,525.0,bike14,END: idle,nil,0.0,525.0,525.0,729,524,37489,36759
15,2021-11-04 15:50:39,525.0,bike48,END: idle,nil,0.0,525.0,525.0,729,524,30946,30216
16,2021-11-04 15:50:40,560.0,bike14,START: seeking_leader,Seeking Leader bike(48)
16,2021-11-04 15:50:40,560.0,bike48,START: awaiting_follower,Awaiting Follower bike(14)
20,2021-11-04 15:50:44,700.0,bike14,END: seeking_leader,Sought Leader bike(48),560.0,700.0,140.0,273,196,36759,36486
20,2021-11-04 15:50:44,700.0,bike48,END: awaiting_follower,Awaited Follower bike(14),560.0,700.0,140.0,0,0,30216,30216
21,2021-11-04 15:50:45,735.0,bike14,START: following,Following bike(48)
21,2021-11-04 15:50:45,735.0,bike48,START: idle,nil
25,2021-11-04 15:50:47,875.0,bike40,END: idle,nil,0.0,875.0,875.0,1216,874,39935,38719
26,2021-11-04 15:50:48,910.0,bike0,END: idle,nil,0.0,910.0,910.0,1264,910,33284,32019
26,2021-11-04 15:50:48,910.0,bike40,START: seeking_leader,Seeking Leader bike(0)
27,2021-11-04 15:50:48,945.0,bike0,START: awaiting_follower,Awaiting Follower bike(40)
30,2021-11-04 15:50:50,1050.0,bike40,END: seeking_leader,Sought Leader bike(0),910.0,1050.0,140.0,243,175,38719,38475
31,2021-11-04 15:50:51,1085.0,bike0,END: awaiting_follower,Awaited Follower bike(40),945.0,1085.0,140.0,0,0,32019,32019
31,2021-11-04 15:50:51,1085.0,bike40,START: following,Following bike(0)
32,2021-11-04 15:50:52,1120.0,bike0,START: idle,nil
37,2021-11-04 15:50:54,1295.0,bike6,END: following,Followed bike(36),210.0,1295.0,1085.0,0,0,35362,31403
38,2021-11-04 15:50:55,1330.0,bike6,START: idle,nil
38,2021-11-04 15:50:55,1330.0,bike28,END: following,Followed bike(38),175.0,1330.0,1155.0,0,0,38476,34288
39,2021-11-04 15:50:56,1365.0,bike18,END: following,Followed bike(1),210.0,1365.0,1155.0,0,0,35070,30899
39,2021-11-04 15:50:56,1365.0,bike28,START: idle,nil
39,2021-11-04 15:50:56,1365.0,bike30,END: idle,nil,0.0,1365.0,1365.0,1897,1365,38655,36757
39,2021-11-04 15:50:56,1365.0,bike49,END: idle,nil,0.0,1365.0,1365.0,1897,1365,38745,36847
40,2021-11-04 15:50:56,1400.0,bike1,END: idle,nil,245.0,1400.0,1155.0,1605,1155,29967,30850
40,2021-11-04 15:50:56,1400.0,bike12,END: following,Followed bike(25),245.0,1400.0,1155.0,0,0,37856,33633
40,2021-11-04 15:50:56,1400.0,bike18,START: idle,nil
40,2021-11-04 15:50:56,1400.0,bike30,START: seeking_leader,Seeking Leader bike(1)
40,2021-11-04 15:50:56,1400.0,bike36,END: idle,nil,210.0,1400.0,1190.0,1654,1190,30488,31208
40,2021-11-04 15:50:56,1400.0,bike49,START: seeking_leader,Seeking Leader bike(36)
41,2021-11-04 15:50:57,1435.0,bike1,START: awaiting_follower,Awaiting Follower bike(30)
41,2021-11-04 15:50:57,1435.0,bike12,START: idle,nil
41,2021-11-04 15:50:57,1435.0,bike36,START: awaiting_follower,Awaiting Follower bike(49)
42,2021-11-04 15:50:58,1470.0,bike24,END: following,Followed bike(44),245.0,1470.0,1225.0,0,0,39081,34637
43,2021-11-04 15:50:58,1505.0,bike24,START: idle,nil
43,2021-11-04 15:50:58,1505.0,bike30,END: seeking_leader,Sought Leader bike(1),1400.0,1505.0,105.0,187,135,36757,36569
43,2021-11-04 15:50:58,1505.0,bike49,END: seeking_leader,Sought Leader bike(36),1400.0,1505.0,105.0,233,167,36847,36614
44,2021-11-04 15:50:59,1540.0,bike1,END: awaiting_follower,Awaited Follower bike(30),1435.0,1540.0,105.0,0,0,30850,30850
44,2021-11-04 15:50:59,1540.0,bike30,START: following,Following bike(1)
44,2021-11-04 15:50:59,1540.0,bike36,END: awaiting_follower,Awaited Follower bike(49),1435.0,1540.0,105.0,0,0,31208,31208
44,2021-11-04 15:50:59,1540.0,bike49,START: following,Following bike(36)
45,2021-11-04 15:51:00,1575.0,bike1,START: idle,nil
45,2021-11-04 15:51:00,1575.0,bike11,END: following,Followed bike(31),245.0,1575.0,1330.0,0,0,37794,32919
45,2021-11-04 15:51:00,1575.0,bike13,END: idle,nil,0.0,1575.0,1575.0,2189,1575,37853,35663
45,2021-11-04 15:51:00,1575.0,bike18,END: idle,nil,1400.0,1575.0,175.0,243,174,30850,30607
45,2021-11-04 15:51:00,1575.0,bike36,START: idle,nil
46,2021-11-04 15:51:00,1610.0,bike11,START: idle,nil
46,2021-11-04 15:51:00,1610.0,bike13,START: seeking_leader,Seeking Leader bike(18)
46,2021-11-04 15:51:00,1610.0,bike18,START: awaiting_follower,Awaiting Follower bike(13)
46,2021-11-04 15:51:00,1610.0,bike26,END: following,Followed bike(3),175.0,1610.0,1435.0,0,0,37615,32371
47,2021-11-04 15:51:01,1645.0,bike10,END: following,Followed bike(27),105.0,1645.0,1540.0,0,0,39385,33803
47,2021-11-04 15:51:01,1645.0,bike23,END: following,Followed bike(21),175.0,1645.0,1470.0,0,0,37100,31756
47,2021-11-04 15:51:01,1645.0,bike26,START: idle,nil
48,2021-11-04 15:51:01,1680.0,bike10,START: idle,nil
48,2021-11-04 15:51:01,1680.0,bike23,START: idle,nil
49,2021-11-04 15:51:02,1715.0,bike9,END: following,Followed bike(45),210.0,1715.0,1505.0,0,0,36745,31285
50,2021-11-04 15:51:03,1750.0,bike9,START: idle,nil
50,2021-11-04 15:51:03,1750.0,bike13,END: seeking_leader,Sought Leader bike(18),1610.0,1750.0,140.0,287,206,35663,35376
50,2021-11-04 15:51:03,1750.0,bike18,END: awaiting_follower,Awaited Follower bike(13),1610.0,1750.0,140.0,0,0,30607,30607
51,2021-11-04 15:51:03,1785.0,bike13,START: following,Following bike(18)
51,2021-11-04 15:51:03,1785.0,bike18,START: idle,nil
53,2021-11-04 15:51:05,1855.0,bike35,END: following,Followed bike(16),420.0,1855.0,1435.0,0,0,36610,31403
54,2021-11-04 15:51:05,1890.0,bike35,START: idle,nil
55,2021-11-04 15:51:06,1925.0,bike2,END: following,Followed bike(8),175.0,1925.0,1750.0,0,0,38238,31880
55,2021-11-04 15:51:06,1925.0,bike19,END: following,Followed bike(47),70.0,1925.0,1855.0,0,0,39315,32553
55,2021-11-04 15:51:06,1925.0,bike42,END: idle,nil,0.0,1925.0,1925.0,2675,1925,38821,36145
55,2021-11-04 15:51:06,1925.0,bike45,END: idle,nil,210.0,1925.0,1715.0,2383,1715,30038,30945
56,2021-11-04 15:51:06,1960.0,bike2,START: idle,nil
56,2021-11-04 15:51:06,1960.0,bike19,START: idle,nil
56,2021-11-04 15:51:06,1960.0,bike42,START: seeking_leader,Seeking Leader bike(45)
56,2021-11-04 15:51:06,1960.0,bike45,START: awaiting_follower,Awaiting Follower bike(42)
59,2021-11-04 15:51:08,2065.0,bike42,END: seeking_leader,Sought Leader bike(45),1960.0,2065.0,105.0,225,162,36145,35919
59,2021-11-04 15:51:08,2065.0,bike45,END: awaiting_follower,Awaited Follower bike(42),1960.0,2065.0,105.0,0,0,30945,30945
60,2021-11-04 15:51:09,2100.0,bike42,START: following,Following bike(45)
60,2021-11-04 15:51:09,2100.0,bike45,START: idle,nil
61,2021-11-04 15:51:10,2135.0,bike14,END: following,Followed bike(48),735.0,2135.0,1400.0,0,0,36486,31405
62,2021-11-04 15:51:11,2170.0,bike14,START: idle,nil
72,2021-11-04 15:51:18,2520.0,bike40,END: following,Followed bike(0),1085.0,2520.0,1435.0,0,0,38475,33253
73,2021-11-04 15:51:19,2555.0,bike40,START: idle,nil
78,2021-11-04 15:51:22,2730.0,bike49,END: following,Followed bike(36),1540.0,2730.0,1190.0,0,0,36614,32257
79,2021-11-04 15:51:23,2765.0,bike49,START: idle,nil
80,2021-11-04 15:51:24,2800.0,bike30,END: following,Followed bike(1),1540.0,2800.0,1260.0,0,0,36569,31958
81,2021-11-04 15:51:25,2835.0,bike13,END: following,Followed bike(18),1785.0,2835.0,1050.0,0,0,35376,31532
81,2021-11-04 15:51:25,2835.0,bike30,START: idle,nil
82,2021-11-04 15:51:25,2870.0,bike13,START: idle,nil
92,2021-11-04 15:51:32,3220.0,bike42,END: following,Followed bike(45),2100.0,3220.0,1120.0,0,0,35919,31875
93,2021-11-04 15:51:32,3255.0,bike42,START: idle,nil
