Cycle,Time (real),Time (simulation),Agent,Distance Traveled,Num Intersections
10,2021-10-28 23:30:06,350.0,bike39,48.65000000000001,1
10,2021-10-28 23:30:06,350.0,bike41,48.649999999999956,0
10,2021-10-28 23:30:06,350.0,bike42,48.64999999999997,1
10,2021-10-28 23:30:06,350.0,bike43,48.649999999999906,0
10,2021-10-28 23:30:06,350.0,bike45,48.649999999999984,0
10,2021-10-28 23:30:06,350.0,bike46,48.65,1
10,2021-10-28 23:30:06,350.0,bike49,48.65000000000002,1
11,2021-10-28 23:30:06,385.0,bike0,48.65,1
11,2021-10-28 23:30:06,385.0,bike1,48.65000000000003,1
11,2021-10-28 23:30:06,385.0,bike2,48.64999999999998,1
11,2021-10-28 23:30:06,385.0,bike3,46.833490046733075,5
11,2021-10-28 23:30:06,385.0,bike4,48.650000000000006,1
11,2021-10-28 23:30:06,385.0,bike5,48.64999999999998,0
11,2021-10-28 23:30:06,385.0,bike7,48.64999999999999,1
11,2021-10-28 23:30:06,385.0,bike8,48.65000000000002,0
11,2021-10-28 23:30:06,385.0,bike9,48.65000000000014,1
11,2021-10-28 23:30:06,385.0,bike10,48.650000000000006,1
11,2021-10-28 23:30:06,385.0,bike11,48.64999999999998,0
11,2021-10-28 23:30:06,385.0,bike12,48.650000000000034,1
11,2021-10-28 23:30:06,385.0,bike13,48.65000000000003,0
11,2021-10-28 23:30:06,385.0,bike14,48.650000000000006,0
11,2021-10-28 23:30:06,385.0,bike15,48.65,2
11,2021-10-28 23:30:06,385.0,bike18,48.65000000000001,1
11,2021-10-28 23:30:06,385.0,bike19,48.64999999999996,0
11,2021-10-28 23:30:06,385.0,bike20,48.65,1
11,2021-10-28 23:30:06,385.0,bike22,48.65000000000005,1
11,2021-10-28 23:30:06,385.0,bike23,48.650000000000006,0
11,2021-10-28 23:30:06,385.0,bike24,48.64999999999999,2
11,2021-10-28 23:30:06,385.0,bike25,48.650000000000006,0
11,2021-10-28 23:30:06,385.0,bike27,48.650000000000006,1
11,2021-10-28 23:30:06,385.0,bike28,48.65000000000003,0
11,2021-10-28 23:30:06,385.0,bike30,48.649999999999984,0
11,2021-10-28 23:30:06,385.0,bike31,48.64999999999998,1
11,2021-10-28 23:30:06,385.0,bike32,48.65000000000003,0
11,2021-10-28 23:30:06,385.0,bike33,48.65,1
11,2021-10-28 23:30:06,385.0,bike34,48.650000000000055,1
11,2021-10-28 23:30:06,385.0,bike35,48.65,0
11,2021-10-28 23:30:06,385.0,bike36,48.64999999999998,0
11,2021-10-28 23:30:06,385.0,bike39,48.65000000000001,0
11,2021-10-28 23:30:06,385.0,bike40,48.65000000000008,2
11,2021-10-28 23:30:06,385.0,bike41,48.649999999999956,0
11,2021-10-28 23:30:06,385.0,bike42,48.64999999999995,0
11,2021-10-28 23:30:06,385.0,bike43,48.649999999999906,0
11,2021-10-28 23:30:06,385.0,bike45,48.65000000000002,1
11,2021-10-28 23:30:06,385.0,bike46,48.65000000000004,1
11,2021-10-28 23:30:06,385.0,bike49,48.64999999999992,1
12,2021-10-28 23:30:07,420.0,bike0,48.65000000000001,0
12,2021-10-28 23:30:07,420.0,bike1,48.65000000000003,0
12,2021-10-28 23:30:07,420.0,bike2,48.650000000000084,0
12,2021-10-28 23:30:07,420.0,bike3,48.65000000000013,0
12,2021-10-28 23:30:07,420.0,bike4,48.64999999999999,0
12,2021-10-28 23:30:07,420.0,bike5,48.64999999999998,0
12,2021-10-28 23:30:07,420.0,bike7,48.64999999999999,0
12,2021-10-28 23:30:07,420.0,bike8,48.65000000000002,1
12,2021-10-28 23:30:07,420.0,bike9,48.65000000000008,0
12,2021-10-28 23:30:07,420.0,bike10,48.65000000000005,1
12,2021-10-28 23:30:07,420.0,bike11,48.650000000000006,1
12,2021-10-28 23:30:07,420.0,bike12,48.650000000000006,1
12,2021-10-28 23:30:07,420.0,bike13,48.65000000000003,0
12,2021-10-28 23:30:07,420.0,bike14,48.650000000000034,3
12,2021-10-28 23:30:07,420.0,bike15,48.650000000000006,1
12,2021-10-28 23:30:07,420.0,bike18,48.649999999999984,0
12,2021-10-28 23:30:07,420.0,bike19,48.65000000000007,0
12,2021-10-28 23:30:07,420.0,bike20,48.65000000000001,1
12,2021-10-28 23:30:07,420.0,bike22,48.65000000000003,0
12,2021-10-28 23:30:07,420.0,bike23,48.64999999999997,2
12,2021-10-28 23:30:07,420.0,bike24,48.649999999999935,1
12,2021-10-28 23:30:07,420.0,bike25,48.650000000000006,0
12,2021-10-28 23:30:07,420.0,bike27,48.65000000000001,1
12,2021-10-28 23:30:07,420.0,bike28,48.649999999999906,0
12,2021-10-28 23:30:07,420.0,bike30,48.65000000000002,1
12,2021-10-28 23:30:07,420.0,bike31,48.64999999999999,0
12,2021-10-28 23:30:07,420.0,bike32,48.65000000000004,1
12,2021-10-28 23:30:07,420.0,bike33,48.64999999999989,1
12,2021-10-28 23:30:07,420.0,bike34,48.65000000000002,1
12,2021-10-28 23:30:07,420.0,bike35,48.65,0
12,2021-10-28 23:30:07,420.0,bike36,48.65000000000007,0
12,2021-10-28 23:30:07,420.0,bike39,48.65000000000001,1
12,2021-10-28 23:30:07,420.0,bike40,48.649999999999906,1
12,2021-10-28 23:30:07,420.0,bike41,48.649999999999984,1
12,2021-10-28 23:30:07,420.0,bike42,48.64999999999995,2
12,2021-10-28 23:30:07,420.0,bike43,48.650000000000006,0
12,2021-10-28 23:30:07,420.0,bike45,48.650000000000084,1
12,2021-10-28 23:30:07,420.0,bike46,48.650000000000055,0
12,2021-10-28 23:30:07,420.0,bike49,48.64999999999994,1
13,2021-10-28 23:30:07,455.0,bike0,48.650000000000006,1
13,2021-10-28 23:30:07,455.0,bike1,48.65000000000003,0
13,2021-10-28 23:30:07,455.0,bike2,48.650000000000084,0
13,2021-10-28 23:30:07,455.0,bike3,48.65000000000013,0
13,2021-10-28 23:30:07,455.0,bike4,48.649999999999984,0
13,2021-10-28 23:30:07,455.0,bike5,48.64999999999992,1
13,2021-10-28 23:30:07,455.0,bike7,48.65000000000001,1
13,2021-10-28 23:30:07,455.0,bike8,48.65000000000002,1
13,2021-10-28 23:30:07,455.0,bike9,48.65000000000014,1
13,2021-10-28 23:30:07,455.0,bike10,48.650000000000006,1
13,2021-10-28 23:30:07,455.0,bike11,48.65000000000003,0
13,2021-10-28 23:30:07,455.0,bike12,48.6499999999999,1
13,2021-10-28 23:30:07,455.0,bike13,48.65000000000004,0
13,2021-10-28 23:30:07,455.0,bike14,48.649999999999984,2
13,2021-10-28 23:30:07,455.0,bike15,48.650000000000006,0
13,2021-10-28 23:30:07,455.0,bike18,48.649999999999984,0
13,2021-10-28 23:30:07,455.0,bike19,48.65000000000007,0
13,2021-10-28 23:30:07,455.0,bike20,48.64999999999999,1
13,2021-10-28 23:30:07,455.0,bike22,48.65000000000004,0
13,2021-10-28 23:30:07,455.0,bike23,48.64999999999999,0
13,2021-10-28 23:30:07,455.0,bike24,48.65,1
13,2021-10-28 23:30:07,455.0,bike25,48.650000000000006,1
13,2021-10-28 23:30:07,455.0,bike27,48.65,1
13,2021-10-28 23:30:07,455.0,bike28,48.65000000000007,1
13,2021-10-28 23:30:07,455.0,bike30,48.649999999999984,0
13,2021-10-28 23:30:07,455.0,bike31,48.64999999999999,0
13,2021-10-28 23:30:07,455.0,bike32,48.65000000000004,0
13,2021-10-28 23:30:07,455.0,bike33,48.64999999999999,1
13,2021-10-28 23:30:07,455.0,bike34,48.64999999999999,0
13,2021-10-28 23:30:07,455.0,bike35,48.65,0
13,2021-10-28 23:30:07,455.0,bike36,48.64999999999998,0
13,2021-10-28 23:30:07,455.0,bike39,48.64999999999997,1
13,2021-10-28 23:30:07,455.0,bike40,48.64999999999989,0
13,2021-10-28 23:30:07,455.0,bike41,48.64999999999996,0
13,2021-10-28 23:30:07,455.0,bike42,48.65,1
13,2021-10-28 23:30:07,455.0,bike43,48.649999999999906,0
13,2021-10-28 23:30:07,455.0,bike45,48.64999999999999,2
13,2021-10-28 23:30:07,455.0,bike46,48.65000000000006,0
13,2021-10-28 23:30:07,455.0,bike49,48.64999999999998,1
14,2021-10-28 23:30:08,490.0,bike0,48.650000000000006,1
14,2021-10-28 23:30:08,490.0,bike1,48.64999999999996,1
14,2021-10-28 23:30:08,490.0,bike2,48.65000000000001,1
14,2021-10-28 23:30:08,490.0,bike3,48.65,1
14,2021-10-28 23:30:08,490.0,bike4,48.649999999999984,0
14,2021-10-28 23:30:08,490.0,bike5,48.64999999999995,0
14,2021-10-28 23:30:08,490.0,bike7,48.650000000000006,0
14,2021-10-28 23:30:08,490.0,bike8,48.650000000000006,1
14,2021-10-28 23:30:08,490.0,bike9,48.65000000000008,0
14,2021-10-28 23:30:08,490.0,bike10,48.64999999999993,0
14,2021-10-28 23:30:08,490.0,bike11,48.64999999999999,1
14,2021-10-28 23:30:08,490.0,bike12,48.650000000000034,0
14,2021-10-28 23:30:08,490.0,bike13,48.64999999999996,0
14,2021-10-28 23:30:08,490.0,bike14,48.650000000000006,1
14,2021-10-28 23:30:08,490.0,bike15,48.64999999999999,2
14,2021-10-28 23:30:08,490.0,bike18,48.64999999999998,1
14,2021-10-28 23:30:08,490.0,bike19,48.65000000000007,0
14,2021-10-28 23:30:08,490.0,bike20,48.650000000000006,1
14,2021-10-28 23:30:08,490.0,bike22,48.64999999999992,1
14,2021-10-28 23:30:08,490.0,bike23,48.650000000000006,1
14,2021-10-28 23:30:08,490.0,bike24,48.64999999999999,1
14,2021-10-28 23:30:08,490.0,bike25,48.650000000000006,0
14,2021-10-28 23:30:08,490.0,bike27,48.650000000000006,1
14,2021-10-28 23:30:08,490.0,bike28,48.649999999999906,0
14,2021-10-28 23:30:08,490.0,bike30,48.64999999999996,1
14,2021-10-28 23:30:08,490.0,bike31,48.64999999999999,1
14,2021-10-28 23:30:08,490.0,bike32,48.65000000000005,1
14,2021-10-28 23:30:08,490.0,bike33,48.650000000000006,1
14,2021-10-28 23:30:08,490.0,bike34,48.64999999999995,1
14,2021-10-28 23:30:08,490.0,bike35,48.649999999999935,1
14,2021-10-28 23:30:08,490.0,bike36,48.64999999999995,1
14,2021-10-28 23:30:08,490.0,bike39,48.650000000000034,0
14,2021-10-28 23:30:08,490.0,bike40,48.649999999999984,1
14,2021-10-28 23:30:08,490.0,bike41,48.64999999999999,1
14,2021-10-28 23:30:08,490.0,bike42,48.65,1
14,2021-10-28 23:30:08,490.0,bike43,48.64999999999989,1
14,2021-10-28 23:30:08,490.0,bike45,48.65000000000003,0
14,2021-10-28 23:30:08,490.0,bike46,48.650000000000034,1
14,2021-10-28 23:30:08,490.0,bike49,48.64999999999998,1
15,2021-10-28 23:30:08,525.0,bike0,48.650000000000006,1
15,2021-10-28 23:30:08,525.0,bike1,48.64999999999999,0
15,2021-10-28 23:30:08,525.0,bike2,48.6500000000001,0
15,2021-10-28 23:30:08,525.0,bike3,48.649999999999935,0
15,2021-10-28 23:30:08,525.0,bike4,48.650000000000006,1
15,2021-10-28 23:30:08,525.0,bike5,48.650000000000034,1
15,2021-10-28 23:30:08,525.0,bike7,48.650000000000006,0
15,2021-10-28 23:30:08,525.0,bike8,48.65000000000001,2
15,2021-10-28 23:30:08,525.0,bike9,48.65000000000014,0
15,2021-10-28 23:30:08,525.0,bike10,48.65000000000004,1
15,2021-10-28 23:30:08,525.0,bike11,48.65000000000003,1
15,2021-10-28 23:30:08,525.0,bike12,48.650000000000034,0
15,2021-10-28 23:30:08,525.0,bike13,48.65000000000002,1
15,2021-10-28 23:30:08,525.0,bike14,48.65000000000001,1
15,2021-10-28 23:30:08,525.0,bike15,48.65,1
15,2021-10-28 23:30:08,525.0,bike18,48.649999999999984,0
15,2021-10-28 23:30:08,525.0,bike19,48.65000000000007,0
15,2021-10-28 23:30:08,525.0,bike20,48.64999999999995,1
15,2021-10-28 23:30:08,525.0,bike22,48.65000000000007,0
15,2021-10-28 23:30:08,525.0,bike23,48.64999999999998,1
15,2021-10-28 23:30:08,525.0,bike24,48.65000000000001,0
15,2021-10-28 23:30:08,525.0,bike25,48.64999999999999,1
15,2021-10-28 23:30:08,525.0,bike27,48.65,0
15,2021-10-28 23:30:08,525.0,bike28,48.6499999999999,1
15,2021-10-28 23:30:08,525.0,bike30,48.64999999999995,1
15,2021-10-28 23:30:08,525.0,bike31,48.650000000000055,0
15,2021-10-28 23:30:08,525.0,bike32,48.65000000000005,0
15,2021-10-28 23:30:08,525.0,bike33,48.64999999999999,2
15,2021-10-28 23:30:08,525.0,bike34,48.650000000000006,1
15,2021-10-28 23:30:08,525.0,bike35,48.64999999999997,0
15,2021-10-28 23:30:08,525.0,bike36,48.64999999999996,0
15,2021-10-28 23:30:08,525.0,bike39,48.64999999999996,1
15,2021-10-28 23:30:08,525.0,bike40,48.65000000000003,1
15,2021-10-28 23:30:08,525.0,bike41,48.65000000000009,1
15,2021-10-28 23:30:08,525.0,bike42,48.64999999999997,1
15,2021-10-28 23:30:08,525.0,bike43,48.65000000000003,0
15,2021-10-28 23:30:08,525.0,bike45,48.65000000000005,1
15,2021-10-28 23:30:08,525.0,bike46,48.64999999999999,0
15,2021-10-28 23:30:08,525.0,bike49,48.65000000000004,0
16,2021-10-28 23:30:09,560.0,bike0,48.65000000000001,1
16,2021-10-28 23:30:09,560.0,bike1,48.65000000000004,0
16,2021-10-28 23:30:09,560.0,bike2,48.6500000000001,0
16,2021-10-28 23:30:09,560.0,bike3,48.649999999999935,0
16,2021-10-28 23:30:09,560.0,bike4,48.64999999999999,0
16,2021-10-28 23:30:09,560.0,bike5,48.64999999999998,0
16,2021-10-28 23:30:09,560.0,bike7,48.64999999999999,1
16,2021-10-28 23:30:09,560.0,bike8,48.64999999999999,0
16,2021-10-28 23:30:09,560.0,bike9,48.650000000000134,1
16,2021-10-28 23:30:09,560.0,bike10,48.65000000000006,1
16,2021-10-28 23:30:09,560.0,bike11,48.65000000000005,0
16,2021-10-28 23:30:09,560.0,bike12,48.64999999999995,1
16,2021-10-28 23:30:09,560.0,bike13,48.65000000000003,0
16,2021-10-28 23:30:09,560.0,bike14,48.649999999999984,1
16,2021-10-28 23:30:09,560.0,bike15,48.64999999999999,1
16,2021-10-28 23:30:09,560.0,bike18,48.650000000000006,0
16,2021-10-28 23:30:09,560.0,bike19,48.64999999999997,1
16,2021-10-28 23:30:09,560.0,bike20,48.650000000000006,1
16,2021-10-28 23:30:09,560.0,bike22,48.65000000000007,0
16,2021-10-28 23:30:09,560.0,bike23,48.649999999999984,1
16,2021-10-28 23:30:09,560.0,bike24,48.65000000000004,1
16,2021-10-28 23:30:09,560.0,bike25,48.650000000000006,0
16,2021-10-28 23:30:09,560.0,bike27,48.64999999999999,1
16,2021-10-28 23:30:09,560.0,bike28,48.650000000000034,2
16,2021-10-28 23:30:09,560.0,bike30,48.65000000000007,0
16,2021-10-28 23:30:09,560.0,bike31,48.64999999999991,0
16,2021-10-28 23:30:09,560.0,bike32,48.65,1
16,2021-10-28 23:30:09,560.0,bike33,48.650000000000084,2
16,2021-10-28 23:30:09,560.0,bike34,48.64999999999998,1
16,2021-10-28 23:30:09,560.0,bike35,48.64999999999997,0
16,2021-10-28 23:30:09,560.0,bike36,48.64999999999996,0
16,2021-10-28 23:30:09,560.0,bike39,48.64999999999999,1
16,2021-10-28 23:30:09,560.0,bike40,48.65000000000004,0
16,2021-10-28 23:30:09,560.0,bike41,48.650000000000006,0
16,2021-10-28 23:30:09,560.0,bike42,48.65000000000007,1
16,2021-10-28 23:30:09,560.0,bike43,48.65000000000003,0
16,2021-10-28 23:30:09,560.0,bike45,48.64999999999999,1
16,2021-10-28 23:30:09,560.0,bike46,48.64999999999999,1
16,2021-10-28 23:30:09,560.0,bike49,48.65000000000004,0
17,2021-10-28 23:30:09,595.0,bike0,48.650000000000006,0
17,2021-10-28 23:30:09,595.0,bike1,48.65000000000004,0
17,2021-10-28 23:30:09,595.0,bike2,48.6500000000001,0
17,2021-10-28 23:30:09,595.0,bike3,48.649999999999935,0
17,2021-10-28 23:30:09,595.0,bike4,48.65000000000002,1
17,2021-10-28 23:30:09,595.0,bike5,48.64999999999996,1
17,2021-10-28 23:30:09,595.0,bike7,48.65000000000002,1
17,2021-10-28 23:30:09,595.0,bike8,48.64999999999996,2
17,2021-10-28 23:30:09,595.0,bike9,48.65000000000005,2
17,2021-10-28 23:30:09,595.0,bike10,48.649999999999935,2
17,2021-10-28 23:30:09,595.0,bike11,48.64999999999998,1
17,2021-10-28 23:30:09,595.0,bike12,48.650000000000034,1
17,2021-10-28 23:30:09,595.0,bike13,48.65000000000003,0
17,2021-10-28 23:30:09,595.0,bike14,48.65,2
17,2021-10-28 23:30:09,595.0,bike15,48.64999999999999,1
17,2021-10-28 23:30:09,595.0,bike18,48.650000000000006,1
17,2021-10-28 23:30:09,595.0,bike19,48.64999999999996,0
17,2021-10-28 23:30:09,595.0,bike20,48.65000000000001,1
17,2021-10-28 23:30:09,595.0,bike22,48.65000000000005,1
17,2021-10-28 23:30:09,595.0,bike23,48.64999999999995,1
17,2021-10-28 23:30:09,595.0,bike24,48.65000000000002,1
17,2021-10-28 23:30:09,595.0,bike25,48.65000000000003,1
17,2021-10-28 23:30:09,595.0,bike27,48.65,1
17,2021-10-28 23:30:09,595.0,bike28,48.65000000000008,1
17,2021-10-28 23:30:09,595.0,bike30,48.65000000000004,1
17,2021-10-28 23:30:09,595.0,bike31,48.65000000000001,1
17,2021-10-28 23:30:09,595.0,bike32,48.64999999999998,1
17,2021-10-28 23:30:09,595.0,bike33,48.65000000000002,0
17,2021-10-28 23:30:09,595.0,bike34,48.64999999999998,0
17,2021-10-28 23:30:09,595.0,bike35,48.65000000000005,1
17,2021-10-28 23:30:09,595.0,bike36,48.64999999999996,0
17,2021-10-28 23:30:09,595.0,bike39,48.64999999999998,1
17,2021-10-28 23:30:09,595.0,bike40,48.65000000000004,0
17,2021-10-28 23:30:09,595.0,bike41,48.650000000000006,0
17,2021-10-28 23:30:09,595.0,bike42,48.65000000000007,0
17,2021-10-28 23:30:09,595.0,bike43,48.65000000000005,1
17,2021-10-28 23:30:09,595.0,bike45,48.6500000000001,2
17,2021-10-28 23:30:09,595.0,bike46,48.64999999999993,1
17,2021-10-28 23:30:09,595.0,bike49,48.650000000000055,0
18,2021-10-28 23:30:10,630.0,bike0,48.650000000000006,1
18,2021-10-28 23:30:10,630.0,bike1,48.649999999999984,1
18,2021-10-28 23:30:10,630.0,bike2,48.6500000000001,0
18,2021-10-28 23:30:10,630.0,bike3,48.649999999999984,0
18,2021-10-28 23:30:10,630.0,bike4,48.65,0
18,2021-10-28 23:30:10,630.0,bike5,48.650000000000006,1
18,2021-10-28 23:30:10,630.0,bike7,48.650000000000006,0
18,2021-10-28 23:30:10,630.0,bike8,48.64999999999998,1
18,2021-10-28 23:30:10,630.0,bike9,48.65,1
18,2021-10-28 23:30:10,630.0,bike10,48.650000000000006,1
18,2021-10-28 23:30:10,630.0,bike11,48.65000000000001,1
18,2021-10-28 23:30:10,630.0,bike12,48.65000000000003,1
18,2021-10-28 23:30:10,630.0,bike13,48.65000000000003,0
18,2021-10-28 23:30:10,630.0,bike14,48.650000000000006,1
18,2021-10-28 23:30:10,630.0,bike15,48.650000000000006,1
18,2021-10-28 23:30:10,630.0,bike18,48.64999999999998,0
18,2021-10-28 23:30:10,630.0,bike19,48.64999999999996,0
18,2021-10-28 23:30:10,630.0,bike20,48.65000000000001,0
18,2021-10-28 23:30:10,630.0,bike22,48.64999999999998,0
18,2021-10-28 23:30:10,630.0,bike23,48.65,1
18,2021-10-28 23:30:10,630.0,bike24,48.64999999999998,1
18,2021-10-28 23:30:10,630.0,bike25,48.65000000000001,0
18,2021-10-28 23:30:10,630.0,bike27,48.65000000000001,1
18,2021-10-28 23:30:10,630.0,bike28,48.649999999999935,0
18,2021-10-28 23:30:10,630.0,bike30,48.65000000000002,0
18,2021-10-28 23:30:10,630.0,bike31,48.64999999999995,0
18,2021-10-28 23:30:10,630.0,bike32,48.649999999999984,1
18,2021-10-28 23:30:10,630.0,bike33,48.650000000000034,1
18,2021-10-28 23:30:10,630.0,bike34,48.650000000000006,1
18,2021-10-28 23:30:10,630.0,bike35,48.65,0
18,2021-10-28 23:30:10,630.0,bike36,48.64999999999996,0
18,2021-10-28 23:30:10,630.0,bike39,48.64999999999999,0
18,2021-10-28 23:30:10,630.0,bike40,48.650000000000055,0
18,2021-10-28 23:30:10,630.0,bike41,48.649999999999984,1
18,2021-10-28 23:30:10,630.0,bike42,48.65000000000007,0
18,2021-10-28 23:30:10,630.0,bike43,48.650000000000105,0
18,2021-10-28 23:30:10,630.0,bike45,48.65000000000006,0
18,2021-10-28 23:30:10,630.0,bike46,48.65000000000007,0
18,2021-10-28 23:30:10,630.0,bike49,48.64999999999992,1
19,2021-10-28 23:30:10,665.0,bike0,48.650000000000006,0
19,2021-10-28 23:30:10,665.0,bike1,48.650000000000006,0
19,2021-10-28 23:30:10,665.0,bike2,48.64999999999999,1
19,2021-10-28 23:30:10,665.0,bike3,48.64999999999999,2
19,2021-10-28 23:30:10,665.0,bike4,48.65,1
19,2021-10-28 23:30:10,665.0,bike5,48.65000000000003,0
19,2021-10-28 23:30:10,665.0,bike7,48.65,1
19,2021-10-28 23:30:10,665.0,bike8,48.650000000000006,1
19,2021-10-28 23:30:10,665.0,bike9,48.64999999999989,1
19,2021-10-28 23:30:10,665.0,bike10,48.64999999999994,2
19,2021-10-28 23:30:10,665.0,bike11,48.65000000000001,0
19,2021-10-28 23:30:10,665.0,bike12,48.650000000000084,0
19,2021-10-28 23:30:10,665.0,bike13,48.65000000000003,0
19,2021-10-28 23:30:10,665.0,bike14,48.650000000000006,0
19,2021-10-28 23:30:10,665.0,bike15,48.650000000000006,0
19,2021-10-28 23:30:10,665.0,bike18,48.64999999999998,1
19,2021-10-28 23:30:10,665.0,bike19,48.64999999999996,0
19,2021-10-28 23:30:10,665.0,bike20,48.64999999999999,1
19,2021-10-28 23:30:10,665.0,bike22,48.64999999999998,1
19,2021-10-28 23:30:10,665.0,bike23,48.650000000000006,0
19,2021-10-28 23:30:10,665.0,bike24,48.64999999999998,0
19,2021-10-28 23:30:10,665.0,bike25,48.65,1
19,2021-10-28 23:30:10,665.0,bike27,48.650000000000006,1
19,2021-10-28 23:30:10,665.0,bike28,48.649999999999935,0
19,2021-10-28 23:30:10,665.0,bike30,48.64999999999999,1
19,2021-10-28 23:30:10,665.0,bike31,48.64999999999993,1
19,2021-10-28 23:30:10,665.0,bike32,48.65000000000006,2
19,2021-10-28 23:30:10,665.0,bike33,48.649999999999935,1
19,2021-10-28 23:30:10,665.0,bike34,48.649999999999956,1
19,2021-10-28 23:30:10,665.0,bike35,48.65,0
19,2021-10-28 23:30:10,665.0,bike36,48.64999999999996,0
19,2021-10-28 23:30:10,665.0,bike39,48.650000000000006,1
19,2021-10-28 23:30:10,665.0,bike40,48.6500000000001,1
19,2021-10-28 23:30:10,665.0,bike41,48.650000000000006,0
19,2021-10-28 23:30:10,665.0,bike42,48.649999999999984,1
19,2021-10-28 23:30:10,665.0,bike43,48.650000000000006,1
19,2021-10-28 23:30:10,665.0,bike45,48.64999999999999,1
19,2021-10-28 23:30:10,665.0,bike46,48.65000000000007,0
19,2021-10-28 23:30:10,665.0,bike49,48.65000000000002,1
20,2021-10-28 23:30:11,700.0,bike0,48.650000000000006,0
20,2021-10-28 23:30:11,700.0,bike1,48.64999999999998,0
20,2021-10-28 23:30:11,700.0,bike2,48.65000000000006,1
20,2021-10-28 23:30:11,700.0,bike3,48.650000000000034,2
20,2021-10-28 23:30:11,700.0,bike4,48.65,0
20,2021-10-28 23:30:11,700.0,bike5,48.650000000000034,1
20,2021-10-28 23:30:11,700.0,bike7,48.650000000000006,0
20,2021-10-28 23:30:11,700.0,bike8,48.64999999999999,2
20,2021-10-28 23:30:11,700.0,bike9,48.650000000000055,1
20,2021-10-28 23:30:11,700.0,bike10,48.650000000000006,1
20,2021-10-28 23:30:11,700.0,bike11,48.65,1
20,2021-10-28 23:30:11,700.0,bike12,48.650000000000084,0
20,2021-10-28 23:30:11,700.0,bike13,48.65000000000005,0
20,2021-10-28 23:30:11,700.0,bike14,48.649999999999984,1
20,2021-10-28 23:30:11,700.0,bike15,48.64999999999999,1
20,2021-10-28 23:30:11,700.0,bike18,48.64999999999998,1
20,2021-10-28 23:30:11,700.0,bike19,48.64999999999996,0
20,2021-10-28 23:30:11,700.0,bike20,48.64999999999999,1
20,2021-10-28 23:30:11,700.0,bike22,48.6500000000001,1
20,2021-10-28 23:30:11,700.0,bike23,48.650000000000006,1
20,2021-10-28 23:30:11,700.0,bike24,48.650000000000006,1
20,2021-10-28 23:30:11,700.0,bike25,48.65,1
20,2021-10-28 23:30:11,700.0,bike27,48.650000000000006,1
20,2021-10-28 23:30:11,700.0,bike28,48.649999999999935,0
20,2021-10-28 23:30:11,700.0,bike30,48.65000000000002,0
20,2021-10-28 23:30:11,700.0,bike31,48.649999999999984,0
20,2021-10-28 23:30:11,700.0,bike32,48.64999999999996,1
20,2021-10-28 23:30:11,700.0,bike33,48.649999999999906,1
20,2021-10-28 23:30:11,700.0,bike34,48.65000000000002,1
20,2021-10-28 23:30:11,700.0,bike35,48.65,0
20,2021-10-28 23:30:11,700.0,bike36,48.65000000000007,0
20,2021-10-28 23:30:11,700.0,bike39,48.650000000000006,1
20,2021-10-28 23:30:11,700.0,bike40,48.65000000000001,1
20,2021-10-28 23:30:11,700.0,bike41,48.649999999999935,1
20,2021-10-28 23:30:11,700.0,bike42,48.64999999999999,0
20,2021-10-28 23:30:11,700.0,bike43,48.650000000000105,0
20,2021-10-28 23:30:11,700.0,bike45,48.64999999999998,1
20,2021-10-28 23:30:11,700.0,bike46,48.649999999999984,1
20,2021-10-28 23:30:11,700.0,bike49,48.64999999999993,0
21,2021-10-28 23:30:11,735.0,bike0,48.64999999999999,1
21,2021-10-28 23:30:11,735.0,bike1,48.650000000000006,0
21,2021-10-28 23:30:11,735.0,bike2,48.65000000000004,0
21,2021-10-28 23:30:11,735.0,bike3,48.649999999999935,1
21,2021-10-28 23:30:11,735.0,bike4,48.65,0
21,2021-10-28 23:30:11,735.0,bike5,48.65000000000003,0
21,2021-10-28 23:30:11,735.0,bike7,48.650000000000006,1
21,2021-10-28 23:30:11,735.0,bike8,48.65000000000001,0
21,2021-10-28 23:30:11,735.0,bike9,48.64999999999989,1
21,2021-10-28 23:30:11,735.0,bike10,48.65000000000007,1
21,2021-10-28 23:30:11,735.0,bike11,48.64999999999997,1
21,2021-10-28 23:30:11,735.0,bike12,48.650000000000084,0
21,2021-10-28 23:30:11,735.0,bike13,48.65000000000003,0
21,2021-10-28 23:30:11,735.0,bike14,48.649999999999984,1
21,2021-10-28 23:30:11,735.0,bike15,48.650000000000006,2
21,2021-10-28 23:30:11,735.0,bike18,48.64999999999999,0
21,2021-10-28 23:30:11,735.0,bike19,48.64999999999996,0
21,2021-10-28 23:30:11,735.0,bike20,48.64999999999999,1
21,2021-10-28 23:30:11,735.0,bike22,48.65000000000007,0
21,2021-10-28 23:30:11,735.0,bike23,48.650000000000006,0
21,2021-10-28 23:30:11,735.0,bike24,48.65,0
21,2021-10-28 23:30:11,735.0,bike25,48.649999999999984,0
21,2021-10-28 23:30:11,735.0,bike27,48.65,1
21,2021-10-28 23:30:11,735.0,bike28,48.649999999999935,1
21,2021-10-28 23:30:11,735.0,bike30,48.64999999999996,1
21,2021-10-28 23:30:11,735.0,bike32,48.64999999999997,1
21,2021-10-28 23:30:11,735.0,bike33,48.64999999999999,2
21,2021-10-28 23:30:11,735.0,bike34,48.65000000000002,1
21,2021-10-28 23:30:11,735.0,bike35,48.65,0
21,2021-10-28 23:30:11,735.0,bike36,48.65000000000001,0
