Cycle,Time (real),Time (simulation),Agent,State,Rider,Follower,Leader,Battery Life,Has Target,Last Tag,Next Tag,Read Pheromones,Pheromone To Diffuse,Pheromone Mark
8,2021-10-28 23:30:05,280.0,bike30,idle,nil,nil,nil,36835,40000,false,tagRFID(156),tagRFID(150),0.0,0.0,0.0
8,2021-10-28 23:30:05,280.0,bike31,idle,nil,nil,nil,38958,40000,false,tagRFID(275),tagRFID(256),0.0,0.0,0.0
8,2021-10-28 23:30:05,280.0,bike28,idle,nil,nil,nil,31645,40000,false,tagRFID(196),tagRFID(282),0.0,0.0,0.0
8,2021-10-28 23:30:05,280.0,bike29,following,nil,nil,bike(22),35667,40000,false,tagRFID(99),tagRFID(99),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike10,idle,nil,nil,nil,32863,40000,false,tagRFID(274),tagRFID(267),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike11,idle,nil,nil,nil,32373,40000,false,tagRFID(29),tagRFID(237),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike8,idle,nil,bike(6),nil,31622,40000,false,tagRFID(22),tagRFID(116),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike9,idle,nil,nil,nil,35550,40000,false,tagRFID(240),tagRFID(254),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike6,following,nil,nil,bike(8),37753,40000,false,tagRFID(20),tagRFID(20),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike7,idle,nil,nil,nil,37173,40000,false,tagRFID(6),tagRFID(5),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike4,idle,nil,nil,nil,34002,40000,false,tagRFID(208),tagRFID(53),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike5,idle,nil,nil,nil,33722,40000,false,tagRFID(291),tagRFID(249),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike18,idle,nil,bike(44),nil,33768,40000,false,tagRFID(16),tagRFID(19),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike19,idle,nil,nil,nil,30357,40000,false,tagRFID(211),tagRFID(210),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike16,following,nil,nil,bike(33),35757,40000,false,tagRFID(126),tagRFID(250),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike17,following,nil,nil,bike(43),37204,40000,false,tagRFID(271),tagRFID(282),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike14,idle,nil,nil,nil,32657,40000,false,tagRFID(29),tagRFID(237),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike15,idle,nil,nil,nil,34369,40000,false,tagRFID(309),tagRFID(308),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike12,idle,nil,bike(48),nil,32211,40000,false,tagRFID(226),tagRFID(225),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike13,idle,nil,nil,nil,33486,40000,false,tagRFID(272),tagRFID(191),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike2,idle,nil,bike(21),nil,31055,40000,false,tagRFID(160),tagRFID(162),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike3,idle,nil,bike(38),nil,30964,40000,false,tagRFID(312),tagRFID(281),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike0,idle,nil,nil,nil,32466,40000,false,tagRFID(54),tagRFID(55),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike1,idle,nil,nil,nil,33598,40000,false,tagRFID(99),tagRFID(96),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike42,idle,nil,nil,nil,35544,40000,false,tagRFID(134),tagRFID(161),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike43,idle,nil,bike(17),nil,30808,40000,false,tagRFID(271),tagRFID(282),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike40,awaiting_follower,nil,bike(37),nil,30888,40000,false,tagRFID(296),tagRFID(274),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike41,idle,nil,nil,nil,38135,40000,false,tagRFID(113),tagRFID(177),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike38,following,nil,nil,bike(3),37137,40000,false,tagRFID(282),tagRFID(271),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike39,idle,nil,bike(47),nil,31259,40000,false,tagRFID(77),tagRFID(78),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike36,idle,nil,nil,nil,30832,40000,false,tagRFID(196),tagRFID(210),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike37,seeking_leader,nil,nil,bike(40),36647,40000,true,tagRFID(249),tagRFID(296),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike48,following,nil,nil,bike(12),36282,40000,false,tagRFID(142),tagRFID(257),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike49,idle,nil,nil,nil,34529,40000,false,tagRFID(270),tagRFID(189),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike46,idle,nil,nil,nil,38675,40000,false,tagRFID(108),tagRFID(161),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike47,following,nil,nil,bike(39),36337,40000,false,tagRFID(187),tagRFID(187),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike44,following,nil,nil,bike(18),38381,40000,false,tagRFID(108),tagRFID(19),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike45,idle,nil,nil,nil,37063,40000,false,tagRFID(178),tagRFID(250),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike26,following,nil,nil,bike(34),36858,40000,false,tagRFID(186),tagRFID(112),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike27,idle,nil,nil,nil,34248,40000,false,tagRFID(12),tagRFID(11),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike24,idle,nil,nil,nil,39186,40000,false,tagRFID(246),tagRFID(262),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike25,idle,nil,nil,nil,31963,40000,false,tagRFID(55),tagRFID(54),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike22,idle,nil,bike(29),nil,30142,40000,false,tagRFID(96),tagRFID(95),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike23,idle,nil,nil,nil,33378,40000,false,tagRFID(91),tagRFID(90),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike20,idle,nil,nil,nil,36000,40000,false,tagRFID(10),tagRFID(33),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike21,following,nil,nil,bike(2),37064,40000,false,tagRFID(268),tagRFID(160),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike34,idle,nil,bike(26),nil,32042,40000,false,tagRFID(182),tagRFID(181),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike35,idle,nil,nil,nil,32169,40000,false,tagRFID(190),tagRFID(155),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike32,idle,nil,nil,nil,33498,40000,false,tagRFID(106),tagRFID(105),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike33,idle,nil,bike(16),nil,31604,40000,false,tagRFID(126),tagRFID(127),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike30,idle,nil,nil,nil,36786,40000,false,tagRFID(150),tagRFID(103),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike31,idle,nil,nil,nil,38909,40000,false,tagRFID(275),tagRFID(256),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike28,idle,nil,nil,nil,31596,40000,false,tagRFID(282),tagRFID(312),0.0,0.0,0.0
9,2021-10-28 23:30:06,315.0,bike29,following,nil,nil,bike(22),35541,40000,false,tagRFID(99),tagRFID(99),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike10,idle,nil,nil,nil,32815,40000,false,tagRFID(274),tagRFID(267),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike11,idle,nil,nil,nil,32324,40000,false,tagRFID(237),tagRFID(203),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike8,idle,nil,bike(6),nil,31651,40000,false,tagRFID(116),tagRFID(20),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike9,idle,nil,nil,nil,35502,40000,false,tagRFID(240),tagRFID(254),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike6,following,nil,nil,bike(8),37627,40000,false,tagRFID(20),tagRFID(20),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike7,idle,nil,nil,nil,37125,40000,false,tagRFID(5),tagRFID(6),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike4,idle,nil,nil,nil,33954,40000,false,tagRFID(53),tagRFID(208),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike5,idle,nil,nil,nil,33673,40000,false,tagRFID(291),tagRFID(249),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike18,idle,nil,bike(44),nil,33797,40000,false,tagRFID(19),tagRFID(16),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike19,idle,nil,nil,nil,30308,40000,false,tagRFID(211),tagRFID(210),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike16,following,nil,nil,bike(33),35631,40000,false,tagRFID(126),tagRFID(250),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike17,following,nil,nil,bike(43),37078,40000,false,tagRFID(271),tagRFID(282),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike14,idle,nil,nil,nil,32608,40000,false,tagRFID(237),tagRFID(29),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike15,idle,nil,nil,nil,34320,40000,false,tagRFID(308),tagRFID(263),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike12,idle,nil,bike(48),nil,32240,40000,false,tagRFID(226),tagRFID(225),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike13,idle,nil,nil,nil,33438,40000,false,tagRFID(272),tagRFID(191),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike2,idle,nil,bike(21),nil,31084,40000,false,tagRFID(160),tagRFID(162),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike3,idle,nil,bike(38),nil,30993,40000,false,tagRFID(312),tagRFID(281),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike0,idle,nil,nil,nil,32418,40000,false,tagRFID(54),tagRFID(55),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike1,idle,nil,nil,nil,33549,40000,false,tagRFID(99),tagRFID(96),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike42,idle,nil,nil,nil,35496,40000,false,tagRFID(161),tagRFID(298),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike43,idle,nil,bike(17),nil,30837,40000,false,tagRFID(271),tagRFID(282),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike40,idle,nil,bike(37),nil,30888,40000,false,tagRFID(296),tagRFID(274),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike41,idle,nil,nil,nil,38086,40000,false,tagRFID(113),tagRFID(177),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike38,following,nil,nil,bike(3),37011,40000,false,tagRFID(282),tagRFID(271),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike39,idle,nil,bike(47),nil,31288,40000,false,tagRFID(78),tagRFID(89),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike36,idle,nil,nil,nil,30783,40000,false,tagRFID(196),tagRFID(210),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike37,following,nil,nil,bike(40),36601,40000,false,tagRFID(296),tagRFID(249),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike48,following,nil,nil,bike(12),36156,40000,false,tagRFID(142),tagRFID(257),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike49,idle,nil,nil,nil,34480,40000,false,tagRFID(189),tagRFID(100),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike46,idle,nil,nil,nil,38626,40000,false,tagRFID(161),tagRFID(181),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike47,following,nil,nil,bike(39),36211,40000,false,tagRFID(187),tagRFID(187),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike44,following,nil,nil,bike(18),38254,40000,false,tagRFID(108),tagRFID(19),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike45,idle,nil,nil,nil,37014,40000,false,tagRFID(178),tagRFID(250),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike26,following,nil,nil,bike(34),36732,40000,false,tagRFID(186),tagRFID(112),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike27,idle,nil,nil,nil,34199,40000,false,tagRFID(11),tagRFID(12),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike24,idle,nil,nil,nil,39137,40000,false,tagRFID(266),tagRFID(262),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike25,idle,nil,nil,nil,31915,40000,false,tagRFID(54),tagRFID(55),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike22,idle,nil,bike(29),nil,30171,40000,false,tagRFID(96),tagRFID(95),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike23,idle,nil,nil,nil,33329,40000,false,tagRFID(91),tagRFID(90),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike20,idle,nil,nil,nil,35951,40000,false,tagRFID(33),tagRFID(10),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike21,following,nil,nil,bike(2),36938,40000,false,tagRFID(268),tagRFID(160),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike34,idle,nil,bike(26),nil,32071,40000,false,tagRFID(182),tagRFID(181),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike35,idle,nil,nil,nil,32121,40000,false,tagRFID(155),tagRFID(190),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike32,idle,nil,nil,nil,33450,40000,false,tagRFID(105),tagRFID(124),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike33,idle,nil,bike(16),nil,31633,40000,false,tagRFID(127),tagRFID(126),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike30,idle,nil,nil,nil,36738,40000,false,tagRFID(103),tagRFID(102),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike31,idle,nil,nil,nil,38860,40000,false,tagRFID(275),tagRFID(256),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike28,idle,nil,nil,nil,31547,40000,false,tagRFID(312),tagRFID(277),0.0,0.0,0.0
10,2021-10-28 23:30:06,350.0,bike29,following,nil,nil,bike(22),35414,40000,false,tagRFID(99),tagRFID(99),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike10,idle,nil,nil,nil,32766,40000,false,tagRFID(267),tagRFID(270),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike11,idle,nil,nil,nil,32276,40000,false,tagRFID(237),tagRFID(203),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike8,idle,nil,bike(6),nil,31680,40000,false,tagRFID(116),tagRFID(20),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike9,idle,nil,nil,nil,35453,40000,false,tagRFID(254),tagRFID(240),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike6,following,nil,nil,bike(8),37501,40000,false,tagRFID(20),tagRFID(20),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike7,idle,nil,nil,nil,37076,40000,false,tagRFID(6),tagRFID(3),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike4,idle,nil,nil,nil,33905,40000,false,tagRFID(208),tagRFID(207),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike5,idle,nil,nil,nil,33624,40000,false,tagRFID(291),tagRFID(249),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike18,idle,nil,bike(44),nil,33826,40000,false,tagRFID(16),tagRFID(188),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike19,idle,nil,nil,nil,30259,40000,false,tagRFID(211),tagRFID(210),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike16,following,nil,nil,bike(33),35504,40000,false,tagRFID(126),tagRFID(250),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike17,following,nil,nil,bike(43),36951,40000,false,tagRFID(271),tagRFID(282),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike14,idle,nil,nil,nil,32559,40000,false,tagRFID(237),tagRFID(29),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike15,idle,nil,nil,nil,34271,40000,false,tagRFID(308),tagRFID(4),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike12,idle,nil,bike(48),nil,32269,40000,false,tagRFID(225),tagRFID(226),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike13,idle,nil,nil,nil,33389,40000,false,tagRFID(272),tagRFID(191),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike2,idle,nil,bike(21),nil,31114,40000,false,tagRFID(162),tagRFID(131),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike3,idle,nil,bike(38),nil,31024,40000,false,tagRFID(281),tagRFID(312),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike0,idle,nil,nil,nil,32369,40000,false,tagRFID(55),tagRFID(79),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike1,idle,nil,nil,nil,33500,40000,false,tagRFID(96),tagRFID(95),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike42,idle,nil,nil,nil,35447,40000,false,tagRFID(161),tagRFID(298),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike43,idle,nil,bike(17),nil,30866,40000,false,tagRFID(271),tagRFID(282),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike40,idle,nil,bike(37),nil,30917,40000,false,tagRFID(296),tagRFID(274),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike41,idle,nil,nil,nil,38037,40000,false,tagRFID(113),tagRFID(177),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike38,following,nil,nil,bike(3),36886,40000,false,tagRFID(282),tagRFID(271),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike39,idle,nil,bike(47),nil,31317,40000,false,tagRFID(78),tagRFID(89),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike36,idle,nil,nil,nil,30735,40000,false,tagRFID(196),tagRFID(210),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike37,following,nil,nil,bike(40),36475,40000,false,tagRFID(296),tagRFID(249),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike48,following,nil,nil,bike(12),36030,40000,false,tagRFID(142),tagRFID(257),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike49,idle,nil,nil,nil,34431,40000,false,tagRFID(100),tagRFID(189),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike46,idle,nil,nil,nil,38578,40000,false,tagRFID(181),tagRFID(183),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike47,following,nil,nil,bike(39),36084,40000,false,tagRFID(187),tagRFID(187),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike44,following,nil,nil,bike(18),38128,40000,false,tagRFID(108),tagRFID(19),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike45,idle,nil,nil,nil,36965,40000,false,tagRFID(250),tagRFID(246),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike26,following,nil,nil,bike(34),36605,40000,false,tagRFID(186),tagRFID(112),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike27,idle,nil,nil,nil,34151,40000,false,tagRFID(12),tagRFID(11),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike24,idle,nil,nil,nil,39089,40000,false,tagRFID(266),tagRFID(262),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike25,idle,nil,nil,nil,31866,40000,false,tagRFID(54),tagRFID(55),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike22,idle,nil,bike(29),nil,30200,40000,false,tagRFID(95),tagRFID(96),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike23,idle,nil,nil,nil,33281,40000,false,tagRFID(91),tagRFID(90),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike20,idle,nil,nil,nil,35902,40000,false,tagRFID(10),tagRFID(33),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike21,following,nil,nil,bike(2),36812,40000,false,tagRFID(268),tagRFID(160),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike34,idle,nil,bike(26),nil,32100,40000,false,tagRFID(181),tagRFID(107),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike35,idle,nil,nil,nil,32072,40000,false,tagRFID(155),tagRFID(190),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike32,idle,nil,nil,nil,33401,40000,false,tagRFID(105),tagRFID(124),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike33,idle,nil,bike(16),nil,31662,40000,false,tagRFID(126),tagRFID(250),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike30,idle,nil,nil,nil,36689,40000,false,tagRFID(103),tagRFID(102),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike31,idle,nil,nil,nil,38812,40000,false,tagRFID(256),tagRFID(275),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike28,idle,nil,nil,nil,31499,40000,false,tagRFID(312),tagRFID(277),0.0,0.0,0.0
11,2021-10-28 23:30:06,385.0,bike29,following,nil,nil,bike(22),35288,40000,false,tagRFID(99),tagRFID(99),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike10,idle,nil,nil,nil,32717,40000,false,tagRFID(270),tagRFID(267),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike11,idle,nil,nil,nil,32227,40000,false,tagRFID(203),tagRFID(230),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike8,idle,nil,bike(6),nil,31709,40000,false,tagRFID(20),tagRFID(116),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike9,idle,nil,nil,nil,35405,40000,false,tagRFID(254),tagRFID(240),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike6,following,nil,nil,bike(8),37374,40000,false,tagRFID(20),tagRFID(20),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike7,idle,nil,nil,nil,37027,40000,false,tagRFID(6),tagRFID(3),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike4,idle,nil,nil,nil,33857,40000,false,tagRFID(208),tagRFID(207),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike5,idle,nil,nil,nil,33576,40000,false,tagRFID(291),tagRFID(249),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike18,idle,nil,bike(44),nil,33855,40000,false,tagRFID(16),tagRFID(188),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike19,idle,nil,nil,nil,30211,40000,false,tagRFID(211),tagRFID(210),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike16,following,nil,nil,bike(33),35378,40000,false,tagRFID(126),tagRFID(250),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike17,following,nil,nil,bike(43),36825,40000,false,tagRFID(271),tagRFID(282),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike14,idle,nil,nil,nil,32511,40000,false,tagRFID(31),tagRFID(30),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike15,idle,nil,nil,nil,34223,40000,false,tagRFID(4),tagRFID(308),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike12,idle,nil,bike(48),nil,32298,40000,false,tagRFID(226),tagRFID(316),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike13,idle,nil,nil,nil,33341,40000,false,tagRFID(272),tagRFID(191),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike2,idle,nil,bike(21),nil,31143,40000,false,tagRFID(162),tagRFID(131),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike3,idle,nil,bike(38),nil,31053,40000,false,tagRFID(281),tagRFID(312),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike0,idle,nil,nil,nil,32321,40000,false,tagRFID(55),tagRFID(79),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike1,idle,nil,nil,nil,33452,40000,false,tagRFID(96),tagRFID(95),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike42,idle,nil,nil,nil,35398,40000,false,tagRFID(297),tagRFID(135),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike43,idle,nil,bike(17),nil,30895,40000,false,tagRFID(271),tagRFID(282),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike40,idle,nil,bike(37),nil,30946,40000,false,tagRFID(274),tagRFID(267),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike41,idle,nil,nil,nil,37989,40000,false,tagRFID(177),tagRFID(186),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike38,following,nil,nil,bike(3),36760,40000,false,tagRFID(282),tagRFID(271),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike39,idle,nil,bike(47),nil,31346,40000,false,tagRFID(89),tagRFID(78),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike36,idle,nil,nil,nil,30686,40000,false,tagRFID(196),tagRFID(210),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike37,following,nil,nil,bike(40),36348,40000,false,tagRFID(296),tagRFID(249),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike48,following,nil,nil,bike(12),35903,40000,false,tagRFID(142),tagRFID(257),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike49,idle,nil,nil,nil,34383,40000,false,tagRFID(189),tagRFID(105),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike46,idle,nil,nil,nil,38529,40000,false,tagRFID(181),tagRFID(183),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike47,following,nil,nil,bike(39),35958,40000,false,tagRFID(187),tagRFID(187),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike44,following,nil,nil,bike(18),38001,40000,false,tagRFID(108),tagRFID(19),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike45,idle,nil,nil,nil,36917,40000,false,tagRFID(246),tagRFID(262),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike26,following,nil,nil,bike(34),36479,40000,false,tagRFID(186),tagRFID(112),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike27,idle,nil,nil,nil,34102,40000,false,tagRFID(11),tagRFID(12),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike24,idle,nil,nil,nil,39040,40000,false,tagRFID(262),tagRFID(215),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike25,idle,nil,nil,nil,31817,40000,false,tagRFID(54),tagRFID(55),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike22,idle,nil,bike(29),nil,30229,40000,false,tagRFID(95),tagRFID(96),0.0,0.0,0.0
12,2021-10-28 23:30:07,420.0,bike23,idle,nil,nil,nil,33232,40000,false,tagRFID(67),tagRFID(78),0.0,0.0,0.0
