Cycle,Time (real),Time (simulation),Agent,Event,Message,Start Time (s),End Time (s),Duration (s),Distance Traveled,Duration (estimated),Start Battery,End Battery
0,2021-10-28 23:30:01,0.0,bike0,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike1,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike2,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike3,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike4,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike5,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike6,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike6,END: idle,nil,0.0,0.0,0.0,0,0,38609,38609
0,2021-10-28 23:30:01,0.0,bike7,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike8,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike8,END: idle,nil,0.0,0.0,0.0,0,0,31448,31448
0,2021-10-28 23:30:01,0.0,bike9,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike10,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike11,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike12,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike13,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike14,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike15,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike16,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike16,END: idle,nil,0.0,0.0,0.0,0,0,36564,36564
0,2021-10-28 23:30:01,0.0,bike17,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike17,END: idle,nil,0.0,0.0,0.0,0,0,38215,38215
0,2021-10-28 23:30:01,0.0,bike18,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike19,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike20,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike21,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike21,END: idle,nil,0.0,0.0,0.0,0,0,37832,37832
0,2021-10-28 23:30:01,0.0,bike22,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike23,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike24,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike25,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike26,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike26,END: idle,nil,0.0,0.0,0.0,0,0,37869,37869
0,2021-10-28 23:30:01,0.0,bike27,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike28,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike29,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike29,END: idle,nil,0.0,0.0,0.0,0,0,36257,36257
0,2021-10-28 23:30:01,0.0,bike30,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike31,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike32,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike33,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike33,END: idle,nil,0.0,0.0,0.0,0,0,31458,31458
0,2021-10-28 23:30:01,0.0,bike34,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike34,END: idle,nil,0.0,0.0,0.0,0,0,31810,31810
0,2021-10-28 23:30:01,0.0,bike35,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike36,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike37,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike38,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike38,END: idle,nil,0.0,0.0,0.0,0,0,37857,37857
0,2021-10-28 23:30:01,0.0,bike39,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike40,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike41,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike42,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike43,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike43,END: idle,nil,0.0,0.0,0.0,0,0,30575,30575
0,2021-10-28 23:30:01,0.0,bike44,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike44,END: idle,nil,0.0,0.0,0.0,0,0,39244,39244
0,2021-10-28 23:30:01,0.0,bike45,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike46,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike47,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike47,END: idle,nil,0.0,0.0,0.0,0,0,37192,37192
0,2021-10-28 23:30:01,0.0,bike48,START: idle,nil
0,2021-10-28 23:30:01,0.0,bike48,END: idle,nil,0.0,0.0,0.0,0,0,37124,37124
0,2021-10-28 23:30:01,0.0,bike49,START: idle,nil
1,2021-10-28 23:30:02,35.0,bike2,END: idle,nil,0.0,35.0,35.0,48,34,30939,30891
1,2021-10-28 23:30:02,35.0,bike3,END: idle,nil,0.0,35.0,35.0,48,35,30847,30799
1,2021-10-28 23:30:02,35.0,bike6,START: seeking_leader,Seeking Leader bike(8)
1,2021-10-28 23:30:02,35.0,bike8,START: awaiting_follower,Awaiting Follower bike(6)
1,2021-10-28 23:30:02,35.0,bike12,END: idle,nil,0.0,35.0,35.0,48,34,32007,31959
1,2021-10-28 23:30:02,35.0,bike16,START: seeking_leader,Seeking Leader bike(33)
1,2021-10-28 23:30:02,35.0,bike17,START: seeking_leader,Seeking Leader bike(43)
1,2021-10-28 23:30:02,35.0,bike17,END: seeking_leader,Sought Leader bike(43),35.0,35.0,0.0,0,0,38215,38215
1,2021-10-28 23:30:02,35.0,bike18,END: idle,nil,0.0,35.0,35.0,48,35,33564,33516
1,2021-10-28 23:30:02,35.0,bike21,START: seeking_leader,Seeking Leader bike(2)
1,2021-10-28 23:30:02,35.0,bike22,END: idle,nil,0.0,35.0,35.0,48,35,30026,29977
1,2021-10-28 23:30:02,35.0,bike26,START: seeking_leader,Seeking Leader bike(34)
1,2021-10-28 23:30:02,35.0,bike26,END: seeking_leader,Sought Leader bike(34),35.0,35.0,0.0,0,0,37869,37869
1,2021-10-28 23:30:02,35.0,bike29,START: seeking_leader,Seeking Leader bike(22)
1,2021-10-28 23:30:02,35.0,bike33,START: awaiting_follower,Awaiting Follower bike(16)
1,2021-10-28 23:30:02,35.0,bike34,START: awaiting_follower,Awaiting Follower bike(26)
1,2021-10-28 23:30:02,35.0,bike34,END: awaiting_follower,Awaited Follower bike(26),35.0,35.0,0.0,0,0,31810,31810
1,2021-10-28 23:30:02,35.0,bike38,START: seeking_leader,Seeking Leader bike(3)
1,2021-10-28 23:30:02,35.0,bike39,END: idle,nil,0.0,35.0,35.0,48,35,31084,31036
1,2021-10-28 23:30:02,35.0,bike43,START: awaiting_follower,Awaiting Follower bike(17)
1,2021-10-28 23:30:02,35.0,bike43,END: awaiting_follower,Awaited Follower bike(17),35.0,35.0,0.0,0,0,30575,30575
1,2021-10-28 23:30:02,35.0,bike44,START: seeking_leader,Seeking Leader bike(18)
1,2021-10-28 23:30:02,35.0,bike47,START: seeking_leader,Seeking Leader bike(39)
1,2021-10-28 23:30:02,35.0,bike48,START: seeking_leader,Seeking Leader bike(12)
2,2021-10-28 23:30:02,70.0,bike2,START: awaiting_follower,Awaiting Follower bike(21)
2,2021-10-28 23:30:02,70.0,bike3,START: awaiting_follower,Awaiting Follower bike(38)
2,2021-10-28 23:30:02,70.0,bike12,START: awaiting_follower,Awaiting Follower bike(48)
2,2021-10-28 23:30:02,70.0,bike17,START: following,Following bike(43)
2,2021-10-28 23:30:02,70.0,bike18,START: awaiting_follower,Awaiting Follower bike(44)
2,2021-10-28 23:30:02,70.0,bike22,START: awaiting_follower,Awaiting Follower bike(29)
2,2021-10-28 23:30:02,70.0,bike26,START: following,Following bike(34)
2,2021-10-28 23:30:02,70.0,bike34,START: idle,nil
2,2021-10-28 23:30:02,70.0,bike39,START: awaiting_follower,Awaiting Follower bike(47)
2,2021-10-28 23:30:02,70.0,bike43,START: idle,nil
2,2021-10-28 23:30:02,70.0,bike44,END: seeking_leader,Sought Leader bike(18),35.0,70.0,35.0,27,20,39244,39216
2,2021-10-28 23:30:02,70.0,bike48,END: seeking_leader,Sought Leader bike(12),35.0,70.0,35.0,5,3,37124,37118
3,2021-10-28 23:30:03,105.0,bike6,END: seeking_leader,Sought Leader bike(8),35.0,105.0,70.0,97,70,38609,38511
3,2021-10-28 23:30:03,105.0,bike8,END: awaiting_follower,Awaited Follower bike(6),35.0,105.0,70.0,0,0,31448,31448
3,2021-10-28 23:30:03,105.0,bike12,END: awaiting_follower,Awaited Follower bike(48),70.0,105.0,35.0,0,0,31959,31959
3,2021-10-28 23:30:03,105.0,bike18,END: awaiting_follower,Awaited Follower bike(44),70.0,105.0,35.0,0,0,33516,33516
3,2021-10-28 23:30:03,105.0,bike44,START: following,Following bike(18)
3,2021-10-28 23:30:03,105.0,bike47,END: seeking_leader,Sought Leader bike(39),35.0,105.0,70.0,145,105,37192,37046
3,2021-10-28 23:30:03,105.0,bike48,START: following,Following bike(12)
4,2021-10-28 23:30:03,140.0,bike6,START: following,Following bike(8)
4,2021-10-28 23:30:03,140.0,bike8,START: idle,nil
4,2021-10-28 23:30:03,140.0,bike12,START: idle,nil
4,2021-10-28 23:30:03,140.0,bike16,END: seeking_leader,Sought Leader bike(33),35.0,140.0,105.0,174,125,36564,36389
4,2021-10-28 23:30:03,140.0,bike18,START: idle,nil
4,2021-10-28 23:30:03,140.0,bike33,END: awaiting_follower,Awaited Follower bike(16),35.0,140.0,105.0,0,0,31458,31458
4,2021-10-28 23:30:03,140.0,bike37,END: idle,nil,0.0,140.0,140.0,194,139,37152,36957
4,2021-10-28 23:30:03,140.0,bike39,END: awaiting_follower,Awaited Follower bike(47),70.0,140.0,70.0,0,0,31036,31036
4,2021-10-28 23:30:03,140.0,bike40,END: idle,nil,0.0,140.0,140.0,194,140,31082,30888
4,2021-10-28 23:30:03,140.0,bike47,START: following,Following bike(39)
5,2021-10-28 23:30:04,175.0,bike16,START: following,Following bike(33)
5,2021-10-28 23:30:04,175.0,bike21,END: seeking_leader,Sought Leader bike(2),35.0,175.0,140.0,310,223,37832,37521
