tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time
577,2019-10-07 16:12:18.1050,2019-10-07 16:21:55.9630,398,75 Binney St,42.36550728505653,-71.0801375997653,381,Inman Square at Springfield St.,42.37438408515815,-71.1001574621514,5476,Subscriber,1991,2,225247,-71.0781770863219,42.367199021157134,63831,-71.10092866454411,42.372059923444695,58338.0,58915.0
907,2019-10-07 16:12:18.4160,2019-10-07 16:27:25.9290,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480376,5788,Subscriber,1968,1,157235,-71.09359797951687,42.36380628300011,49333,-71.08890298009572,42.33876993531228,58338.0,59245.0
477,2019-10-07 16:13:01.7940,2019-10-07 16:20:59.6100,189,Kendall T,42.362427842912396,-71.08495473861693,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,3580,Subscriber,1991,1,156596,-71.0858975462233,42.36456688429545,174696,-71.10850077583041,42.365891348342316,58381.0,58859.0
701,2019-10-07 16:13:27.3590,2019-10-07 16:25:08.9660,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,4068,Subscriber,1990,1,257243,-71.08934073618549,42.36031883583262,6587,-71.11060358674858,42.375841655628406,58407.0,59108.0
652,2019-10-07 16:13:29.3950,2019-10-07 16:24:22.3360,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,400,Big Papi Station,42.347344731774314,-71.10016807950159,3753,Subscriber,1972,2,246113,-71.09658373879601,42.36004431187779,92091,-71.09925314920748,42.347168522912426,58409.0,59062.0
949,2019-10-07 16:14:08.1670,2019-10-07 16:29:57.7980,177,University Park,42.36264779118595,-71.1000609397888,69,Coolidge Corner - Beacon St at Centre St,42.341598,-71.123338,3811,Subscriber,1990,1,153450,-71.09831925809878,42.36500723960073,4654,-71.12344528502976,42.34109249860564,58448.0,59397.0
339,2019-10-07 16:14:53.3550,2019-10-07 16:20:32.6170,144,Rogers St & Land Blvd,42.36575798214837,-71.07699394226073,171,Bunker Hill Community College,42.37408991426522,-71.06905996799469,5373,Subscriber,1988,2,225074,-71.07934406557654,42.36571396850174,257153,-71.067725118193,42.37560753169016,58493.0,58832.0
388,2019-10-07 16:14:57.1810,2019-10-07 16:21:25.7100,177,University Park,42.36264779118595,-71.1000609397888,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,3369,Subscriber,1999,1,119167,-71.10367481152979,42.362947439630695,59079,-71.10704565104307,42.36587921533076,58497.0,58885.0
474,2019-10-07 16:15:23.7620,2019-10-07 16:23:17.8680,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,33,Kenmore Square,42.348706,-71.097009,5605,Subscriber,1999,2,4325,-71.0934274618204,42.35764490702148,4307,-71.09739800129817,42.34628023294007,58523.0,58997.0
806,2019-10-07 16:15:44.5410,2019-10-07 16:29:10.9680,144,Rogers St & Land Blvd,42.36575798214837,-71.07699394226073,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,3566,Subscriber,1987,1,208,-71.07629723964396,42.36802592649814,248385,-71.08316081677867,42.343195188650405,58544.0,59350.0
894,2019-10-07 16:15:44.8790,2019-10-07 16:30:39.0280,398,75 Binney St,42.36550728505653,-71.0801375997653,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,3782,Subscriber,1968,1,257515,-71.08088379744945,42.36514464520204,188564,-71.07674286332447,42.350567633104305,58544.0,59439.0
709,2019-10-07 16:15:45.3720,2019-10-07 16:27:35.3110,107,Ames St at Main St,42.3625,-71.08821999999999,400,Big Papi Station,42.347344731774314,-71.10016807950159,5423,Subscriber,1978,1,201822,-71.08985731612952,42.3607051622856,259982,-71.10146068154563,42.344857504161496,58545.0,59255.0
312,2019-10-07 16:15:50.4170,2019-10-07 16:21:02.4880,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,171,Bunker Hill Community College,42.37408991426522,-71.06905996799469,4262,Subscriber,1986,1,20631,-71.07633011947719,42.370173841156166,65791,-71.0659816828233,42.37449631744974,58550.0,58862.0
703,2019-10-07 16:15:53.7770,2019-10-07 16:27:36.9530,185,Third at Binney,42.365444861373994,-71.0827714204788,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,5437,Subscriber,1984,1,103021,-71.08240883179583,42.368071270120154,257355,-71.06348937571335,42.3671760195418,58553.0,59256.0
740,2019-10-07 16:15:55.3360,2019-10-07 16:28:15.9020,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,3897,Subscriber,1991,1,245937,-71.09397792775782,42.358376181216016,182967,-71.11062637769444,42.35668695150682,58555.0,59295.0
494,2019-10-07 16:16:12.2430,2019-10-07 16:24:26.6120,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,179,MIT Vassar St,42.35560121327927,-71.10394477844237,1843,Subscriber,1991,1,257908,-71.09154304799024,42.36022304879693,225192,-71.1064379,42.35380945,58572.0,59066.0
988,2019-10-07 16:16:16.1070,2019-10-07 16:32:44.2780,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,115,Porter Square Station,42.387995000000004,-71.119084,3545,Subscriber,1978,1,66031,-71.09293672148551,42.3678803452906,96018,-71.116637,42.3881,58576.0,59564.0
813,2019-10-07 16:16:24.4460,2019-10-07 16:29:57.6130,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,176,Lesley University,42.38674802045056,-71.11901879310608,4532,Subscriber,1966,1,259927,-71.09073911162872,42.36456444104964,39121,-71.12227970466725,42.38599498028086,58584.0,59397.0
758,2019-10-07 16:16:32.6480,2019-10-07 16:29:11.1910,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,5689,Subscriber,1973,1,182012,-71.09116368225094,42.368078540632204,257958,-71.06155572422433,42.36581347785496,58592.0,59351.0
252,2019-10-07 16:16:44.3420,2019-10-07 16:20:56.6910,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5849,Subscriber,1999,1,201823,-71.09013442571383,42.361157896114264,136389,-71.10080879310163,42.36061688767912,58604.0,58856.0
799,2019-10-07 16:16:57.5650,2019-10-07 16:30:17.0230,117,Binney St / Sixth St,42.36608797388682,-71.08633603909766,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,6144,Subscriber,1974,1,125217,-71.08902573764516,42.3642888370826,248647,-71.07645600000001,42.3455841,58617.0,59417.0
443,2019-10-07 16:16:57.9710,2019-10-07 16:24:21.2650,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,318,Ames St at Broadway,42.363692900000004,-71.0875672,5700,Subscriber,1989,2,102937,-71.08229209999999,42.37022819999999,48471,-71.08535149588107,42.363624754018005,58617.0,59061.0
935,2019-10-07 16:17:06.2040,2019-10-07 16:32:41.2650,177,University Park,42.36264779118595,-71.1000609397888,404,Mass Ave T Station,42.34135615767354,-71.08336953450817,2972,Subscriber,1991,2,153450,-71.09831925809878,42.36500723960073,250490,-71.08040365031759,42.34136632616396,58626.0,59561.0
1325,2019-10-07 16:17:14.6930,2019-10-07 16:39:20.0730,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,3667,Subscriber,1992,2,180868,-71.09755852804558,42.37363792681026,246131,-71.05275304666846,42.35870647969519,58634.0,59960.0
1144,2019-10-07 16:17:16.9070,2019-10-07 16:36:21.1160,189,Kendall T,42.362427842912396,-71.08495473861693,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,6101,Subscriber,1965,1,128198,-71.08374094113844,42.36496042194526,259354,-71.07375037154114,42.34881052695534,58636.0,59781.0
956,2019-10-07 16:17:24.1250,2019-10-07 16:33:21.1040,177,University Park,42.36264779118595,-71.1000609397888,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,2104,Subscriber,1978,1,85473,-71.102358508936,42.3626609340299,214680,-71.06516329999998,42.366516149999995,58644.0,59601.0
388,2019-10-07 16:17:30.0060,2019-10-07 16:23:58.8940,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3225,Subscriber,1997,1,152966,-71.09371104435867,42.36337263582905,184461,-71.1072458571461,42.356421997797526,58650.0,59038.0
403,2019-10-07 16:17:36.9580,2019-10-07 16:24:20.7920,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,318,Ames St at Broadway,42.363692900000004,-71.0875672,5756,Subscriber,1988,2,124974,-71.08272362808238,42.368453789924274,259917,-71.08583953175258,42.36188828648814,58656.0,59060.0
916,2019-10-07 16:17:51.0720,2019-10-07 16:33:07.4530,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,78,Union Square - Somerville,42.37965809715277,-71.09394280244487,2360,Subscriber,1967,1,246708,-71.07527895010853,42.3685556943788,135227,-71.09341660421778,42.38086181672914,58671.0,59587.0
777,2019-10-07 16:18:05.6690,2019-10-07 16:31:03.5810,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,5182,Subscriber,1974,1,52872,-71.09410319628981,42.366062417831834,248488,-71.0612480412752,42.3644536304155,58685.0,59463.0
393,2019-10-07 16:18:50.5660,2019-10-07 16:25:24.3670,189,Kendall T,42.362427842912396,-71.08495473861693,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,2058,Subscriber,1992,1,224974,-71.08321661837479,42.36143689243626,42399,-71.09422089449193,42.36460954548069,58730.0,59124.0
864,2019-10-07 16:19:01.4240,2019-10-07 16:33:26.2790,177,University Park,42.36264779118595,-71.1000609397888,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,4001,Subscriber,1980,1,89955,-71.09962044422977,42.362482287889904,259623,-71.06418434952863,42.36303575740044,58741.0,59606.0
749,2019-10-07 16:19:24.6770,2019-10-07 16:31:53.9260,107,Ames St at Main St,42.3625,-71.08821999999999,71,Conway Park - Somerville Avenue,42.383404999999996,-71.10759300000001,2504,Subscriber,1978,1,4347,-71.0905715334518,42.3616199985925,16872,-71.10879060011597,42.38521560452046,58764.0,59513.0
952,2019-10-07 16:19:35.9370,2019-10-07 16:35:28.7530,189,Kendall T,42.362427842912396,-71.08495473861693,61,Boylston St at Fairfield St,42.348762,-71.082383,5452,Subscriber,1987,2,225269,-71.08435148284433,42.36380294338639,247979,-71.08539375023204,42.348580616472965,58775.0,59728.0
368,2019-10-07 16:19:44.2710,2019-10-07 16:25:52.4130,144,Rogers St & Land Blvd,42.36575798214837,-71.07699394226073,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,4158,Subscriber,1986,1,42664,-71.07913119122533,42.366232048172485,260588,-71.06261516775587,42.3660568737512,58784.0,59152.0
722,2019-10-07 16:19:55.8200,2019-10-07 16:31:57.9590,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,206,Government Center - Cambridge St at Court St,42.35980251599553,-71.05960782626425,4810,Subscriber,1985,1,69928,-71.09417986378173,42.366333969240564,259516,-71.05711684798214,42.35833477680253,58795.0,59517.0
630,2019-10-07 16:20:36.6570,2019-10-07 16:31:07.3310,117,Binney St / Sixth St,42.36608797388682,-71.08633603909766,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,2075,Subscriber,1968,1,135619,-71.08536653000905,42.368323623520496,214628,-71.06473782358417,42.367179144155955,58836.0,59467.0
719,2019-10-07 16:20:39.2990,2019-10-07 16:32:38.6890,107,Ames St at Main St,42.3625,-71.08821999999999,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,3434,Subscriber,1960,1,258221,-71.08623358270239,42.362704484535456,248497,-71.06144511552307,42.36433130376737,58839.0,59558.0
671,2019-10-07 16:21:27.9450,2019-10-07 16:32:39.5790,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,2145,Subscriber,1996,1,90724,-71.0799516290295,42.371587137364585,102954,-71.09712527460209,42.369750330712485,58887.0,59559.0
462,2019-10-07 16:21:28.7010,2019-10-07 16:29:11.2680,141,Kendall Street,42.36356015842989,-71.08216792345047,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,2629,Subscriber,1983,1,128324,-71.08000641281185,42.36285997656437,260588,-71.06261516775587,42.3660568737512,58888.0,59351.0
250,2019-10-07 16:21:41.9490,2019-10-07 16:25:52.4510,189,Kendall T,42.362427842912396,-71.08495473861693,60,Charles Circle - Charles St at Cambridge St,42.36079296858265,-71.07118962337151,2566,Subscriber,1988,1,260667,-71.08158049814985,42.36302972003322,249998,-71.0691804440807,42.358598193909884,58901.0,59152.0
748,2019-10-07 16:21:56.9740,2019-10-07 16:34:24.9930,189,Kendall T,42.362427842912396,-71.08495473861693,78,Union Square - Somerville,42.37965809715277,-71.09394280244487,2991,Subscriber,1987,1,45037,-71.08747349232473,42.36437315478754,203982,-71.09331273704417,42.37824046423981,58916.0,59664.0
355,2019-10-07 16:21:57.5750,2019-10-07 16:27:53.0980,185,Third at Binney,42.365444861373994,-71.0827714204788,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,2282,Subscriber,1992,1,30338,-71.08490590873296,42.36558503012493,102889,-71.07963884875704,42.37123488620066,58917.0,59273.0
977,2019-10-07 16:22:47.2860,2019-10-07 16:39:04.3340,107,Ames St at Main St,42.3625,-71.08821999999999,115,Porter Square Station,42.387995000000004,-71.119084,2325,Subscriber,1988,1,259917,-71.08583953175258,42.36188828648814,36517,-71.12101874971736,42.389344383330084,58967.0,59944.0
1348,2019-10-07 16:23:27.3280,2019-10-07 16:45:55.9750,189,Kendall T,42.362427842912396,-71.08495473861693,103,JFK Crossing at Harvard St. / Thorndike St.,42.346563,-71.128374,4064,Subscriber,1983,1,203988,-71.08749692110744,42.36175462581353,55282,-71.12817628811696,42.345682143133814,59007.0,60355.0
691,2019-10-07 16:23:33.4630,2019-10-07 16:35:04.9240,185,Third at Binney,42.365444861373994,-71.0827714204788,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,4824,Subscriber,1988,1,190553,-71.08453072164305,42.367715403806436,246129,-71.0525934463826,42.358730929534914,59013.0,59704.0
899,2019-10-07 16:23:35.5730,2019-10-07 16:38:35.4350,177,University Park,42.36264779118595,-71.1000609397888,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,4847,Subscriber,1962,2,4865,-71.0994072313691,42.36461269351116,214587,-71.06432341602917,42.36542302626148,59015.0,59915.0
712,2019-10-07 16:23:36.7650,2019-10-07 16:35:29.3430,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,400,Big Papi Station,42.347344731774314,-71.10016807950159,4949,Subscriber,1968,1,69928,-71.09417986378173,42.366333969240564,246361,-71.09769811169322,42.348365408733294,59016.0,59729.0
494,2019-10-07 16:23:50.5160,2019-10-07 16:32:04.8740,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,141,Kendall Street,42.36356015842989,-71.08216792345047,4152,Customer,1967,1,20662,-71.08678079412815,42.36990917162879,260667,-71.08158049814985,42.36302972003322,59030.0,59524.0
880,2019-10-07 16:24:21.0660,2019-10-07 16:39:01.3170,144,Rogers St & Land Blvd,42.36575798214837,-71.07699394226073,151,Surface Rd at India St,42.358155,-71.05216300000001,2919,Customer,1966,1,208,-71.07629723964396,42.36802592649814,246128,-71.05335639569732,42.35808453242949,59061.0,59941.0
345,2019-10-07 16:24:26.6380,2019-10-07 16:30:11.7280,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3863,Subscriber,1991,1,259940,-71.09356910882715,42.36161300666619,4877,-71.10035890000002,42.365752500000006,59066.0,59411.0
692,2019-10-07 16:24:35.1920,2019-10-07 16:36:08.1250,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,61,Boylston St at Fairfield St,42.348762,-71.082383,3041,Subscriber,1990,1,201802,-71.09254897348596,42.3599494196543,248251,-71.08296705,42.35015115,59075.0,59768.0
431,2019-10-07 16:24:50.5310,2019-10-07 16:32:02.0330,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,2789,Subscriber,1998,1,201811,-71.09044937799496,42.35955835402915,259937,-71.09358035730823,42.36129294639002,59090.0,59522.0
331,2019-10-07 16:25:12.4520,2019-10-07 16:30:44.4110,177,University Park,42.36264779118595,-71.1000609397888,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,3087,Subscriber,1992,1,49940,-71.09728874752011,42.36365859106594,85441,-71.10473243173658,42.36404730905814,59112.0,59444.0
324,2019-10-07 16:25:48.3730,2019-10-07 16:31:12.6590,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,2557,Subscriber,1980,2,225639,-71.07870890068696,42.371790566440424,248497,-71.06144511552307,42.36433130376737,59148.0,59472.0
413,2019-10-07 16:26:02.9280,2019-10-07 16:32:56.6250,189,Kendall T,42.362427842912396,-71.08495473861693,177,University Park,42.36264779118595,-71.1000609397888,4007,Subscriber,1990,1,257061,-71.08295714653597,42.36406369666873,138357,-71.10334199608523,42.36275519126627,59162.0,59576.0
675,2019-10-07 16:26:03.1310,2019-10-07 16:37:18.1620,189,Kendall T,42.362427842912396,-71.08495473861693,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,2755,Subscriber,1993,1,4329,-71.08571551756765,42.360176000300285,162475,-71.10605403327409,42.366330199683595,59163.0,59838.0
391,2019-10-07 16:26:05.8700,2019-10-07 16:32:37.2350,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3129,Subscriber,1998,1,4341,-71.08902657464655,42.36092394275498,158921,-71.10495202427623,42.357760573995435,59165.0,59557.0
1175,2019-10-07 16:26:07.9270,2019-10-07 16:45:43.3880,177,University Park,42.36264779118595,-71.1000609397888,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,2851,Subscriber,1977,1,116785,-71.0998056706466,42.36456625584354,28695,-71.0551925241814,42.35385581952994,59167.0,60343.0
177,2019-10-07 16:26:35.8120,2019-10-07 16:29:33.5900,189,Kendall T,42.362427842912396,-71.08495473861693,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,4533,Subscriber,1994,1,156596,-71.0858975462233,42.36456688429545,201821,-71.09058485267155,42.36044638292242,59195.0,59373.0
